WT	KO
0.35113763111284135	0.296513135081128
0.3087589514957743	0.3384725409888348
0.2724343689668597	0.3384725409888348
0.33297533984838407	0.29931042880830844
0.4056245049062133	0.39441841553244383
0.41773269908251814	0.3552563033519175
0.3269212427602316	0.32448607235293253
0.39351631072990845	0.3356752472616543
0.4601113786995853	0.34966171589755657
0.38746221364175604	0.34686442217037616
0.49643596122849987	0.38602653435090245
0.39351631072990845	0.34686442217037616
0.42378679617067067	0.3804319468965416
0.3814081165536035	0.38602653435090245
0.4298408932588231	0.34126983471601524
0.4661654757877377	0.40840488416834614
0.4298408932588231	0.3972157092596243
0.3692999223772987	0.3804319468965416
0.41167860199436573	0.3748373594421807
0.3450835340246889	0.3384725409888348
0.41167860199436573	0.3776346531693611
0.4298408932588231	0.4056075904411656
0.4722195728758901	0.41120217789552654
0.41773269908251814	0.3804319468965416
0.4601113786995853	0.3720400657150002
0.5024900583166523	0.413999471622707
0.41167860199436573	0.413999471622707
0.36324582528914623	0.34686442217037616
0.41773269908251814	0.4056075904411656
0.3450835340246889	0.3664454782606393
0.526706446669262	0.413999471622707
0.39957040781806086	0.41120217789552654
0.41773269908251814	0.43917511516733104
0.4903818641403474	0.4056075904411656
0.4661654757877377	0.40001300298680476
0.526706446669262	0.46994534616631606
0.4358949903469755	0.5063101646196619
0.4722195728758901	0.4363778214401506
0.4782736699640426	0.45316158380323335
0.41773269908251814	0.4056075904411656
0.44800318452328036	0.42518864653142885
0.39957040781806086	0.48672910852939877
0.4540572816114328	0.45875617125759427
0.4903818641403474	0.45316158380323335
0.44800318452328036	0.5230939269827447
0.49643596122849987	0.46435075871195514
0.4782736699640426	0.4279859402586093
0.42378679617067067	0.41959405907706787
0.44194908743512795	0.444769702621692
0.44800318452328036	0.4671480524391356
0.4722195728758901	0.4979182834381206
0.5327605437574146	0.4839318148022183
0.5509228350218718	0.5174993395283838
0.5569769321100242	0.562256039163271
0.6296260971678534	0.5454722768001883
0.623572000079701	0.5790398015263537
0.5024900583166523	0.5454722768001883
0.6720047767849205	0.562256039163271
0.5811933204626339	0.41120217789552654
0.538814640845567	0.5091074583468425
0.5327605437574146	0.5258912207099251
0.5690851262863291	0.5706479203448124
0.6962211651375303	0.5958235638894365
0.6841129709612254	0.5762425077991733
0.5509228350218718	0.6293910886156019
0.5085441554048047	0.5258912207099251
0.5933015146389389	0.6293910886156019
0.5509228350218718	0.587431682707895
0.5751392233744815	0.5482695705273687
0.6598965826086157	0.5706479203448124
0.6659506796967681	0.6154046199796996
0.6417342913441584	0.6265937948884215
0.6175179029915486	0.5650533328904515
0.6962211651375303	0.5762425077991733
0.7022752622256827	0.593026270162256
0.7385998447545974	0.6126073262525191
0.7809785243716645	0.5986208576166169
0.7567621360190546	0.6881342568863914
0.6659506796967681	0.5790398015263537
0.7567621360190546	0.6405802635243237
0.5993556117270913	0.5538641579817296
0.6477883884323108	0.5538641579817296
0.5509228350218718	0.5230939269827447
0.4298408932588231	0.45595887753041386
0.44194908743512795	0.42518864653142885
0.39957040781806086	0.3804319468965416
0.41773269908251814	0.4363778214401506
0.4782736699640426	0.3972157092596243
0.6054097088152438	0.5091074583468425
0.484327767052195	0.45316158380323335
0.49643596122849987	0.40840488416834614
0.5085441554048047	0.413999471622707
0.6538424855204632	0.5202966332555642
0.6114638059033962	0.5119047520740229
0.7022752622256827	0.5678506266176319
0.5206523495811096	0.4895264022565793
0.6720047767849205	0.4979182834381206
0.5327605437574146	0.5594587454360905
0.5327605437574146	0.444769702621692
0.4358949903469755	0.444769702621692
0.4903818641403474	0.4503642900760529
0.49643596122849987	0.45875617125759427
0.6114638059033962	0.42518864653142885
0.42378679617067067	0.4279859402586093
0.41773269908251814	0.45316158380323335
0.6841129709612254	0.5566614517089101
0.7083293593138351	0.5650533328904515
0.678058873873073	0.5790398015263537
0.5811933204626339	0.5147020458012033
0.4722195728758901	0.41120217789552654
0.526706446669262	0.42518864653142885
0.5993556117270913	0.5538641579817296
0.4903818641403474	0.45595887753041386
0.5569769321100242	0.5035128708924814
0.5206523495811096	0.5174993395283838
0.44800318452328036	0.45875617125759427
0.4903818641403474	0.4895264022565793
0.5569769321100242	0.5566614517089101
0.623572000079701	0.6265937948884215
0.6720047767849205	0.5902289764350755
0.5509228350218718	0.5958235638894365
0.6417342913441584	0.6014181513437973
0.6841129709612254	0.5818370952535342
0.6598965826086157	0.5650533328904515
0.7022752622256827	0.6713504945233086
0.7083293593138351	0.5538641579817296
0.6962211651375303	0.5706479203448124
0.6054097088152438	0.5426749830730079
0.5993556117270913	0.6265937948884215
0.5630310291981766	0.5174993395283838
