condition1	condition1
0.11486819706872814	0.12325199502550575
0.12512428609272172	0.13830567380724693
0.14973889975030633	0.1251337048732234
0.163071815481498	0.15618191736056455
0.1405084196287121	0.1260745597970822
0.1158938059711275	0.13077883441637633
0.12512428609272172	0.14018738365496455
0.1405084196287121	0.11478430071077635
0.13230354840951725	0.13830567380724693
0.12409867719032237	0.12137028517778811
0.14563646414070888	0.159004482132141
0.11897063267832557	0.14300994842654102
0.11384258816632878	0.13360139918795277
0.13025233060471852	0.1411282385788234
0.11897063267832557	0.14771422304583515
0.11794502377592621	0.10913917116762341
0.16819985999349477	0.13642396395952927
0.13845720182391338	0.13171968934023517
0.13435476621431597	0.13830567380724693
0.13845720182391338	0.13830567380724693
0.1476876819455076	0.13171968934023517
0.14871329084790696	0.1467733681219763
0.15384133535990377	0.1505367878174116
0.17332790450549157	0.1543002075128469
0.13845720182391338	0.1674721764468704
0.1825583846270858	0.1458325131981175
0.13230354840951725	0.13454225411181162
0.15691816206710182	0.17782158060931746
0.1753791223102903	0.17217645106616453
0.17332790450549157	0.1674721764468704
0.16102059767669927	0.15241849766512924
0.14666207304310824	0.15241849766512924
0.1671742510910954	0.14300994842654102
0.14255963743351083	0.1543002075128469
0.177430340115089	0.16464961167529396
0.1702510777982935	0.1627679018275763
0.17845594901748835	0.16935388629458806
0.16922546889589413	0.20792893817279978
0.17845594901748835	0.1759398707615998
0.15896937987190055	0.16182704690371746
0.1579437709695012	0.14959593289355277
0.1743535134078909	0.16841303137072922
0.15896937987190055	0.16182704690371746
0.1702510777982935	0.17688072568545862
0.1876864291390826	0.18440756507632922
0.1702510777982935	0.19946124385807038
0.18666082023668323	0.20698808324894094
0.20512178047987167	0.17688072568545862
0.19076325584628065	0.2051063734012233
0.177430340115089	0.18064414538089393
0.18973764694388132	0.18534842000018803
0.177430340115089	0.1674721764468704
0.18973764694388132	0.1956978241626351
0.1558925531647025	0.18064414538089393
0.18973764694388132	0.18064414538089393
0.18973764694388132	0.17876243553317628
0.18666082023668323	0.17217645106616453
0.17948155791988774	0.16841303137072922
0.1743535134078909	0.16559046659915275
0.2040961715774723	0.1543002075128469
0.18871203804148196	0.18723012984790569
0.2246083496254595	0.18911183969562334
0.19896812706547554	0.21357406771595272
0.21640347840626462	0.2098106480205174
0.20819860718706976	0.18252585522861156
0.20512178047987167	0.2220417620306821
0.21024982499186848	0.18628927492404687
0.20819860718706976	0.1956978241626351
0.2215315229182614	0.18534842000018803
0.20307056267507298	0.2004020987819292
0.1671742510910954	0.20604722832508213
0.1825583846270858	0.18158500030475275
0.19999373596787487	0.18723012984790569
0.2071729982846704	0.21921919725910566
0.20819860718706976	0.2098106480205174
0.20307056267507298	0.2098106480205174
0.21537786950386528	0.22016005218296447
0.21024982499186848	0.201342953705788
0.20307056267507298	0.2098106480205174
0.2246083496254595	0.22392347187839975
0.21127543389426784	0.19005269461948213
0.19896812706547554	0.21921919725910566
0.1948656914558781	0.20604722832508213
0.1846096024318845	0.17970329045703512
0.13948281072631274	0.19381611431491744
0.16409742438389735	0.1966386790864939
0.1671742510910954	0.16370875675143512
0.21537786950386528	0.201342953705788
0.22255713182066078	0.19475696923877625
0.23281322084465436	0.21451492263981153
0.22973639413745628	0.21545577756367035
0.11999624158072493	0.12983797949251752
0.25845344340463833	0.2258051817261174
0.2615302701118364	0.22768689157383507
0.2040961715774723	0.19475696923877625
0.13640598401911466	0.14489165827425868
0.177430340115089	0.17029474121844687
0.24101809206384922	0.2258051817261174
0.27178635913582994	0.27755220253835267
0.1548669442623031	0.13077883441637633
0.0789718854847506	0.0799726685279999
0.09948406353273777	0.08844036284272931
0.1599949887742999	0.15241849766512924
0.27486318584302805	0.2784930574622115
0.22665956743025822	0.201342953705788
0.1846096024318845	0.19099354954334097
0.14666207304310824	0.12042943025392927
0.1948656914558781	0.21357406771595272
0.28511927486702165	0.24744484497487032
0.2881961015742197	0.275670492690635
0.1282011127999198	0.12042943025392927
0.21127543389426784	0.1956978241626351
0.23794126535665114	0.21827834233524682
0.1599949887742999	0.19193440446719978
0.20819860718706976	0.1881709847717645
0.19384008255347873	0.19005269461948213
0.16614864218869607	0.16464961167529396
0.17845594901748835	0.1505367878174116
0.1435852463359102	0.1467733681219763
0.19896812706547554	0.22016005218296447
0.22871078523505692	0.201342953705788
0.19794251816307615	0.17782158060931746
0.22255713182066078	0.21169235786823506
0.22255713182066078	0.21169235786823506
0.23486443864945308	0.21169235786823506
0.21127543389426784	0.2004020987819292
0.19794251816307615	0.17876243553317628
0.17640473121268962	0.18534842000018803
0.19281447365107937	0.18723012984790569
0.19076325584628065	0.19193440446719978
0.21230104279666717	0.19946124385807038
0.19691690926067681	0.19381611431491744
0.19691690926067681	0.17688072568545862
0.21845469621106334	0.18158500030475275
0.19691690926067681	0.17782158060931746
0.177430340115089	0.18911183969562334
0.16819985999349477	0.19381611431491744
0.20101934487027426	0.17217645106616453
0.19794251816307615	0.20792893817279978
0.1846096024318845	0.19852038893421153
0.20614738938227103	0.21169235786823506
0.20307056267507298	0.1665313215230116
0.1948656914558781	0.18723012984790569
0.18973764694388132	0.1712355961423057
0.163071815481498	0.15335935258898806
0.16819985999349477	0.19475696923877625
0.21230104279666717	0.17405816091388215
0.18973764694388132	0.17782158060931746
0.1651230332862967	0.15806362720828218
0.17332790450549157	0.1458325131981175
0.1702510777982935	0.18723012984790569
0.2020449537726736	0.18252585522861156
0.1753791223102903	0.20698808324894094
0.1753791223102903	0.1759398707615998
0.16922546889589413	0.1665313215230116
0.16409742438389735	0.19287525939105862
0.1948656914558781	0.19381611431491744
0.17127668670069285	0.15712277228442337
0.163071815481498	0.16182704690371746
0.1743535134078909	0.15618191736056455
0.16922546889589413	0.1458325131981175
0.14666207304310824	0.1674721764468704
0.1548669442623031	0.17311730599002337
0.1753791223102903	0.16088619197985865
0.19999373596787487	0.16088619197985865
0.14255963743351083	0.17029474121844687
0.1651230332862967	0.16935388629458806
0.14666207304310824	0.1599453370559998
0.1702510777982935	0.17029474121844687
0.163071815481498	0.159004482132141
0.15384133535990377	0.1458325131981175
0.14153402853111147	0.16370875675143512
0.12922672170231916	0.13924652873110574
0.16102059767669927	0.14771422304583515
0.14563646414070888	0.17029474121844687
0.13332915731191658	0.13454225411181162
0.11897063267832557	0.1665313215230116
0.1548669442623031	0.15712277228442337
0.12102185048312429	0.14018738365496455
0.13743159292151402	0.17688072568545862
0.14255963743351083	0.13548310903567043
0.14461085523830952	0.17217645106616453
0.1507645086527057	0.16370875675143512
0.163071815481498	0.17217645106616453
0.16409742438389735	0.14771422304583515
0.13640598401911466	0.11102088101534105
0.1476876819455076	0.11948857533007046
0.12512428609272172	0.12889712456865868
0.12717550389752044	0.15335935258898806
