WT	KO
0.49159256066806495	0.7583130724805016
0.7725025953355307	0.5897990563737234
0.07022750866686643	0.3370280322135563
0.35113754333433217	0.3370280322135563
0.2809100346674657	0.5897990563737234
0.21068252600059928	0.5055420483203344
0.14045501733373286	0.42128504026694535
0.2809100346674657	0.6740560644271126
0.2809100346674657	0.2527710241601672
0.35113754333433217	0.2527710241601672
0.21068252600059928	0.5055420483203344
0.5618200693349314	0.8425700805338907
0.5618200693349314	1.011084096640669
0.5618200693349314	0.3370280322135563
0.5618200693349314	0.5897990563737234
0.35113754333433217	0.2527710241601672
0.0	0.16851401610677816
0.35113754333433217	0.3370280322135563
0.42136505200119856	0.5055420483203344
0.14045501733373286	0.7583130724805016
0.42136505200119856	0.5055420483203344
0.49159256066806495	0.5055420483203344
0.6320475780017978	0.7583130724805016
0.2809100346674657	0.6740560644271126
0.5618200693349314	0.8425700805338907
0.6320475780017978	0.3370280322135563
0.42136505200119856	0.08425700805338908
0.35113754333433217	0.6740560644271126
0.49159256066806495	0.6740560644271126
0.35113754333433217	0.16851401610677816
0.21068252600059928	0.9268270885872797
0.49159256066806495	0.8425700805338907
0.6320475780017978	0.8425700805338907
0.21068252600059928	0.16851401610677816
0.2809100346674657	0.3370280322135563
0.35113754333433217	0.42128504026694535
0.7725025953355307	1.263855120800836
0.6320475780017978	1.011084096640669
0.6320475780017978	0.3370280322135563
1.0534126300029962	0.9268270885872797
0.5618200693349314	0.9268270885872797
0.8427301040023971	1.095341104694058
0.6320475780017978	0.5055420483203344
0.2809100346674657	0.6740560644271126
0.7022750866686643	0.42128504026694535
0.49159256066806495	0.5055420483203344
0.7022750866686643	1.095341104694058
0.49159256066806495	0.7583130724805016
0.2809100346674657	0.3370280322135563
0.49159256066806495	0.6740560644271126
0.49159256066806495	0.5897990563737234
0.5618200693349314	0.8425700805338907
0.35113754333433217	1.095341104694058
0.5618200693349314	0.7583130724805016
0.9129576126692636	0.9268270885872797
0.7022750866686643	0.5897990563737234
0.21068252600059928	0.5897990563737234
0.21068252600059928	0.5897990563737234
0.21068252600059928	0.2527710241601672
0.5618200693349314	0.6740560644271126
0.42136505200119856	0.42128504026694535
0.5618200693349314	0.5897990563737234
0.2809100346674657	0.42128504026694535
0.2809100346674657	0.16851401610677816
0.5618200693349314	0.2527710241601672
0.42136505200119856	0.9268270885872797
0.42136505200119856	0.42128504026694535
0.2809100346674657	0.42128504026694535
0.21068252600059928	0.7583130724805016
0.5618200693349314	0.6740560644271126
0.6320475780017978	0.6740560644271126
0.35113754333433217	0.8425700805338907
0.2809100346674657	0.3370280322135563
0.6320475780017978	0.2527710241601672
0.14045501733373286	0.5897990563737234
0.42136505200119856	0.16851401610677816
0.8427301040023971	0.5055420483203344
0.49159256066806495	0.5897990563737234
0.42136505200119856	0.6740560644271126
0.5618200693349314	0.5897990563737234
0.21068252600059928	0.6740560644271126
0.7022750866686643	0.3370280322135563
0.6320475780017978	0.7583130724805016
0.5618200693349314	0.5897990563737234
1.0534126300029962	1.011084096640669
0.5618200693349314	0.5897990563737234
0.2809100346674657	1.095341104694058
0.6320475780017978	0.5897990563737234
0.7725025953355307	0.5055420483203344
0.5618200693349314	0.42128504026694535
0.2809100346674657	0.2527710241601672
0.2809100346674657	0.42128504026694535
0.6320475780017978	0.7583130724805016
0.2809100346674657	0.6740560644271126
0.5618200693349314	0.9268270885872797
0.35113754333433217	0.2527710241601672
0.5618200693349314	0.3370280322135563
0.42136505200119856	0.2527710241601672
0.49159256066806495	0.6740560644271126
0.5618200693349314	0.42128504026694535
0.2809100346674657	0.42128504026694535
0.7725025953355307	0.7583130724805016
0.6320475780017978	0.8425700805338907
0.42136505200119856	1.1795981127474469
0.21068252600059928	0.6740560644271126
0.14045501733373286	0.08425700805338908
0.6320475780017978	0.5897990563737234
0.7022750866686643	0.42128504026694535
0.42136505200119856	0.6740560644271126
0.2809100346674657	0.5055420483203344
0.21068252600059928	0.3370280322135563
0.7725025953355307	1.1795981127474469
0.42136505200119856	0.6740560644271126
0.7022750866686643	0.7583130724805016
1.4045501733373287	1.1795981127474469
0.6320475780017978	0.8425700805338907
0.5618200693349314	1.263855120800836
0.5618200693349314	0.6740560644271126
0.6320475780017978	0.5897990563737234
0.49159256066806495	0.5897990563737234
0.14045501733373286	0.42128504026694535
0.21068252600059928	0.42128504026694535
0.7022750866686643	0.7583130724805016
0.49159256066806495	0.7583130724805016
0.5618200693349314	0.42128504026694535
0.2809100346674657	0.3370280322135563
0.49159256066806495	0.5897990563737234
0.5618200693349314	0.42128504026694535
0.5618200693349314	0.5897990563737234
0.42136505200119856	0.5897990563737234
0.49159256066806495	0.42128504026694535
0.49159256066806495	0.7583130724805016
0.7022750866686643	0.5055420483203344
0.42136505200119856	0.2527710241601672
0.14045501733373286	0.5897990563737234
0.49159256066806495	0.5055420483203344
0.35113754333433217	0.5897990563737234
0.21068252600059928	0.3370280322135563
0.35113754333433217	0.6740560644271126
0.2809100346674657	0.42128504026694535
0.35113754333433217	0.5897990563737234
0.7725025953355307	0.7583130724805016
0.49159256066806495	0.9268270885872797
0.35113754333433217	0.7583130724805016
0.49159256066806495	0.8425700805338907
0.5618200693349314	0.6740560644271126
0.35113754333433217	0.7583130724805016
0.35113754333433217	0.5897990563737234
