condition1	condition1
0.12768126942361738	0.1163966505810843
0.13256703228421501	0.12852130168328058
0.12507552923129867	0.12540353425700151
0.1358242075246134	0.12090009241904291
0.12312122408705962	0.12956055749204026
0.12963557456785643	0.12782846447744078
0.140709970385211	0.15069209227015376
0.12735555189957756	0.14792074344679462
0.12930985704381662	0.14029953418255697
0.13517277247653373	0.15103851087307366
0.13549849000057354	0.1330247435212392
0.13289274980825483	0.14133878999131663
0.12702983437553772	0.1493064178584742
0.12833270447169706	0.14133878999131663
0.14266427552945002	0.14965283646139407
0.13875566524097196	0.14029953418255697
0.13158987971209546	0.1486135806526344
0.13777851266885244	0.1430708830059161
0.12930985704381662	0.1541562782993527
0.1397328178130915	0.15034567366723386
0.14689860334196797	0.15623478991687206
0.1368013600967329	0.15138492947599355
0.14657288581792813	0.16004539454899092
0.1429899930534899	0.16073823175483068
0.14852719096216718	0.16039181315191078
0.1537386713468046	0.15831330153439144
0.14592145076984847	0.14757432484387473
0.15992730430356158	0.16350958057818984
0.15862443420740222	0.15658120851979196
0.15308723629872495	0.15623478991687206
0.14103568790925083	0.15277060388767313
0.1478757559140875	0.15692762712271185
0.15504154144296398	0.17182362704826729
0.15634441153912335	0.15727404572563175
0.16188160944780064	0.16835944101906836
0.14983006105832652	0.15207776668183334
0.1739331578372747	0.16662734800446888
0.16872167745263725	0.1558883713139522
0.15667012906316316	0.16143106896067047
0.1664416547843584	0.16905227822490815
0.1674188073564779	0.1770199060920657
0.16351019706799982	0.1714772084453474
0.18044750831807152	0.16732018521030864
0.1537386713468046	0.16905227822490815
0.15504154144296398	0.17217004565118718
0.15243580125064526	0.18429469675338345
0.1729560052651552	0.17528781307746621
0.17653889802959344	0.17840558050374528
0.16351019706799982	0.16004539454899092
0.17979607326999184	0.18879813859134206
0.17230457021707551	0.1659345107986291
0.17588746298151375	0.17979125491542486
0.1674188073564779	0.17944483631250494
0.18305324851039026	0.17251646425410708
0.19510479689986435	0.1874124641796625
0.17458459288535438	0.1933015804293007
0.17360744031323488	0.17078437123950763
0.17263028774111533	0.18221618513586407
0.19217333918350576	0.18464111535630334
0.19054475156330655	0.1978050222672593
0.19054475156330655	0.19434083623806037
0.19184762165946595	0.19226232462054102
0.2094363679576173	0.1984978594730991
0.19380192680370498	0.19538009204682005
0.19347620927966513	0.2047333943256572
0.1924990567075456	0.1933015804293007
0.19445336185178466	0.1884517199884222
0.18631042375078866	0.19295516182638078
0.19217333918350576	0.18429469675338345
0.19738481956814322	0.19087665020886144
0.18142466089019102	0.1870660455767426
0.19184762165946595	0.1933015804293007
0.19412764432774482	0.19607292925265984
0.19347620927966513	0.19538009204682005
0.19575623194794403	0.20681190594317655
0.19119618661138627	0.20438697572273729
0.1924990567075456	0.20889041756069593
0.20748206281337825	0.19122306881178133
0.19477907937582448	0.19122306881178133
0.20389917004894	0.19434083623806037
0.19608194947198385	0.19122306881178133
0.19282477423158545	0.2036941385168975
0.19868768966430256	0.215125952413254
0.19836197214026274	0.19260874322346092
0.19477907937582448	0.19191590601762112
0.20520204014509938	0.19988353388477867
0.20194486490470095	0.19191590601762112
0.19771053709218306	0.21062251057529538
0.1853332711786691	0.20334771991397763
0.19803625461622287	0.19988353388477867
0.23972809769332246	0.237989580205967
0.21334497824609538	0.20334771991397763
0.18956759899118705	0.19191590601762112
0.2612254542799519	0.26743516145415797
0.22279078644325076	0.22274716167749165
0.2736027201934658	0.28648818461475206
0.23288802968848582	0.21235460358989486
0.15569297649104366	0.1541562782993527
0.1696988300247568	0.1493064178584742
0.1504814961064062	0.16628092940154898
0.2801170706742626	0.254271254543202
0.27523130781366506	0.270552928880437
0.15080721363044605	0.15796688293147154
0.15699584658720303	0.1551955341081124
0.15015577858236637	0.14792074344679462
0.22116219882305155	0.22309358028041157
0.27783704800598374	0.27678846373299504
0.21953361120285236	0.2196293942512126
0.2654597820924698	0.2657030684395585
0.19282477423158545	0.1884517199884222
0.19152190413542608	0.20404055711981742
0.22344222149133044	0.2258649291037707
0.20161914738066114	0.20889041756069593
0.20194486490470095	0.18568037116506303
0.19380192680370498	0.20577265013441687
0.21106495557781652	0.21096892917821528
0.20520204014509938	0.20715832454609645
0.20389917004894	0.19538009204682005
0.20585347519317904	0.19607292925265984
0.20194486490470095	0.20958325476653572
0.218230741106693	0.21270102219281473
0.21464784834225473	0.2147795338103341
0.20194486490470095	0.2092368361636158
0.20422488757297985	0.2099296733694556
0.20878493290953762	0.20958325476653572
0.19445336185178466	0.21616520822201366
0.19119618661138627	0.205426231531497
0.19868768966430256	0.20334771991397763
0.19901340718834243	0.21200818498697493
0.18565898870270897	0.20300130131105773
0.19152190413542608	0.19988353388477867
0.1931504917556253	0.1881053013855023
0.17425887536131454	0.18533395256214313
0.1820760959382707	0.19191590601762112
0.19054475156330655	0.1978050222672593
0.19738481956814322	0.19538009204682005
0.18337896603443007	0.19364799903222057
0.1853332711786691	0.18013767351834473
0.179470355745952	0.20092278969353836
0.179470355745952	0.19260874322346092
0.19738481956814322	0.1811769293271044
0.18631042375078866	0.19434083623806037
0.18891616394310737	0.1877588827825824
0.18924188146714718	0.1818697665329442
0.19054475156330655	0.17909841770958507
0.18337896603443007	0.1697451154307479
0.18305324851039026	0.1704379526365877
0.1706759825968763	0.1818697665329442
0.17491031040939423	0.1811769293271044
0.16774452488051775	0.17494139447454635
0.1739331578372747	0.16316316197526992
0.17816748564979262	0.1645488363869495
0.16318447954395998	0.1638559991811097
0.17328172278919501	0.18083051072418452
0.15895015173144206	0.1756342316803861
0.15536725896700382	0.17390213866578663
0.16774452488051775	0.17459497587162642
0.16448734964011935	0.1648952549898694
0.15504154144296398	0.17944483631250494
0.1543901063948843	0.16732018521030864
0.16285876201992014	0.16697376660738877
0.1641616321160795	0.16316316197526992
0.16285876201992014	0.16801302241614843
0.16676737230839822	0.15762046432855165
