DKO	Bcl6KO
0.3254501617470204	0.26128121476105143
0.4068127021837756	0.4180499436176823
0.31731390770334494	0.29611871006252494
0.37426768600907356	0.38321244831620876
0.333586415790696	0.29611871006252494
0.43935771835847764	0.5573999248235764
0.382403940052749	0.38321244831620876
0.382403940052749	0.2786999624117882
0.3254501617470204	0.38321244831620876
0.46376648048950414	0.26128121476105143
0.5044477507078817	0.3135374577132617
0.382403940052749	0.29611871006252494
0.5207202587952326	0.6096561677757867
0.34985892387804696	0.29611871006252494
0.4230852102711266	0.33095620536399845
0.34985892387804696	0.3135374577132617
0.382403940052749	0.2786999624117882
0.43935771835847764	0.4180499436176823
0.39867644814010006	0.43546869126841903
0.46376648048950414	0.4703061865698926
0.43935771835847764	0.4528874389191558
0.39054019409642454	0.4180499436176823
0.47190273453317966	0.38321244831620876
0.4881752426205307	0.38321244831620876
0.4068127021837756	0.4703061865698926
0.5125840047515572	0.365793700665472
0.5125840047515572	0.4703061865698926
0.5207202587952326	0.5399811771728397
0.47190273453317966	0.4703061865698926
0.43935771835847764	0.29611871006252494
0.4556302264458286	0.4180499436176823
0.4230852102711266	0.5225624295221029
0.39054019409642454	0.26128121476105143
0.47190273453317966	0.365793700665472
0.4068127021837756	0.4180499436176823
0.49631149666420615	0.4180499436176823
0.5044477507078817	0.6270749154265234
0.4881752426205307	0.4528874389191558
0.4230852102711266	0.4180499436176823
0.4068127021837756	0.3483749530147352
0.43122146431480207	0.365793700665472
0.49631149666420615	0.38321244831620876
0.4800389885768551	0.5922374201250499
0.47190273453317966	0.24386246711031465
0.5288565128389082	0.365793700665472
0.47190273453317966	0.365793700665472
0.5044477507078817	0.505143681871366
0.5369927668825837	0.4006311959669455
0.4881752426205307	0.4180499436176823
0.4800389885768551	0.4180499436176823
0.5288565128389082	0.5399811771728397
0.5207202587952326	0.4006311959669455
0.43935771835847764	0.4703061865698926
0.5614015290136103	0.6793311583787337
0.5044477507078817	0.4180499436176823
