"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-10307543-35",6.7140629570112,-2.59440187025393,0.667463336495645,-3.88695787228585,0.00010150836234666,0.00692681506770763
"Merged-chr10-107872809-21",5.71792205185342,-2.90817825388736,0.913680048020357,-3.18292848813807,0.00145793617595055,0.0381882313222734
"Merged-chr10-108119748-35",9.03839460264881,-1.95876174720008,0.467651545841438,-4.18850694415157,2.80795720125366e-05,0.00311984991203097
"Merged-chr10-111213770-2",11.6502390623579,-0.912609742707057,0.401706165143808,-2.27183404661053,0.0230965356330786,0.207812285444037
"Merged-chr10-111562842-26",4.04146488830615,-1.51477572489984,0.594907967952684,-2.54623539522052,0.0108891731220043,0.131636995928075
"Merged-chr10-111571158-21",5.43733361158765,-1.47202517068274,0.545424361704018,-2.69886215951894,0.00695769878907181,0.100555081358639
"Merged-chr10-111635766-22",5.2503561072901,-2.35208513729981,0.691496569376872,-3.40144151317966,0.000670314703739503,0.0232155413442745
"Merged-chr10-112001683-11",6.83012370960317,-1.02121885784268,0.520210576607642,-1.96308745681831,0.0496360127643453,0.3214209289558
"Merged-chr10-116396494-9",2.94319783119454,-1.91256716729362,0.831654396486325,-2.29971389001738,0.02146443467414,0.198871540014797
"Merged-chr10-116568854-16",1.96777301384959,-2.94332048954437,1.4122921754166,-2.08407335307663,0.0371534954714299,0.272810264989776
"Merged-chr10-117022803-21",4.88414366780382,-1.31472138668335,0.656187135549542,-2.00357689972435,0.0451154024242403,0.303394065552548
"Merged-chr10-117095336-21",1.62484176987377,-3.41026039462877,1.56538222488713,-2.1785480507003,0.0293652589601355,0.239265890835672
"Merged-chr10-117398373-42",7.24617963756046,-1.24370323631743,0.486630881298238,-2.55574252295595,0.0105961492329132,0.129313829184403
"Merged-chr10-117804433-75",5.04144244218986,-1.44201879937754,0.643788170843159,-2.23989638934955,0.0250976501109803,0.218473181902293
"Merged-chr10-117856410-16",2.79980251515216,-2.38898915901117,1.0123743398063,-2.35978833626726,0.0182853647586121,0.180390079924065
"Merged-chr10-117861044-50",9.63329071183781,-1.20244958738096,0.434232272374788,-2.76913915404039,0.00562046244625229,0.0879635077771821
"Merged-chr10-117894550-44",3.43205320318473,-2.04150048037571,0.863629680826985,-2.36386095301962,0.0180855990957628,0.179015825618087
"Merged-chr10-117897934-3",4.64966145488431,-1.6506537227238,0.695238447686151,-2.37422675373809,0.017585747032341,0.176423823530237
"Merged-chr10-117898542-54",5.99804110016588,-1.53666014367297,0.57385119487634,-2.67780246411112,0.0074106909090192,0.104470042298178
"Merged-chr10-117918051-10",5.67495846243029,-1.22379669861245,0.55029935340551,-2.22387449855977,0.0261568892680312,0.223637258549315
"Merged-chr10-117919673-15",2.97158486263343,-3.06144728775559,1.32313708127589,-2.31377937409438,0.0206798273319261,0.195230117995585
"Merged-chr10-117925903-63",7.20673673295453,-1.64119628252637,0.502565859139818,-3.26563425007701,0.00109219219545232,0.0316331826194289
"Merged-chr10-117938782-19",1.8656251005981,-2.65884543877323,1.27552708145394,-2.08450724209045,0.037114052162495,0.272774925897559
"Merged-chr10-117943938-11",2.46858973266305,-2.52299726846273,1.20298383538917,-2.09728276826473,0.035968551341928,0.267854945345743
"Merged-chr10-117970017-9",3.89778339544813,-5.03566997605076,1.24628568467613,-4.04054225926486,5.3327754311219e-05,0.00468205794499631
"Merged-chr10-117975710-27",5.29031938240256,-1.9072012854771,0.703280645352333,-2.71186374611748,0.00669060884377945,0.098065370035742
"Merged-chr10-117981589-6",1.2043136143682,-4.02352309557068,1.87944093785902,-2.1408084790119,0.0322894859218404,NA
"Merged-chr10-118096400-51",6.8361039378043,-1.60132192371738,0.52617273585375,-3.04333884027482,0.00233968723963861,0.0517836925957617
"Merged-chr10-118404667-11",2.3425614776352,-4.90390055091543,1.33140372058699,-3.68325585627279,0.000230273825141914,0.0118549093341267
"Merged-chr10-118406403-1",1.15575333188803,-3.77645197529651,1.89100139218297,-1.99706461925815,0.0458181637712882,NA
"Merged-chr10-118435600-33",20.6100719879248,-0.571533569343196,0.285316667302113,-2.00315521258356,0.0451606312471569,0.303587140340708
"Merged-chr10-118441059-64",10.3889884513917,-0.788506654148871,0.380497084650306,-2.0723066902695,0.0382368489007669,0.277148039679451
"Merged-chr10-118469177-44",16.2058212347511,-0.594258142375846,0.298576986942573,-1.99030122334962,0.0465577633412545,0.309172033884951
"Merged-chr10-118470709-40",17.8115888977813,-0.627374254720381,0.301619995191659,-2.08001546555867,0.0375241143583602,0.274483254200292
"Merged-chr10-118529914-14",3.71041276696406,-5.19091029363206,1.26419459809101,-4.10610067585368,4.02394155890482e-05,0.00399043283693048
"Merged-chr10-118550430-27",5.42455486403004,-2.40060203184237,0.706396622167834,-3.39837699743702,0.000677869375492332,0.0233538837569718
"Merged-chr10-118628235-24",4.32116301557377,-1.84105627801835,0.681939491848954,-2.69973553375925,0.00693946154533226,0.100399131782993
"Merged-chr10-118884259-20",6.81117453970741,-1.36193350866756,0.494423531153203,-2.75458877430644,0.00587659451520456,0.0903424766518818
"Merged-chr10-121268962-23",3.12889353297636,-1.6338820384055,0.825983699042782,-1.97810445932405,0.0479169236202095,0.314431871372439
"Merged-chr10-121587592-1",10.8756341040051,-0.927217593982999,0.401983805788937,-2.30660434731502,0.0210768869761062,0.197135931671174
"Merged-chr10-122717958-55",14.3418512532586,-0.753034606576202,0.341763835639181,-2.20337709274548,0.0275681813733099,0.230202455910978
"Merged-chr10-122726100-19",6.05346782732256,-2.2506392208781,0.60565988172923,-3.7160117233657,0.000202392195549693,0.01093393339461
"Merged-chr10-122727944-93",7.14402212584388,-0.983412690431405,0.481873496173787,-2.04081091456572,0.0412696252763538,0.288840229609332
"Merged-chr10-122800507-74",22.6133754670137,-0.580590659662913,0.277142174536897,-2.09491991117222,0.0361781125421452,0.268689734810919
"Merged-chr10-122976254-31",4.31441794150927,-1.45930389762177,0.696499684056728,-2.0951967833239,0.0361535031104345,0.268603691704406
"Merged-chr10-127141144-2",18.2176490353582,-0.759625732680609,0.314197834716407,-2.4176669879544,0.0156203649283508,0.163781558185268
