"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-118787587-44",17.7847931768189,-0.818955638040001,0.318018204629325,-2.57518477281688,0.0100186549774474,0.999997178332403
"Merged-chr10-124138683-21",27.7042299843376,-2.46793567000934,0.658479440222343,-3.74793124774863,0.000178299109051629,0.999997178332403
"Merged-chr10-127337702-25",3.90380894050477,-2.8540215673906,1.42191461338923,-2.00716803985005,0.0447317734339257,0.999997178332403
"Merged-chr10-127621046-1",5.30989409623358,-2.18182896390521,0.85544162935834,-2.55052932780672,0.0107559474041013,0.999997178332403
"Merged-chr10-127759076-2",2.86438600689563,-2.01575921204538,0.956730949935938,-2.10692380358381,0.0351241849147526,0.999997178332403
"Merged-chr10-128259156-8",1.80636346847359,-3.2118731451927,1.49886425520738,-2.14287126671675,0.0321234367659002,0.999997178332403
"Merged-chr10-13469041-19",2.9509679566056,-2.80526533591703,1.1857157876705,-2.3658834309935,0.0179871068377572,0.999997178332403
"Merged-chr10-18059948-11",2.73168737289064,-3.08294471330927,1.36623958427986,-2.25651836528678,0.0240381864636423,0.999997178332403
"Merged-chr10-34207023-88",8.61970083789811,-1.04981302549376,0.527371766101885,-1.99065079508057,0.0465192917503557,0.999997178332403
"Merged-chr10-38884993-65",8.1778412253086,-1.99879452588395,0.957579529377173,-2.08734049190045,0.0368573670082033,0.999997178332403
"Merged-chr10-42848421-1",2.32168603193327,-3.20634973835975,1.47720945322343,-2.17054509864065,0.0299655760237862,0.999997178332403
"Merged-chr10-62335576-5",3.9841198100556,-1.79811962128313,0.904088754074263,-1.98887511118784,0.0467149895538831,0.999997178332403
"Merged-chr10-6987585-10",3.15565027776637,-3.7030114697474,1.33292744940081,-2.77810429323217,0.00546770654351324,0.999997178332403
"Merged-chr10-76844808-11",2.05689534405241,-2.7597520508271,1.24872126968284,-2.21006249979873,0.0271008249889928,0.999997178332403
"Merged-chr10-7826287-40",5.71065477147247,-2.49764330389498,0.952777180072629,-2.62143484975636,0.00875604963447359,0.999997178332403
"Merged-chr10-84727239-54",14.1957154409656,-0.844196936712568,0.348056833424943,-2.42545715423977,0.0152891203536472,0.999997178332403
"Merged-chr10-86794881-42",10.0036581785975,-1.05235518127003,0.530241807946319,-1.98467032493329,0.0471811624755227,0.999997178332403
"Merged-chr10-94445343-11",2.61861093163265,-2.85288339572818,1.38908340105414,-2.05378841440564,0.0399961747569985,0.999997178332403
