"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-100696169-14",2.44193852069865,-4.51242404482699,1.37953612773304,-3.27097199856748,0.00107178522162179,0.0224038308884875
"Merged-chr10-10558018-80",8.33860034647095,-1.34044721210649,0.50304291368994,-2.6646776559757,0.00770621501910604,0.0806961281377134
"Merged-chr10-107800152-23",2.13410226944523,-2.52637926705161,1.26608787155877,-1.99542174267984,0.0459969015055604,0.245646185313164
"Merged-chr10-108166824-2",2.09777025773151,-3.03228864392067,1.44462204707119,-2.09901866724815,0.0358152552087659,0.211106540187265
"Merged-chr10-108407108-16",1.933851670986,-3.1787644242517,1.46133271879262,-2.17525029267671,0.029611365238744,0.186981261171239
"Merged-chr10-108446364-45",3.44874621629983,-2.00659210969296,0.767675286488143,-2.61385529143767,0.00895269462124702,0.0886742357295641
"Merged-chr10-110742149-12",6.59589676365322,-2.18134660155094,0.772921407975905,-2.82221009670745,0.00476939208935447,0.0599507349506557
"Merged-chr10-110952029-21",3.47022428321849,-4.10341508648963,1.12300099098956,-3.65397280983145,0.000258213624475746,0.00905905982465697
"Merged-chr10-111222847-1",2.39674137441873,-5.11732446201443,1.37275884076547,-3.72776653119999,0.000193184211706869,0.00745987272979796
"Merged-chr10-111223319-26",3.46599280571947,-2.73152745477988,0.99408700831326,-2.74777502566366,0.00600011637472674,0.0689706454460386
"Merged-chr10-111226760-41",3.58440284040802,-1.52717190218932,0.744900585904528,-2.05016874880677,0.0403479664696174,0.226900510856277
"Merged-chr10-111235215-1",2.14021254357544,-3.72309247995555,1.49160519176087,-2.49603078651152,0.0125591700870349,0.109491994122715
"Merged-chr10-111422205-1",1.61597818219218,-3.73105727167101,1.61828828961221,-2.30555785123125,0.0211353507098413,0.151832186427649
"Merged-chr10-111446386-39",6.34856284891177,-1.38998637499229,0.536227650402703,-2.5921572189506,0.00953761741969953,0.0925356837293202
"Merged-chr10-111576182-36",13.0215095971396,-1.15816178706399,0.364035638355115,-3.18145166307648,0.00146538974117751,0.0276301334564534
"Merged-chr10-111715073-1",1.85782793926273,-4.00010868352627,1.46643778826053,-2.72777250801151,0.00637635656927313,0.0714524475840602
"Merged-chr10-111715471-15",2.54152467646481,-5.35293832685476,1.32588250233639,-4.03726447662002,5.40780917496881e-05,0.00318960013178933
"Merged-chr10-111719810-23",5.14814346900965,-3.07014378281234,0.75598830196859,-4.06109958952764,4.88421297653256e-05,0.00296992109702069
"Merged-chr10-111912286-27",2.32114634115308,-2.92459349378529,1.23410056578571,-2.36981780485879,0.0177968527708869,0.136902788713007
"Merged-chr10-111924366-28",8.1394801296509,-5.69077839372953,1.21999156334547,-4.66460471097376,3.09210849713533e-06,0.000510268377434672
"Merged-chr10-111995849-2",19.8183821225647,-0.65480297813793,0.299658465090425,-2.1851642934243,0.0288768025419395,0.184494929807717
"Merged-chr10-112278323-19",4.91794783199613,-4.98962087953218,1.24846745297189,-3.9965966815192,6.42596442782877e-05,0.00359972086608439
"Merged-chr10-11229693-10",1.75420587915035,-4.85007828701357,1.49150082751812,-3.25181065778166,0.00114672384276395,0.0234937544889252
"Merged-chr10-11343605-50",10.6276925560636,-0.942218007582403,0.404717020661766,-2.32809088691588,0.0199072781069078,0.14683423784368
"Merged-chr10-11362439-17",2.25523780726132,-2.22409175071056,1.08903636799292,-2.04225663722281,0.0411260810151012,0.229128795450074
"Merged-chr10-115332593-43",5.374875533683,-1.34174673666358,0.605724476843863,-2.21511064511504,0.0267524709541525,0.17594906041528
"Merged-chr10-115381729-5",6.08418856710952,-4.50853762463913,1.08169051144994,-4.16804767806987,3.07219683016442e-05,0.002274104964374
"Merged-chr10-115396208-36",12.3061159043623,-0.841417111915793,0.371533555189894,-2.2647136447359,0.0235302576132674,0.162627560731392
"Merged-chr10-115596989-11",1.75356584735149,-3.7208197827299,1.52184992704652,-2.44493212937951,0.0144879403231015,0.120676584316222
"Merged-chr10-116175646-10",1.43448197180967,-3.82133424274037,1.66080693644992,-2.3008901028007,0.0213978436825038,0.153091316652874
"Merged-chr10-116935056-24",2.06663776573129,-3.69797709749051,1.40285915719476,-2.63602876919249,0.00838826193206125,0.0852858163754228
"Merged-chr10-117105378-15",1.86451255811839,-3.2083885522293,1.45612487781266,-2.20337458765819,0.0275683577910946,0.179259316157787
"Merged-chr10-117109706-5",2.85627665796297,-4.23386062952668,1.32709561540474,-3.19032071267558,0.00142114988277724,0.0271047957392512
"Merged-chr10-117118585-40",7.90392498359313,-3.14030362569455,0.723963368028609,-4.3376554179057,1.4401069714706e-05,0.00136077187778942
"Merged-chr10-117119668-9",2.06679318938161,-3.17566204914389,1.52051050930807,-2.08854988486007,0.0367482604368191,0.214534753296265
"Merged-chr10-117293824-9",1.60608816599643,-3.22025140678876,1.634012125298,-1.97076347043721,0.0487509368396301,0.253619589955262
"Merged-chr10-117504785-9",1.07275653256318,-4.30110252578924,2.19381118399285,-1.96056185562926,0.0499301556990469,NA
"Merged-chr10-117625957-44",11.8519079279705,-1.06109267692891,0.398653568876787,-2.66169115184031,0.00777491810549385,0.0810996905140501
"Merged-chr10-117652105-48",5.7378212761288,-3.22111425258481,0.924890577811692,-3.48269766160449,0.000496388620106953,0.0137505107807054
"Merged-chr10-117677545-62",4.83609173676736,-1.27907645461025,0.635978388106979,-2.01119484329882,0.0443048802539932,0.240062823101221
"Merged-chr10-117678465-4",1.87104678387973,-3.99627773630786,1.50186741896291,-2.6608725150103,0.0077938460404954,0.0812179906042309
"Merged-chr10-118057722-24",3.13614561438531,-5.27739162080808,1.29236624833815,-4.08351086821886,4.43603535971308e-05,0.00281393044971879
"Merged-chr10-118090052-13",1.37472974866837,-4.63300344582268,1.78223250821545,-2.59955052130753,0.0093345936951819,0.0911783592927523
