"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-100696169-14",2.44193852069865,-2.45223527715423,1.00121211578575,-2.44926648258716,0.0143147497232832,0.126899705828083
"Merged-chr10-100702034-18",1.80045577282663,-2.52391408276964,1.21811824128478,-2.07197790594418,0.0382675016942638,0.218512725112268
"Merged-chr10-100716338-23",1.61775972235489,-5.54408353487383,1.76436020491971,-3.14226285506486,0.00167647457042605,NA
"Merged-chr10-100770608-27",3.53056144932501,-5.61314642419745,1.51303174303779,-3.70986692779336,0.000207368215174729,0.0120516868012565
"Merged-chr10-10186916-41",4.65356347724482,-1.93174074157588,0.793996853701401,-2.43293248905285,0.0149770931091505,0.130484205108444
"Merged-chr10-105460473-1",1.24543883262603,-5.07559564294391,2.48236997533002,-2.04465719992811,0.0408886659900378,NA
"Merged-chr10-10558018-80",8.33860034647095,-1.34568187303662,0.524883494712938,-2.56377250683523,0.0103541384950305,0.106537787080692
"Merged-chr10-107868994-49",4.21242396354584,-2.3702885777837,0.862859880177299,-2.74701447156942,0.00601404807852612,0.0784009150352626
"Merged-chr10-107872809-21",5.71792205185342,-3.63115832188245,1.5033384498897,-2.41539642796263,0.0157180920099106,0.134111122805855
"Merged-chr10-11149591-75",27.2233013183208,-0.695713089923662,0.303192841701131,-2.29462241265397,0.0217547726925473,0.161095034385975
"Merged-chr10-11450038-22",2.06359024576663,-2.56984975842532,1.28771177551166,-1.99567155266886,0.0459696854785382,0.241130436136974
"Merged-chr10-116914032-56",10.5332680538421,-1.09785687826321,0.418319872585151,-2.62444351849371,0.0086790686171504,0.0961120462944999
"Merged-chr10-117864419-6",4.75328422724756,-1.61432484304157,0.807834088614946,-1.99833711623803,0.0456801241374438,0.240184353112521
"Merged-chr10-117864903-52",5.92051960646261,-2.4322468959295,0.754309389684513,-3.22446853929099,0.00126206722987122,0.0329807671966934
"Merged-chr10-118633664-46",8.48338405614376,-2.51279791150026,0.503088377283508,-4.9947445120248,5.89137070842294e-07,0.00116039871239317
"Merged-chr10-118722050-7",1.30099999999502,-5.43441579894175,2.27622560961448,-2.38746799789419,0.0169648796942437,NA
"Merged-chr10-118766153-45",5.33070277179836,-1.67185605075103,0.65968597330061,-2.53432105337366,0.0112665454553881,0.111430299908321
"Merged-chr10-119001692-38",3.75078464350083,-4.25829686680242,1.57889128508529,-2.69701714552968,0.00699636679323618,0.0848881086266727
"Merged-chr10-119005704-15",3.33981986353088,-2.22130010654208,0.910675170042856,-2.43917939086617,0.0147206585994476,0.129112497402764
"Merged-chr10-120625660-31",4.03184843171482,-3.26606369726565,0.964373493909297,-3.38672072375813,0.000707333519992287,0.0239142418723722
"Merged-chr10-121420246-43",11.5064848305794,-1.26338033294312,0.483683500085348,-2.61199799604532,0.00900147817683926,0.098020998151222
"Merged-chr10-121474163-48",13.9784480549445,-0.901768178699153,0.395774801232218,-2.27848810963093,0.0226975121324416,0.164904645460618
"Merged-chr10-122097212-93",49.2009691662148,-0.494437835649348,0.250315805315386,-1.97525615702285,0.0482390859414426,0.247353823256948
"Merged-chr10-122602489-11",1.09881861265704,-4.77793275254268,2.24656984784688,-2.12676795120431,0.0334393684057479,NA
"Merged-chr10-122652152-42",8.21293540430968,-1.76346664856599,0.593144617690053,-2.97308041912889,0.00294827193640869,0.0523381626991979
"Merged-chr10-122794639-49",21.1969969926539,-0.746860398373043,0.352394193947675,-2.11938905691488,0.0340576008551651,0.204609809549746
"Merged-chr10-12482827-3",1.73998448757716,-2.66994106307323,1.28419146469788,-2.07908332711225,0.0376096922755511,NA
"Merged-chr10-125295325-3",1.2555679855201,-4.82184271830507,2.21785465473625,-2.17410221540352,0.0296974596356712,NA
"Merged-chr10-125310338-3",1.3695075499341,-4.83643904271071,2.30962816328595,-2.09403362826586,0.0362569847164939,NA
"Merged-chr10-125330277-12",1.56511378673048,-4.08400029534824,1.92067180699358,-2.12633948209034,0.0334750028239923,NA
"Merged-chr10-125369435-2",1.31502556890264,-5.46249210230141,2.38998783375115,-2.28557318374625,0.0222792404728419,NA
"Merged-chr10-125387933-3",1.63656125720313,-4.01224921534525,1.78038714845137,-2.25358244067039,0.0242224490183696,NA
