"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-100696169-14",2.44193852069865,-2.33793988049932,0.871327161724578,-2.68319407818292,0.0072922658053901,0.0657997575947921
"Merged-chr10-100702034-18",1.80045577282663,-4.42943171635357,1.428949261758,-3.0997823609945,0.00193662888072399,0.0276663627373816
"Merged-chr10-100716338-23",1.61775972235489,-4.43245801536986,1.49644020360363,-2.9620014249122,0.00305646369447911,0.0373587866263555
"Merged-chr10-100770608-27",3.53056144932501,-4.06742551216558,0.86214772863874,-4.71778255286678,2.38429131825027e-06,0.000422908754481989
"Merged-chr10-10307543-35",6.7140629570112,-1.6749616526735,0.731538537731073,-2.28964239924875,0.0220420550114257,0.133152935328342
"Merged-chr10-107868994-49",4.21242396354584,-1.82113043168316,0.677551966811311,-2.68780923218886,0.00719224731153497,0.0652718911704045
"Merged-chr10-107872809-21",5.71792205185342,-2.49970149258467,0.956067398094985,-2.6145661880799,0.00893408484729605,0.0748285333629769
"Merged-chr10-111171404-37",5.00346905291349,-1.91518475533267,0.694428507753858,-2.75792933894285,0.00581687703097686,0.0566678624891485
"Merged-chr10-116914032-56",10.5332680538421,-1.43609665416626,0.399532795752407,-3.59443997948097,0.000325090074369819,0.00843225914909825
"Merged-chr10-117215967-32",1.56633886707852,-4.03140649442569,1.52048502474151,-2.65139506724904,0.00801600169575033,0.0699710890265398
"Merged-chr10-117784888-21",2.21400691138202,-3.64104861870364,1.38342959317322,-2.63190019692441,0.00849088013605187,0.0725978952050841
"Merged-chr10-117864903-52",5.92051960646261,-2.21509579236089,0.631641587684382,-3.50688718974553,0.000453381311667346,0.0105028125923491
"Merged-chr10-117919673-15",2.97158486263343,-3.83595251054595,1.31856921119304,-2.90917797714628,0.00362380497409328,0.0415527575267056
"Merged-chr10-117943938-11",2.46858973266305,-3.09215357136555,1.21012452832816,-2.55523584472541,0.0106115870842144,0.0841908969964595
"Merged-chr10-118633664-46",8.48338405614376,-2.08570093880698,0.409636737378293,-5.09158663882451,3.55079554312358e-07,0.000171372022479068
"Merged-chr10-118713124-16",2.87287903879299,-1.60127832794022,0.759024697161059,-2.1096524710321,0.0348883012031949,0.177194196466247
"Merged-chr10-118766153-45",5.33070277179836,-1.20778805576539,0.542660525251455,-2.22567885365484,0.0260357001756491,0.148054456696655
"Merged-chr10-120625660-31",4.03184843171482,-1.49749285091593,0.595347728533495,-2.5153247071332,0.0118922799220603,0.0904911074799956
"Merged-chr10-122652152-42",8.21293540430968,-1.00159421786609,0.457575774523702,-2.18891443479206,0.0286030597115449,0.15698966923379
"Merged-chr10-12482827-3",1.73998448757716,-3.10171243227734,1.21559008438506,-2.55161050762143,0.0107226313895785,0.0847590971321529
"Merged-chr10-125288484-1",1.2357326509238,-4.00258413691125,1.95735943241188,-2.0448896971259,0.0408657338917974,NA
"Merged-chr10-125303383-1",1.25478437306431,-3.99904035532224,1.91611084945417,-2.08706106771506,0.0368826147347928,NA
"Merged-chr10-125317607-4",1.15192613527224,-4.08508390149419,2.04310201792237,-1.99945174820409,0.0455594976511769,NA
"Merged-chr10-125330277-12",1.56511378673048,-4.42945105835544,1.66004264929536,-2.66827545679963,0.00762417219259684,0.0677764174331
"Merged-chr10-125370210-24",1.76115726039222,-2.5083314970734,1.14706534042426,-2.18673811218605,0.0287616476643302,0.157485814641746
"Merged-chr10-125387933-3",1.63656125720313,-2.46187475966509,1.21182561937437,-2.03154209673838,0.042200033696742,0.199894113431844
"Merged-chr10-125389162-62",3.10457780049634,-1.94210456449362,0.693402789096628,-2.80083177488197,0.00509710823650471,0.0520499686609745
"Merged-chr10-126502416-31",1.40377711051311,-3.14790296986465,1.5119482844745,-2.08201762070106,0.0373408602558821,NA
"Merged-chr10-127163085-57",37.7015887366778,-0.764444212119467,0.241488872208022,-3.16554632571626,0.00154792011080202,0.0238302544929659
"Merged-chr10-128637070-78",8.99127935605089,-0.836877347928239,0.40901551434743,-2.04607727230945,0.0407487687054764,0.195850637212227
"Merged-chr10-128715828-1",7.36229606093478,-1.12062347603521,0.475903607576763,-2.35472784445,0.0185362760891125,0.119579116808698
"Merged-chr10-128716299-65",14.8070417223033,-1.07656709359356,0.371112532378389,-2.9009181842878,0.00372071009914446,0.0421424327857576
"Merged-chr10-128991197-23",8.90404437803699,-1.8316267773823,0.437469806738264,-4.18686443994557,2.82834633859194e-05,0.00182262165013531
"Merged-chr10-13008469-53",13.3911335160034,-1.18942910039565,0.380143886378566,-3.12889183021388,0.00175466889910932,0.025871256737476
"Merged-chr10-13192959-70",18.934983585469,-0.975428643741735,0.323955137654665,-3.01099914884369,0.00260389582509479,0.0335391973561654
"Merged-chr10-13966604-35",10.5398553734124,-1.08481173354066,0.422742684899855,-2.56612774694763,0.0102840945157697,0.0823095123835485
"Merged-chr10-13967586-131",16.3242672183135,-0.921117078241275,0.335408515486532,-2.74625430098319,0.00602800187252645,0.0579119438114051
"Merged-chr10-13999186-36",3.00074268453421,-2.08956620407468,0.937915469864626,-2.22788329141887,0.0258882986618884,0.147419021327032
"Merged-chr10-14314819-46",5.79608556403622,-1.12778911606535,0.568689779444496,-1.98313589733754,0.0473522518105032,0.215413866709301
"Merged-chr10-14329092-31",2.69599202256558,-1.7788722127616,0.826511462030025,-2.1522656302823,0.0313764391624406,0.166326322568744
"Merged-chr10-14705449-55",15.6544758789145,-0.741211062620815,0.349134446097478,-2.12299608619503,0.0337541798248165,0.17376289660009
"Merged-chr10-15392250-7",1.45359542374893,-5.13823474748542,1.62825636973108,-3.15566691032447,0.0016013161582918,NA
"Merged-chr10-16145969-1",1.24138385206646,-5.23452164124569,2.36691914371985,-2.21153378016078,0.0269988953169811,NA
"Merged-chr10-17479176-1",1.08429271776242,-4.86390019814364,2.38543963004955,-2.03899530169313,0.0414504964620787,NA
"Merged-chr10-17724304-42",10.9267600697893,-1.05499248873618,0.404634543948727,-2.60727242523779,0.00912667157483854,0.0758120304664795
"Merged-chr10-17946175-1",1.57164419599666,-3.89611956288227,1.69521840286866,-2.29829947356,0.021544750402401,0.131282598236557
"Merged-chr10-17947093-1",5.63360180144391,-1.77489607083737,0.582256025252104,-3.04830863719939,0.00230133433367738,0.0309749342422132
"Merged-chr10-17948244-7",8.24970909302083,-1.06635770780888,0.476359581045057,-2.23855622987462,0.0251848048904139,0.144778281530688
"Merged-chr10-18070790-14",1.25009271520974,-4.06070538812358,1.71970667461711,-2.36127791329745,0.0182120766593049,NA
"Merged-chr10-18193414-42",13.5471330194554,-1.46169382740602,0.369964090116818,-3.95090730817816,7.78554757091982e-05,0.00333673419977285
"Merged-chr10-18407539-30",3.51639654019087,-1.9860918609374,0.651008155284399,-3.05079413340031,0.0022823700660944,0.0308820989003467
"Merged-chr10-18469759-32",3.44107656300808,-1.48708471943058,0.63567889367425,-2.33936462926301,0.0193165704813571,0.122887045922118
"Merged-chr10-18527514-28",1.71468925515388,-4.35287135453733,1.510132949589,-2.88244247350672,0.00394605181916674,0.043970520686803
"Merged-chr10-19015139-126",11.0252755456814,-0.806535080345524,0.394313105306607,-2.04541789124251,0.0408136765663067,0.196041250570728
"Merged-chr10-19062469-82",30.7128630452609,-1.06703889764193,0.254315174634001,-4.19573428592126,2.71988967532707e-05,0.00178311282622061
"Merged-chr10-19067071-5",2.22676099925799,-5.32151055881252,1.39481255074846,-3.81521556854143,0.000136064100541817,0.00478229965434003
"Merged-chr10-19104955-55",10.1512013066717,-1.87751069219048,0.46089102187699,-4.07365429802531,4.62811646666716e-05,0.0024578408239581
"Merged-chr10-19117189-32",4.42978803114884,-4.40074067509601,0.822699935276507,-5.34914430693001,8.83710586368924e-08,8.68620485191962e-05
"Merged-chr10-19122454-26",2.01777223112008,-2.97506941144651,1.11286326497574,-2.67334676691964,0.00750985766177106,0.0670645498298658
"Merged-chr10-19171994-39",7.46970664993357,-1.3093125620717,0.558836169812375,-2.34292737800292,0.0191331068679152,0.122095665579344
"Merged-chr10-19185061-36",17.2206637298882,-1.27911282832846,0.332226471290277,-3.85012315051457,0.000118058449190118,0.00435035180707314
"Merged-chr10-19186010-100",8.56048448839931,-1.25136167100639,0.444255352716675,-2.81676216922128,0.00485104330861697,0.0502627879294529
"Merged-chr10-19192519-18",3.2693142230521,-1.90686890143362,0.711496761222958,-2.68008092989206,0.00736043624957894,0.0661426571657113
"Merged-chr10-19321944-43",11.7469319501587,-0.840812598334779,0.381943166145293,-2.20140762517251,0.0277071796779108,0.154067169320812
"Merged-chr10-19333654-15",2.04904808267445,-3.32419092048674,1.25096291242458,-2.65730573422349,0.00787679729221586,0.0692140036797456
"Merged-chr10-19594652-16",2.70543882803579,-3.35643206047822,1.44069301354695,-2.32973439096146,0.0198201936897817,0.124842490510336
"Merged-chr10-19747869-22",2.68235563730082,-3.02796352653024,1.00628537908132,-3.00905050344128,0.00262065548730558,0.0336706929260701
"Merged-chr10-19999210-7",1.57622733698792,-2.87865009095199,1.39893242064862,-2.05774778571313,0.0396143506518,0.192359383938411
"Merged-chr10-20219656-32",3.5089834640246,-1.71089864082688,0.642077021767936,-2.66463147383157,0.00770727326202106,0.0682292364015911
"Merged-chr10-20281832-45",4.20513352105089,-1.57651901769148,0.721568054296466,-2.18485146107057,0.0288997394286241,0.157967678299018
"Merged-chr10-21248818-14",3.34774775043785,-1.66300713329173,0.698749075534075,-2.37997757924852,0.0173136914502276,0.11486491277174
"Merged-chr10-21252266-47",8.43751523998844,-1.07669756691903,0.444983318882095,-2.41963579584051,0.015536058707414,0.107475093183704
"Merged-chr10-21254980-25",3.06982353333883,-1.80060186157388,0.714062307503452,-2.52163129555075,0.0116812073693193,0.0894913464670315
"Merged-chr10-21553167-27",4.09362572023634,-1.35057947828723,0.608725291220936,-2.21870110830837,0.0265070655844754,0.149771541754934
"Merged-chr10-24312363-30",3.17438388109883,-1.55861351415539,0.777198884744215,-2.00542428038653,0.0449177081386566,0.208184105235899
"Merged-chr10-24640427-101",11.8332432142151,-1.42916275520583,0.397072091237289,-3.59925259605257,0.000319133087708341,0.00835028659483793
"Merged-chr10-24641621-6",2.33249089575833,-2.88817988233912,1.23826827132022,-2.33243469871016,0.0196778344894521,0.124390206633864
"Merged-chr10-25268678-14",2.66297287741691,-1.74846840693804,0.851580113844905,-2.05320483476729,0.0400527157223395,0.193787834662702
"Merged-chr10-25387454-21",4.22632341853782,-1.96681648256577,0.613867229352822,-3.20397699782625,0.00135543305336978,0.0218423319600483
"Merged-chr10-26521176-55",9.35239910261988,-2.21223306044371,0.479165140252411,-4.61684892035002,3.89610694322403e-06,0.000562882719238259
"Merged-chr10-26585355-25",2.36024927545839,-2.35787343070899,0.981464205507848,-2.40240389560508,0.0162877137179088,0.110414592085683
"Merged-chr10-26785248-10",1.06809861966301,-4.05264514542535,1.93883752233138,-2.09024484968302,0.0365958105947888,NA
"Merged-chr10-30199682-10",7.17539986298358,-1.11291417446995,0.558248716372401,-1.99358125120621,0.0461978359840391,0.212198789848556
"Merged-chr10-30660885-7",0.996068583549319,-4.7855145522028,2.25417349013835,-2.12295751553226,0.0337574120970074,NA
"Merged-chr10-34171360-52",9.93337803079234,-1.46670431312102,0.488092792177717,-3.00497023645247,0.00265606839037763,0.0339661525887127
"Merged-chr10-34235596-21",2.15357546770282,-4.0622384015165,1.37567932734777,-2.95289630421957,0.00314807693059333,0.0379946657439496
"Merged-chr10-36158337-60",16.33062545353,-1.8439141719593,0.362208500184433,-5.09075345007198,3.56643510527946e-07,0.000171372022479068
"Merged-chr10-37240820-10",1.52981518200535,-4.16914422373115,1.603453617653,-2.60010278927406,0.00931958405344791,0.0769388211011528
"Merged-chr10-39023842-41",3.5700688793169,-3.16949379111413,0.860226060971114,-3.68448938589011,0.000229161574412335,0.0066935106821829
"Merged-chr10-39793457-38",5.47039606353636,-1.15515862758654,0.523967489940145,-2.20463797805184,0.0274795085306128,0.153296523403494
"Merged-chr10-39991173-41",6.10159621463123,-1.41413725889252,0.634332338516176,-2.22933180767744,0.0257918357857832,0.147119127836036
"Merged-chr10-40125408-12",1.55260316303795,-2.94420755531829,1.45616801347709,-2.02188726030866,0.0431880001828136,0.202875262811392
"Merged-chr10-40163524-42",6.01884757707303,-1.58454007369854,0.746307599735848,-2.12317290385276,0.0337393656603051,0.173719914547561
"Merged-chr10-40171372-15",2.87411951590392,-3.39174078717084,1.16538160039957,-2.9104121654297,0.00360952405645261,0.0414332039491647
