"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-100696169-14",2.44193852069865,-1.98010513648938,0.910157569769125,-2.17556300387818,0.0295879522321453,0.172106543033893
"Merged-chr10-100702034-18",1.80045577282663,-4.21594365734675,1.68945183201614,-2.49545064112043,0.0125797255472966,0.105588533372446
"Merged-chr10-100716338-23",1.61775972235489,-4.21933194211436,1.76092408651867,-2.39608962953987,0.0165710376394473,0.123489023695758
"Merged-chr10-100770608-27",3.53056144932501,-7.16867024683826,1.53160804497354,-4.68048615333703,2.86195441659047e-06,0.000998841171086183
"Merged-chr10-100777654-17",1.02384385702402,-4.81552031597979,2.39469576950946,-2.01091110499027,0.0443348471704914,NA
"Merged-chr10-10186916-41",4.65356347724482,-1.55723989563852,0.714539411771899,-2.1793617958412,0.0293048018799904,0.171147480921049
"Merged-chr10-10307543-35",6.7140629570112,-2.34252483121079,0.946789354006861,-2.47417740947034,0.0133543363182589,0.109647562828916
"Merged-chr10-105115107-1",1.37312042136272,-5.40136050361527,2.14527522223085,-2.51779372998046,0.0118092457201048,NA
"Merged-chr10-105400117-2",1.30307374686576,-5.18154396096232,2.37706920214436,-2.17980358177542,0.0292720243315504,NA
"Merged-chr10-105460473-1",1.24543883262603,-5.19176972259825,2.48236997533002,-2.09145686347903,0.0364871294029597,NA
"Merged-chr10-105506207-1",1.40175820949227,-5.18232100527506,2.38430874443676,-2.17351088333959,0.0297418875943888,NA
"Merged-chr10-10558018-80",8.33860034647095,-1.16023099954658,0.495384825475599,-2.34208021699632,0.0191765928018469,0.134565281767097
"Merged-chr10-107868994-49",4.21242396354584,-3.47972569714391,1.12384424689726,-3.09627041892222,0.00195971551320947,0.0347216868711194
"Merged-chr10-107872809-21",5.71792205185342,-3.74518074825724,1.51792593831421,-2.46730137072207,0.0136135726538216,0.110649289644546
"Merged-chr10-11149591-75",27.2233013183208,-0.641899605672512,0.295189638177855,-2.17453298711577,0.0296651308367508,0.172459662902248
"Merged-chr10-112928921-61",26.0632926978143,-0.733626390337719,0.318118945943705,-2.30613863050943,0.0211028873703212,0.142328943149148
"Merged-chr10-116914032-56",10.5332680538421,-1.34112378093329,0.42827858843305,-3.13142850741169,0.00173958134792785,0.032512967920518
"Merged-chr10-117864419-6",4.75328422724756,-1.730584803612,0.80813693895255,-2.14144994517274,0.0322377709158856,0.181159247017768
"Merged-chr10-117864903-52",5.92051960646261,-2.54389440012061,0.753780150265281,-3.37484928360786,0.000738561268578439,0.0197670863861707
"Merged-chr10-117943938-11",2.46858973266305,-2.18186136478628,1.09131499092216,-1.99929569641723,0.0455763695412678,0.219297872601485
"Merged-chr10-118083304-59",11.0556738942382,-1.01129476804526,0.464642375196293,-2.17650137402562,0.0295177910480248,0.171832078189163
"Merged-chr10-118087775-2",1.70935763222571,-4.01780978605049,1.92735953793216,-2.08461872680026,0.0371039232426749,0.195637482154686
"Merged-chr10-118633664-46",8.48338405614376,-3.01680648647638,0.549805175238141,-5.48704636177658,4.08709893537278e-08,0.000226324428527954
"Merged-chr10-118766153-45",5.33070277179836,-1.79034436488531,0.660193088081472,-2.71184960461806,0.00669089427306411,0.0727930209907576
"Merged-chr10-119005704-15",3.33981986353088,-2.34379276434506,0.912192969540519,-2.56940454773035,0.0101873452725007,0.0933189347962699
"Merged-chr10-120616275-1",5.19700622172519,-1.81999236891098,0.879665472685095,-2.0689596504858,0.0385498732267389,0.199853873370272
"Merged-chr10-120625660-31",4.03184843171482,-4.96847733199288,1.51840421849806,-3.27217039538226,0.00106725232967609,0.0242078538608634
"Merged-chr10-121420246-43",11.5064848305794,-1.58185138289452,0.505018412576592,-3.1322647719396,0.00173463365100207,0.0324604506632298
"Merged-chr10-121474163-48",13.9784480549445,-0.7630476528744,0.379120972910006,-2.01267591981921,0.0441487342617802,0.215418994066405
"Merged-chr10-122200080-48",3.17630571785756,-1.6027210687713,0.809588666410429,-1.97967330234189,0.0477402503597711,0.224932442587372
"Merged-chr10-122652152-42",8.21293540430968,-2.23915927875895,0.646264648953721,-3.46477140964475,0.00053068234934279,0.0162561449212665
"Merged-chr10-122717958-55",14.3418512532586,-1.60716872121803,0.762826940526485,-2.10685889005021,0.0351298129995514,0.189595962921599
"Merged-chr10-122792463-35",3.09723058677904,-2.52293708281793,1.18749055522517,-2.12459549401598,0.0336203801830495,0.185250028729905
"Merged-chr10-122794639-49",21.1969969926539,-0.861848439124826,0.352403801307761,-2.44562753275228,0.0144600297915864,0.114246456326492
"Merged-chr10-122800507-74",22.6133754670137,-0.756482576642508,0.366471226532654,-2.06423457524871,0.0389954807801706,0.201094712611265
"Merged-chr10-12482827-3",1.73998448757716,-3.3593347737943,1.41086497134347,-2.38104626737981,0.0172635435075274,0.126329280920105
"Merged-chr10-125303383-1",1.25478437306431,-5.22683927404793,2.21139636695158,-2.36359223166001,0.0180987209875519,NA
"Merged-chr10-125330277-12",1.56511378673048,-5.65725078689029,1.93847875362093,-2.91839710717643,0.00351835968757323,NA
"Merged-chr10-125369435-2",1.31502556890264,-5.57866621024625,2.38998783375115,-2.33418184455373,0.0195862021503501,NA
"Merged-chr10-125370210-24",1.76115726039222,-2.58389519789838,1.28351059920179,-2.01314675508352,0.0440991927507475,0.215336956939551
"Merged-chr10-125387933-3",1.63656125720313,-3.11286743054545,1.47534226641218,-2.10992899845235,0.0348644720400862,0.18894306167397
"Merged-chr10-125389162-62",3.10457780049634,-2.18154288158987,0.796581764669601,-2.73863020514249,0.00616957249640615,0.0694586275423155
"Merged-chr10-126013819-17",2.76353355908907,-4.08260876093407,1.63803694486618,-2.49237892571929,0.012689058372595,0.10625158267174
"Merged-chr10-127163085-57",37.7015887366778,-1.31619363450599,0.284458367030692,-4.62701676960684,3.70970487181111e-06,0.00109770340131732
"Merged-chr10-127165176-3",26.2287596947264,-0.819619276633361,0.305607923253627,-2.68193071667566,0.00731986177854214,0.0768093974681218
"Merged-chr10-128637070-78",8.99127935605089,-0.940495780479973,0.450848956038086,-2.08605513639145,0.0369736289325515,0.195357937853049
"Merged-chr10-128696320-57",46.3959618237478,-0.618994836503244,0.250557781211979,-2.47046742475564,0.0134936607908211,0.110117947943925
"Merged-chr10-128715828-1",7.36229606093478,-1.50912329868216,0.55582218612236,-2.71511885700427,0.00662519881739088,0.0724536835782807
"Merged-chr10-128716299-65",14.8070417223033,-1.18396877823978,0.41113507193145,-2.8797562141261,0.00397982777110016,0.0534088602011957
"Merged-chr10-128991197-23",8.90404437803699,-2.35240206186996,0.536343862971285,-4.38599604521979,1.15456218715321e-05,0.00194505006769585
"Merged-chr10-13967586-131",16.3242672183135,-0.816810208777032,0.357157431344314,-2.2869752582289,0.0221972672798571,0.146556834325615
"Merged-chr10-14705449-55",15.6544758789145,-0.841031326193525,0.383755146404912,-2.19158318545682,0.0284096171603872,0.168020129196859
"Merged-chr10-15300322-38",4.02030522718043,-1.48481636551068,0.706621756915684,-2.10128877433908,0.03561562457254,0.191254610265999
"Merged-chr10-15392250-7",1.45359542374893,-3.96388466096931,1.89980869665622,-2.0864651624903,0.0369365077123695,NA
"Merged-chr10-16832969-1",1.20150773782922,-5.51755710027561,2.67229545842558,-2.06472569598511,0.0389489618392397,NA
"Merged-chr10-17295078-1",1.41267571944959,-4.94750757309321,2.27512735164354,-2.17460687179518,0.0296595889392543,NA
"Merged-chr10-17724304-42",10.9267600697893,-0.886639607475695,0.427166700114088,-2.07562903952693,0.0379282734974328,0.198003893684095
"Merged-chr10-17947093-1",5.63360180144391,-2.02378979174335,0.670155235295193,-3.01988208874008,0.00252873109978603,0.0405294125548799
"Merged-chr10-17947676-130",11.6174110072372,-0.8184296661169,0.414875113728709,-1.97271332753904,0.0485282326659051,0.226749509844055
"Merged-chr10-18022761-114",23.6469860251663,-0.716804975736469,0.314342208047754,-2.2803332081563,0.0225879336833384,0.148145942903589
"Merged-chr10-18193414-42",13.5471330194554,-1.6604955257935,0.420211273817569,-3.95157300447486,7.76391795955796e-05,0.00532698386763852
"Merged-chr10-18235094-77",25.5305439779882,-0.807741284322479,0.311268245980372,-2.5950005975663,0.00945907545396541,0.0892325935001548
"Merged-chr10-18407539-30",3.51639654019087,-1.80117878697603,0.693791420640614,-2.59613874341788,0.00942779874271418,0.0890571439876994
"Merged-chr10-18469759-32",3.44107656300808,-1.71751004481019,0.723135316923238,-2.37508804315874,0.017544764722617,0.127498752541675
"Merged-chr10-19062469-82",30.7128630452609,-0.857393155051693,0.268512597265828,-3.19312078383746,0.00140744062860271,0.0283654241028025
"Merged-chr10-19067071-5",2.22676099925799,-2.14485757862949,1.08812004634008,-1.97115895975243,0.0487056965351555,0.227159182097682
"Merged-chr10-19104955-55",10.1512013066717,-1.63342578607408,0.479480164822957,-3.40665976595133,0.000657630490245847,0.0183908193348613
"Merged-chr10-19117189-32",4.42978803114884,-3.26530416827842,0.698600861881584,-4.67406261063546,2.95299242220901e-06,0.00101705333088858
"Merged-chr10-19185061-36",17.2206637298882,-0.941514953220826,0.342783972234459,-2.7466714592386,0.00602034085219005,0.0684410128019547
"Merged-chr10-19192519-18",3.2693142230521,-1.77212887615733,0.7629281852091,-2.3227990661685,0.0201899492753504,0.138891463142427
"Merged-chr10-19321944-43",11.7469319501587,-1.04020301296381,0.428103834151399,-2.42979139634602,0.0151075152246446,0.117517612113725
"Merged-chr10-19333654-15",2.04904808267445,-2.96387008096074,1.27886417108218,-2.31758004327597,0.0204721558438331,0.139986654987004
"Merged-chr10-19747869-22",2.68235563730082,-2.30064708508672,0.950536189262637,-2.4203676946497,0.0155048203483182,0.119192983834336
"Merged-chr10-20219656-32",3.5089834640246,-1.49697695385587,0.680517354772492,-2.19976308224547,0.0278237085299781,0.166717040016523
"Merged-chr10-20281832-45",4.20513352105089,-1.73286892605071,0.815180206862356,-2.12574951092171,0.033524122012683,0.184933752527499
"Merged-chr10-20882813-50",4.16842414473005,-2.03902751932808,0.800881633199578,-2.54597862505852,0.0108971860768075,0.0969077640508238
"Merged-chr10-24640427-101",11.8332432142151,-1.27163979004392,0.420503483377923,-3.02408859928765,0.00249383393220026,0.0401665538670164
"Merged-chr10-25387454-21",4.22632341853782,-1.18009147809723,0.595898981813632,-1.98035491603895,0.0476636620969319,0.224755933564806
"Merged-chr10-26325461-56",10.0117364693982,-1.04004190001238,0.464722443375367,-2.23798509161373,0.0252220273467831,0.158055823992272
"Merged-chr10-26521176-55",9.35239910261988,-2.50979349096172,0.566819920155643,-4.42784983680982,9.5177123632325e-06,0.00176508365456783
"Merged-chr10-26585355-25",2.36024927545839,-4.04754098417458,1.61123399394702,-2.51207521649874,0.0120023503894764,0.102719477724289
"Merged-chr10-26695532-14",1.77682814480279,-2.7053622712231,1.26472431152892,-2.13909248566006,0.0324281788665726,0.181721430319728
"Merged-chr10-28513793-20",2.33090995888315,-3.43895101826431,1.72951760327474,-1.98838740452995,0.0467688607344208,0.222387181097202
"Merged-chr10-30200308-74",24.3432785014512,-0.650371164845782,0.317341502771889,-2.04943620410495,0.0404194800944109,0.205377094285403
"Merged-chr10-30538265-95",13.2893127469452,-1.09600114654782,0.400211394091709,-2.73855558019587,0.00617097286850935,0.0694586275423155
"Merged-chr10-30618352-61",37.6544701464989,-0.666260665789951,0.266879666881808,-2.49648342855964,0.0125431529285822,0.105434585575499
"Merged-chr10-30802269-1",8.35099533282485,-1.17278199235107,0.581954805155635,-2.01524582658515,0.0438788980401703,0.214863360892429
