"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-100702034-18",1.80045577282663,-2.92451133361483,1.16980576279805,-2.49999737274307,0.0124194227545528,0.103729966448737
"Merged-chr10-100716338-23",1.61775972235489,-4.35895457672331,1.49644020360363,-2.91288256371778,0.00358109248985373,NA
"Merged-chr10-100770608-27",3.53056144932501,-4.9932214927846,1.12537882187079,-4.43692505647479,9.12530458967875e-06,0.00118019834004127
"Merged-chr10-107868994-49",4.21242396354584,-1.56705085839431,0.655008955845617,-2.39241134706509,0.016738071210796,0.125245505827978
"Merged-chr10-107872809-21",5.71792205185342,-2.01097537321382,0.861579744971236,-2.33405599998286,0.0195927898265402,0.137682500219946
"Merged-chr10-116912712-3",1.38986614028212,-4.97406444239957,2.00697399290659,-2.47839008376781,0.0131976767971068,NA
"Merged-chr10-116914032-56",10.5332680538421,-0.784652292078633,0.363530323754969,-2.15842322030751,0.0308949419889041,0.182473208565587
"Merged-chr10-117119668-9",2.06679318938161,-2.37780509608054,1.0309374414651,-2.30644945119206,0.0210855315359298,0.14435784367545
"Merged-chr10-117215967-32",1.56633886707852,-3.95790305695941,1.52048502474151,-2.60305296833309,0.00923976772067032,NA
"Merged-chr10-117452327-39",3.62552652572233,-1.82206829712157,0.836927595015088,-2.17709191090625,0.0294737104831,0.177570568111531
"Merged-chr10-117784888-21",2.21400691138202,-2.72663107921038,1.26405467946778,-2.15705152909873,0.0310016496932455,0.182888286629275
"Merged-chr10-117864419-6",4.75328422724756,-2.31936622093771,0.859097559129032,-2.69977046994421,0.00693873292419012,0.0717878045423834
"Merged-chr10-117864903-52",5.92051960646261,-4.12409318176224,1.08350876722482,-3.8062388662763,0.000141096117786415,0.00590783473627144
"Merged-chr10-117919673-15",2.97158486263343,-4.72424432832849,1.31856921119304,-3.58285654497726,0.000339857269503279,0.0104514827290758
"Merged-chr10-117943938-11",2.46858973266305,-3.90676978963617,1.34843703153975,-2.89725786095855,0.00376440204865385,0.0482572667152841
"Merged-chr10-118083304-59",11.0556738942382,-0.981099171367863,0.43206966562234,-2.27069671728682,0.0231653438898087,0.153243726936646
"Merged-chr10-118633664-46",8.48338405614376,-2.68995624882601,0.468909482756135,-5.736621560765,9.65837354696443e-09,5.46846378702963e-05
"Merged-chr10-118722050-7",1.30099999999502,-4.24928804951414,1.97410228875541,-2.15251665210983,0.0313566851873373,NA
"Merged-chr10-118766153-45",5.33070277179836,-1.59699684982957,0.588976362275884,-2.71147868083968,0.00669838483683633,0.0704353273071954
"Merged-chr10-119005704-15",3.33981986353088,-2.28475726386189,0.830452749498916,-2.75121885650988,0.00593739608952444,0.0655583732467816
"Merged-chr10-120625660-31",4.03184843171482,-1.39626526860528,0.593206023959612,-2.35376110863693,0.0185845504482067,0.133315322235493
"Merged-chr10-121474163-48",13.9784480549445,-0.898660402919483,0.362258169771178,-2.48071811185687,0.0131118018252804,0.107635356609045
"Merged-chr10-121498117-10",2.28499188683108,-2.45136691519083,1.24975147893144,-1.96148350813459,0.0498226469716996,0.242549192639979
"Merged-chr10-12482827-3",1.73998448757716,-2.29659200579678,1.09711934935228,-2.09329277361907,0.0363230273419048,0.200120283734614
"Merged-chr10-125330277-12",1.56511378673048,-2.8691305309049,1.43484972659005,-1.99960349696232,0.0455430960405268,NA
