"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-10224805-34",5.02054682311047,-1.71591765620729,0.715962516614338,-2.39665850709835,0.0165453356192062,0.167195814438488
"Merged-chr10-10307543-35",6.7140629570112,-3.26196504879122,0.898203069601147,-3.63165653646643,0.000281607758488441,0.0156169997506656
"Merged-chr10-107872809-21",5.71792205185342,-4.15365750955992,1.49159160451429,-2.7847149963763,0.00535747904370196,0.0880313007107558
"Merged-chr10-107941228-1",3.8974970776129,-2.74878614468012,1.14207656658239,-2.40683175288829,0.0160915812718107,0.164276593440047
"Merged-chr10-107941661-64",7.35480515260788,-2.51503930781306,0.801648980972492,-3.13733238301136,0.00170492727127724,0.0455613310763833
"Merged-chr10-108110299-11",1.25274569954062,-4.13775552115248,1.99406061558476,-2.07503999066702,0.0379828285949499,NA
"Merged-chr10-108118585-91",8.46425810103157,-1.5580381875061,0.607521678661407,-2.56458039643792,0.0103300644622826,0.12856167172922
"Merged-chr10-108119748-35",9.03839460264881,-3.43120236484437,0.77465702081662,-4.42931810161263,9.45315048035463e-06,0.0022875185220984
"Merged-chr10-111213770-2",11.6502390623579,-1.28825914991088,0.476236294552793,-2.70508393552955,0.00682871324813279,0.101473166975021
"Merged-chr10-111562842-26",4.04146488830615,-1.63640145227241,0.671731415616387,-2.43609486504488,0.0148467902797076,0.156135861376651
"Merged-chr10-111635766-22",5.2503561072901,-3.02334737281323,0.919862815905152,-3.28673724009404,0.00101355358983093,0.0328600267328779
"Merged-chr10-112000662-33",15.2543171604792,-1.1726504598466,0.385326940568582,-3.04326102430381,0.00234029238783602,0.0545209329044136
"Merged-chr10-112001683-11",6.83012370960317,-1.4882372487217,0.629615403983592,-2.36372432965519,0.0180922694889079,0.17657501864538
"Merged-chr10-115385008-149",32.2212438001776,-0.706906295377205,0.271331726562538,-2.60532118500441,0.0091788171075052,0.120313261848527
"Merged-chr10-116396494-9",2.94319783119454,-3.92712214501545,1.54873338104998,-2.53569929664266,0.0112223051722666,0.134809292811686
"Merged-chr10-116613410-44",15.4220571580128,-0.896334719852574,0.372697474633927,-2.40499273769691,0.0161727871747916,0.164912657068079
"Merged-chr10-116674597-17",2.93453044150966,-2.71261359559076,1.16816528123773,-2.32211454933551,0.0202267684646373,0.18877705706632
"Merged-chr10-117022803-21",4.88414366780382,-1.6519242514686,0.778610945437051,-2.12162988608045,0.0338688306538738,0.248189691147949
"Merged-chr10-117095336-21",1.62484176987377,-3.67626371568259,1.82663440762224,-2.01258867146165,0.044157919732866,0.28498643375292
"Merged-chr10-117398373-42",7.24617963756046,-1.35606808251176,0.547311597612256,-2.47768928783502,0.0132236245534806,0.147354186675024
"Merged-chr10-117665862-11",1.83175923192886,-3.84997257413229,1.76324880881706,-2.18345394868872,0.0290023967536398,0.229455111447756
"Merged-chr10-117894550-44",3.43205320318473,-2.12839560452759,0.976365349509594,-2.17991718530019,0.0292636008137067,0.23031185377128
"Merged-chr10-117898542-54",5.99804110016588,-1.5198925281774,0.629399484096525,-2.41482963774453,0.0157425709333829,0.162264093509259
"Merged-chr10-117918051-10",5.67495846243029,-1.46660040090354,0.63654009949146,-2.30401887025692,0.0212215843320449,0.194328583218388
"Merged-chr10-117925903-63",7.20673673295453,-1.68237943346309,0.559255207150025,-3.00824992231458,0.00262756955880707,0.0582772400754281
"Merged-chr10-117970017-9",3.89778339544813,-6.26346755666367,1.50871771087582,-4.1515172198964,3.30278408807799e-05,0.00461077466119922
"Merged-chr10-117975710-27",5.29031938240256,-1.825568749274,0.761138898650589,-2.39846991463781,0.0164637288926324,0.166653122843857
"Merged-chr10-117981589-6",1.2043136143682,-4.28952554411544,2.17119679209541,-1.97565027717991,0.0481944000962265,NA
"Merged-chr10-118007304-63",9.08087690802636,-1.11072298340543,0.510443924513879,-2.1759941299394,0.0295556994914343,0.231081816724812
"Merged-chr10-118050458-52",9.00251083720597,-0.919258668652884,0.463350669070157,-1.98393728555013,0.0472628317085775,0.295042384997614
"Merged-chr10-118087775-2",1.70935763222571,-3.92995253453475,1.88845284207492,-2.08104351190298,0.0374299235270941,0.261215700163118
"Merged-chr10-118096400-51",6.8361039378043,-1.14418330920751,0.525821179148135,-2.17599319803201,0.029555769175235,0.231081816724812
"Merged-chr10-118404667-11",2.3425614776352,-3.72636728766495,1.58828134430797,-2.34616322921589,0.0189677986750261,0.181688023599515
"Merged-chr10-118407091-36",7.04837868963884,-1.31909475447438,0.575677597144002,-2.29137760617844,0.0219415836127275,0.197929506647623
"Merged-chr10-118435600-33",20.6100719879248,-0.646077800164274,0.315046832818162,-2.0507357410483,0.0402926883531562,0.272386690079556
"Merged-chr10-118441059-64",10.3889884513917,-1.00316377211801,0.433418910231595,-2.31453623373741,0.0206383260878417,0.191160834728329
"Merged-chr10-118443080-28",7.5103033884365,-1.11255179678161,0.516778942280632,-2.15285822574685,0.0313298224433678,0.238190274608171
"Merged-chr10-118469177-44",16.2058212347511,-1.22565791584281,0.368049467751181,-3.33014451381143,0.000868009209953448,0.0303941910596112
"Merged-chr10-118470709-40",17.8115888977813,-1.13855433829083,0.363353598787774,-3.13346102003473,0.00172757863000982,0.0458321450310032
"Merged-chr10-118529914-14",3.71041276696406,-5.45691275077042,1.524250328971,-3.58006335773881,0.000343510907572899,0.0176008829797234
"Merged-chr10-118541342-6",1.56300985813356,-4.18761703423889,1.93043733951057,-2.16925820306635,0.0300630865546978,NA
"Merged-chr10-118550430-27",5.42455486403004,-3.05358481652168,0.930976717989785,-3.27997978629922,0.00103814524422866,0.0333627634626242
"Merged-chr10-118599644-70",5.58771124464358,-1.6654077182851,0.70908578955191,-2.3486688674688,0.018840653753804,0.18094424227947
"Merged-chr10-118628235-24",4.32116301557377,-2.2994001128529,0.842012574176417,-2.73083821236515,0.0063173475721623,0.0971275955213711
"Merged-chr10-118884259-20",6.81117453970741,-2.92208702141302,0.799619140485307,-3.65434851852038,0.000257835836548626,0.0149479112725992
"Merged-chr10-119001692-38",3.75078464350083,-2.39934041223153,1.14358566897328,-2.09808541443657,0.0358976007710985,0.255197623298177
"Merged-chr10-119240075-118",34.6295983047428,-0.661823261314209,0.265949540097994,-2.48852944460948,0.0128272614911789,0.144922684159165
"Merged-chr10-120191486-19",7.60492832478285,-1.09747547766623,0.533692534591716,-2.05638154280315,0.0397457539534298,0.27032999418163
"Merged-chr10-120193454-50",17.830267622513,-0.992184590652852,0.367504612917036,-2.69978812722233,0.00693836469414991,0.102549500311531
"Merged-chr10-120616812-55",18.8805413538535,-0.821220970161817,0.352407364638809,-2.33031727643804,0.0197893883129824,0.186552838584255
"Merged-chr10-120625660-31",4.03184843171482,-3.30453763683532,1.53984263266187,-2.14602295503593,0.0318711473274553,0.240400499576414
"Merged-chr10-121188810-4",7.74380547828003,-1.89064383448449,0.684142756415028,-2.7635224034113,0.00571811667868385,0.0918248853514657
"Merged-chr10-121189304-59",6.93592252885637,-1.98177707676213,0.74220094208139,-2.6701354908073,0.00758206449141893,0.108213919899202
"Merged-chr10-121268962-23",3.12889353297636,-2.05860508781567,1.0032421341297,-2.05195238296236,0.0401742902824105,0.27203401638557
"Merged-chr10-121420246-43",11.5064848305794,-1.09124140232186,0.499712974414416,-2.18373638107079,0.0289816247956346,0.229429463129634
"Merged-chr10-121587592-1",10.8756341040051,-2.00310007126271,0.561078153658133,-3.5700910081828,0.000356857225411818,0.0179116324137431
"Merged-chr10-122652152-42",8.21293540430968,-1.44786424959259,0.651410519439626,-2.2226602217571,0.0262387200897805,0.218391338785449
"Merged-chr10-122717958-55",14.3418512532586,-3.18126283300946,0.691410694060279,-4.60111893023758,4.20227390105024e-06,0.00140123083435593
"Merged-chr10-122726100-19",6.05346782732256,-4.9091339278872,1.47943260820536,-3.31825451234462,0.000905819064058221,0.0311433670724734
"Merged-chr10-122727944-93",7.14402212584388,-2.05707818502562,0.678270422205825,-3.03282896862247,0.00242272868882429,0.0556770279142408
"Merged-chr10-122737078-16",6.50860223559614,-1.65279088771175,0.591937535351202,-2.79217111435776,0.00523556610347747,0.0872888920646972
"Merged-chr10-122794639-49",21.1969969926539,-0.795410646124997,0.335560723469024,-2.37039257128203,0.017769206989416,0.174659360702764
"Merged-chr10-122800507-74",22.6133754670137,-1.14100778777123,0.336896568249481,-3.38681926533097,0.000707079519310542,0.0268039970423071
"Merged-chr10-122815337-49",9.90649480826791,-1.39021422475636,0.530730360910364,-2.6194360209047,0.00880752922365211,0.117677410443019
"Merged-chr10-122976254-31",4.31441794150927,-1.60544146607286,0.792067466223274,-2.02689989746442,0.0426726510267872,0.280965407357985
"Merged-chr10-126013819-17",2.76353355908907,-4.15756774343511,1.5966683187371,-2.60390194672589,0.00921691214451186,0.120531175210296
"Merged-chr10-127141144-2",18.2176490353582,-1.80350098415259,0.429754079011729,-4.19658840306987,2.70965723922886e-05,0.00418446212775428
"Merged-chr10-127163085-57",37.7015887366778,-0.607213920383463,0.28448120954586,-2.13446055489151,0.0328050992418598,0.244015309805428
"Merged-chr10-127655253-25",6.76277782946003,-2.82358660405239,0.800025685804328,-3.5293699366835,0.000416550401320054,0.0195467319751422
"Merged-chr10-127667397-147",10.7962060077942,-0.969449293954132,0.452620951368536,-2.14185686946864,0.0322050014823481,0.24188867038772
"Merged-chr10-128663895-18",2.19359720130344,-2.57027996930305,1.24634828846158,-2.06224856494621,0.0391840771885596,0.268050459104792
"Merged-chr10-128696320-57",46.3959618237478,-0.518388069571026,0.238892020176202,-2.16996812697499,0.0300092605948604,0.232877178151354
"Merged-chr10-128716299-65",14.8070417223033,-0.888209083187558,0.399994414801884,-2.22055371354994,0.0263812037877797,0.219323868428467
"Merged-chr10-130322822-49",20.618598257419,-0.803171888732128,0.336715591812609,-2.38531243655362,0.017064621696367,0.170356600005055
"Merged-chr10-130439179-24",6.27279673601254,-2.50672929587125,0.920606865600719,-2.72290962574513,0.00647097569355699,0.0983654295564823
"Merged-chr10-14432723-10",1.71318601441514,-4.66098578227317,1.75105265467338,-2.66181931755934,0.00777195848131615,0.109935098204642
"Merged-chr10-17512175-6",1.58361102604524,-3.71409653968108,1.81451838805487,-2.04687732245168,0.0406701312222562,0.274153046819791
"Merged-chr10-17550297-37",9.20290861621543,-1.07424515936415,0.494289086013623,-2.17331353202192,0.0297567277069104,0.231745678694506
"Merged-chr10-17565414-37",8.06681202567219,-1.88242040897275,0.602731925782171,-3.12314700524601,0.00178928353976306,0.0467886026923756
"Merged-chr10-17566277-15",3.83547195641015,-2.92056909491789,1.13133233372054,-2.58153065007274,0.00983632565608596,0.125053237679325
"Merged-chr10-18947018-20",4.59889192745573,-3.26310923869798,0.921728281470353,-3.54020735209798,0.000399812773722838,0.0192482210106898
"Merged-chr10-19215120-16",5.54044161806265,-2.84231639741223,0.91816235571604,-3.09565773386082,0.00196376894159642,0.0495925074102818
"Merged-chr10-19506242-43",9.93479828632155,-1.04066443017914,0.490106970099802,-2.1233414206846,0.033725252131882,0.247657550056972
"Merged-chr10-19530154-52",3.02515258801506,-3.577418751492,1.55097547957557,-2.30656048312961,0.0210793346682379,0.193653325971969
"Merged-chr10-19566068-15",3.05980188308336,-5.19649678317441,1.55914126136494,-3.33292236690932,0.000859389184791582,0.0301338802498487
"Merged-chr10-19577648-1",20.4598275095224,-2.07753272728582,0.403059599625032,-5.15440577328652,2.54436458506144e-07,0.000293491415085933
"Merged-chr10-19594652-16",2.70543882803579,-2.57446175733282,1.19736222575941,-2.15011105407139,0.0315464314445392,0.239001026326175
"Merged-chr10-19597137-35",4.67211633181795,-1.34487695672722,0.657366375385424,-2.04585602045541,0.0407705384373425,0.274510360832373
"Merged-chr10-20855169-17",2.20940748468876,-4.64370687957951,1.63100923751658,-2.84713708099542,0.00441143618620693,0.0784719999266459
"Merged-chr10-20865092-37",3.6674639874043,-2.63229180860078,1.14018391357636,-2.30865545221051,0.020962708200315,0.193071558232704
"Merged-chr10-21479566-37",8.75469487033165,-2.59215035045236,0.715410884052411,-3.62330292736007,0.000290864835576487,0.0159948161841015
"Merged-chr10-21975536-24",5.13686106394087,-2.9232898957631,0.921285610889192,-3.17305498013982,0.00150843956113244,0.042183931338058
"Merged-chr10-21976372-39",3.67714160021397,-2.0349909901678,0.864311291777028,-2.35446535238924,0.0185493728760298,0.179264947283189
"Merged-chr10-24580208-16",2.94739663579461,-3.40136198740801,1.55635495983847,-2.18546673167735,0.0288546426529688,0.228874151140238
"Merged-chr10-25200658-62",2.78423207253882,-3.10744079965474,1.5633327850628,-1.98770270114301,0.0468445800185178,0.294001698595752
"Merged-chr10-26228346-20",5.51632886068808,-4.81884713824324,1.48348714752325,-3.24832415723219,0.00116086936633226,0.0357849620173683
"Merged-chr10-26229708-29",6.42893155064595,-4.88501208925407,1.47916324967318,-3.30255101344183,0.000958096590317392,0.0320191073814224
"Merged-chr10-26521176-55",9.35239910261988,-1.26523721145041,0.584771763721327,-2.16364279184546,0.0304917747005275,0.234770758011512
"Merged-chr10-26799592-100",16.5042847626845,-0.950122632900467,0.386731659396792,-2.45680075528967,0.0140180409398825,0.151529725633654
"Merged-chr10-28513793-20",2.33090995888315,-4.5466645962533,1.61787313800728,-2.8102726285779,0.0049499550285111,0.0843009474733364
"Merged-chr10-28518434-39",4.84534082059321,-2.14646649008242,0.8343230088489,-2.57270441701453,0.0100907346447794,0.126711453439397
"Merged-chr10-30570499-22",5.00632374314378,-2.48522810925138,1.12200763885835,-2.21498323467753,0.0267612152872441,0.220591462998349
"Merged-chr10-34171360-52",9.93337803079234,-1.2166046396025,0.498340502401993,-2.44131198194504,0.0146340063418856,0.155139662286652
"Merged-chr10-34172961-40",7.00948003113875,-1.82644897753374,0.64572829321967,-2.82851006640405,0.00467652303327489,0.0812467729146839
"Merged-chr10-39339887-44",3.21551774891811,-1.83979590771202,0.890453438375556,-2.06613375660421,0.0388158516162673,0.266685970845642
"Merged-chr10-39923489-12",2.88433105755002,-4.99235127560215,1.56332372314196,-3.19342129956843,0.00140597656067816,0.0405756774686121
"Merged-chr10-39991173-41",6.10159621463123,-2.05548432099227,0.936132773753535,-2.19571878970818,0.028112077429869,0.226066876425664
