"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-10307543-35",6.7140629570112,-1.38895171868558,0.435637002557468,-3.18832355959559,0.00143100312256009,0.0812987961794751
"Merged-chr10-111562842-26",4.04146488830615,-2.58184443656674,0.845119442055088,-3.05500537330964,0.00225056489969306,0.106397799971427
"Merged-chr10-117856410-16",2.79980251515216,-1.91506794906443,0.80260907818419,-2.38605318718429,0.0170302878530602,0.354550281748227
"Merged-chr10-117860508-7",3.04607074448204,-1.92761710550483,0.803343015412713,-2.39949444822711,0.0164177287795365,0.346071365980061
"Merged-chr10-117925903-63",7.20673673295453,-0.883652981396325,0.410771373892667,-2.15120389968367,0.0314601093778194,0.485486931014055
"Merged-chr10-117970017-9",3.89778339544813,-2.11573561365469,0.576649579963238,-3.66901440176123,0.000243487364012772,0.0274282491356311
"Merged-chr10-118096400-51",6.8361039378043,-1.12391584209198,0.43340039506815,-2.59325061740022,0.00950734617938464,0.255169075311279
"Merged-chr10-118404667-11",2.3425614776352,-1.6609576499271,0.791312142719101,-2.09899173822827,0.0358176290317712,0.513907402531522
"Merged-chr10-118628235-24",4.32116301557377,-1.10963711462482,0.523231841108209,-2.12073698013982,0.0339439426612263,0.500502221468406
"Merged-chr10-128094082-2",6.93131392480872,-0.92653342277544,0.429709264178093,-2.15618675233271,0.0310690855652372,0.480924436691095
"Merged-chr10-17565414-37",8.06681202567219,-0.865945758477456,0.375135013376675,-2.30835759819614,0.0209792553019177,0.394595994340568
"Merged-chr10-18923473-26",1.97259910674985,-2.59047812972862,1.25610718689942,-2.06230659034996,0.0391785559889654,NA
"Merged-chr10-18947018-20",4.59889192745573,-1.25808547413317,0.491894429439575,-2.55763309937567,0.0105387219079003,0.271186835553359
"Merged-chr10-20104372-1",2.15191310297452,-4.30303700070877,1.44707817943313,-2.97360368075927,0.0029432495316626,0.127897523033706
"Merged-chr10-20119637-31",9.073229514909,-1.22251397564239,0.415417015626428,-2.94285965585426,0.00325195804770723,0.136597078555037
"Merged-chr10-20855169-17",2.20940748468876,-1.81730783878481,0.850286109362237,-2.1372898119527,0.0325744269924225,0.494097630465504
"Merged-chr10-39023842-41",3.5700688793169,-1.76716653926233,0.818391064050749,-2.15931797998316,0.0308255061740365,0.478473299758976
"Merged-chr10-40256986-5",4.89853755797596,-1.41344755948305,0.637870675020043,-2.2158842142079,0.0266994329187445,0.445989607293786
"Merged-chr10-41518927-1",19.2650655604801,-0.67338990822368,0.319954917377297,-2.10463997160452,0.0353226594326373,0.510016083188412
"Merged-chr10-41595749-48",6.75475139996868,-1.19839595658618,0.533496547804907,-2.24630498832097,0.0246844792753794,0.427054277640451
"Merged-chr10-42838902-52",8.44304429545448,-3.96692279817639,0.776030671748861,-5.11181186851358,3.19083515041497e-07,0.000321813451781296
"Merged-chr10-45067792-3",3.03306371799889,-2.06133896050581,0.917271732410864,-2.24725006524293,0.0246240501925013,0.426843001770681
"Merged-chr10-54040478-122",18.9225994113474,-0.667886512827003,0.274475997115258,-2.43331482478063,0.0149612859586091,0.330381089524929
"Merged-chr10-60376378-2",3.05414709714807,-2.58179697514353,0.994562697787961,-2.5959117317448,0.00943402974114674,0.254253824110419
"Merged-chr10-61275935-46",7.18886026553176,-1.00743788131634,0.416289897732889,-2.42003922459527,0.0155188330187546,0.335905821184969
"Merged-chr10-61297508-64",9.87661478085304,-0.965165119744202,0.364250490895567,-2.64972908443086,0.00805563382740598,0.231542078060051
"Merged-chr10-67069271-30",6.11272752510577,-0.969695890433945,0.477018811615034,-2.03282526144171,0.0420701800087985,0.559272149882636
"Merged-chr10-68136775-17",2.75680226264029,-3.42347979709041,1.39540644824965,-2.45339255912476,0.0141515807623408,0.322309948200509
"Merged-chr10-68137569-23",3.73937663906028,-3.42643973059398,1.37267813994117,-2.49617126615044,0.0125541971478809,0.300830114866196
"Merged-chr10-72656483-1",2.85101506211695,-2.68369092483409,1.25853993940634,-2.13238439306106,0.0329752593409513,0.495039074043885
"Merged-chr10-75137301-35",4.40819128698595,-2.00426141614142,0.983443428592611,-2.03800377110626,0.0415495557355825,0.55558516103795
"Merged-chr10-75146347-53",8.81124901605617,-1.36777257284572,0.395883051536851,-3.45499148684418,0.000550310198240649,0.045996000639322
"Merged-chr10-75536310-39",5.29912447439043,-1.25732995502156,0.528130660403191,-2.38071759375167,0.0172789528585037,0.357123752206903
"Merged-chr10-77264465-20",5.10907986623445,-1.40423351586604,0.494775416541303,-2.83812305324757,0.00453796841525843,0.164501355053118
"Merged-chr10-77520752-38",8.89478087994706,-0.754028618031905,0.374395258593887,-2.01399083114408,0.0440104961375951,0.570527382806271
"Merged-chr10-77624666-9",3.20435151699168,-2.75247002671428,0.878151441636283,-3.13439105854627,0.00172211185562253,0.0911995875932655
"Merged-chr10-77626899-11",4.1509313668089,-1.59106201232124,0.56401944915769,-2.82093465872026,0.00478839550427792,0.170047989015378
"Merged-chr10-7976653-22",3.15446292286985,-1.56115440140641,0.661227956895262,-2.36099273348435,0.0182260877409091,0.36744888951707
"Merged-chr10-80618406-31",6.92851538287248,-1.07646691866187,0.490823549346824,-2.19318514788951,0.0282940421725843,0.459436530949101
"Merged-chr10-80668783-8",1.3512598636769,-3.92537784095372,1.76126060616982,-2.22873198162886,0.0258317429877209,NA
