"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-10307543-35",6.7140629570112,-1.48169334199782,0.727071051375746,-2.03789346198587,0.04156058859431,0.999917689640817
"Merged-chr10-111422205-1",1.61597818219218,-3.45429362551548,1.61830799272864,-2.13450940181737,0.0328011048672141,0.999917689640817
"Merged-chr10-127176142-1",2.32417078179024,-3.15599008269572,1.38453995269619,-2.27945035211868,0.0226403080700507,0.999917689640817
"Merged-chr10-128673425-1",4.49196645654978,-1.5844993322952,0.765257648207821,-2.07054360842519,0.0384014667304309,0.999917689640817
"Merged-chr10-34112241-1",1.86347776790763,-3.32921275284862,1.46173928306243,-2.2775694622325,0.0227522416718278,0.999917689640817
"Merged-chr10-36158337-60",16.33062545353,-0.931673515998876,0.381344132814523,-2.4431305894826,0.0145604675295912,0.999917689640817
"Merged-chr10-40428927-18",1.37266514859317,-3.66332581054068,1.82261728479378,-2.00992596805925,0.0444390248681186,0.999917689640817
"Merged-chr10-40878418-16",3.05078911112089,-3.22724025838738,1.16233769438936,-2.77650830216157,0.00549462317610222,0.999917689640817
"Merged-chr10-42838902-52",8.44304429545448,-2.07974205380937,0.649415505546096,-3.20248290354648,0.00136248387335159,0.999917689640817
"Merged-chr10-42848421-1",2.32168603193327,-4.69606938951848,1.38854802817336,-3.38199996992267,0.000719601524976443,0.999917689640817
"Merged-chr10-42848913-29",2.7665646060868,-2.00040219884907,0.92759208919951,-2.15655375044797,0.0310404514442047,0.999917689640817
"Merged-chr10-43452431-49",4.21516980330883,-1.54815454312122,0.677787852790301,-2.28412848762015,0.0223639808019391,0.999917689640817
"Merged-chr10-75772922-1",5.59066147085033,-1.47513218795115,0.668795693337682,-2.20565443624402,0.0274082044598509,0.999917689640817
"Merged-chr10-80827107-1",2.4365236209985,-3.25571333045952,1.38961116413044,-2.34289520298781,0.0191347568793416,0.999917689640817
"Merged-chr10-81401316-1",1.64261734136825,-3.2826126198391,1.64761316600996,-1.99234425140498,0.0463332995589709,0.999917689640817
"Merged-chr10-92717721-2",3.25299255480472,-2.108449860008,1.04069676421214,-2.02599828548924,0.0427649603399277,0.999917689640817
"Merged-chr1-107533964-30",6.2507143568233,-2.58324488764888,0.939409148485093,-2.74986132699971,0.00596204901424837,0.999917689640817
"Merged-chr1-107590197-16",2.07601479357419,-2.19317809653398,1.08736471420239,-2.01696640316559,0.0436990195034739,0.999917689640817
"Merged-chr1-108038539-17",11.9278659221694,-6.65768956992363,1.21281484534751,-5.48945257016207,4.03181360826566e-08,0.0014485096750416
"Merged-chr1-108041291-27",6.84484059953664,-4.76003359544724,1.23558816740075,-3.85244349293237,0.000116944969257151,0.999917689640817
"Merged-chr11-101443032-1",2.58627553600023,-3.259115492297,1.43251267258451,-2.27510412624621,0.0228996842037677,0.999917689640817
"Merged-chr11-114064285-1",1.46580758961832,-3.68672781372609,1.73658842185984,-2.12297155003354,0.0337562359567381,0.999917689640817
"Merged-chr11-119352857-1",1.48039514228645,-3.96407091235495,1.66932866162588,-2.37464976399199,0.0175656086698235,0.999917689640817
"Merged-chr11-30182476-2",10.1502802824192,-0.895730001111967,0.414993832567135,-2.1584176217054,0.0308953768782028,0.999917689640817
"Merged-chr11-3128962-6",2.95783210534975,-2.63667787638345,1.18113022030306,-2.23233461565898,0.0255928556785717,0.999917689640817
"Merged-chr1-131868109-1",2.11086095397439,-3.65603257853475,1.46827733500972,-2.49001499332586,0.0127737706458407,0.999917689640817
"Merged-chr1-143201849-5",1.86360979973926,-4.18557932310001,1.63842224166457,-2.55464019998143,0.0106297612114504,0.999917689640817
"Merged-chr11-49248071-1",1.67456818240106,-3.23566171826309,1.56388988289077,-2.06898308740392,0.0385476737931642,0.999917689640817
"Merged-chr1-150373057-2",1.76116106526346,-3.11072904728608,1.5095170895425,-2.06074450487266,0.0393274213437045,0.999917689640817
"Merged-chr1-178757260-1",1.41955404144541,-4.04515249847992,1.81315807717349,-2.23099825073491,0.0256812448858491,0.999917689640817
"Merged-chr1-178883992-1",1.51476731910967,-3.75438494925855,1.62110694587152,-2.31593909261808,0.0205615944756295,0.999917689640817
"Merged-chr1-180332014-2",3.01079282566098,-2.77423245299017,1.39121920217471,-1.99410161148839,0.0461409511780016,0.999917689640817
"Merged-chr11-83039954-4",2.55793957419995,-2.97574102901677,1.20357104877093,-2.47242656098746,0.013419928318612,0.999917689640817
"Merged-chr1-183181156-1",1.2776716322847,-3.71921200010259,1.7963843809775,-2.0703876294442,0.0384160593511686,0.999917689640817
"Merged-chr11-85564330-12",3.14428349111513,-3.22210743349166,1.40255564233554,-2.29731166182197,0.0216009970105079,0.999917689640817
"Merged-chr11-88073566-21",4.71929264333695,-2.15947405435821,0.787551076501418,-2.74201143112058,0.00610642164738996,0.999917689640817
"Merged-chr1-194623946-1",2.12816670237732,-4.44168216612816,1.5637522145136,-2.84040024046249,0.00450569631441174,0.999917689640817
"Merged-chr11-94992465-1",1.46482936540184,-3.76273375467177,1.6348481840989,-2.30157992116297,0.0213588735405424,0.999917689640817
"Merged-chr11-97072845-6",1.73751062562748,-3.11124893050969,1.48560123717337,-2.09426921078056,0.0362360054465595,0.999917689640817
"Merged-chr12-107938680-1",1.55637615753605,-3.29118167039712,1.64245174952144,-2.00382243883637,0.04508908427667,0.999917689640817
"Merged-chr12-110561023-9",1.76103074787739,-2.9937109601446,1.52043585167223,-1.96898208947915,0.0489551478462037,0.999917689640817
"Merged-chr12-33109714-15",1.48217429228271,-3.674103881487,1.66775334022501,-2.20302594686533,0.0275929199033485,0.999917689640817
"Merged-chr12-3568895-12",2.87417249922491,-1.87472367833103,0.95602430475879,-1.9609581775267,0.049883901812307,0.999917689640817
"Merged-chr12-71949822-1",1.80744244501335,-4.10142473824203,1.50417116582658,-2.72670081133232,0.00639710140654576,0.999917689640817
"Merged-chr13-30034755-10",1.68033896225023,-3.19934214643887,1.57504765216833,-2.03126689026482,0.0422279281588395,0.999917689640817
"Merged-chr1-34479093-40",3.41845388278609,-1.78226412850762,0.903879134908981,-1.97179474519798,0.0486330424686259,0.999917689640817
"Merged-chr13-49428243-16",1.64521043986011,-2.99368120326989,1.52006264104623,-1.9694459441549,0.0489019042224607,0.999917689640817
"Merged-chr1-35652992-2",2.88382800444653,-2.06369617982743,0.866098816784793,-2.38274910418243,0.0171839014936645,0.999917689640817
"Merged-chr13-9179662-1",1.851607761546,-3.23567460276902,1.53403410591708,-2.10925858185837,0.0349222677779429,0.999917689640817
"Merged-chr14-121936476-1",2.46761297185633,-3.6944141318594,1.40991275486522,-2.62031400106922,0.00878488374303412,0.999917689640817
"Merged-chr14-45388121-2",3.74543604513052,-1.90999703507545,0.817662019987452,-2.33592485450744,0.0194951583334905,0.999917689640817
"Merged-chr14-56296322-5",10.7936119440097,-1.02057298666264,0.500588860091115,-2.03874490230741,0.0414754938214767,0.999917689640817
"Merged-chr14-62627525-13",2.32539977901846,-3.23777047436191,1.44927524204033,-2.23406181271936,0.0254790062027627,0.999917689640817
"Merged-chr14-78725467-2",2.69306360181561,-2.50569421696026,1.2036078963122,-2.08181935714911,0.0373589729599024,0.999917689640817
"Merged-chr15-102381845-3",1.58546973452193,-3.23564245491762,1.61113915062515,-2.00829484756926,0.0446119690930697,0.999917689640817
"Merged-chr15-31137508-23",1.8230153401585,-3.23567342202623,1.52092791145374,-2.12743378411241,0.0333840575933378,0.999917689640817
"Merged-chr15-31439622-1",2.28482494439655,-3.23567722665459,1.51059196877472,-2.14199287003964,0.0321940557826169,0.999917689640817
"Merged-chr15-6523761-2",1.64120444636955,-3.9184121094962,1.7108855040516,-2.2902830728397,0.02200491242615,0.999917689640817
"Merged-chr15-66824845-11",8.51723837380505,-1.27498455034246,0.584908576515554,-2.17980142800754,0.0292721840501088,0.999917689640817
"Merged-chr15-79030827-43",4.36037706868137,-1.65955208451639,0.80869166787666,-2.05214440860234,0.0401556302067955,0.999917689640817
"Merged-chr15-84854909-1",1.99063077205119,-3.30269599866532,1.48310603865944,-2.22687785807317,0.0259554380326271,0.999917689640817
"Merged-chr16-24856288-3",1.59806353871663,-3.50531907597082,1.61314980992703,-2.17296561943579,0.0297829049936721,0.999917689640817
"Merged-chr16-43619426-5",1.39734548663304,-3.21224312029224,1.59232869621341,-2.01732414163673,0.0436616978630501,0.999917689640817
"Merged-chr16-72350554-25",4.57127863256338,-1.29196559216681,0.655960938337599,-1.9695770230481,0.0488868671253672,0.999917689640817
"Merged-chr16-94574629-2",2.0532033849185,-3.29779706349551,1.4101542131582,-2.33860738969089,0.019355762011552,0.999917689640817
"Merged-chr16-96767615-1",1.63503729639355,-3.38153403090622,1.70259011686644,-1.98611162922161,0.0470209302817284,0.999917689640817
"Merged-chr17-12692013-52",5.48505270245362,-1.74109641142394,0.785287210885628,-2.2171460165006,0.0266131151348411,0.999917689640817
"Merged-chr1-71576177-1",1.98402870469243,-3.74612941833951,1.4751501284019,-2.53949028387902,0.0111014128811094,0.999917689640817
"Merged-chr17-21451835-1",2.62572796742369,-2.92913582654677,1.48001452078296,-1.97912641086602,0.0478017755797387,0.999917689640817
"Merged-chr17-24162664-1",1.75557303972675,-3.19644052538833,1.56765520786358,-2.0389946139652,0.0414505651004508,0.999917689640817
"Merged-chr17-35700134-1",2.06166584261713,-3.97950127771003,1.45698521529646,-2.73132577869042,0.00630800827862282,0.999917689640817
"Merged-chr17-47922356-10",3.73291023471627,-2.2468414927729,0.886151822840529,-2.53550400152734,0.0112285645615451,0.999917689640817
"Merged-chr17-50132792-1",1.28305008257546,-4.2028858924695,1.8934842986127,-2.21965711336969,0.0264420521429559,0.999917689640817
"Merged-chr17-56010861-1",4.51036443141872,-1.74897067164184,0.746984109417784,-2.34137600732234,0.019212806578195,0.999917689640817
"Merged-chr17-63949103-2",1.49727159957193,-3.75512305387006,1.79536886989637,-2.09156074655946,0.0364778270241986,0.999917689640817
"Merged-chr17-80061553-1",8.84223191989221,-1.0288938553066,0.516261250788117,-1.99297129841898,0.0462645900424616,0.999917689640817
"Merged-chr17-88562481-1",1.42743928971936,-3.76082151696377,1.68401908683794,-2.23324162199694,0.0255330149307808,0.999917689640817
"Merged-chr18-56472874-1",2.34625645409319,-3.74344840192422,1.44360453790794,-2.59312595910041,0.00951079306910677,0.999917689640817
"Merged-chr18-60752169-1",1.95073221495631,-2.98484636325638,1.45252063209915,-2.0549424891423,0.0398845598820139,0.999917689640817
"Merged-chr18-77063988-2",1.87330349050942,-3.18846593996635,1.55233815414779,-2.05397640420478,0.0399779755162172,0.999917689640817
"Merged-chr1-88249819-1",2.81920851336315,-2.1921580798393,1.06112538198171,-2.06588035406837,0.0388397783249924,0.999917689640817
"Merged-chr1-88269552-1",2.50900771855159,-3.11572590925885,1.39957110138729,-2.22620051683724,0.026000753369321,0.999917689640817
"Merged-chr19-24526716-2",1.64624117436756,-3.52011010859793,1.55952698596598,-2.25716524322761,0.0239977513370759,0.999917689640817
"Merged-chr19-46528154-1",1.5245805868962,-3.66445853295293,1.79090810516761,-2.04614548472881,0.0407420590378775,0.999917689640817
"Merged-chr19-53389955-1",8.66812796690353,-1.19035457589669,0.542056521085746,-2.19599715083659,0.0280921473161396,0.999917689640817
"Merged-chr2-129182539-1",1.95429798824044,-3.27589648418245,1.56950082175614,-2.08722189805354,0.036868080907091,0.999917689640817
