"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-100696169-14",2.44193852069865,-6.02094616077583,1.33914244090884,-4.49612078360354,6.9204434192656e-06,0.000487959581347498
"Merged-chr10-100702034-18",1.80045577282663,-2.48536013576933,1.03376287849681,-2.40418783404496,0.0162084427006623,0.0919280555637652
"Merged-chr10-100716338-23",1.61775972235489,-3.23340881906537,1.24319270477678,-2.60089108200321,0.00929819699176375,0.0634385228033361
"Merged-chr10-100770608-27",3.53056144932501,-4.76194712951266,0.959651071600623,-4.96216517694301,6.97116712607784e-07,0.000116350633536391
"Merged-chr10-101065453-1",1.47867824278868,-3.81355524237115,1.71287105790127,-2.22641116199592,0.0259866535100755,0.125011173729277
"Merged-chr10-10186916-41",4.65356347724482,-1.1732814115546,0.584531731531559,-2.00721594442858,0.0447266746101237,0.177216531060305
"Merged-chr10-10355826-16",1.55228274967158,-3.12001514907846,1.42853342968443,-2.1840686988807,0.0289572003309145,0.134333693717797
"Merged-chr10-10396237-7",0.992100481947893,-4.7247810996259,2.24140339428403,-2.10795660953977,0.0350347428321089,NA
"Merged-chr10-105115107-1",1.37312042136272,-3.53418186036215,1.75350365286264,-2.01549729000707,0.0438525697262313,0.174883114728357
"Merged-chr10-105229362-2",1.283518631296,-5.1347752944241,2.4483623528096,-2.09722849582772,0.0359733531116737,0.153774559502648
"Merged-chr10-105460473-1",1.24543883262603,-5.20250491783324,2.1656584779972,-2.40227393686031,0.0162935018496443,0.0922553818121672
"Merged-chr10-10558018-80",8.33860034647095,-1.86293205714489,0.49334198898447,-3.77614737594034,0.000159272774742949,0.00383087514296843
"Merged-chr10-107800152-23",2.13410226944523,-2.76122176657389,1.27399942510336,-2.16736500202884,0.0302070336651146,0.138017521395006
"Merged-chr10-108166824-2",2.09777025773151,-3.56615101042311,1.43352716631975,-2.48767591867712,0.0128580843706146,0.0788756398894511
"Merged-chr10-110742149-12",6.59589676365322,-2.24825412832789,0.784652605552246,-2.86528600353725,0.00416632763752139,0.0372988582534359
"Merged-chr10-111222847-1",2.39674137441873,-4.02819462565648,1.45437204126944,-2.76971401495074,0.00561055313295308,0.045439043509665
"Merged-chr10-111422205-1",1.61597818219218,-3.27107799179654,1.66696895428066,-1.96229088933938,0.0497286273065691,0.189705619904141
"Merged-chr10-111715471-15",2.54152467646481,-3.04219156378642,1.52775162327306,-1.99128674939242,0.0464493713753036,0.181800396593368
"Merged-chr10-111924366-28",8.1394801296509,-5.54983566477001,1.22721843597227,-4.52228837352263,6.11746377405821e-06,0.000446480163350832
"Merged-chr10-112270386-10",1.7617646109659,-2.74316766636821,1.34263642962947,-2.04312024151263,0.0410405366285846,0.16771176457386
"Merged-chr10-112278323-19",4.91794783199613,-4.76780869174165,1.26240661102826,-3.7767615046456,0.000158880734463265,0.00382605732190811
"Merged-chr10-11450038-22",2.06359024576663,-2.27013294094784,1.02171115703102,-2.22189307156496,0.0262905327537022,0.125952647801808
"Merged-chr10-116912712-3",1.38986614028212,-5.32430677520649,2.00694294150822,-2.6529437708903,0.00797931620108749,0.0575111370357141
"Merged-chr10-116914032-56",10.5332680538421,-1.43446479689514,0.381015112423337,-3.76485013355938,0.000166649003044925,0.00394736415366928
"Merged-chr10-116935056-24",2.06663776573129,-2.97330273376527,1.47389590592687,-2.01730849635239,0.0436633295193494,0.174403386524783
"Merged-chr10-117118041-1",2.1837236054788,-2.86623165562559,1.31284056789334,-2.18322904221714,0.0290189470373839,0.134502309947514
"Merged-chr10-117118585-40",7.90392498359313,-3.26209523955897,0.729613486551364,-4.47099087350727,7.78580213137084e-06,0.0005222853719264
"Merged-chr10-117119668-9",2.06679318938161,-5.55346714522443,1.38602139767436,-4.00676869386197,6.15550915562422e-05,0.00203111348786615
"Merged-chr10-117215967-32",1.56633886707852,-2.83205534559163,1.27203249711355,-2.22640172481286,0.025987285061033,0.125011173729277
"Merged-chr10-117652105-48",5.7378212761288,-3.02506293235116,0.944722045841515,-3.20206662442875,0.00136445436459443,0.0172498747589555
"Merged-chr10-117731554-42",4.4421793830693,-1.42055577669722,0.651739961219321,-2.17963583825602,0.0292844660570973,0.135309433736229
"Merged-chr10-118057722-24",3.13614561438531,-5.25082386988994,1.3058372818552,-4.02103994337649,5.79417780843302e-05,0.00195965872185047
"Merged-chr10-118064945-40",5.47343961760692,-1.3299059388978,0.576998061705832,-2.30487072169025,0.0211738148011897,0.109311714386003
"Merged-chr10-118121968-28",1.9883930713092,-3.37463017765149,1.28215246435881,-2.63200381503701,0.00848829097186526,0.0597328916901551
"Merged-chr10-118633664-46",8.48338405614376,-3.7798545501084,0.559259799567162,-6.7586737917401,1.39260537244234e-11,8.4543679555602e-08
"Merged-chr10-118713124-16",2.87287903879299,-3.86444238096838,1.16275422662206,-3.32352469033378,0.000888875538366762,0.0128038333408871
"Merged-chr10-118714396-52",7.7040624872835,-1.83593199034907,0.587888437764222,-3.12292583492751,0.00179062863322789,0.0208241522903522
"Merged-chr10-118766153-45",5.33070277179836,-2.40185064778835,0.646094069905982,-3.71749372059375,0.000201208986409573,0.00451812322832036
"Merged-chr10-119005704-15",3.33981986353088,-2.62530205837551,0.828980210266799,-3.16690558575648,0.00154070331049919,0.018800916035597
"Merged-chr10-120625660-31",4.03184843171482,-2.77224904948218,0.709488630457547,-3.90739038015925,9.32983470753246e-05,0.00269588260475768
"Merged-chr10-120857778-32",5.05095416220008,-1.46933203009734,0.600275615806366,-2.44776231352251,0.0143746447603306,0.0850472964384473
"Merged-chr10-120895921-55",23.9354065647124,-0.688893315213435,0.298081142434624,-2.31109324657975,0.0208277049400365,0.108246651759667
"Merged-chr10-121264138-48",9.82690075508669,-1.01943284498279,0.430669588750032,-2.36708806846933,0.0179286659677245,0.0981453004720098
"Merged-chr10-121282719-28",4.00124569513717,-1.72390691862222,0.742645530879494,-2.32130518119546,0.0202703788050295,0.10638339823219
"Merged-chr10-121398884-14",1.73047473015173,-3.4466613157807,1.5799958591194,-2.18143692965226,0.0291511146522822,0.134908905277131
"Merged-chr10-121474163-48",13.9784480549445,-0.942523980908376,0.345664138630812,-2.72670455385319,0.00639702885700997,0.0495290428364007
"Merged-chr10-121494014-41",3.45135041610721,-3.26942402525771,1.1609774344552,-2.81609609991422,0.00486111235466585,0.0413439716922681
"Merged-chr10-121886918-55",16.1859467891577,-2.41527588135406,0.442313268964219,-5.4605548845731,4.74648721913546e-08,2.18298858020072e-05
"Merged-chr10-122105538-13",1.39843280924962,-3.43230724988407,1.63104033596219,-2.10436687199355,0.0353464568708274,0.152047619228446
"Merged-chr10-122200080-48",3.17630571785756,-3.78976836514744,1.14333020580074,-3.31467527571637,0.000917496391220016,0.013090549568643
"Merged-chr10-122566962-17",1.85168626414067,-4.14828869549989,1.45451140484562,-2.85201524146193,0.00434430175588626,0.0383185632239821
"Merged-chr10-122602489-11",1.09881861265704,-3.94307698544394,1.95091992169406,-2.02113728072448,0.043265556067935,NA
"Merged-chr10-122652152-42",8.21293540430968,-1.07889374040107,0.443605176023658,-2.43210358831234,0.0150114134153964,0.0874343180500144
"Merged-chr10-122742317-12",3.02901778829645,-2.85314522692573,1.01133566625199,-2.82116543708924,0.00478495194784289,0.0408986110372388
"Merged-chr10-12482827-3",1.73998448757716,-4.85095596171731,1.47357506044816,-3.2919639398905,0.000994903676167441,0.0138531209349654
"Merged-chr10-125288484-1",1.2357326509238,-4.27935533359611,1.95733014960679,-2.18632269801586,0.0287920046630531,0.133860991485456
"Merged-chr10-125317607-4",1.15192613527224,-4.36185697427705,2.04306970261237,-2.13495260034435,0.032764882084964,0.144872806986071
"Merged-chr10-125330277-12",1.56511378673048,-3.77673085674591,1.54339922705379,-2.44702134777879,0.0144042307157473,0.0851657995255693
"Merged-chr10-125370210-24",1.76115726039222,-3.76020515493498,1.35007287613335,-2.78518680095575,0.00534968937890296,0.0440369143420075
"Merged-chr10-125387933-3",1.63656125720313,-3.74550717105547,1.41367291327818,-2.64948640939152,0.00806142144835536,0.057893072263866
"Merged-chr10-125389162-62",3.10457780049634,-3.78924338295811,0.969979975552714,-3.90651712247866,9.36360110526781e-05,0.00270242615516634
"Merged-chr10-126502416-31",1.40377711051311,-2.86539511624522,1.40041594033292,-2.04610289965996,0.040746247778989,0.166981501040546
"Merged-chr10-127163085-57",37.7015887366778,-0.54375447666527,0.228817352109969,-2.37636906314667,0.0174839654520938,0.0966427970053773
"Merged-chr10-127165176-3",26.2287596947264,-0.575965817970264,0.262906412619879,-2.19076367225405,0.0284688987481576,0.132927116912929
"Merged-chr10-127337702-25",3.90380894050477,-5.41656181513504,1.28194516808914,-4.22526793654437,2.38656651191744e-05,0.00108773323102099
