WT	KO
0.12182839610126994	0.20584002823924324
0.2030473268354499	0.1636164327029882
0.22335205951899492	0.19000617991314758
0.2558396318126669	0.258619522659562
0.2071082733721589	0.22695182600737074
0.2274130060557039	0.24806362377549826
0.2111692199088679	0.26389747210159387
0.28020531103292085	0.2691754215436258
0.22335205951899492	0.25334157321753015
0.22335205951899492	0.23222977544940263
0.2030473268354499	0.24278567433346637
0.2639615248860849	0.2375077248914345
0.2314739525924129	0.27445337098565764
0.25177868527595787	0.258619522659562
0.25990057834937585	0.2850092698697214
0.27208341795950286	0.258619522659562
0.29644909717975687	0.27445337098565764
0.2761443644962119	0.31139901707988077
0.2883272041063389	0.3272328654059764
0.2883272041063389	0.3377887642900402
0.24771773873924885	0.25334157321753015
0.29238815064304785	0.3272328654059764
0.28020531103292085	0.3377887642900402
0.28426625756962987	0.38001235982629517
0.3736070813772278	0.4116800564784865
0.3005100437164659	0.3377887642900402
0.30457099025317486	0.36417851150019953
0.2639615248860849	0.34834466317410395
0.29644909717975687	0.4064021070364546
0.3411195090835558	0.3958462081523908
0.3208147764000109	0.34834466317410395
0.3208147764000109	0.34834466317410395
0.3086319367898839	0.30612106763784896
0.30457099025317486	0.3377887642900402
0.3573632952303918	0.34306671373207204
0.3329976160101379	0.390568258710359
0.3411195090835558	0.3852903092683271
0.3857899209873548	0.34834466317410395
0.3736070813772278	0.3589005620581677
0.3329976160101379	0.37473441038426336
0.3817289744506458	0.32195491596394454
0.3086319367898839	0.4064021070364546
0.37766802791393683	0.3377887642900402
0.3817289744506458	0.36945646094223145
0.3492414021569738	0.29028721931175333
0.3492414021569738	0.3325108148480083
0.3208147764000109	0.30084311819581705
0.32893666947342887	0.3272328654059764
0.28426625756962987	0.3166769665219127
0.3411195090835558	0.31139901707988077
0.3492414021569738	0.3166769665219127
0.3411195090835558	0.36945646094223145
0.3654851883038098	0.3852903092683271
0.3411195090835558	0.34306671373207204
0.28426625756962987	0.29028721931175333
0.3208147764000109	0.34834466317410395
0.34518045562026484	0.4275139048045821
0.3573632952303918	0.38001235982629517
0.3654851883038098	0.4539036520147415
0.3573632952303918	0.3325108148480083
0.3898508675240638	0.37473441038426336
0.31269288332659284	0.36945646094223145
0.32893666947342887	0.41695800592051835
0.3939118140607728	0.36945646094223145
0.3411195090835558	0.44334775313067776
0.3492414021569738	0.30612106763784896
0.32893666947342887	0.3272328654059764
0.30457099025317486	0.31139901707988077
0.3533023486936828	0.3589005620581677
0.3654851883038098	0.31139901707988077
0.30457099025317486	0.3377887642900402
0.3533023486936828	0.3272328654059764
0.28426625756962987	0.29028721931175333
0.3654851883038098	0.3536226126161358
0.28426625756962987	0.3958462081523908
0.3695461348405188	0.34834466317410395
0.2883272041063389	0.30084311819581705
0.4182774932810268	0.3852903092683271
0.32893666947342887	0.38001235982629517
0.3492414021569738	0.29556516875378513
0.2680224714227939	0.27445337098565764
0.31675382986330186	0.216395927123307
0.2395958456658309	0.2375077248914345
0.3857899209873548	0.2375077248914345
0.29238815064304785	0.3272328654059764
0.31269288332659284	0.24806362377549826
0.28426625756962987	0.22167387656533888
0.3005100437164659	0.25334157321753015
0.31675382986330186	0.31139901707988077
0.27208341795950286	0.3166769665219127
0.31675382986330186	0.3589005620581677
0.3329976160101379	0.258619522659562
0.4345212794278628	0.4064021070364546
0.29238815064304785	0.29028721931175333
0.3614242417671008	0.390568258710359
0.33705856254684685	0.3377887642900402
0.3695461348405188	0.390568258710359
0.4020337071341908	0.4116800564784865
0.4020337071341908	0.38001235982629517
0.32893666947342887	0.29028721931175333
0.31269288332659284	0.29556516875378513
0.3533023486936828	0.3166769665219127
0.3573632952303918	0.3589005620581677
0.4020337071341908	0.3852903092683271
0.25990057834937585	0.3166769665219127
0.3817289744506458	0.41695800592051835
0.32487572293671985	0.3166769665219127
0.3979727605974818	0.3536226126161358
0.3005100437164659	0.36945646094223145
0.37766802791393683	0.32195491596394454
0.28020531103292085	0.30084311819581705
0.29644909717975687	0.30612106763784896
0.27208341795950286	0.2850092698697214
0.3086319367898839	0.27445337098565764
0.24365679220253988	0.22695182600737074
0.28426625756962987	0.3377887642900402
0.2639615248860849	0.24278567433346637
0.32487572293671985	0.3377887642900402
0.32893666947342887	0.29028721931175333
0.2761443644962119	0.3377887642900402
0.3005100437164659	0.30612106763784896
0.3411195090835558	0.32195491596394454
0.3492414021569738	0.3589005620581677
0.3817289744506458	0.390568258710359
0.3329976160101379	0.3589005620581677
0.3208147764000109	0.2691754215436258
0.31675382986330186	0.36417851150019953
0.29644909717975687	0.34306671373207204
0.31675382986330186	0.32195491596394454
0.32893666947342887	0.30612106763784896
0.3208147764000109	0.30612106763784896
0.29238815064304785	0.27445337098565764
0.3979727605974818	0.3958462081523908
0.3573632952303918	0.37473441038426336
0.33705856254684685	0.390568258710359
0.3005100437164659	0.2850092698697214
0.34518045562026484	0.3589005620581677
0.34518045562026484	0.3377887642900402
0.3492414021569738	0.32195491596394454
0.2883272041063389	0.3325108148480083
0.3533023486936828	0.36417851150019953
0.3533023486936828	0.3589005620581677
0.3736070813772278	0.36945646094223145
0.29644909717975687	0.32195491596394454
0.34518045562026484	0.3272328654059764
0.31675382986330186	0.4064021070364546
0.3533023486936828	0.36945646094223145
0.3939118140607728	0.4011241575944227
0.3492414021569738	0.30084311819581705
0.3208147764000109	0.390568258710359
0.31675382986330186	0.37473441038426336
0.3005100437164659	0.3377887642900402
0.3005100437164659	0.3536226126161358
0.3005100437164659	0.31139901707988077
0.32487572293671985	0.31139901707988077
0.32487572293671985	0.3325108148480083
0.3654851883038098	0.32195491596394454
0.3492414021569738	0.34306671373207204
0.33705856254684685	0.37473441038426336
0.3329976160101379	0.3272328654059764
0.3005100437164659	0.3272328654059764
0.28020531103292085	0.26389747210159387
0.3614242417671008	0.31139901707988077
0.28426625756962987	0.30084311819581705
0.32487572293671985	0.2850092698697214
0.31675382986330186	0.3958462081523908
0.33705856254684685	0.3166769665219127
0.3329976160101379	0.31139901707988077
0.2680224714227939	0.2850092698697214
0.30457099025317486	0.3166769665219127
0.3086319367898839	0.3589005620581677
0.34518045562026484	0.37473441038426336
0.28020531103292085	0.3272328654059764
0.28426625756962987	0.32195491596394454
0.2355348991291219	0.2691754215436258
0.32487572293671985	0.26389747210159387
0.30457099025317486	0.26389747210159387
0.3208147764000109	0.27973132042768956
0.29644909717975687	0.30084311819581705
0.25177868527595787	0.22695182600737074
0.2639615248860849	0.2375077248914345
0.25990057834937585	0.24278567433346637
0.3208147764000109	0.30612106763784896
0.2680224714227939	0.2375077248914345
0.28426625756962987	0.30084311819581705
0.27208341795950286	0.216395927123307
0.27208341795950286	0.24806362377549826
0.32487572293671985	0.2850092698697214
0.3208147764000109	0.2691754215436258
0.2883272041063389	0.32195491596394454
0.29238815064304785	0.32195491596394454
0.2680224714227939	0.27973132042768956
0.3614242417671008	0.34306671373207204
0.30457099025317486	0.258619522659562
0.34518045562026484	0.2850092698697214
0.2761443644962119	0.27445337098565764
0.31675382986330186	0.3325108148480083
0.31675382986330186	0.3166769665219127
0.3573632952303918	0.34834466317410395
0.29644909717975687	0.3377887642900402
