WT	KO
0.40927827	0.5784706
0.43303105	0.54231614
0.44509014	0.53689295
0.46043807	0.48808455
0.42754966	0.41758344
0.41658685	0.40131396
0.38150585	0.40673712
0.3486174	0.40673712
0.32449922	0.41216028
0.33546203	0.40131396
0.32669178	0.37962133
0.35958022	0.37419817
0.38150585	0.34708235
0.37712073	0.3145434
0.33546203	0.33081284
0.33546203	0.3416592
0.3025736	0.3145434
0.29818848	0.33081284
0.31134385	0.32538968
0.33984715	0.31996655
0.3376546	0.336236
0.32669178	0.36335182
0.3091513	0.3525055
0.32888433	0.41216028
0.33984715	0.3958908
0.35300255	0.37419817
0.36396536	0.38504446
0.38150585	0.3904676
0.37054303	0.3416592
0.37492818	0.38504446
0.3727356	0.41758344
0.39685377	0.3904676
0.39685377	0.37962133
0.4012389	0.3904676
0.420972	0.40673712
0.42754966	0.40673712
0.41000918	0.38504446
0.4012389	0.37419817
0.4122017	0.368775
0.38150585	0.34708235
0.37931326	0.37962133
0.39685377	0.42842978
0.39904636	0.42300662
0.39904636	0.42842978
0.39027607	0.41758344
0.39685377	0.368775
0.37712073	0.3904676
0.385891	0.40131396
0.36396536	0.42300662
0.36615792	0.42842978
0.36835045	0.44469923
0.39246863	0.40131396
0.3727356	0.41758344
0.40343145	0.38504446
0.40562403	0.3904676
0.41658685	0.3904676
0.42535707	0.40673712
0.4472827	0.42300662
0.44125316	0.5152004
0.48784512	0.5287583
0.4823637	0.5490951
0.4494753	0.54231614
0.4494753	0.5287583
0.42974222	0.43385294
0.39685377	0.44469923
0.39466122	0.45012242
0.39740193	0.48808455
0.42206824	0.4948635
0.4494753	0.5897688
0.4741416	0.6101057
0.50154865	0.5897688
0.5152522	0.5784706
0.50977075	0.562653
0.5316964	0.50616175
0.55088127	0.50616175
0.48784512	0.50616175
0.4768823	0.48808455
0.47797856	0.47452664
0.46263066	0.49893087
0.4494753	0.47181505
0.48894137	0.5314698
0.4714009	0.50435406
0.4494753	0.46096873
0.4494753	0.45012242
0.45166785	0.48266137
0.46701574	0.41216028
0.4714009	0.45012242
0.4845563	0.47723824
0.48784512	0.50435406
0.4823637	0.48266137
0.43029034	0.45012242
0.41658685	0.45554554
0.41384614	0.47181505
0.4363199	0.42300662
0.42316452	0.36335182
0.40343145	0.35792866
0.36396536	0.30369705
0.3486174	0.26031178
0.29161078	0.2548886
0.30038103	0.27115807
0.30038103	0.28742757
0.3091513	0.29285073
0.29599592	0.30369705
0.33107692	0.3145434
0.32669178	0.35792866
0.36396536	0.40673712
0.39027607	0.45554554
0.42754966	0.48808455
0.42754966	0.46639192
0.420972	0.44469923
0.4078166	0.42300662
0.4363199	0.41758344
0.4363199	0.42300662
0.41439426	0.40131396
0.41439426	0.37419817
0.41658685	0.38504446
0.39027607	0.336236
0.37931326	0.30369705
0.42316452	0.32538968
0.420972	0.36335182
0.4187794	0.33081284
0.41439426	0.3525055
0.4078166	0.36335182
0.39246863	0.34708235
0.4078166	0.336236
0.4319348	0.38504446
0.4363199	0.41758344
0.42535707	0.37962133
0.4012389	0.38504446
0.39466122	0.3958908
0.39904636	0.3525055
0.38808355	0.3145434
0.39466122	0.34708235
0.37931326	0.368775
0.37492818	0.3904676
0.32888433	0.4392761
0.3442323	0.45012242
0.32669178	0.41758344
0.33546203	0.40673712
0.35080996	0.44469923
0.3727356	0.3958908
0.35738763	0.37962133
0.36396536	0.37962133
0.36177278	0.34708235
0.33546203	0.2820044
0.32888433	0.24946544
0.31134385	0.21692647
0.33107692	0.21692647
0.36835045	0.24404228
0.3727356	0.20608014
0.37712073	0.23319596
0.39904636	0.26031178
0.36177278	0.2820044
0.3135364	0.2657349
0.30695873	0.27115807
0.30038103	0.2657349
0.27626285	0.24946544
0.32669178	0.29285073
0.37054303	0.3145434
0.37712073	0.34708235
0.3551951	0.3145434
0.3442323	0.3091202
0.30695873	0.2657349
0.2784554	0.23861912
0.2499521	0.1843875
0.27626285	0.24946544
0.30476615	0.2982739
0.32669178	0.3091202
0.33326948	0.32538968
0.35738763	0.35792866
0.35738763	0.336236
0.3442323	0.32538968
0.31792155	0.34708235
0.29599592	0.32538968
0.25433725	0.3091202
0.26091492	0.3416592
0.28941822	0.368775
0.3025736	0.36335182
0.3025736	0.3958908
0.35080996	0.3958908
0.33326948	0.33081284
0.30476615	0.3091202
0.30476615	0.2820044
0.31792155	0.26031178
0.29161078	0.26031178
0.280648	0.26031178
0.26530004	0.22777277
0.25652978	0.21692647
0.25433725	0.21692647
0.2674926	0.23319596
0.26530004	0.23319596
0.25872236	0.24404228
0.24337442	0.22777277
0.23460416	0.22777277
0.21706367	0.18981066
0.22802648	0.20608014
0.2499521	0.18981066
0.24775955	0.20608014
0.24940397	0.1965896
0.25579894	0.22596505
