WT	KO
0.47314155924780527	0.5479528360844614
0.49942720142823893	0.4957668516954651
0.44685591706737166	0.4435808673064688
0.24971360071411947	0.2609299219449816
0.40742745379672124	0.2870229141394798
0.44685591706737166	0.31311590633397796
0.39428463270650443	0.3392088985284761
0.47314155924780527	0.31311590633397796
0.40742745379672124	0.41748787511197055
0.44685591706737166	0.41748787511197055
0.5257128436086725	0.4435808673064688
0.5782841279695398	0.5218598438899632
0.6571410545108407	0.6262318126679559
0.39428463270650443	0.4435808673064688
0.5519984857891062	0.4957668516954651
0.49942720142823893	0.4957668516954651
0.6965695177814911	0.5479528360844614
0.4862843803380221	0.6784177970569522
0.38114181161628763	0.31311590633397796
0.6439982334206239	0.6262318126679559
0.49942720142823893	0.4435808673064688
0.38114181161628763	0.36530189072297425
0.4862843803380221	0.39139488291747243
0.35485616943585396	0.2609299219449816
0.6045697701499734	0.4957668516954651
0.45999873815758846	0.652324804862454
0.4862843803380221	0.36530189072297425
0.7228551599619248	0.6784177970569522
0.3154277061652035	0.3392088985284761
0.420570274886938	0.4957668516954651
0.565141306879323	0.4435808673064688
0.4337130959771549	0.31311590633397796
0.44685591706737166	0.6001388204734578
0.5782841279695398	0.4957668516954651
0.47314155924780527	0.3392088985284761
0.4337130959771549	0.31311590633397796
0.2891420639847699	0.39139488291747243
0.5125700225184557	0.4957668516954651
0.7622836232325753	0.39139488291747243
0.6702838756010575	0.7827897658349449
0.5519984857891062	0.4957668516954651
0.45999873815758846	0.4435808673064688
0.6045697701499734	0.4696738595009669
0.7359979810521415	0.7566967736404467
0.6702838756010575	0.5218598438899632
0.44685591706737166	0.4435808673064688
0.5519984857891062	0.41748787511197055
0.5914269490597567	0.6001388204734578
0.49942720142823893	0.6001388204734578
0.7885692654130089	0.9132547268074357
0.6702838756010575	0.6001388204734578
0.6045697701499734	0.5740458282789596
0.6571410545108407	0.7827897658349449
0.6177125912401902	0.5740458282789596
0.8148549075934425	0.8349757502239411
0.7622836232325753	0.965440711196432
0.5257128436086725	0.5218598438899632
0.6439982334206239	0.808882758029443
0.8017120865032256	0.4435808673064688
0.5519984857891062	0.6784177970569522
0.5914269490597567	0.7566967736404467
0.630855412330407	0.5740458282789596
0.8017120865032256	0.7306037814459485
0.7491408021423583	0.8610687424184394
0.5257128436086725	0.6262318126679559
0.6965695177814911	0.7306037814459485
0.775426444322792	1.0176266955854283
0.7885692654130089	0.8871617346129376
0.630855412330407	0.652324804862454
0.5782841279695398	0.6001388204734578
0.565141306879323	0.4696738595009669
0.775426444322792	0.7306037814459485
0.775426444322792	0.5740458282789596
0.6702838756010575	0.5740458282789596
0.6702838756010575	0.5740458282789596
0.630855412330407	0.4435808673064688
0.630855412330407	0.808882758029443
0.7228551599619248	0.8610687424184394
0.8937118341347433	0.7566967736404467
0.7491408021423583	1.0176266955854283
0.7491408021423583	0.8610687424184394
0.90685465522496	0.652324804862454
0.775426444322792	0.8610687424184394
0.565141306879323	0.5740458282789596
0.6834266966912743	0.6784177970569522
0.6045697701499734	0.5740458282789596
0.7622836232325753	0.6784177970569522
0.6965695177814911	0.652324804862454
0.6834266966912743	0.7566967736404467
0.5914269490597567	0.652324804862454
0.775426444322792	0.6262318126679559
0.775426444322792	1.0176266955854283
0.6177125912401902	0.6001388204734578
0.5519984857891062	0.4957668516954651
0.6177125912401902	0.6784177970569522
0.6965695177814911	0.652324804862454
0.5388556646988893	0.39139488291747243
0.49942720142823893	0.2870229141394798
0.6965695177814911	0.7306037814459485
1.1171397926684292	1.0176266955854283
0.775426444322792	0.7566967736404467
0.841140549773876	0.7306037814459485
0.565141306879323	0.652324804862454
0.44685591706737166	0.18265094536148713
0.6702838756010575	0.39139488291747243
0.7097123388717079	0.5740458282789596
0.7885692654130089	0.6001388204734578
0.5914269490597567	0.4957668516954651
0.565141306879323	0.5479528360844614
0.8937118341347433	0.6784177970569522
0.7228551599619248	0.6262318126679559
0.6177125912401902	0.5479528360844614
0.6965695177814911	0.6262318126679559
0.4337130959771549	0.4696738595009669
0.6045697701499734	0.6262318126679559
0.6439982334206239	0.652324804862454
0.7228551599619248	0.808882758029443
0.7491408021423583	0.7306037814459485
0.7622836232325753	0.7045107892514504
0.6439982334206239	0.41748787511197055
0.6439982334206239	0.6784177970569522
0.5388556646988893	0.7306037814459485
0.6702838756010575	0.6262318126679559
0.7359979810521415	0.7566967736404467
0.7359979810521415	0.5218598438899632
0.7622836232325753	0.8871617346129376
0.8279977286836593	0.8871617346129376
0.9199974763151769	0.8610687424184394
0.7885692654130089	0.808882758029443
0.7622836232325753	0.5740458282789596
0.8542833708640929	0.7045107892514504
0.775426444322792	0.7827897658349449
0.6965695177814911	0.7566967736404467
0.7097123388717079	0.8871617346129376
0.9199974763151769	0.8610687424184394
0.7622836232325753	0.9132547268074357
0.6571410545108407	0.4957668516954651
0.6177125912401902	0.8349757502239411
0.6965695177814911	0.4435808673064688
0.9199974763151769	0.6784177970569522
0.6702838756010575	0.9132547268074357
0.6965695177814911	0.6262318126679559
0.6177125912401902	0.7566967736404467
0.6045697701499734	0.652324804862454
0.47314155924780527	0.6262318126679559
0.7622836232325753	0.5740458282789596
0.5519984857891062	0.652324804862454
0.5257128436086725	0.6784177970569522
0.630855412330407	0.5218598438899632
0.630855412330407	0.7045107892514504
0.5519984857891062	0.2870229141394798
0.5257128436086725	0.31311590633397796
0.6045697701499734	0.7045107892514504
0.6439982334206239	0.7306037814459485
0.5257128436086725	0.5479528360844614
0.5125700225184557	0.3392088985284761
0.45999873815758846	0.41748787511197055
0.4862843803380221	0.36530189072297425
0.4862843803380221	0.5218598438899632
0.5125700225184557	0.5218598438899632
0.5519984857891062	0.7566967736404467
0.5257128436086725	0.6001388204734578
0.5257128436086725	0.4696738595009669
0.5519984857891062	0.5740458282789596
0.6439982334206239	0.4696738595009669
0.6571410545108407	0.41748787511197055
0.45999873815758846	0.4696738595009669
0.6571410545108407	0.5740458282789596
0.565141306879323	0.6001388204734578
0.5388556646988893	0.5479528360844614
0.565141306879323	0.5479528360844614
0.5125700225184557	0.4435808673064688
0.5388556646988893	0.4957668516954651
0.47314155924780527	0.31311590633397796
0.5519984857891062	0.4957668516954651
0.5125700225184557	0.39139488291747243
0.630855412330407	0.5479528360844614
0.6965695177814911	0.4696738595009669
0.6571410545108407	0.4435808673064688
0.4337130959771549	0.4435808673064688
0.38114181161628763	0.652324804862454
0.4862843803380221	0.5479528360844614
0.6965695177814911	0.4435808673064688
0.6439982334206239	0.39139488291747243
0.4337130959771549	0.2609299219449816
0.34171334834563716	0.652324804862454
