DKO	Prdm1KO
0.24206304022876274	0.2334274644276459
0.2913721780531403	0.3023946698267231
0.3025788002859534	0.2599533126580602
0.27792423137376465	0.2334274644276459
0.23309774244251225	0.2228171251354802
0.2801655558203272	0.26525848230414306
0.2913721780531403	0.29708950018064023
0.3429226403240806	0.4244135716866289
0.3003374758393908	0.3289205180571374
0.21964979576313656	0.26525848230414306
0.25999363580126367	0.26525848230414306
0.27120025803407677	0.29708950018064023
0.2734415824806394	0.2917843305345574
0.3160267469653291	0.344836026995386
0.29809615139282813	0.3289205180571374
0.2734415824806394	0.2705636519502259
0.275682906927202	0.307699839472806
0.2824068802668898	0.26525848230414306
0.3160267469653291	0.3023946698267231
0.29361350249970297	0.2917843305345574
0.2958548269462656	0.2705636519502259
0.26895893358751416	0.3289205180571374
0.2824068802668898	0.307699839472806
0.2801655558203272	0.38197221451796604
0.34068131587751793	0.456244589563126
0.3249920447515796	0.37136187522580033
0.34068131587751793	0.37136187522580033
0.33171601809126744	0.3023946698267231
0.3451639647706431	0.29708950018064023
0.34068131587751793	0.3023946698267231
0.351887938110331	0.3130050091188888
0.3429226403240806	0.32361534841105455
0.36757720923626935	0.38197221451796604
0.2868895291600151	0.2864791608884745
0.37654250702251985	0.36075153593363457
0.351887938110331	0.39258255381013174
0.36757720923626935	0.36075153593363457
0.36085323589658147	0.35014119664146887
0.3339573425378301	0.3289205180571374
0.34964661366376837	0.3554463662875517
0.3451639647706431	0.344836026995386
0.3541292625568936	0.41910840204054606
0.32947469364470483	0.3183101787649717
0.35637058700345625	0.39258255381013174
0.2891308536065777	0.3130050091188888
0.3025788002859534	0.307699839472806
0.37430118257595724	0.39788772345621465
0.3339573425378301	0.2811739912423917
0.3541292625568936	0.3872773841640489
0.36085323589658147	0.33422568770322025
0.34068131587751793	0.3289205180571374
0.2913721780531403	0.29708950018064023
0.2913721780531403	0.3023946698267231
0.3339573425378301	0.37136187522580033
0.3272333691981422	0.3766670448718831
0.37878383146908245	0.4456342502709604
0.3093027736256413	0.36075153593363457
0.34964661366376837	0.3766670448718831
0.37205985812939457	0.3872773841640489
0.3249920447515796	0.37136187522580033
0.36981853368283196	0.4403290806248775
0.3541292625568936	0.3766670448718831
0.381025155915645	0.47746526814745754
0.3630945603431441	0.344836026995386
0.351887938110331	0.3183101787649717
0.3541292625568936	0.32361534841105455
0.3630945603431441	0.3766670448718831
0.4392995915262731	0.4403290806248775
0.3541292625568936	0.4084980627483803
0.37430118257595724	0.3872773841640489
0.351887938110331	0.4244135716866289
0.4079210492743965	0.43502391097879467
0.3922317781484581	0.4827704377935404
0.34068131587751793	0.29708950018064023
0.3944731025950207	0.35014119664146887
0.36533588478970674	0.3554463662875517
0.36533588478970674	0.38197221451796604
0.34068131587751793	0.32361534841105455
0.37654250702251985	0.3554463662875517
0.351887938110331	0.307699839472806
0.36981853368283196	0.37136187522580033
0.398955751488146	0.3766670448718831
0.3339573425378301	0.3554463662875517
0.37430118257595724	0.3766670448718831
0.31826807141189173	0.41910840204054606
0.398955751488146	0.41380323239446315
0.398955751488146	0.4668549288552918
0.37205985812939457	0.36075153593363457
0.35861191145001886	0.35014119664146887
0.3272333691981422	0.3395308573493031
0.4034384003812712	0.39788772345621465
0.47740210711783765	0.5517376431926175
0.351887938110331	0.37136187522580033
0.4549888626522114	0.4031928931022975
0.46843680933158716	0.4721600985013747
0.457230187098774	0.4084980627483803
0.3944731025950207	0.3554463662875517
0.22189112020969917	0.21220678584331445
0.35861191145001886	0.4244135716866289
0.5446418405147162	0.49868594673178895
0.504298000476589	0.5146014556700376
0.5939509783390937	0.6578410361142748
0.44378224041939834	0.4456342502709604
0.20396052463719824	0.2864791608884745
0.36981853368283196	0.35014119664146887
0.4034384003812712	0.37136187522580033
0.48188475601096287	0.535822134254369
0.4505062137590862	0.456244589563126
0.37430118257595724	0.4084980627483803
0.46843680933158716	0.4668549288552918
0.4101623737209591	0.4031928931022975
0.35637058700345625	0.3660567055797174
0.3855078048087702	0.3130050091188888
0.37205985812939457	0.39258255381013174
0.4549888626522114	0.33422568770322025
0.36981853368283196	0.4456342502709604
0.41464502261408437	0.45093941991704317
0.3249920447515796	0.2917843305345574
0.3877491292553329	0.37136187522580033
0.3899904537018955	0.4668549288552918
0.36085323589658147	0.39258255381013174
0.44154091597283573	0.4244135716866289
0.37654250702251985	0.307699839472806
0.4124036981675217	0.45093941991704317
0.3922317781484581	0.4084980627483803
0.3967144270415834	0.4031928931022975
0.4124036981675217	0.38197221451796604
0.3451639647706431	0.29708950018064023
0.3451639647706431	0.4880756074396233
0.3944731025950207	0.39258255381013174
0.351887938110331	0.4031928931022975
0.41912767150720953	0.4244135716866289
0.3967144270415834	0.39258255381013174
0.37430118257595724	0.37136187522580033
0.3944731025950207	0.45093941991704317
0.3944731025950207	0.38197221451796604
0.3877491292553329	0.4244135716866289
0.3070614491790786	0.3660567055797174
0.351887938110331	0.37136187522580033
0.36981853368283196	0.3660567055797174
0.3967144270415834	0.49338077708570605
0.37205985812939457	0.3766670448718831
0.3832664803622076	0.2705636519502259
0.3541292625568936	0.27586882159630877
0.3361986669843927	0.38197221451796604
0.42361032040033475	0.3660567055797174
0.37205985812939457	0.3660567055797174
0.35637058700345625	0.32361534841105455
0.34068131587751793	0.35014119664146887
0.31826807141189173	0.36075153593363457
0.36981853368283196	0.36075153593363457
0.3855078048087702	0.38197221451796604
0.35861191145001886	0.3766670448718831
0.35861191145001886	0.3872773841640489
0.4011970759347086	0.41380323239446315
0.351887938110331	0.38197221451796604
0.3272333691981422	0.41910840204054606
0.3384399914309553	0.2917843305345574
0.34068131587751793	0.2917843305345574
0.37430118257595724	0.344836026995386
0.34068131587751793	0.38197221451796604
0.31826807141189173	0.37136187522580033
0.3003374758393908	0.344836026995386
0.36085323589658147	0.3660567055797174
0.3003374758393908	0.2705636519502259
0.3160267469653291	0.2917843305345574
0.2734415824806394	0.26525848230414306
0.3384399914309553	0.2705636519502259
0.2958548269462656	0.3023946698267231
0.3339573425378301	0.29708950018064023
0.32275072030501695	0.35014119664146887
0.35861191145001886	0.36075153593363457
0.3249920447515796	0.4084980627483803
0.26895893358751416	0.23873263407372877
0.2824068802668898	0.27586882159630877
0.27792423137376465	0.2599533126580602
0.2801655558203272	0.29708950018064023
0.3272333691981422	0.35014119664146887
0.3429226403240806	0.37136187522580033
0.29809615139282813	0.3130050091188888
0.275682906927202	0.2705636519502259
0.2801655558203272	0.2864791608884745
0.29361350249970297	0.2811739912423917
0.34740528921720576	0.344836026995386
0.2667176091409515	0.23873263407372877
0.26895893358751416	0.2811739912423917
0.25775231135470106	0.20159644655114875
0.29361350249970297	0.24934297336589448
0.29361350249970297	0.25464814301197736
0.32275072030501695	0.3289205180571374
0.32275072030501695	0.3130050091188888
0.3115440980722039	0.307699839472806
0.2824068802668898	0.2705636519502259
0.25775231135470106	0.2705636519502259
0.24654568912188796	0.27586882159630877
0.25775231135470106	0.228122294781563
0.2375803913356375	0.25464814301197736
0.26895893358751416	0.29708950018064023
0.3272333691981422	0.3023946698267231
0.32275072030501695	0.35014119664146887
