WT	KO
0.15726893727279093	0.22169478018957095
0.1980423654546256	0.20506767167535314
0.1514441618182431	0.16072871563743896
0.13979461090914747	0.18289819365639604
0.16891848818188654	0.1551863461326997
0.16891848818188654	0.1718134546469175
0.21551669181826905	0.19398293266587457
0.12814506000005185	0.19952530217061387
0.1514441618182431	0.16627108514217823
0.12814506000005185	0.17735582415165677
0.20969191636372125	0.21615241068483168
0.18639281454553	0.24386425820852806
0.1456193863636953	0.18289819365639604
0.17474326363643436	0.14410160712322115
0.18639281454553	0.1884405631611353
0.22134146727281687	0.19952530217061387
0.27376444636374714	0.20506767167535314
0.15726893727279093	0.18289819365639604
0.24464056909100812	0.24386425820852806
0.2562901200001037	0.21615241068483168
0.1922175900000778	0.21615241068483168
0.1980423654546256	0.22723714969431022
0.17474326363643436	0.1718134546469175
0.21551669181826905	0.2549489972180066
0.1980423654546256	0.1884405631611353
0.18639281454553	0.22169478018957095
0.17474326363643436	0.19952530217061387
0.18056803909098218	0.20506767167535314
0.16309371272733875	0.23277951919904952
0.22716624272736466	0.24386425820852806
0.26793967090919935	0.2106100411800924
0.1922175900000778	0.16072871563743896
0.2038671409091734	0.23277951919904952
0.18056803909098218	0.22169478018957095
0.24464056909100812	0.22723714969431022
0.23299101818191248	0.2383218887037888
0.1922175900000778	0.17735582415165677
0.15726893727279093	0.19398293266587457
0.2038671409091734	0.22723714969431022
0.22134146727281687	0.2715761057322244
0.24464056909100812	0.22723714969431022
0.20969191636372125	0.20506767167535314
0.21551669181826905	0.22723714969431022
0.18639281454553	0.22723714969431022
0.3028883236364862	0.26049136672274587
0.2504653445455559	0.282660844741703
0.16891848818188654	0.23277951919904952
0.18639281454553	0.2106100411800924
0.23881579363646027	0.23277951919904952
0.21551669181826905	0.2549489972180066
0.23881579363646027	0.26049136672274587
0.27376444636374714	0.23277951919904952
0.22134146727281687	0.22723714969431022
0.22134146727281687	0.18289819365639604
0.20969191636372125	0.2106100411800924
0.27376444636374714	0.21615241068483168
0.2562901200001037	0.20506767167535314
0.26211489545465155	0.24386425820852806
0.20969191636372125	0.16627108514217823
0.24464056909100812	0.2549489972180066
0.23299101818191248	0.26603373622748516
0.23299101818191248	0.29928795325592084
0.2562901200001037	0.2549489972180066
0.23299101818191248	0.2715761057322244
0.2562901200001037	0.21615241068483168
0.27958922181829493	0.24940662771326733
0.1980423654546256	0.23277951919904952
0.17474326363643436	0.20506767167535314
0.2504653445455559	0.22723714969431022
0.26793967090919935	0.20506767167535314
0.26793967090919935	0.3103726922653994
0.2912387727273906	0.27711847523696376
0.2562901200001037	0.1884405631611353
0.23881579363646027	0.2383218887037888
0.26793967090919935	0.27711847523696376
0.23881579363646027	0.24940662771326733
0.26793967090919935	0.27711847523696376
0.21551669181826905	0.2715761057322244
0.23881579363646027	0.24940662771326733
0.15726893727279093	0.2549489972180066
0.2970635481819384	0.23277951919904952
0.26211489545465155	0.2882032142464423
0.26793967090919935	0.24386425820852806
0.2854139972728428	0.26049136672274587
0.22134146727281687	0.2383218887037888
0.20969191636372125	0.19398293266587457
0.24464056909100812	0.23277951919904952
0.27958922181829493	0.22723714969431022
0.1980423654546256	0.1884405631611353
0.23881579363646027	0.24386425820852806
0.18056803909098218	0.23277951919904952
0.20969191636372125	0.23277951919904952
0.21551669181826905	0.20506767167535314
0.22134146727281687	0.2383218887037888
0.18639281454553	0.2383218887037888
0.18056803909098218	0.22723714969431022
0.2038671409091734	0.1884405631611353
0.16309371272733875	0.17735582415165677
0.24464056909100812	0.29928795325592084
0.4077342818183468	0.4267624518649241
0.4252086081819903	0.35471164830331353
0.35531130272741657	0.33808453978909575
0.27958922181829493	0.3048303227606601
0.11649550909095624	0.14410160712322115
0.23299101818191248	0.21615241068483168
0.2038671409091734	0.1884405631611353
0.21551669181826905	0.2715761057322244
0.2504653445455559	0.19952530217061387
0.1922175900000778	0.1718134546469175
0.2038671409091734	0.2715761057322244
0.20969191636372125	0.17735582415165677
0.1922175900000778	0.24386425820852806
0.22716624272736466	0.2715761057322244
0.30871309909103406	0.26049136672274587
0.26211489545465155	0.27711847523696376
0.2562901200001037	0.21615241068483168
0.26211489545465155	0.2383218887037888
0.27376444636374714	0.22169478018957095
0.3320122009092253	0.2549489972180066
0.2504653445455559	0.2383218887037888
0.2038671409091734	0.24386425820852806
0.23881579363646027	0.2882032142464423
0.27376444636374714	0.24386425820852806
0.2504653445455559	0.2882032142464423
0.22716624272736466	0.27711847523696376
0.1980423654546256	0.2882032142464423
0.22716624272736466	0.20506767167535314
0.23881579363646027	0.26603373622748516
0.23881579363646027	0.282660844741703
0.27958922181829493	0.2549489972180066
0.2970635481819384	0.2549489972180066
0.27376444636374714	0.3159150617701386
0.30871309909103406	0.2882032142464423
0.2912387727273906	0.27711847523696376
0.17474326363643436	0.19398293266587457
0.2504653445455559	0.2383218887037888
0.2504653445455559	0.27711847523696376
0.2854139972728428	0.26603373622748516
0.27958922181829493	0.1884405631611353
0.23881579363646027	0.2549489972180066
0.27958922181829493	0.24940662771326733
0.2504653445455559	0.2882032142464423
0.23881579363646027	0.26049136672274587
0.27376444636374714	0.29374558375118154
0.27958922181829493	0.2549489972180066
0.21551669181826905	0.23277951919904952
0.18056803909098218	0.3048303227606601
0.23299101818191248	0.24940662771326733
0.26793967090919935	0.2882032142464423
0.23299101818191248	0.24386425820852806
0.22134146727281687	0.2106100411800924
0.22134146727281687	0.2549489972180066
0.22134146727281687	0.20506767167535314
0.22134146727281687	0.24386425820852806
0.18056803909098218	0.22723714969431022
0.17474326363643436	0.14964397662796042
0.22716624272736466	0.2383218887037888
0.1922175900000778	0.22723714969431022
