WT	KO
0.761240005912902	0.7523548677894936
0.7727521421081821	0.7462131953993754
0.7446913101321868	0.7560014857711265
0.7506272553578781	0.7596481037527592
0.7891209607608463	0.7865179204595267
0.7973953086512038	0.7798004662828348
0.7948770288584863	0.7911241747521156
0.7736515277484385	0.7694363941245101
0.7853435410717698	0.7811439571181733
0.8072885506940227	0.8068622102517937
0.8074684278220741	0.8080137738249409
0.8078281820781765	0.7986093379775722
0.810346461870894	0.7932353746362187
0.8207793352978667	0.8085895556115145
0.8270750347796606	0.8314288998122669
0.8252762634991481	0.8202971186051776
0.8139440044319192	0.8337320269585613
0.8358890140541719	0.8335400996963701
0.8511785699385285	0.8571471529458874
0.8619711976216036	0.857722934732461
0.8456023789689396	0.8465911535253715
0.8376877853346845	0.8435203173303124
0.8648492316704237	0.8477427170985187
0.8769009992498576	0.8895828602561997
0.8898521524695479	0.8928456237134501
0.8589132864447322	0.8548440257995931
0.8677272657192436	0.8719255521346096
0.8911112923659065	0.8832492606038903
0.9137758105003645	0.9176042405361147
0.8884131354451378	0.8938052600244061
0.8954283434391367	0.8755721701162423
0.8808582960669852	0.873269042969948
0.8990258860001616	0.8955326053841269
0.9157544589089281	0.9214427857799385
0.9117971620918006	0.9172203860117322
0.9251080695675934	0.9283521672188216
0.9287056121286184	0.9312310761516897
0.9416567653483086	0.9091594409997019
0.95047074462282	0.9548381294012068
0.9391384855555911	0.9202912222067914
0.9515500073911275	0.9381404575905727
0.9247483153114908	0.9341099850845576
0.9544280414399475	0.927776385432248
0.9636017749705614	0.9492722387976622
0.9666596861474327	0.9435144209319263
0.9592847238973313	0.9460094753404118
0.9614432494339464	0.9410193665234406
0.9733151398853291	0.9444740572428822
1.004433883038196	0.989960818382196
1.0040741287820933	0.9853545640896073
0.9781718223427128	0.9696165285899291
0.9731352627572778	0.9820918006323569
0.9763730510622004	0.9757582009800473
0.9902235899221468	1.009345471863507
0.9905833441782492	0.9769097645531946
0.9983180606844533	0.9953347817235495
1.0035344973979394	0.9918800910041079
0.9932815010990182	0.9855464913517985
1.0026351117576833	1.0256592891497587
1.046525131002189	1.0099212536500806
1.0211624559469623	1.0164467805645812
1.0562384959169566	1.031800961539877
1.0218819644591675	1.009345471863507
1.0772841198989531	1.0627012507526599
1.037171520343524	1.0237400165278467
1.0186441761542449	0.9964863452966968
1.03807090598378	1.0083858355525508
1.046525131002189	1.0051230720953006
1.0348331176788577	1.0164467805645812
1.0332142235263961	1.0275785617716706
1.0497629193071116	1.0364072158324658
1.0846590821490545	1.0674994323074396
1.1143388082775112	1.0845809586424564
1.1030065492102825	1.105884884745679
1.10264679495418	1.103965612123767
1.147436199838942	1.126037247275755
1.1415002546132507	1.1323708469280644
1.157509319009812	1.1342901195499764
1.158948336034222	1.151371645884993
1.1522928822963256	1.1239260473916517
1.1413203774851992	1.1385125193181826
1.1551709163451458	1.1344820468121677
1.0495830421790602	1.0544483784784384
0.9842876446964555	0.9630910016754284
0.8249165092430455	0.8287419181415902
0.7572827090957744	0.7396876684848747
0.747029712796853	0.7462131953993754
0.8112458475111503	0.8091653373980882
0.842364590664017	0.8836331151282726
0.8144836358160729	0.8105088282334264
0.7018805536559886	0.696312107229664
0.9902235899221468	0.9882334730224752
1.1492349711194543	1.126037247275755
1.2715514181943064	1.2356277139869287
0.9968790436600432	0.9911123819553431
0.7052982190889624	0.715696760710975
0.8331908571334031	0.8283580636172079
1.0020954803735296	0.9552219839255893
1.0724274374415694	1.0360233613080834
0.7031396935523473	0.7036053431929296
0.4556287653538234	0.453140266033417
0.7004415366315786	0.7047569067660767
1.0623543182706994	1.0517613968077615
1.004613760166247	0.9830514369433129
0.8303128230845831	0.8302773362391198
0.7042189563206548	0.6932412710346049
0.9598243552814851	0.9456256208160294
1.2400729207853372	1.203959715725381
1.140420991844943	1.1154812478552392
