WT	KO
0.43781260114512643	0.37612276831211655
0.3484630907073455	0.493661133409653
0.45568250323268256	0.37612276831211655
0.4199426990575702	0.39963044133162384
0.2769834823571208	0.30559974925359473
0.29485338444467696	0.493661133409653
0.2591135802695646	0.329107422273102
0.2591135802695646	0.18806138415605828
0.3484630907073455	0.37612276831211655
0.38420289488245785	0.4701534603901457
0.3484630907073455	0.35261509529260926
0.25017862922578654	0.37612276831211655
0.33952813966356743	0.28209207623408744
0.4199426990575702	0.4701534603901457
0.3484630907073455	0.30559974925359473
0.402072796970014	0.4466457873706384
0.25017862922578654	0.30559974925359473
0.38420289488245785	0.4701534603901457
0.4467475521889045	0.5171688064291602
0.43781260114512643	0.35261509529260926
0.33952813966356743	0.4701534603901457
0.3573980417511236	0.493661133409653
0.3573980417511236	0.4701534603901457
0.31272328653223314	0.37612276831211655
0.4646174542764607	0.493661133409653
0.38420289488245785	0.4701534603901457
0.33059318861978937	0.30559974925359473
0.2591135802695646	0.329107422273102
0.31272328653223314	0.6111994985071895
0.43781260114512643	0.5171688064291602
0.3484630907073455	0.30559974925359473
0.2591135802695646	0.493661133409653
0.38420289488245785	0.39963044133162384
0.29485338444467696	0.5406764794486675
0.3752679438386798	0.4466457873706384
0.25017862922578654	0.18806138415605828
0.3931378459262359	0.35261509529260926
0.47355240532023873	0.6111994985071895
0.24124367818200843	0.30559974925359473
0.3752679438386798	0.5406764794486675
0.36633299279490167	0.30559974925359473
0.4646174542764607	0.37612276831211655
0.36633299279490167	0.329107422273102
0.36633299279490167	0.42313811435113113
0.402072796970014	0.493661133409653
0.3216582375760112	0.6111994985071895
0.4914223074077949	0.5171688064291602
0.3037883354884551	0.37612276831211655
0.3216582375760112	0.42313811435113113
0.48248735636401685	0.493661133409653
0.4199426990575702	0.4466457873706384
0.42887765010134826	0.4701534603901457
0.3931378459262359	0.4466457873706384
0.3216582375760112	0.21156905717556557
0.4467475521889045	0.6347071715266968
0.4199426990575702	0.37612276831211655
0.4110077480137921	0.6111994985071895
0.3484630907073455	0.4466457873706384
0.26804853131334266	0.23507673019507286
0.402072796970014	0.4701534603901457
0.3752679438386798	0.4701534603901457
0.402072796970014	0.4701534603901457
0.4467475521889045	0.5641841524681749
0.33059318861978937	0.2585844032145801
0.29485338444467696	0.35261509529260926
0.36633299279490167	0.30559974925359473
0.5271621115829073	0.658214844546204
0.5003572584515731	0.6347071715266968
0.3752679438386798	0.5171688064291602
0.33952813966356743	0.35261509529260926
0.4199426990575702	0.5171688064291602
0.4914223074077949	0.5641841524681749
0.5092922094953511	0.4701534603901457
0.4110077480137921	0.4466457873706384
0.38420289488245785	0.4466457873706384
0.36633299279490167	0.5171688064291602
0.5182271605391292	0.7522455366242331
0.4199426990575702	0.5406764794486675
0.4199426990575702	0.4466457873706384
0.3484630907073455	0.4701534603901457
0.4467475521889045	0.6111994985071895
0.5003572584515731	0.4701534603901457
0.47355240532023873	0.493661133409653
0.4646174542764607	0.493661133409653
0.4110077480137921	0.42313811435113113
0.43781260114512643	0.35261509529260926
0.5897067688893539	0.5406764794486675
0.6075766709769101	0.8462762287022623
0.402072796970014	0.37612276831211655
0.45568250323268256	0.42313811435113113
0.33952813966356743	0.30559974925359473
0.45568250323268256	0.4466457873706384
0.28591843340089884	0.23507673019507286
0.2769834823571208	0.42313811435113113
0.3752679438386798	0.4701534603901457
0.3931378459262359	0.5641841524681749
0.3216582375760112	0.23507673019507286
0.4467475521889045	0.39963044133162384
0.3573980417511236	0.329107422273102
0.28591843340089884	0.21156905717556557
0.13402426565667133	0.164553711136551
0.31272328653223314	0.23507673019507286
0.3931378459262359	0.35261509529260926
0.38420289488245785	0.4701534603901457
0.26804853131334266	0.21156905717556557
0.4199426990575702	0.6817225175657112
0.4914223074077949	0.5171688064291602
0.3931378459262359	0.4466457873706384
0.21443882505067413	0.30559974925359473
0.3037883354884551	0.493661133409653
0.33059318861978937	0.30559974925359473
0.5092922094953511	0.6111994985071895
0.5539669647142416	0.7287378636047258
0.6075766709769101	0.7287378636047258
0.5092922094953511	0.4701534603901457
0.43781260114512643	0.493661133409653
0.4914223074077949	0.4466457873706384
0.5360970626266853	0.6817225175657112
0.36633299279490167	0.2585844032145801
0.47355240532023873	0.5641841524681749
0.5003572584515731	0.7757532096437404
0.47355240532023873	0.7992608826632477
0.6165116220206882	0.5876918254876822
0.5539669647142416	0.35261509529260926
0.4646174542764607	0.5171688064291602
0.402072796970014	0.6817225175657112
0.43781260114512643	0.37612276831211655
0.5629019157580196	0.7052301905852185
0.4914223074077949	0.7052301905852185
0.5003572584515731	0.4466457873706384
0.5897067688893539	0.5406764794486675
0.4646174542764607	0.4701534603901457
0.4199426990575702	0.37612276831211655
0.47355240532023873	0.4701534603901457
0.4914223074077949	0.6347071715266968
0.5003572584515731	0.42313811435113113
0.5182271605391292	0.4466457873706384
0.42887765010134826	0.42313811435113113
0.36633299279490167	0.42313811435113113
0.43781260114512643	0.658214844546204
0.5003572584515731	0.8462762287022623
0.43781260114512643	0.7052301905852185
0.38420289488245785	0.39963044133162384
0.3216582375760112	0.4466457873706384
0.42887765010134826	0.37612276831211655
0.6522514261958006	0.5406764794486675
0.5807718178455757	0.6347071715266968
0.5003572584515731	0.4701534603901457
0.4199426990575702	0.493661133409653
0.4467475521889045	0.4466457873706384
0.4467475521889045	0.5171688064291602
0.36633299279490167	0.42313811435113113
0.36633299279490167	0.493661133409653
0.43781260114512643	0.5876918254876822
0.4199426990575702	0.4701534603901457
0.3216582375760112	0.329107422273102
0.47355240532023873	0.39963044133162384
0.4646174542764607	0.6817225175657112
0.5003572584515731	0.42313811435113113
0.42887765010134826	0.658214844546204
0.42887765010134826	0.4466457873706384
0.3484630907073455	0.28209207623408744
0.3931378459262359	0.14104603811704372
0.43781260114512643	0.5171688064291602
0.598641719933132	0.658214844546204
0.36633299279490167	0.37612276831211655
0.3573980417511236	0.329107422273102
0.402072796970014	0.37612276831211655
0.4646174542764607	0.6347071715266968
0.4199426990575702	0.4701534603901457
0.402072796970014	0.5171688064291602
0.3931378459262359	0.6111994985071895
0.33952813966356743	0.42313811435113113
0.38420289488245785	0.4466457873706384
0.4467475521889045	0.5876918254876822
0.3216582375760112	0.2585844032145801
0.4110077480137921	0.4466457873706384
0.3484630907073455	0.30559974925359473
0.3573980417511236	0.493661133409653
0.3931378459262359	0.5876918254876822
0.29485338444467696	0.28209207623408744
0.3752679438386798	0.30559974925359473
0.36633299279490167	0.30559974925359473
0.4199426990575702	0.4701534603901457
0.402072796970014	0.5406764794486675
0.3037883354884551	0.493661133409653
0.36633299279490167	0.4466457873706384
0.4110077480137921	0.42313811435113113
0.38420289488245785	0.5406764794486675
0.38420289488245785	0.4466457873706384
0.43781260114512643	0.5876918254876822
0.36633299279490167	0.4466457873706384
0.3752679438386798	0.30559974925359473
0.3484630907073455	0.2585844032145801
0.3484630907073455	0.5171688064291602
