WT	KO
0.21357439704562814	0.16585869279611426
0.203640704159785	0.20368611396014033
0.20860755060270658	0.21823512210015034
0.20612412738124578	0.19495670907613433
0.18625674160955943	0.17167829605211826
0.1961904344954026	0.20368611396014033
0.19370701127394183	0.19204690744813233
0.203640704159785	0.22405472535615437
0.1986738577168634	0.1774978993081223
0.1961904344954026	0.20368611396014033
0.21854124348854975	0.1804077009361243
0.21109097382416736	0.21823512210015034
0.18625674160955943	0.20659591558814233
0.1688727790593339	0.20950571721614433
0.2309583595958537	0.22696452698415637
0.24089205248169687	0.18913710582013032
0.25082574536754004	0.24151353512416637
0.2334417828173145	0.22114492372815236
0.22599151315293212	0.22114492372815236
0.2359252060387753	0.21823512210015034
0.21109097382416736	0.18622730419212832
0.2309583595958537	0.19495670907613433
0.2011572809383242	0.23278413024016037
0.21109097382416736	0.2473331383801704
0.24089205248169687	0.21241551884414633
0.23840862926023607	0.22987432861215837
0.2334417828173145	0.22987432861215837
0.1961904344954026	0.18913710582013032
0.22847493637439292	0.20950571721614433
0.21605782026708895	0.19495670907613433
0.2334417828173145	0.2589723448921784
0.25082574536754004	0.20659591558814233
0.203640704159785	0.1804077009361243
0.21357439704562814	0.23860373349616437
0.2359252060387753	0.23278413024016037
0.203640704159785	0.18913710582013032
0.22847493637439292	0.21532532047214833
0.2334417828173145	0.22987432861215837
0.21357439704562814	0.23569393186816237
0.18128989516663785	0.1774978993081223
0.2309583595958537	0.20950571721614433
0.22102466671001056	0.23278413024016037
0.19370701127394183	0.2531527416361744
0.21605782026708895	0.23278413024016037
0.24337547570315765	0.2502429400081724
0.24585889892461846	0.21241551884414633
0.25082574536754004	0.2531527416361744
0.2682097079177656	0.23278413024016037
0.203640704159785	0.18622730419212832
0.24337547570315765	0.22405472535615437
0.24585889892461846	0.22405472535615437
0.24089205248169687	0.23569393186816237
0.24337547570315765	0.23569393186816237
0.21854124348854975	0.20077631233213833
0.21357439704562814	0.22114492372815236
0.22102466671001056	0.2589723448921784
0.23840862926023607	0.30261936931220845
0.28062682402506955	0.31134877419621454
0.2781434008036088	0.26188214652018044
0.24089205248169687	0.22114492372815236
0.26324286147484405	0.26188214652018044
0.2533091685890008	0.2938899644282025
0.25082574536754004	0.21241551884414633
0.26324286147484405	0.23569393186816237
0.2582760150319224	0.2531527416361744
0.2706931311392264	0.26770174977618444
0.31042790268259907	0.2473331383801704
0.28807709368945195	0.2647919481481824
0.2582760150319224	0.2589723448921784
0.2980107865752951	0.27934095628819244
0.2682097079177656	0.2444233367521684
0.2731765543606872	0.2444233367521684
0.28559367046799117	0.2822507579161945
0.25082574536754004	0.2589723448921784
0.3004942097967559	0.28516055954419645
0.28807709368945195	0.2473331383801704
0.3302952884542854	0.3317173855922285
0.2731765543606872	0.2706115514041864
0.2533091685890008	0.2531527416361744
0.3004942097967559	0.24151353512416637
0.275659977582148	0.27934095628819244
0.3004942097967559	0.2764311546601904
0.30546105623967745	0.3258977823362245
0.275659977582148	0.27352135303218844
0.26324286147484405	0.2706115514041864
0.2905605169109127	0.2531527416361744
0.2980107865752951	0.2647919481481824
0.3079444794611383	0.2764311546601904
0.2657262846963048	0.2589723448921784
0.2557925918104616	0.2502429400081724
0.19370701127394183	0.1745880976801203
0.15893908617349073	0.16585869279611426
0.15645566295202992	0.17167829605211826
0.14155512362326517	0.14839988302810223
0.2533091685890008	0.26188214652018044
0.24834232214607924	0.20950571721614433
0.2309583595958537	0.20950571721614433
0.2582760150319224	0.26770174977618444
0.21605782026708895	0.19495670907613433
0.14900539328764756	0.1833175025641263
0.13162143073742202	0.14839988302810223
0.1688727790593339	0.14549008140010022
0.21357439704562814	0.21823512210015034
0.2781434008036088	0.2502429400081724
0.24089205248169687	0.22696452698415637
0.28807709368945195	0.28516055954419645
0.25082574536754004	0.21532532047214833
0.17135620228079468	0.16585869279611426
0.18874016483102024	0.1833175025641263
0.1986738577168634	0.19204690744813233
0.20612412738124578	0.15421948628410626
0.26075943825338327	0.26188214652018044
0.2706931311392264	0.29098016280020045
0.3004942097967559	0.32298798070822254
0.2731765543606872	0.2822507579161945
0.28559367046799117	0.26770174977618444
0.2706931311392264	0.2647919481481824
0.2706931311392264	0.2444233367521684
0.275659977582148	0.24151353512416637
0.26075943825338327	0.3258977823362245
0.28807709368945195	0.28516055954419645
0.2781434008036088	0.27934095628819244
0.28062682402506955	0.2706115514041864
0.31291132590405984	0.2880703611721985
0.3079444794611383	0.3084389725682125
0.2905605169109127	0.2647919481481824
0.2980107865752951	0.2589723448921784
0.28311024724653033	0.2444233367521684
0.28311024724653033	0.2444233367521684
0.2706931311392264	0.2938899644282025
0.275659977582148	0.20659591558814233
0.22599151315293212	0.2589723448921784
0.25082574536754004	0.25606254326417643
0.3004942097967559	0.27352135303218844
0.2955273633538343	0.2706115514041864
0.2731765543606872	0.26770174977618444
0.26075943825338327	0.22696452698415637
0.2309583595958537	0.20368611396014033
0.25082574536754004	0.2444233367521684
0.22847493637439292	0.23860373349616437
0.26075943825338327	0.21823512210015034
0.23840862926023607	0.24151353512416637
0.2731765543606872	0.23860373349616437
0.24089205248169687	0.2502429400081724
0.203640704159785	0.20950571721614433
0.22847493637439292	0.2531527416361744
0.26324286147484405	0.29679976605620445
0.275659977582148	0.2706115514041864
0.24834232214607924	0.18622730419212832
0.22350808993147134	0.2444233367521684
0.1961904344954026	0.21823512210015034
0.21109097382416736	0.22114492372815236
0.275659977582148	0.2589723448921784
0.22350808993147134	0.21532532047214833
0.2334417828173145	0.22405472535615437
0.28062682402506955	0.27934095628819244
0.28311024724653033	0.24151353512416637
0.2731765543606872	0.2647919481481824
0.2533091685890008	0.22987432861215837
0.22350808993147134	0.19786651070413633
0.21109097382416736	0.22987432861215837
0.26324286147484405	0.25606254326417643
0.24585889892461846	0.23569393186816237
0.21854124348854975	0.21241551884414633
0.22350808993147134	0.21823512210015034
0.20612412738124578	0.22114492372815236
0.21854124348854975	0.21532532047214833
0.24089205248169687	0.2444233367521684
0.21854124348854975	0.20077631233213833
0.20860755060270658	0.25606254326417643
0.22599151315293212	0.22696452698415637
0.2359252060387753	0.23569393186816237
0.21854124348854975	0.21532532047214833
0.203640704159785	0.23278413024016037
0.21109097382416736	0.23860373349616437
0.21109097382416736	0.22987432861215837
0.22350808993147134	0.1774978993081223
0.19122358805248105	0.2589723448921784
0.21854124348854975	0.21241551884414633
0.22847493637439292	0.21823512210015034
0.24337547570315765	0.20659591558814233
0.21109097382416736	0.22987432861215837
0.19370701127394183	0.19495670907613433
0.18874016483102024	0.20077631233213833
0.18874016483102024	0.19204690744813233
0.21109097382416736	0.22405472535615437
0.18625674160955943	0.22114492372815236
0.20860755060270658	0.19786651070413633
0.21109097382416736	0.17167829605211826
0.17135620228079468	0.18622730419212832
0.19122358805248105	0.21532532047214833
0.21109097382416736	0.21532532047214833
0.21605782026708895	0.2531527416361744
0.21605782026708895	0.2444233367521684
0.22847493637439292	0.1804077009361243
0.1986738577168634	0.15421948628410626
0.2011572809383242	0.19204690744813233
0.2011572809383242	0.20368611396014033
0.20612412738124578	0.20950571721614433
0.18128989516663785	0.20950571721614433
