condition1	condition1
0.15992161605554847	0.1664773811870484
0.16365035839881256	0.18001212762501986
0.15619287371228438	0.17279359619143508
0.16613618662765528	0.15880769153886462
0.16199313957958408	0.16828201404544463
0.17193645249495496	0.18542602620020843
0.18105115600071162	0.1917422412045951
0.1752508901334119	0.17414707083523223
0.16365035839881256	0.1863283426294065
0.17027923367572648	0.18317023512721317
0.18560850775358995	0.18271907691261413
0.19679473478338216	0.18452370977101035
0.1706935383805336	0.1764028619082275
0.18395128893436147	0.19309571584839222
0.19472321125934658	0.19625382335058555
0.18850864068723977	0.19309571584839222
0.19016585950646825	0.2034723547841703
0.16613618662765528	0.18993760834619888
0.19389460184973234	0.20437467121336841
0.18975155480166112	0.21430015193454743
0.20052347712664628	0.20211888014037319
0.189337250096854	0.20617930407176457
0.21626705590931686	0.21114204443235413
0.1748365854286048	0.19264455763379318
0.20632374299394596	0.1935468740629913
0.17773671836225466	0.19444919049218937
0.20176639124106763	0.20753277871556172
0.19223738303050386	0.19625382335058555
0.20839526651798157	0.21339783550534935
0.203009305355489	0.2237744744411274
0.2038379147651032	0.2174582594367408
0.19430890655453947	0.20257003835497223
0.20176639124106763	0.20302119656957127
0.20756665710836733	0.2088862533593589
0.22289593118623077	0.22963953123091504
0.20798096181317444	0.21700710122214173
0.21460983709008838	0.21565362657834458
0.2117097041564385	0.2034723547841703
0.21419553238528125	0.2088862533593589
0.21543844649970262	0.2282860565871179
0.21502414179489548	0.21836057586593888
0.21419553238528125	0.2237744744411274
0.22703897823430197	0.20843509514475983
0.22165301707180943	0.2309930058747122
0.2253817594150735	0.22963953123091504
0.22496745471026636	0.2309930058747122
0.2253817594150735	0.2088862533593589
0.24071103349293693	0.22648142372872174
0.24153964290255117	0.24407659409808458
0.24485408054100813	0.22603026551412267
0.23366785351121588	0.23730922087909884
0.22041010295738803	0.21836057586593888
0.2378109005592871	0.22693258194332078
0.223724540595845	0.23189532230391027
0.22952480646314471	0.22467679087032555
0.24029672878812983	0.23460227159150457
0.22952480646314471	0.2350534298061036
0.22993911116795182	0.21971405050973603
0.25231156522753634	0.24046732838129217
0.23449646292083012	0.24091848659589124
0.24029672878812983	0.24091848659589124
0.23863950996890135	0.22648142372872174
0.22703897823430197	0.22963953123091504
0.24485408054100813	0.2309930058747122
0.24278255701697254	0.23866269552289598
0.25521169816118616	0.23866269552289598
0.24858282288427225	0.2517462837462684
0.24526838524581526	0.24272311945428743
0.2539687840467648	0.26528103018423976
0.25976904991406446	0.26212292268204646
0.25894044050445025	0.23324879694770745
0.24899712758907938	0.25129512553166933
0.25935474520925733	0.2616717644674474
0.23366785351121588	0.22287215801192933
0.25521169816118616	0.25670902410685786
0.25065434640830786	0.25625786589225885
0.2572832216852218	0.27340187804702265
0.25065434640830786	0.2747553526908198
0.2630834875525215	0.2639275555404426
0.2721981910582781	0.2869366244849941
0.251068651113115	0.26302523911124454
0.25065434640830786	0.2585136569652541
0.2560403075708004	0.2711460869740274
0.26639792519097844	0.257611340536056
0.2622548781429072	0.25941597339445216
0.23822520526409424	0.23866269552289598
0.22703897823430197	0.21475131014914647
0.21999579825258092	0.200314247281977
0.22662467352949484	0.19986308906737796
0.19430890655453947	0.19535150692138745
0.27882706633519205	0.27430419447622073
0.24816851817946514	0.22783489837251886
0.22828189234872331	0.23054184766011313
0.1644789678084268	0.1633192736848551
0.2112953994516314	0.22016520872433507
0.27178388635347095	0.2598671316090512
0.14914969373056333	0.15068684367608176
0.24858282288427225	0.24046732838129217
0.21585275120450972	0.2052769876425665
0.18146546070551872	0.17730517833742557
0.2257960641198806	0.21023972800315602
0.16945062426611224	0.17459822904983127
0.21833857943335244	0.20843509514475983
0.21419553238528125	0.21610478479294365
0.16530757721804104	0.1515891601052799
0.28131289456403474	0.2585136569652541
0.2170956653189311	0.20978856978855698
0.17317936660937633	0.1633192736848551
0.2038379147651032	0.21881173408053792
0.2465112993602366	0.2558067076776598
0.2875274651361415	0.27340187804702265
0.17732241365744753	0.16963548868924178
0.2117097041564385	0.19986308906737796
0.2034236100602961	0.20978856978855698
0.21916718884296668	0.21475131014914647
0.25894044050445025	0.26257408089664547
0.2726124957630852	0.2639275555404426
0.2705409722390496	0.2738530362616217
0.26639792519097844	0.28783894091419215
0.2535544793419577	0.25129512553166933
0.2742697145823137	0.2639275555404426
0.28131289456403474	0.2711460869740274
0.27385540987750656	0.2779134601930131
0.27385540987750656	0.2585136569652541
0.2705409722390496	0.2612206062528484
