WT	KO
0.24429313133498765	0.2842104816403706
0.2504004596183623	0.34917287744388387
0.2748297727518611	0.33699242823072517
0.33895671972729535	0.29639093085352936
0.3023127500270472	0.35729317691932305
0.3328493914439207	0.2760901821649314
0.29315175760198514	0.37353377587020137
0.2992590858853599	0.3451127277061643
0.2992590858853599	0.3126315298044077
0.29315175760198514	0.32075182927984686
0.2748297727518611	0.2639097329517727
0.3328493914439207	0.3126315298044077
0.3084200783104219	0.377593925607921
0.25345412376004967	0.30857138006668805
0.3023127500270472	0.34917287744388387
0.3603323687191068	0.377593925607921
0.3328493914439207	0.34917287744388387
0.35727870457741945	0.36541347639476224
0.33895671972729535	0.35729317691932305
0.3114737424521093	0.3694736261324818
0.335903055585608	0.36541347639476224
0.33895671972729535	0.32075182927984686
0.2992590858853599	0.34917287744388387
0.317581070735484	0.3451127277061643
0.2992590858853599	0.30857138006668805
0.29315175760198514	0.3004510805912489
0.2748297727518611	0.3248119790175664
0.34811771215235743	0.36541347639476224
0.30536641416873456	0.3613533266570427
0.3756006894275435	0.35729317691932305
0.3817080177109182	0.3694736261324818
0.3206347348771713	0.38165407534564055
0.28704442931861046	0.3451127277061643
0.2809371010352358	0.3248119790175664
0.326742063160546	0.3329322784930056
0.27788343689354844	0.3248119790175664
0.2839907651769231	0.28015033190265104
0.41835198741116636	0.34105257796844474
0.326742063160546	0.3248119790175664
0.3756006894275435	0.34917287744388387
0.3023127500270472	0.30857138006668805
0.35727870457741945	0.37353377587020137
0.4122446591277916	0.406014973771958
0.3603323687191068	0.36541347639476224
0.34811771215235743	0.3248119790175664
0.3328493914439207	0.40195482403423843
0.43972763640297774	0.3694736261324818
0.3969763384193549	0.3897743748210797
0.335903055585608	0.4100751235096776
0.37254702528585615	0.3166916795421273
0.31452740659379663	0.3045112303289685
0.36338603286079413	0.3248119790175664
0.41529832326947896	0.3694736261324818
0.32979572730223333	0.35729317691932305
0.35727870457741945	0.36541347639476224
0.37865435356923083	0.39383452455879925
0.49469359095334997	0.4750375193131909
0.4519422929697271	0.4912781182640692
0.43972763640297774	0.406014973771958
0.43362030811960306	0.45879692036231257
0.4275129798362284	0.42631572246055593
0.503854583378412	0.46691721983775175
0.5191229040868487	0.49533826800178876
0.5069082475200993	0.5115788669526671
0.37254702528585615	0.42631572246055593
0.37254702528585615	0.406014973771958
0.36338603286079413	0.43443602193599506
0.4672106136781638	0.4709773695754713
0.43972763640297774	0.42631572246055593
0.4458349646863524	0.4100751235096776
0.40003000256104226	0.34105257796844474
0.35727870457741945	0.3857142250833601
0.4427813005446651	0.39383452455879925
0.47942527024491327	0.4466164711491538
0.45499595711141444	0.45879692036231257
0.4580496212531018	0.39383452455879925
0.3542250404357321	0.3166916795421273
0.43972763640297774	0.3897743748210797
0.4122446591277916	0.4100751235096776
0.44888862882803976	0.4506766208868734
0.41529832326947896	0.4506766208868734
0.4214056515528537	0.36541347639476224
0.3694933611441688	0.3694736261324818
0.36338603286079413	0.2923307811158098
0.29315175760198514	0.34105257796844474
0.3328493914439207	0.3045112303289685
0.3420103838689827	0.3045112303289685
0.3756006894275435	0.34105257796844474
0.33895671972729535	0.38165407534564055
0.2900980934602978	0.28827063137809017
0.39086901013598024	0.35729317691932305
0.39086901013598024	0.3694736261324818
0.503854583378412	0.5115788669526671
0.4611032853947891	0.3897743748210797
0.4275129798362284	0.4506766208868734
0.335903055585608	0.33699242823072517
0.47026427781985125	0.46691721983775175
0.44888862882803976	0.45879692036231257
0.4580496212531018	0.4466164711491538
0.335903055585608	0.28827063137809017
0.4122446591277916	0.3451127277061643
0.4580496212531018	0.4709773695754713
0.5404985530786601	0.5684209632807412
0.4305666439779157	0.38165407534564055
0.40613733084441694	0.4466164711491538
0.4427813005446651	0.3857142250833601
0.3939226742776676	0.4181954229851168
0.5008009192367247	0.4709773695754713
0.43362030811960306	0.46691721983775175
0.40003000256104226	0.4141352732473972
0.32979572730223333	0.2842104816403706
0.326742063160546	0.3166916795421273
0.37254702528585615	0.4181954229851168
0.3023127500270472	0.29639093085352936
0.35727870457741945	0.377593925607921
0.31452740659379663	0.36541347639476224
0.326742063160546	0.38165407534564055
0.37254702528585615	0.377593925607921
0.35727870457741945	0.37353377587020137
0.32979572730223333	0.29639093085352936
0.317581070735484	0.3329322784930056
0.40003000256104226	0.36541347639476224
0.4275129798362284	0.38165407534564055
0.40003000256104226	0.44255632141143425
0.4305666439779157	0.39789467429651887
0.41835198741116636	0.45473677062459295
0.34811771215235743	0.3857142250833601
0.34811771215235743	0.3248119790175664
0.3878153459942929	0.4303758721982755
0.4122446591277916	0.42225557272283637
0.35117137629404477	0.39383452455879925
0.4366739722612904	0.39383452455879925
0.39086901013598024	0.34917287744388387
0.3694933611441688	0.35729317691932305
0.3756006894275435	0.4141352732473972
0.4091909949861043	0.3248119790175664
0.4030836667027296	0.40195482403423843
0.3756006894275435	0.4181954229851168
0.3756006894275435	0.3857142250833601
0.3603323687191068	0.377593925607921
0.36643969700248147	0.3694736261324818
0.3114737424521093	0.34917287744388387
0.38476168185260556	0.39789467429651887
0.3542250404357321	0.42225557272283637
0.335903055585608	0.34917287744388387
0.27788343689354844	0.35323302718160343
0.29620542174367254	0.32075182927984686
0.28704442931861046	0.34105257796844474
0.3939226742776676	0.3694736261324818
0.39086901013598024	0.3613533266570427
0.36643969700248147	0.36541347639476224
0.26872244446848637	0.2679698826894923
0.2992590858853599	0.25984958321405316
0.256507787901737	0.2842104816403706
0.3114737424521093	0.28827063137809017
0.3023127500270472	0.3613533266570427
0.31452740659379663	0.3045112303289685
0.26872244446848637	0.3166916795421273
0.27788343689354844	0.28015033190265104
0.3420103838689827	0.3613533266570427
0.3114737424521093	0.3126315298044077
0.37865435356923083	0.32075182927984686
0.2900980934602978	0.328872128755286
0.2748297727518611	0.3004510805912489
0.33895671972729535	0.3329322784930056
0.27788343689354844	0.25984958321405316
0.30536641416873456	0.3248119790175664
0.2626151161851117	0.2923307811158098
0.31452740659379663	0.2760901821649314
0.24429313133498765	0.28827063137809017
0.30536641416873456	0.34105257796844474
0.2839907651769231	0.3004510805912489
0.27788343689354844	0.328872128755286
0.2809371010352358	0.251729283738614
0.2748297727518611	0.36541347639476224
0.2839907651769231	0.33699242823072517
0.3084200783104219	0.37353377587020137
0.25956145204342435	0.28827063137809017
0.3114737424521093	0.28827063137809017
0.256507787901737	0.2679698826894923
0.3023127500270472	0.29639093085352936
0.24734679547667499	0.2679698826894923
0.256507787901737	0.2842104816403706
0.2748297727518611	0.2760901821649314
0.24734679547667499	0.2314285350500161
0.23513213890992563	0.251729283738614
0.2626151161851117	0.24766913400089438
0.25345412376004967	0.2842104816403706
0.2748297727518611	0.23954883452545522
0.2809371010352358	0.2923307811158098
0.2992590858853599	0.22736838531229647
0.25956145204342435	0.2639097329517727
0.2809371010352358	0.25984958321405316
0.22597114648486355	0.23954883452545522
0.2900980934602978	0.24766913400089438
0.31452740659379663	0.3004510805912489
0.30536641416873456	0.2760901821649314
0.3114737424521093	0.3166916795421273
0.256507787901737	0.28827063137809017
0.29620542174367254	0.3329322784930056
