condition1	condition1
0.22006429337290637	0.2135297228128819
0.22592090781556845	0.2221410783258734
0.22704409414703788	0.2245331215239266
0.22864864604913712	0.22174240445953122
0.22961137719039662	0.2258886126694901
0.23426457770648434	0.22923747314676457
0.22006429337290637	0.22548993880314788
0.22776614250298255	0.22564940834968475
0.23177752225823056	0.23402155954287096
0.23121592909249583	0.2351378463686291
0.23322161897011986	0.22875906450715394
0.22985205997571154	0.2290780036002277
0.22977183238060656	0.2350581115953607
0.2380352746764175	0.23059296429232803
0.24252802000229526	0.24207477164298336
0.24276870278761012	0.2476562057717742
0.24421279949949942	0.23984219799146705
0.24678008254285816	0.2453438973469894
0.24429302709460438	0.25180241398173303
0.24196642683656053	0.24550336689352628
0.249186910396007	0.24941037078367986
0.2540005661023046	0.2507658619292433
0.24838463444495737	0.24518442780045252
0.261221049661751	0.2563472960580341
0.2590549045939171	0.2527592312609543
0.25576557319461374	0.2573041133372554
0.26723811929462304	0.26591546885024686
0.2631465119442701	0.26479918202448877
0.2682008504358826	0.26248687359970396
0.2587339942134973	0.25834066538974515
0.2607396840911213	0.26400183429180435
0.2743783752589645	0.27891223689300254
0.2621837808030106	0.26216793450663023
0.2651522018218941	0.2665533470363944
0.26330696713448	0.26519785589083095
0.26098036687643617	0.26232740405316707
0.27734679627784803	0.273729476630554
0.27574224437574885	0.28186242350393487
0.26812062284077764	0.2725334550315274
0.27959316894078695	0.28194215827720326
0.2698054023379818	0.27739727620090227
0.2847277350275044	0.2860883664871622
0.27453883044917443	0.2850518144346724
0.2825615899596705	0.2845734057950618
0.2801547621065217	0.2860883664871622
0.2810372656526762	0.28361658851584054
0.2922691289673707	0.28991563560404726
0.29058434947016654	0.2943010481338115
0.2884984319974376	0.2853707535277462
0.285530010978554	0.28600863171389374
0.29074480466037644	0.2917495353892214
0.29194821858695086	0.29278608744171114
0.3055066821596892	0.2999622170358707
0.2932318601086302	0.29206847448229517
0.2881775216170177	0.2864073055802359
0.29628050872261874	0.3003608909022129
0.3003721160729717	0.3111250852934523
0.3086355583687826	0.31287925030535796
0.31280739331424057	0.31343739371823703
0.29948961252681716	0.3016366472745079
0.30839487558346773	0.31559023259648494
0.32179288396599615	0.3143144762241899
0.31368989686039517	0.3090519811884729
0.3053462269694792	0.30809516390925157
0.31914537332753246	0.3016366472745079
0.314010807240815	0.30689914231022497
0.31633740749885886	0.3257165488015768
0.3051055441841644	0.3131981893984317
0.3138503520506051	0.3109656157469154
0.3206696976345267	0.3215703405916179
0.31425149002612984	0.31208190257267354
0.3130480760995555	0.3172646628351221
0.3083146479883628	0.31048720710730476
0.32091038041984155	0.3199756451262491
0.33430838880236996	0.33687941705915836
0.3339874784219501	0.33066010474422003
0.3392022721037726	0.3439758118800495
0.3449786589513297	0.3446934248394654
0.340245230840137	0.3456502421186868
0.3492307214918926	0.34429475097312323
0.34321365185902053	0.34421501619985484
0.34176955514713125	0.3456502421186868
0.33077837461775167	0.334088699994763
0.29828619860024275	0.2985269911170388
