"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-111108936-32",3.61162546959402,1.66125387457252,0.802753287188499,2.06944512228754,0.0385043359788109,NA
"Merged-chr10-115252502-17",4.0637374895783,1.60680090765971,0.741694883522998,2.16639071315623,0.0302813430171302,NA
"Merged-chr10-127111167-28",10.662423657212,2.0489231310091,0.480293944632201,4.26597743716742,1.99028895193e-05,0.0531208121270116
"Merged-chr10-127340101-4",1.42902087152273,3.30983421889475,1.65080687520163,2.00497966698284,0.0449652208053841,NA
"Merged-chr10-128037008-30",5.05239447414012,1.15564883126026,0.573607728767226,2.01470233628813,0.0439358472755837,NA
"Merged-chr10-128750381-16",3.221277294335,2.06050486859871,0.918804532838193,2.24259327741212,0.0249230541547656,NA
"Merged-chr10-12977910-46",6.90718047239121,1.22246835174771,0.49057219569153,2.49192343651777,0.0127053421921126,NA
"Merged-chr10-130325334-3",1.8306222613537,2.85626719328168,1.34049323211464,2.13075838419258,0.0331090524292742,NA
"Merged-chr10-19009477-32",4.8893433307718,1.60241744793446,0.600331606248993,2.66922052954486,0.00760275138315704,NA
"Merged-chr10-19011996-34",3.47954055328933,1.84198414469331,0.795123326425688,2.31660181946059,0.0205254321728152,NA
"Merged-chr10-20313092-1",6.7005993712158,1.19634458111833,0.59192428893727,2.02111081345593,0.0432682952141214,NA
"Merged-chr10-21252266-47",8.43751523998844,1.12348611719801,0.50109330394636,2.24206970707848,0.0249568674747346,0.746170435390323
"Merged-chr10-21254980-25",3.06982353333883,1.92113937418787,0.880227502384398,2.1825486808624,0.0290690625648787,NA
"Merged-chr10-28564478-17",1.60664612827235,3.72400380437535,1.60369168309772,2.32214448925869,0.0202251568142999,NA
"Merged-chr10-39815281-4",1.78429954024494,3.688167454851,1.62598161514299,2.26827131408043,0.0233126752021528,NA
"Merged-chr10-44402226-5",2.78329078017386,3.42199887733208,1.43763458101566,2.38029811088329,0.0172986371818744,NA
"Merged-chr10-5800627-2",2.57146722211473,3.13911142664604,1.43625073496184,2.18562911769681,0.0288427505433506,NA
"Merged-chr10-60388992-1",3.46519204558378,1.97064849173341,0.930890361483936,2.11695015145714,0.0342640786571543,NA
"Merged-chr10-62501130-23",3.27404137921949,1.77460910307616,0.815223888588305,2.17683648371638,0.0294927698655468,NA
"Merged-chr10-67498312-2",2.40067841499463,2.68601151658267,1.28392175225247,2.09203677083157,0.0364352265024618,NA
"Merged-chr10-7681828-7",2.96215101994014,2.13152063543739,1.04362253796006,2.04242487863842,0.041109404011994,NA
"Merged-chr10-80139256-20",4.41901191531189,1.25524045861162,0.586450220229459,2.14040410475161,0.0323221230930295,NA
"Merged-chr10-80175741-1",1.51268243377352,4.41572635501004,1.87533808971926,2.35462948212771,0.0185411828335409,NA
"Merged-chr10-80475576-51",5.77682480498682,1.44409301696298,0.597027897821093,2.4188032455993,0.0155716603156723,NA
"Merged-chr10-80590311-63",9.26890326230036,0.893468482441119,0.455339600873485,1.96220245444755,0.0497389183015933,0.848673495479024
"Merged-chr10-80677293-45",7.06116612314922,1.20900101241438,0.540002961769881,2.23887848402133,0.0251638238021672,NA
"Merged-chr10-80688060-1",2.68536982711289,3.59814592462467,1.38933357375945,2.58983586993318,0.00960217013310875,NA
"Merged-chr10-80696365-10",4.34172412254377,1.78763829596748,0.726867235511432,2.45937388374601,0.013917958810879,NA
"Merged-chr10-80741942-1",5.18159055088373,1.35269570907126,0.673351509003707,2.00889979599617,0.0445477615753224,NA
"Merged-chr10-80932518-7",2.95750712853015,1.82488518608604,0.823829441988781,2.21512499198941,0.0267514864653193,NA
"Merged-chr10-81138293-1",5.79578739602377,1.20086995064424,0.59233126398449,2.02736209222899,0.0426253957176428,NA
"Merged-chr10-81194350-49",8.41155621212726,1.33462036250884,0.473271722621841,2.81998754355167,0.00480255137168263,0.489237008054235
"Merged-chr10-81233166-54",11.7359146778997,0.925734701481038,0.413244535408855,2.24016199165256,0.0250804081955905,0.746170435390323
"Merged-chr10-94830021-1",1.88514930906554,2.5157620930868,1.23581467727525,2.03571145362475,0.0417793382921986,NA
"Merged-chr10-96630384-5",1.86340708810939,3.3127111351495,1.53859543388811,2.15307485137799,0.0313127963536324,NA
"Merged-chr10-99459996-60",13.3296595967058,0.79825375445732,0.37823255785254,2.11048398104462,0.0348166895276011,0.826672333478841
"Merged-chr1-106514417-1",1.41513576393772,3.9417545426198,1.86701552057846,2.11125965433781,0.0347499998464062,NA
"Merged-chr11-100319799-1",23.7594990451088,0.695961296877253,0.341524833834167,2.03780582824378,0.0415693552830447,0.839432554524982
"Merged-chr11-100622972-47",6.19498003053351,1.27214734042037,0.561004467235887,2.26762426097664,0.023352117685946,NA
"Merged-chr11-100842199-32",9.26711123044158,0.95349648268805,0.450209845137379,2.11789345121295,0.0341840923594818,0.821849692939649
"Merged-chr11-101177169-3",1.46562502350233,3.30360527982635,1.66863128279125,1.97982940503198,0.047722701043336,NA
"Merged-chr11-101226407-43",7.08663713487967,1.30070143872568,0.529985703409361,2.45421985981577,0.0141190627372038,NA
"Merged-chr11-101253780-39",3.85781645705786,1.53304825115585,0.744290249459824,2.05974517638579,0.039422908134437,NA
"Merged-chr11-101302157-55",5.8300331648051,1.38457678680544,0.596136598744864,2.32258309541906,0.0202015597155061,NA
"Merged-chr11-101450527-1",1.58113164385767,3.5909637245029,1.79242536292612,2.00341046203491,0.045133249437823,NA
"Merged-chr11-101468029-46",3.7080955404148,1.49252190298903,0.72643579242078,2.05458199962221,0.0399193957522607,NA
"Merged-chr11-101627512-104",7.71262886097565,1.10912169524089,0.540141455026849,2.05339117173622,0.0400346548291694,NA
"Merged-chr11-101658454-78",11.742498850303,1.09426213429806,0.471819574088428,2.31923852759228,0.0203821065037586,0.733151512918218
"Merged-chr11-102230116-64",10.1919672119302,0.911985257871591,0.4555801450894,2.00181080694952,0.0453050832162411,0.848673495479024
"Merged-chr11-102284938-63",11.3354991606709,1.22382742427878,0.454294205611472,2.6939093855083,0.00706193609045413,0.567720103175364
"Merged-chr11-102408513-28",10.3609010640343,1.0831637454672,0.454003770234631,2.38580341504084,0.0170418580296821,0.690320029124357
"Merged-chr11-102467251-44",6.29967670356251,1.3467728457145,0.502314739184037,2.68113344215661,0.00733732506437612,NA
"Merged-chr11-102948731-23",2.90171478213216,1.87947983227739,0.799332648497746,2.35131122919808,0.0187073791433211,NA
"Merged-chr11-106027281-54",2.14734429118727,2.08056481987668,1.05410839469554,1.97376743259654,0.0484081935828668,NA
"Merged-chr11-106272877-78",12.4902491872848,1.01926566335051,0.425500813203831,2.39544938980467,0.0166000057517437,0.690320029124357
"Merged-chr11-109011875-52",10.2024133382832,1.15697800267956,0.466447335873444,2.48040435371566,0.013123346671145,0.669951479959354
"Merged-chr11-115188974-2",1.26740512204589,5.18161729250939,2.00725250770944,2.58144766172062,0.00983869086364288,NA
"Merged-chr11-115367614-40",3.6934382213072,1.54331741973962,0.753581631328553,2.04797643092597,0.0405623088628526,NA
"Merged-chr11-115460107-26",5.6659861051325,1.30526600269081,0.578426234869776,2.25658160713383,0.0240342307305325,NA
"Merged-chr11-115474201-2",3.1185373086254,1.86177318990943,0.890446780037043,2.09083039171862,0.0365432706938643,NA
"Merged-chr11-115631252-39",4.20117549770281,1.59612693791038,0.676579310063856,2.35911284038487,0.0183186845733282,NA
"Merged-chr11-115643465-31",12.3020438052143,0.901373646532564,0.430176817418133,2.09535616526826,0.0361393431203709,0.826672333478841
"Merged-chr11-115707585-1",1.80562674770254,3.14142163487313,1.57546454543888,1.99396529992874,0.0461558467961225,NA
"Merged-chr11-116012659-52",3.9326202842886,1.42905482869585,0.708626570395016,2.01665431187436,0.0437316009302693,NA
"Merged-chr11-116019982-11",1.52680102278679,3.59946163674456,1.8336016470518,1.96305541202585,0.0496397357226946,NA
"Merged-chr11-116020422-25",2.08429516002714,2.4778849413228,1.13799519116059,2.17741248870808,0.0294498047073985,NA
"Merged-chr11-116168194-50",8.69549029835677,1.01844100928179,0.481833610033822,2.11367780925515,0.0345427950793653,0.826672333478841
"Merged-chr11-116198930-70",11.8180679996996,0.923013786469221,0.42446958364586,2.1745110180599,0.0296667788501947,0.772965145399829
"Merged-chr11-116306675-50",4.77776744912256,1.33370723777502,0.666046810021468,2.0024226791688,0.0452392913355769,NA
"Merged-chr11-116413169-123",5.21847980741849,1.32138367282063,0.590134098045635,2.23912442476498,0.0251478214530946,NA
"Merged-chr11-116413777-2",4.25788806064691,2.64073315619529,0.771569459427207,3.42254754115812,0.000620372480904121,NA
"Merged-chr11-116418803-35",3.33115887637508,2.25350186664476,0.795856546858862,2.83154278938715,0.0046324034957849,NA
"Merged-chr11-116439847-60",7.37839039926086,1.25745418277959,0.608314680606967,2.06711135349375,0.0387236625264579,NA
"Merged-chr11-117265378-1",2.55352492949224,3.60171406152782,1.38958157854956,2.59194142835952,0.00954360182675328,NA
"Merged-chr11-117825821-14",2.44901808528091,2.09818551581937,0.995259735672325,2.10817884077466,0.0350155228143813,NA
"Merged-chr11-117848914-89",9.42816480768522,1.01552787521783,0.50629791667011,2.0057911395269,0.0448785364020492,0.848673495479024
"Merged-chr11-117986914-54",5.19617234259686,1.25383640317508,0.632071670340698,1.98369340378637,0.0472900293573358,NA
"Merged-chr11-118212846-19",1.61596999009867,3.4605457283665,1.64228175837273,2.10715713715009,0.0351039609570203,NA
"Merged-chr11-118247105-1",1.40163757842357,4.09580169555829,1.84077135191313,2.22504641399459,0.0260781224729795,NA
"Merged-chr11-118248688-60",8.59870388620084,1.11729658727457,0.504977119714115,2.21256873560353,0.0269273924825254,0.761326382795131
"Merged-chr11-119089263-2",3.11247495465215,1.93878641558556,0.866956899254078,2.2363123440781,0.0253313184184991,NA
"Merged-chr11-119267918-49",5.97783969868372,1.39170953966856,0.616771848094089,2.25644141179456,0.0240430006119521,NA
"Merged-chr11-120101132-4",2.7053265148483,2.05049814466588,0.966791094807135,2.12093197349417,0.0339275275111823,NA
"Merged-chr11-120189977-47",6.08476864472819,1.26003546553921,0.628067063864523,2.00621165801333,0.0448336705799178,NA
"Merged-chr11-120582105-2",2.77556248480285,2.36654125283138,1.14132453757777,2.07350422681166,0.0381253781570228,NA
"Merged-chr11-120617851-52",7.27475854272313,1.14482530925394,0.541999695501962,2.11222500446922,0.0346671548113819,NA
"Merged-chr11-22858195-4",4.33335170851894,1.72371269406577,0.838222077856371,2.05639142609308,0.0397448020660921,NA
"Merged-chr1-128765677-5",2.00574577977841,3.3125105707684,1.46203886494686,2.26567887502006,0.0234710518748958,NA
"Merged-chr11-32535800-10",4.24449417637996,1.83150917994247,0.901161446064923,2.032387412866,0.0421144513501005,NA
"Merged-chr1-133039631-33",2.44665197402299,2.84003541578817,1.05489063432562,2.69225578782749,0.00709704907725224,NA
"Merged-chr1-136137093-2",2.96713902450441,2.84974058912417,1.21846228408476,2.33880081997345,0.0193457442731674,NA
"Merged-chr1-136616971-1",2.19705126107474,2.36661815689495,1.11916617570387,2.11462623538147,0.03446181580157,NA
"Merged-chr1-136617404-40",3.74143681274381,1.50752904579263,0.734174541065455,2.05336600695096,0.0400370935470411,NA
"Merged-chr11-4263034-2",2.49215122739629,3.04585356962803,1.2212439644103,2.49405823765833,0.0126291821640113,NA
"Merged-chr11-46386800-35",4.73197141551442,1.65225690787872,0.684869717946271,2.4125127226144,0.0158429845014549,NA
"Merged-chr11-49205303-4",2.13873762482329,2.95002543278978,1.46737108206335,2.01041540810631,0.0443872410578866,NA
"Merged-chr11-5061919-43",4.44187189951668,1.70456378092233,0.730032218841253,2.33491582553426,0.019547818456433,NA
"Merged-chr11-51577778-26",3.31499324487049,3.14133074434239,1.3491044375287,2.32845631291281,0.019887886439052,NA
"Merged-chr11-51619696-50",9.42597120454376,0.889845708021374,0.451216499472584,1.9721036554769,0.0485977747623186,0.848673495479024
"Merged-chr1-151755867-2",4.91173537281959,1.6812969041953,0.744716754125378,2.25763271053284,0.0239685675585436,NA
"Merged-chr11-51756396-76",7.92745507491243,1.10550670284079,0.523373151437475,2.11227247672994,0.0346630851620668,NA
"Merged-chr11-52000626-80",11.0436204255561,0.946403966419577,0.43728053626287,2.16429474430266,0.030441735838763,0.774705584830611
"Merged-chr11-52004219-51",8.50574229268186,1.1063337301,0.478423521771282,2.31245680815188,0.0207525228939189,0.733523277409256
"Merged-chr11-52080171-5",2.03576767365521,2.947422361001,1.47370830043889,2.00000390859115,0.0454998418407808,NA
"Merged-chr11-53567481-45",7.2186398498623,1.08052688646169,0.504928946351309,2.13995829367624,0.0323581373957991,NA
