"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-19215120-16",5.54044161806265,1.82558407081604,0.85289953527501,2.1404444431165,0.0323188661025283,0.999917689640817
"Merged-chr10-41615681-31",4.26763352930946,1.76411151258051,0.792534670960642,2.22591083673627,0.0260201543562444,0.999917689640817
"Merged-chr10-41620205-22",4.06260474871204,2.51813537630943,0.96141330814636,2.61920170541896,0.00881358166333585,0.999917689640817
"Merged-chr10-43532719-12",1.88280012220657,2.63379689727311,1.07281592048351,2.45503151750961,0.0140872236770885,0.999917689640817
"Merged-chr10-44402226-5",2.78329078017386,3.35672064349386,1.39431499561486,2.40743350968094,0.0160650872707535,0.999917689640817
"Merged-chr10-5800627-2",2.57146722211473,3.53721141186628,1.37033891155787,2.58126758426863,0.00984382489973955,0.999917689640817
"Merged-chr10-67498312-2",2.40067841499463,2.49703982422909,1.24286595936192,2.00909825023372,0.04452671519378,0.999917689640817
"Merged-chr10-85038353-15",2.39513518321634,1.90566945367881,0.960044734362496,1.98497985090689,0.0471467132900291,0.999917689640817
"Merged-chr10-95998321-17",1.60710377793242,3.32335315254221,1.55255642373202,2.14056835664211,0.0323088628651952,0.999917689640817
"Merged-chr11-107997023-15",1.79406292372308,3.07344612341039,1.50990288545436,2.03552569706198,0.0417980056079505,0.999917689640817
"Merged-chr11-11725265-1",5.69361228784241,1.72570549139489,0.660660758767455,2.61209019681207,0.00899905085162724,0.999917689640817
"Merged-chr1-120162795-5",2.02825574746304,1.90538927396903,0.967933559223335,1.96851246225816,0.0490091036351941,0.999917689640817
"Merged-chr1-138963261-12",11.3549913599126,0.949496493594848,0.401601494790187,2.3642752975581,0.018065382628649,0.999917689640817
"Merged-chr11-49205303-4",2.13873762482329,2.82770985986261,1.42157477751786,1.989139020038,0.0466858604478574,0.999917689640817
"Merged-chr1-162093386-7",1.44517733349271,3.70652434331557,1.78054189890007,2.08168330417008,0.0373714066372976,0.999917689640817
"Merged-chr1-165609765-26",3.0640184905957,1.47293004809802,0.732652761142245,2.01040673865972,0.0443881578608173,0.999917689640817
"Merged-chr1-171502650-3",11.5524360328271,1.18182993541311,0.512202687144413,2.30734817500069,0.0210354178826018,0.999917689640817
"Merged-chr1-172895498-15",1.76015370476573,2.90267147471937,1.34121683677845,2.16420745335368,0.0304484315286529,0.999917689640817
"Merged-chr1-176826270-1",2.89093738044912,2.06853266177655,1.03804340698991,1.99272270104276,0.0462918201620275,0.999917689640817
"Merged-chr1-182280759-6",3.66263520801507,1.79133249541294,0.902420733830412,1.98503029491516,0.0471411010493259,0.999917689640817
"Merged-chr1-182537225-11",2.12300575936178,3.07462452494097,1.48437823189124,2.07132148591509,0.0383287626895038,0.999917689640817
"Merged-chr1-191097986-4",2.97896202251533,2.18355627526427,1.02676916685439,2.12662820987682,0.0334509866813363,0.999917689640817
"Merged-chr1-191119060-9",2.07648226888157,3.03718007677941,1.5030556863733,2.02067036126105,0.0433138999333966,0.999917689640817
"Merged-chr11-98972338-11",2.0110930398648,2.99003279667027,1.41965368014527,2.1061705671515,0.0351895388314339,0.999917689640817
"Merged-chr12-98252552-7",1.92259959019715,3.07235238123781,1.53393125505146,2.00292703543272,0.0451851207381455,0.999917689640817
"Merged-chr12-99468213-62",15.1442143863954,0.791270536458015,0.39901403803292,1.98306440635237,0.0473602357894491,0.999917689640817
"Merged-chr12-99572243-31",4.50686564070811,1.92964307547485,0.982578916218012,1.96385556785823,0.0495468438189134,0.999917689640817
"Merged-chr13-110382291-1",1.56237558625349,3.68856845461108,1.70084511955562,2.16866804167025,0.0301078953408757,0.999917689640817
"Merged-chr13-32982935-23",4.268137032598,1.44715523057104,0.715657116216142,2.02213489921334,0.0431624174939229,0.999917689640817
"Merged-chr13-48979303-21",2.48863563368969,2.79949176843938,1.37769581606168,2.03201006768104,0.0421526367478412,0.999917689640817
"Merged-chr13-64309217-1",1.85623271786755,3.91951851301673,1.61049651388681,2.43373300048769,0.0149440138831416,0.999917689640817
