"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-107932112-1",8.2704967802721,1.99687089712646,0.774190585788722,2.57930144564094,0.00990003532712697,0.0916655021949813
"Merged-chr10-107932514-54",13.2683251199061,1.1129825744745,0.562512437868837,1.9785919377911,0.0478619681074974,0.225179720419695
"Merged-chr10-107946593-22",4.63577372615993,3.69349980834769,1.21963877963392,3.02835550166444,0.00245888638482709,0.0397913944766871
"Merged-chr10-108173378-25",4.21715272737358,4.17019779289976,1.30994068274024,3.18350124387021,0.00145505488148607,0.0288934382935816
"Merged-chr10-111165881-2",8.33370610237487,2.10131451447874,0.698081035709964,3.01012978005005,0.00261136083776126,0.0413065089782498
"Merged-chr10-111213770-2",11.6502390623579,2.85631336258872,1.06658486798236,2.67799914318301,0.00740634077947961,0.0774684008284789
"Merged-chr10-111232548-22",2.24828308486265,2.96728052868073,1.3442692396825,2.20735581912263,0.0272892104288622,0.164986425125461
"Merged-chr10-111233803-22",5.52401732804512,4.29775298047233,1.28650560647098,3.34064069278447,0.000835853186837686,0.0211968137730584
"Merged-chr10-111234457-79",11.1528117449411,5.35527753900148,1.22859962469156,4.35884679709706,1.30749600690148e-05,0.00203359150923696
"Merged-chr10-111369263-16",2.018445687596,3.06061191250621,1.42633647446968,2.14578535099453,0.0318901079045808,0.180017148901521
"Merged-chr10-111378501-63",6.66282015989751,2.84546774000136,1.08037726825427,2.63377231603476,0.00844420916253965,0.0834868354802858
"Merged-chr10-111446386-39",6.34856284891177,3.48617649447902,1.20592164843366,2.89088142584315,0.00384163035504578,0.0522779284421631
"Merged-chr10-111544120-26",2.70513450768044,2.93482645068983,1.30741951783956,2.24474731380749,0.0247843587794394,0.156229496262785
"Merged-chr10-111571158-21",5.43733361158765,3.58605371723726,1.20202616784322,2.98334080669114,0.00285120315323706,0.0435725833183978
"Merged-chr10-111576182-36",13.0215095971396,3.55150562073656,0.781270464686079,4.54580811801657,5.47248755338028e-06,0.00133251253910238
"Merged-chr10-111584025-27",3.67346767406228,4.16908996789453,1.31392024588237,3.17301600379462,0.00150864208175863,0.0295672484229274
"Merged-chr10-111636842-93",6.38110116062448,2.04813688631606,0.969217041737065,2.11318703460405,0.0345847625766492,0.188089227680258
"Merged-chr10-111995849-2",19.8183821225647,1.49081592602286,0.444211981094081,3.3560912120178,0.000790524920093432,0.0204859119541207
"Merged-chr10-11229693-10",1.75420587915035,3.12027266113236,1.50722435372656,2.0702111490022,0.0384325756703125,0.19942350767336
"Merged-chr10-115332593-43",5.374875533683,4.51940686914681,1.2798162954308,3.53129342490949,0.000413532730967285,0.0139273361429009
"Merged-chr10-115381729-5",6.08418856710952,5.70974485229897,1.24189493206317,4.59760701560584,4.27371126606551e-06,0.0011400584002103
"Merged-chr10-115396208-36",12.3061159043623,4.04803958197315,1.02846592547288,3.93599776299045,8.28517443853009e-05,0.00552189769940223
"Merged-chr10-116487356-53",11.0685491212783,4.95939127957618,1.24333162083812,3.98879204586875,6.64106071266234e-05,0.00491053911537551
"Merged-chr10-116565236-65",15.2107991896175,2.35278679076453,0.627893176266045,3.74711317099523,0.000178881393515557,0.00864692505256967
"Merged-chr10-116580748-7",4.48965563390285,1.74649075113715,0.852281941253094,2.04919366069087,0.0404431817175014,0.205440391774606
"Merged-chr10-116655713-76",5.16335325693423,3.51986090805934,1.33333163013178,2.63989905325464,0.00829307251670456,0.0826481323666478
"Merged-chr10-116656270-6",2.5620043846257,3.03216526322165,1.44004017696964,2.10561157370096,0.0352381064900358,0.189984563631294
"Merged-chr10-116746686-40",5.40575971872975,2.38001644266252,1.1203411193029,2.12436766057772,0.0336394120065066,0.185315885294394
"Merged-chr10-117022803-21",4.88414366780382,3.03269023070941,1.38071543630606,2.19646289956967,0.0280588278495181,0.1671873089859
"Merged-chr10-117055786-1",6.72363854637889,4.17096695844187,1.28111270683611,3.25573771627218,0.00113098176048261,0.0249401963534226
