"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-107872809-21",5.71792205185342,2.93739297520755,0.799769132002856,3.67280113431167,0.000239906181764764,0.0181493186727849
"Merged-chr10-107941228-1",3.8974970776129,1.93204788251726,0.801907454537268,2.40931527894591,0.0159824844808799,0.199674276911345
"Merged-chr10-107941661-64",7.35480515260788,1.33907127551031,0.496182938972491,2.69874510051333,0.00696014640941332,0.124104436198637
"Merged-chr10-108119748-35",9.03839460264881,1.41500829442379,0.467418757605442,3.02728179261096,0.00246763801946039,0.0683185980775405
"Merged-chr10-109115316-22",4.13924415518389,1.57942205272491,0.633336051090075,2.49381359233611,0.0126378894485932,0.174657081294131
"Merged-chr10-110742149-12",6.59589676365322,0.983451589609243,0.477463434103914,2.05974221136944,0.0394231917371701,0.327490498837381
"Merged-chr10-111165558-4",24.4049052670455,0.793129719703601,0.280470695982144,2.82785236056923,0.00468614128059832,0.0987360532575486
"Merged-chr10-111213770-2",11.6502390623579,1.95254731447332,0.432611704077326,4.51339456623743,6.37981722121044e-06,0.00216876500875057
"Merged-chr10-111214043-6",4.84844545878871,2.09011698861458,0.704832240276776,2.96541058875772,0.00302279198165491,0.0762424858779934
"Merged-chr10-111516621-97",12.3294556803864,0.812673574917201,0.359902631710188,2.25803732263788,0.0239433326565239,0.250391012365498
"Merged-chr10-111635766-22",5.2503561072901,2.97762299323828,0.916589861722837,3.24858818276857,0.00115979253717408,0.0453914624799636
"Merged-chr10-112000662-33",15.2543171604792,1.15698856725392,0.355709333132939,3.25262358753324,0.00114344858849971,0.0450080278620664
"Merged-chr10-112001683-11",6.83012370960317,1.57581889645685,0.593933383993224,2.65319131560187,0.00797346635011129,0.133232983368872
"Merged-chr10-115330938-3",1.31360038695181,3.86513889537401,1.79083949296606,2.15828325796659,0.0309058155873588,NA
"Merged-chr10-115363388-18",10.3179539023133,1.23331833406649,0.449267423746111,2.74517641137378,0.00604783776203592,0.113976486580346
