"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-100543140-30",2.52419347310309,2.63056817168427,1.28349732244234,2.04953148377327,0.0404101724775782,0.16487134045353
"Merged-chr10-10224805-34",5.02054682311047,3.75939936261224,1.17367211805007,3.20310869176825,0.00135952659210749,0.0172579133891392
"Merged-chr10-107932112-1",8.2704967802721,1.89310789339253,0.744425695481906,2.54304479934296,0.0109891138540942,0.0699835312559316
"Merged-chr10-107932514-54",13.2683251199061,1.70676496181637,0.508261763593738,3.35804320543108,0.00078496342736538,0.0119714156406753
"Merged-chr10-107941228-1",3.8974970776129,1.71872322097634,0.808883178112559,2.12481019198198,0.0336024540463316,0.14627648772927
"Merged-chr10-107941661-64",7.35480515260788,2.93511108241138,0.788208137228852,3.72377668255306,0.000196264547867661,0.00461521228324689
"Merged-chr10-107946593-22",4.63577372615993,3.17550765421834,1.20518573544696,2.63486992985414,0.00841695302017596,0.0588668401095933
"Merged-chr10-107948089-22",2.76239020293448,2.99740492991752,1.2525535118006,2.39303542856913,0.0167096274994441,0.0927317042416737
"Merged-chr10-108119748-35",9.03839460264881,3.52771736360448,0.879268912049384,4.01210291329661,6.01802525583934e-05,0.00206652121359519
"Merged-chr10-108173378-25",4.21715272737358,3.91410432309613,1.28347607030561,3.04961223169835,0.00229137001981606,0.0245465185237295
"Merged-chr10-108332543-119",6.94496682979892,2.18163901544387,0.734392168349593,2.97067304019144,0.00297147951171726,0.0292119836655124
"Merged-chr10-109115316-22",4.13924415518389,3.47480669279572,1.05109500285604,3.30589212521606,0.000946745292665854,0.0136088792620323
"Merged-chr10-110774024-14",2.11828083665795,2.92563220027497,1.45141773980834,2.01570651924188,0.0438306735153633,0.173441967191703
"Merged-chr10-111165881-2",8.33370610237487,1.75447997717708,0.679944526013345,2.58032811509486,0.0098706480436087,0.06525939352014
"Merged-chr10-111213770-2",11.6502390623579,4.74027624527056,1.00389889199607,4.721866198941,2.33690407065141e-06,0.000272904222750689
"Merged-chr10-111214043-6",4.84844545878871,4.2019905294898,1.16711765979436,3.6003144106569,0.000317832621024027,0.00640435390974469
"Merged-chr10-111214498-109",13.031991742477,1.04543259477279,0.39325358678867,2.65841846048971,0.00785083456671888,0.0562245166429349
"Merged-chr10-111233803-22",5.52401732804512,4.55555791231796,1.24826572712023,3.6495097264488,0.000262741291892885,0.005626378544431
"Merged-chr10-111234457-79",11.1528117449411,5.82717468729893,1.20743918023456,4.82606062705944,1.39260131337822e-06,0.000203696075441431
"Merged-chr10-111378501-63",6.66282015989751,3.12654193980372,1.04166565846716,3.00148316726167,0.00268667892712964,0.0273546323600158
"Merged-chr10-111385696-32",7.24621521560597,1.24631508851339,0.623681246670128,1.99832060875253,0.0456819126127466,0.17777805245616
"Merged-chr10-111446386-39",6.34856284891177,3.98132320743262,1.1629980208369,3.42332758620486,0.000618594799724672,0.0101590208631846
"Merged-chr10-111516621-97",12.3294556803864,1.93147645399269,0.48667440129843,3.96872415898511,7.22584661539556e-05,0.00233023676293965
"Merged-chr10-111544120-26",2.70513450768044,2.62309614767061,1.26995686534784,2.06550019078967,0.0388756975029365,0.160613197322581
"Merged-chr10-111571158-21",5.43733361158765,3.25646500890179,1.18393405816186,2.75054593324029,0.00594960496404114,0.0467054274000893
"Merged-chr10-111576182-36",13.0215095971396,2.53815969451075,0.785672064705785,3.23055866248882,0.00123548548311303,0.0161843004269529
"Merged-chr10-111583294-13",5.25787452076032,1.92398477826475,0.9444455756156,2.0371579135311,0.0416342198549249,0.167913864131515
"Merged-chr10-111584025-27",3.67346767406228,3.28039307161513,1.31806600036979,2.48879272410851,0.0128177670369025,0.0776046325994043
"Merged-chr10-111635766-22",5.2503561072901,3.31239868585316,1.04243937175925,3.17754564494532,0.00148527308417677,0.0183435976236185
"Merged-chr10-111636842-93",6.38110116062448,2.43775553951721,0.915678548293191,2.6622394333264,0.00776226417434125,0.0558645405136123
"Merged-chr10-111995849-2",19.8183821225647,1.6579811517884,0.416012376635932,3.9854130427455,6.73628438615055e-05,0.00222581745863661
"Merged-chr10-112000662-33",15.2543171604792,2.07135807168209,0.465348521602,4.45119727586386,8.53928486026678e-06,0.00060172870676549
"Merged-chr10-112001683-11",6.83012370960317,1.55386382534214,0.624695996422438,2.4873920022554,0.0128683517925906,0.0778132937553215
"Merged-chr10-115332593-43",5.374875533683,4.56331957955208,1.25047084347337,3.64928107150166,0.000262975248264135,0.00562755110945505
"Merged-chr10-115363388-18",10.3179539023133,1.91236538794475,0.551342741328276,3.46856001647459,0.000523255636878248,0.00905991444966018
"Merged-chr10-115381729-5",6.08418856710952,3.09571138482717,1.31176479369993,2.35995919367182,0.0182769453812608,0.0984063494440202
"Merged-chr10-115396208-36",12.3061159043623,4.14002648395465,1.01218397628421,4.09019168546112,4.31016821340434e-05,0.00167201308182331
"Merged-chr10-115586975-35",1.83425871875688,3.05250340288343,1.3359138336495,2.28495530624493,0.0223154485637522,0.112403742515361
"Merged-chr10-116487356-53",11.0685491212783,6.22688733564507,1.20685745084913,5.15958809490208,2.47493747722746e-07,7.13212952703711e-05
"Merged-chr10-116565236-65",15.2107991896175,2.72002499263204,0.598413020211945,4.54539741075264,5.48316989995641e-06,0.000462976166348651
"Merged-chr10-116655713-76",5.16335325693423,4.80343575141245,1.24187542473335,3.86788856252941,0.000109781810566929,0.00310189844559425
"Merged-chr10-116656270-6",2.5620043846257,4.09614743462906,1.31693116170663,3.1103732326607,0.00186851079750188,0.0214062007364915
"Merged-chr10-116664420-26",2.51825621601126,4.41705372590929,1.31560692988071,3.35742661853399,0.000786716230338493,0.0119904157591033
"Merged-chr10-116674597-17",2.93453044150966,2.03044606557104,1.02153394685806,1.98764424013132,0.0468510498224249,0.180844552769847
"Merged-chr10-116746686-40",5.40575971872975,3.61759247335923,1.04270580498737,3.4694277676943,0.000521568294485979,0.00903973678082327
"Merged-chr10-116928965-4",1.88445165064134,3.5741673324118,1.47585723409554,2.42175682704308,0.0154456824216007,0.0879964849912836
"Merged-chr10-116950301-86",17.3207198772415,0.729079737270336,0.354848056091608,2.05462514097052,0.039915225432864,0.163554725717868
"Merged-chr10-116951199-3",2.99514047517567,2.6930122669229,1.12372183818762,2.39651146342967,0.0165519757287729,0.0921220348774395
"Merged-chr10-117022803-21",4.88414366780382,5.11448232151753,1.23861227235604,4.1292036544971,3.6402186165838e-05,0.00150146259500106
"Merged-chr10-117055786-1",6.72363854637889,5.49564185816096,1.22016809324339,4.50400390617716,6.66849797133909e-06,0.000519429984431718
"Merged-chr10-117056166-30",5.32132440798821,4.29714891705239,1.1603548169645,3.70330596661266,0.000212807961034048,0.00487983987607883
"Merged-chr10-117095336-21",1.62484176987377,3.82178883706811,1.52185618811638,2.51126805995933,0.0120298309594557,0.0743336781165511
"Merged-chr10-117112735-27",7.38928243263413,1.93543753059132,0.740174424023208,2.61483978340035,0.00892693191133956,0.0612140022612195
"Merged-chr10-117293824-9",1.60608816599643,3.7890027743017,1.52232299820067,2.48896113293971,0.0128116970951258,0.0775841014993175
"Merged-chr10-117392128-22",2.81353882401443,4.00555240235645,1.31338259274898,3.0497986074055,0.00228994864916446,0.0245358297457553
"Merged-chr10-117522068-25",2.28787447011506,4.09547598793339,1.33755147187945,3.06192028795622,0.00219922009539025,0.0238753126694172
"Merged-chr10-117526787-23",2.1009423023694,3.27628570351058,1.39025013032691,2.356616001712,0.0184423065331274,0.0990113746703437
"Merged-chr10-117530898-41",6.77190433903763,2.89639808424851,0.914594836324455,3.16686468063657,0.00154092003748679,0.0188063024296982
"Merged-chr10-117532128-28",3.69156154412728,4.4878785718123,1.27154720287009,3.52946281638812,0.00041640421541878,0.00769358257406762
"Merged-chr10-117665862-11",1.83175923192886,3.64814567166327,1.39090950245475,2.62284905324526,0.00871978958113652,0.0602285203801777
"Merged-chr10-117677545-62",4.83609173676736,4.26609969216075,1.2602202767394,3.38520159602458,0.000711259966243744,0.011232036775801
"Merged-chr10-117721632-23",3.42537812722831,4.35239745819414,1.28141329358712,3.39656025107268,0.000682385327590739,0.0108916520611845
"Merged-chr10-117802767-2",1.18860794771967,3.67608171537805,1.79083685492791,2.05271725632765,0.0401000074472546,NA
"Merged-chr10-117861044-50",9.63329071183781,1.56386749295585,0.528073535062785,2.96145780676154,0.00306186442732104,0.0297971057163502
"Merged-chr10-117897934-3",4.64966145488431,2.51607036061281,0.947056807016297,2.656725913348,0.00789035643967498,0.0564168764418336
"Merged-chr10-117898542-54",5.99804110016588,5.23590953131884,1.22800533634829,4.26375144825413,2.01023048361155e-05,0.00103777700804128
"Merged-chr10-117909375-9",5.90272764505695,2.98840028363808,0.923669511484185,3.23535663620229,0.00121490878868067,0.0160152848809173
"Merged-chr10-117909634-1",1.8900029404661,3.26014141962698,1.48814906170067,2.19073579625233,0.0284709171027347,0.131761020401222
"Merged-chr10-117910212-105",6.96990625507322,2.87588032509455,0.905551694972892,3.17583230318026,0.00149407293114536,0.018416936878215
"Merged-chr10-117916524-16",2.5450040753223,2.92030571050814,1.38703806028059,2.10542579481732,0.035254260387608,0.151127333069229
"Merged-chr10-117918051-10",5.67495846243029,1.40154012275983,0.670642560502012,2.08984667139333,0.0366315753493162,0.154994845416439
"Merged-chr10-117925903-63",7.20673673295453,1.62069116335412,0.692409218538928,2.34065509233684,0.0192499413234269,0.102126245766336
"Merged-chr10-117938782-19",1.8656251005981,3.09610901184897,1.44016334711309,2.14983183543404,0.0315685190182269,0.140635542769786
"Merged-chr10-117970017-9",3.89778339544813,3.67728568392871,1.29590064805633,2.83762932709704,0.00454499302103168,0.03905349810966
"Merged-chr10-117975083-3",2.15261146262806,4.4927345908599,1.42415418664185,3.15466866790158,0.00160680470380163,0.0193133324047109
"Merged-chr10-117975710-27",5.29031938240256,4.3492602770977,1.15750792397904,3.75743456005617,0.000171664239086707,0.00420080596561865
"Merged-chr10-117984742-1",1.5424097922116,3.64033616518026,1.59654480729028,2.28013404231277,0.0225997397535472,0.11328822421652
"Merged-chr10-117985120-21",2.14665590939609,4.36371350691226,1.35617908249331,3.21765286254795,0.00129244136460902,0.0166791861562484
"Merged-chr10-118050458-52",9.00251083720597,1.16386236766885,0.560915319027867,2.07493418023591,0.0379926353560287,0.158422533851217
"Merged-chr10-118100825-27",5.88069108216397,3.48749785600563,1.0425869331777,3.34504274418257,0.00082269890365148,0.0123936807722417
"Merged-chr10-118172658-46",20.5914986604306,3.79313938574614,0.755446264304149,5.02105783690658,5.13876819080288e-07,0.000113175996165732
"Merged-chr10-118173965-20",6.20011080609773,4.4354964923341,1.25068003541986,3.54646781488366,0.000390432431082965,0.00737366081043971
"Merged-chr10-118407091-36",7.04837868963884,3.23189926192474,1.03860551975378,3.11176784684421,0.00185970682989701,0.0213687361055594
"Merged-chr10-118435600-33",20.6100719879248,6.82950184912826,1.19476965910777,5.71616612211964,1.08954228881803e-08,1.11878032008959e-05
"Merged-chr10-118441059-64",10.3889884513917,5.68473799587506,1.21031860730881,4.69689382741565,2.64147665974565e-06,0.000293670350407768
"Merged-chr10-118442135-40",5.96081874345576,4.74446785178972,1.23799028034596,3.83239507378349,0.000126901729648216,0.00342522315303523
"Merged-chr10-118442657-4",4.99189512720989,4.35122491943181,1.25705135334477,3.46145358966763,0.000537266746674994,0.00923719256979984
"Merged-chr10-118443080-28",7.5103033884365,4.96074691694935,1.22714100825541,4.04252395085541,5.28789093126461e-05,0.00189941525481407
"Merged-chr10-118443865-1",3.12139442391342,3.55904838431317,1.33410062886889,2.66775107311859,0.00763608107995937,0.0552723162059624
"Merged-chr10-118446344-23",4.1218356531801,3.90327310334502,1.27866430636363,3.05261755092347,0.00226854859437442,0.0243880152398619
"Merged-chr10-118448976-2",1.57720782101635,3.59404050704643,1.54437380564988,2.32718302647852,0.0199555260193509,0.104491406040396
"Merged-chr10-118455940-5",1.74780238793095,2.99758807178323,1.3844411608532,2.16519716152897,0.030372589630569,0.137212170000661
"Merged-chr10-118459008-40",6.91772583375452,4.26965353091635,1.15049392865313,3.71114825083413,0.000206321219621955,0.00476885235601058
"Merged-chr10-118461028-8",3.05339010041545,3.90809733672645,1.30862083358075,2.98642451383935,0.0028226051383686,0.0282874465946938
"Merged-chr10-118461532-37",8.65742368246481,5.59305094610231,1.2147504469869,4.60427980082283,4.13895686817197e-06,0.000388558830915924
"Merged-chr10-118469177-44",16.2058212347511,5.36153280849066,1.12373624027754,4.77116659258623,1.83161967493145e-06,0.000236814523283604
"Merged-chr10-118470709-40",17.8115888977813,6.62320809409202,1.19693856947433,5.53345699019522,3.13980001294789e-08,2.09137291391813e-05
"Merged-chr10-118477518-33",3.07243098249474,3.50372875202996,1.21495405306114,2.88383642426818,0.00392862762050994,0.035390030740715
"Merged-chr10-118481218-38",2.95033604673299,2.13344999726549,1.00036669578858,2.13266795690726,0.0329519742793817,0.144591025713283
"Merged-chr10-118486914-30",3.75788750259423,4.41383714048257,1.267746725565,3.48163955108261,0.000498354028652328,0.0087461610145195
"Merged-chr10-118495376-34",5.53245787498966,4.01063294967369,1.26179184773055,3.17852184327168,0.00148028064033193,0.0182936410347656
"Merged-chr10-118529914-14",3.71041276696406,4.68662170086104,1.26493808118467,3.70502064138334,0.000211373518898512,0.00485078777145741
"Merged-chr10-118550430-27",5.42455486403004,2.71483082075768,0.944802371143808,2.87343777246348,0.00406031057150308,0.0361712348866768
"Merged-chr10-118556627-31",4.32025250100047,4.17363341252877,1.17902321483352,3.53990774737892,0.000400266922226201,0.00750069910582602
"Merged-chr10-118561767-20",2.32534709521269,4.50134685047254,1.3329481117973,3.37698580359822,0.000732848323845279,0.0114544204850758
"Merged-chr10-118628235-24",4.32116301557377,3.27587367631913,1.19631547650733,2.73830251355028,0.00617572391409762,0.047882227239673
"Merged-chr10-118787587-44",17.7847931768189,2.46314797826932,0.541575713539622,4.54811380327732,5.41288642538097e-06,0.000460397386809606
"Merged-chr10-118854630-50",7.14197773245016,1.44303754632964,0.539996698667165,2.67230808982978,0.00753314497803607,0.0548168789651737
"Merged-chr10-118869269-178",16.7482480052339,0.829910816632125,0.367886386321498,2.25588890344765,0.0240775896437221,0.118160317286564
"Merged-chr10-119004324-16",1.67023691210943,2.56847316884477,1.3031836741208,1.97092184306069,0.0487328162490202,0.185353661802613
"Merged-chr10-119031155-35",3.68398183644007,2.88287483017889,0.949377424348773,3.03659509510288,0.00239266622831189,0.0253040726570221
"Merged-chr10-119083697-27",4.35454680190341,5.45584524968421,1.24025623573906,4.39896619139601,1.08767767601814e-05,0.000706295448744378
"Merged-chr10-119239240-7",9.77437690679147,1.54167160487137,0.553023596086704,2.78771397058013,0.00530813874402032,0.0434331572919747
"Merged-chr10-119294746-50",3.61147773925494,1.97453844999354,0.993729208115843,1.9869985040868,0.0469225626185907,0.180975868594795
"Merged-chr10-119295975-18",2.56618932520258,3.69159274328025,1.34100911420318,2.75284687045082,0.00590795229892829,0.0465338211124592
"Merged-chr10-120191486-19",7.60492832478285,4.25633441768955,1.14828130891617,3.70670007831704,0.000209977361848318,0.00482448184464106
"Merged-chr10-120193454-50",17.830267622513,1.26217417494966,0.378317640405487,3.33628157967162,0.000849071182408378,0.0126526241570981
"Merged-chr10-120552975-34",2.75002666239866,2.63924971006884,1.26182804856288,2.0916080547383,0.0364735914064287,0.154445488342318
"Merged-chr10-120556279-62",6.38063506125161,2.3411648362257,0.733199044808708,3.19308222344522,0.00140762859081841,0.017674363808862
"Merged-chr10-121188810-4",7.74380547828003,3.92209259499207,1.02103420895722,3.84129401403475,0.000122387415045246,0.0033313187225873
"Merged-chr10-121189304-59",6.93592252885637,2.89048442858322,0.795185712842966,3.63498033465553,0.000278001840874948,0.00585482752230452
"Merged-chr10-121294097-50",4.15502869854931,2.32417721822309,1.09580050977209,2.12098570633672,0.0339230053055112,0.147350748879724
"Merged-chr10-121382753-17",3.52872600287406,5.09998688697413,1.26543140998806,4.03023573361612,5.57209429863123e-05,0.00197040548265944
"Merged-chr10-121521146-37",10.4688446968804,4.21895355802095,1.14464142964213,3.68582985794949,0.000227958613452948,0.00513976129507012
"Merged-chr10-121580464-25",3.4562277405358,4.69769255229475,1.27096838774303,3.69615216050878,0.000218891812419987,0.00499168127984367
"Merged-chr10-121587592-1",10.8756341040051,4.22372159147376,1.00875091294222,4.18708081180758,2.82565239135738e-05,0.00127991378615525
"Merged-chr10-121694737-9",1.446777208447,3.25857749699865,1.57131897779466,2.07378485402885,0.038099296429414,0.158659458901228
"Merged-chr10-122104586-12",2.39275463231366,3.56916350936292,1.34693739811998,2.64983622427046,0.00805307980511385,0.0571504079491046
"Merged-chr10-122717958-55",14.3418512532586,1.69033500461392,0.432567822328,3.90767624719946,9.31880604695351e-05,0.00277852589812161
"Merged-chr10-122726100-19",6.05346782732256,5.22461164939345,1.22782361983146,4.25518092746142,2.08880040734325e-05,0.00106224395078615
"Merged-chr10-122727944-93",7.14402212584388,3.74877051314553,1.0234431617146,3.66290054336299,0.000249375381006597,0.00543357130568091
"Merged-chr10-122735542-1",2.31845348326781,3.80419631244444,1.37263677581468,2.77145154455488,0.00558069776564235,0.0448212363670691
