WT-Tfh	WT-Th1
0.6560576	0.59869456
0.632627	0.57794774
0.6115394	0.597509
0.6396562	0.59039587
0.7029189	0.5832826
0.6537146	0.5654996
0.6607437	0.579726
0.5974811	0.5726128
0.5763935	0.597509
0.54124755	0.66864103
0.58342266	0.70420706
0.54124755	0.6899806
0.60451025	0.65797126
0.5693643	0.6188486
0.5482767	0.53704685
0.54124755	0.5512732
0.5974811	0.5690562
0.6537146	0.60106564
0.6537146	0.59039587
0.66777295	0.6401883
0.6537146	0.61173546
0.6115394	0.60817885
0.5482767	0.5939525
0.6255978	0.62951845
0.59045184	0.5654996
0.5623351	0.5299336
0.5974811	0.5157072
0.6255978	0.526377
0.5693643	0.526377
0.5763935	0.5690562
0.60451025	0.59039587
0.5763935	0.5726128
0.52015996	0.5583864
0.45689726	0.57616943
0.50610155	0.58683926
0.5342183	0.6366316
0.59045184	0.6935373
0.632627	0.72199005
0.7521232	0.72554666
0.80132747	0.7646693
0.79429835	0.7326599
0.82241505	0.73977304
0.84350264	0.7326599
0.80132747	0.72554666
0.7661815	0.7184335
0.7661815	0.7646693
0.7661815	0.75399953
0.7872691	0.7717825
0.79429835	0.7682259
0.7380648	0.7611127
0.80132747	0.7646693
0.7591524	0.7824523
0.7591524	0.7860089
0.77321076	0.82513154
0.7872691	0.80734855
0.7380648	0.80734855
0.6607437	0.7860089
0.69588965	0.7611127
0.71697724	0.72910327
0.74509406	0.7717825
0.80132747	0.7682259
0.9348821	0.7966787
0.89270693	0.80379194
0.90676534	0.80379194
0.9348821	0.80023533
0.8786486	0.7326599
0.89973617	0.72199005
0.9348821	0.73354906
0.9559697	0.7735608
0.9419113	0.73354906
0.97002804	0.7646693
0.9137945	0.76022357
0.8856778	0.7575561
0.857561	0.73977304
0.8083567	0.7148769
0.84350264	0.78956556
0.8716194	0.8393579
0.89973617	0.8820371
0.8856778	0.87848055
0.92082375	0.92471635
0.9419113	0.9140466
0.9770572	0.92827296
0.98408645	0.92827296
0.9911156	0.95316917
1.0473491	0.97095215
0.94894046	0.91760314
0.857561	0.85714096
0.79429835	0.80734855
0.8083567	0.7788957
0.7240065	0.70420706
0.7380648	0.68286747
0.7872691	0.67575425
0.857561	0.6668628
0.82241505	0.7113203
0.8083567	0.7202118
0.7661815	0.662417
0.7380648	0.6935373
0.6765594	0.73977304
0.7292783	0.6899806
0.6853459	0.70420706
0.6765594	0.7326599
0.65019995	0.6615279
0.71697724	0.6401883
0.7380648	0.7148769
0.8171432	0.7202118
0.8698621	0.80468106
0.8171432	0.8446928
0.8171432	0.8669216
0.7292783	0.8091268
0.7380648	0.80023533
0.70994806	0.7646693
0.7380648	0.7611127
0.7380648	0.7326599
0.7240065	0.7468863
0.70994806	0.7504429
0.7380648	0.7682259
0.79429835	0.7824523
0.8294443	0.8286881
0.84350264	0.82513154
0.8645902	0.82513154
0.89973617	0.8358013
0.8505319	0.8180183
0.80132747	0.7735608
0.7872691	0.72910327
0.7591524	0.7202118
0.6818313	0.65352553
0.6537146	0.6668628
0.5763935	0.6615279
0.5974811	0.6615279
0.632627	0.68286747
0.6537146	0.7148769
0.66777295	0.72199005
0.6818313	0.72910327
0.6818313	0.7326599
0.64141345	0.75399953
0.76442426	0.77533907
0.84350264	0.8144617
0.85228914	0.7824523
0.79078376	0.7860089
0.7661815	0.7362165
0.74509406	0.7362165
0.71697724	0.7006505
0.7240065	0.72554666
0.7310356	0.72554666
0.7521232	0.7326599
0.6941324	0.7646693
0.76442426	0.7468863
0.7468513	0.75399953
0.7204918	0.7433297
0.65019995	0.7611127
0.6537146	0.7148769
0.5693643	0.7362165
0.5553059	0.70420706
0.5342183	0.70420706
0.5693643	0.66864103
0.54124755	0.6650845
0.60451025	0.67219764
0.6185686	0.72910327
0.70994806	0.7611127
0.69588965	0.7717825
0.7521232	0.78956556
0.69588965	0.80379194
0.6748021	0.80734855
0.6748021	0.8144617
0.7380648	0.8109051
0.7029189	0.7966787
0.7240065	0.7682259
0.74509406	0.7362165
0.6607437	0.7077637
0.5763935	0.67931086
0.632627	0.6650845
0.632627	0.65085804
0.6607437	0.67931086
0.7521232	0.686424
0.8083567	0.70420706
0.70994806	0.686424
0.6255978	0.67575425
0.5482767	0.62951845
0.47798485	0.615292
0.45689726	0.62951845
0.48501402	0.67219764
0.5693643	0.6935373
0.6255978	0.6970939
0.68886054	0.72554666
0.6396562	0.686424
0.6255978	0.6615279
0.6115394	0.6473015
0.6255978	0.6437449
0.5763935	0.6366316
0.632627	0.6473015
0.5974811	0.6188486
0.59045184	0.61173546
0.52718914	0.59039587
0.5342183	0.54416
0.5553059	0.54416
0.6255978	0.5690562
0.60451025	0.58683926
0.6396562	0.597509
0.64141345	0.6001765
0.5857657	0.61054987
