"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-100488141-2",2.51095433088979,-3.655844561321,1.36748061120069,-2.67341601144243,0.00750830748546345,0.171579681267713
"Merged-chr10-107872809-21",5.71792205185342,2.97248373968505,0.802846048305409,3.70243304548756,0.00021354172561517,0.0250352251649785
"Merged-chr10-107941228-1",3.8974970776129,1.88967903391378,0.810213053250689,2.33232361084793,0.0196836733392706,0.291472893784236
"Merged-chr10-107941661-64",7.35480515260788,1.38893697475645,0.499937248320204,2.77822262578612,0.005465715594409,0.14420487539496
"Merged-chr10-108119748-35",9.03839460264881,1.14131309337948,0.482517164138979,2.36533159481711,0.0180139338814955,0.27664340088923
"Merged-chr10-108446364-45",3.44874621629983,-1.8374689318469,0.765532406842705,-2.40024970258959,0.0163838912554164,0.262288044197764
"Merged-chr10-109115316-22",4.13924415518389,1.90303497023326,0.628283495805301,3.02894311714181,0.00245410885696431,0.094109198694645
"Merged-chr10-110742149-12",6.59589676365322,1.17493096682143,0.476536497547915,2.46556344134646,0.013679794774072,0.237869239716581
"Merged-chr10-110952029-21",3.47022428321849,-3.36925938655933,0.958671573908765,-3.51450849097563,0.000440568587001134,0.0369306975949701
"Merged-chr10-111031729-43",9.52483156326038,0.968250179876291,0.428425043356474,2.26002236538411,0.0238198627900069,0.322129384675035
"Merged-chr10-111213770-2",11.6502390623579,1.85356352477626,0.438609962841637,4.22599503387365,2.37887237325142e-05,0.00806368781709819
"Merged-chr10-111214043-6",4.84844545878871,1.85728721939145,0.718883208300502,2.58357296143031,0.00977827824077871,0.197669965232129
"Merged-chr10-111562842-26",4.04146488830615,-1.67779961403467,0.820190192383408,-2.04562262462456,0.0407935137395914,0.423218593761361
"Merged-chr10-111576182-36",13.0215095971396,-0.911778728271332,0.358708334270541,-2.54183870616082,0.0110271047133629,0.210714943724022
"Merged-chr10-111635766-22",5.2503561072901,2.81542807154249,0.926022338256208,3.04034574030279,0.00236306708583699,0.0921933730474971
"Merged-chr10-111715073-1",1.85782793926273,-2.3687115939323,1.20693973686251,-1.96257652440035,0.0496954007113667,NA
"Merged-chr10-111715471-15",2.54152467646481,-2.33279183469571,0.940760730214358,-2.47968666184033,0.0131497882104352,0.233531052736422
"Merged-chr10-111719810-23",5.14814346900965,-2.22723049814793,0.642953973246342,-3.46405900083705,0.000532089792138357,0.040870437268716
"Merged-chr10-111924366-28",8.1394801296509,-1.40776466723828,0.45926859602405,-3.06523171718137,0.00217501414027173,0.0885876027768284
"Merged-chr10-112000662-33",15.2543171604792,1.03054588872461,0.363760641114228,2.83303296796476,0.00461086303150693,0.13240451251555
"Merged-chr10-112278323-19",4.91794783199613,-1.62759562199864,0.616050645242572,-2.64198347094948,0.00824220781670833,0.181351833137339
"Merged-chr10-11229693-10",1.75420587915035,-2.82128182106375,1.36433782531387,-2.06787627574182,0.038651658820985,NA
"Merged-chr10-115363388-18",10.3179539023133,1.33785142011795,0.451024704506005,2.9662486483601,0.00301456659393409,0.106167023853294
"Merged-chr10-115381729-5",6.08418856710952,-2.76746070919699,0.690694270536776,-4.00678104227829,6.15518748133393e-05,0.0137427871995424
"Merged-chr10-116487356-53",11.0685491212783,1.0230870329789,0.398880627929154,2.56489526275168,0.010320695364993,0.203877317476201
"Merged-chr10-116914032-56",10.5332680538421,-0.941684838383973,0.431081884368153,-2.18446859525128,0.0289278325157858,0.356697103974791
"Merged-chr10-116935056-24",2.06663776573129,-2.6826353346238,1.28050998769716,-2.09497415904439,0.0361732896639935,0.399040954336514
"Merged-chr10-117022803-21",4.88414366780382,1.30837550577142,0.581979166567712,2.24814835467,0.0245667315893926,0.326907836096441
"Merged-chr10-117055786-1",6.72363854637889,1.50810549247579,0.529426593594991,2.84856391938158,0.00439170304787018,0.128477226499857
"Merged-chr10-117095336-21",1.62484176987377,4.36838567466135,1.52247262709248,2.86927042031869,0.00411419884274947,NA
"Merged-chr10-117118585-40",7.90392498359313,-0.998995968776396,0.463243906758505,-2.15652263138603,0.0310428785529166,0.370345262164839
"Merged-chr10-117377577-5",2.65872103398066,-2.09038644212004,1.05000322799615,-1.99083811019266,0.0464986880805898,0.454379701490251
"Merged-chr10-117522068-25",2.28787447011506,2.52150323427624,1.21561333512799,2.0742642100177,0.0380547797778158,0.409786684278387
"Merged-chr10-117665862-11",1.83175923192886,4.25193110258461,1.47505116634285,2.8825651608592,0.00394451543180206,NA
"Merged-chr10-117804433-75",5.04144244218986,1.60640079954495,0.721153169227522,2.22754453296749,0.025910902988922,0.335759397441022
"Merged-chr10-117859986-12",3.64180779324323,-2.1691536727346,1.010736738719,-2.14611143499518,0.0318640891806628,0.374601247472491
"Merged-chr10-117861044-50",9.63329071183781,1.15858731266025,0.513292461518952,2.25716798807394,0.0239975798876289,0.323783903081483
"Merged-chr10-117864419-6",4.75328422724756,1.80815020315835,0.860002277507411,2.10249466826879,0.0355099662123758,0.395873498446739
"Merged-chr10-117864903-52",5.92051960646261,3.50283761673451,1.08620319401734,3.22484562375407,0.00126040614444702,0.0660820905364773
"Merged-chr10-117898542-54",5.99804110016588,1.85364615626266,0.655872952013662,2.82622747373801,0.00470998034317531,0.133853864212062
"Merged-chr10-117919673-15",2.97158486263343,3.97261917966275,1.33000338273727,2.98692411705506,0.00281799659787442,0.102571716194436
"Merged-chr10-117943938-11",2.46858973266305,2.82971979234972,1.37416350699112,2.05923078145607,0.039472135743781,0.417460448976393
"Merged-chr10-117975710-27",5.29031938240256,2.66190338232315,0.812358985835534,3.27675747881991,0.0010500652173827,0.0597146018680511
"Merged-chr10-118090052-13",1.37472974866837,-4.47444683099917,1.78225635809765,-2.51055175686124,0.0120542650149316,NA
"Merged-chr10-118166257-15",7.25576747838596,-3.19499814476751,0.803469774460502,-3.97650073011499,6.99367842825747e-05,0.0143486969086416
"Merged-chr10-118194882-1",2.92221974558344,-1.923527178302,0.963616344427255,-1.99615457897332,0.0459170997214143,0.450959862641152
"Merged-chr10-118195259-48",6.52891727898993,-1.5570791938413,0.553292182579003,-2.81420783243936,0.00488976037629004,0.137131111305706
"Merged-chr10-118310957-20",3.04881894868403,-1.75388911442466,0.788285893802123,-2.2249403778687,0.0260852409278521,0.336796963876087
"Merged-chr10-118529914-14",3.71041276696406,4.64609789956112,1.28228959192761,3.62328285966734,0.000290887412976935,0.029385258136584
"Merged-chr10-118550430-27",5.42455486403004,1.45226807328785,0.629496732851567,2.3070303585361,0.0210531277430157,0.301555517492571
"Merged-chr10-118556627-31",4.32025250100047,1.43550495844622,0.673062357256529,2.13279637907175,0.0329414334271509,0.381315720750295
"Merged-chr10-118884259-20",6.81117453970741,1.47565593563428,0.575883297058957,2.56242183645622,0.0103944981981754,0.204614270856814
"Merged-chr10-119031155-35",3.68398183644007,3.18778341510292,0.938793896892348,3.39561582755844,0.000684743947719718,0.0476441316062257
"Merged-chr10-119083697-27",4.35454680190341,1.39077410914341,0.639053462913573,2.17630322008208,0.0295325949293098,0.360981375908873
"Merged-chr10-120193454-50",17.830267622513,0.625366410318192,0.314683662468238,1.98728591568148,0.0468907215509286,0.45631136028178
"Merged-chr10-120375574-17",1.29590531756691,-4.54953767033249,1.74807836661932,-2.60259365781811,0.00925215401522062,NA
"Merged-chr10-120646351-10",1.39883247169777,-3.42791345422275,1.68739715731223,-2.03147992715769,0.0422063337366983,NA
"Merged-chr10-121188810-4",7.74380547828003,1.23499460693694,0.45467496560672,2.71621421973159,0.00660331762577559,0.159655405805335
"Merged-chr10-121189304-59",6.93592252885637,1.17014967350979,0.509862212212814,2.29503117799475,0.0217313375920605,0.307253640578829
"Merged-chr10-121300859-24",6.44450319699342,-1.39001521523736,0.487550120717503,-2.85102014371721,0.00435792085745231,0.128119854411532
"Merged-chr10-121382753-17",3.52872600287406,2.78566540995709,0.853024448731053,3.26563372726421,0.00109219421172264,0.0612721705110297
"Merged-chr10-121886918-55",16.1859467891577,-1.09927967357369,0.323627521122221,-3.39674348387242,0.000681928594368897,0.0475398744968528
"Merged-chr10-122194311-33",2.1664742628394,-2.28692384545088,1.11157261285512,-2.05737692617022,0.0396499828845289,0.418439739091964
"Merged-chr10-122604110-13",3.06246269721338,-3.15499216114481,0.997533357032341,-3.16279364384455,0.00156263053818093,0.0740494760378075
"Merged-chr10-122717958-55",14.3418512532586,0.848841188207776,0.337363902657735,2.5160996227535,0.0118661636367327,0.219831842613498
"Merged-chr10-122726100-19",6.05346782732256,1.9997110283504,0.652347857310076,3.06540598844934,0.00217374703888432,0.0885876027768284
"Merged-chr10-122727944-93",7.14402212584388,1.08366600385368,0.506976169554799,2.13750876062933,0.0325566339385543,0.378462778920898
"Merged-chr10-122777454-20",2.11202853912577,-2.32178781179962,1.11587324745473,-2.08069134831894,0.0374621664904443,0.4059312541325
"Merged-chr10-122778014-1",2.0275379311883,-3.67664160122647,1.41017782931242,-2.60721841231835,0.00912811146607141,0.191220241003085
"Merged-chr10-123131687-22",2.06705880630004,-3.53754362118976,1.40733360758404,-2.51364964364252,0.0119489073092308,0.220353496939921
"Merged-chr10-125372255-1",1.5248874248931,-3.69489682627948,1.78527164715367,-2.06965524387865,0.0384846407573334,NA
"Merged-chr10-12607451-15",2.97913802199778,1.94443191601767,0.848252789120028,2.29227883592911,0.0218895582827904,0.308014648117445
"Merged-chr10-127111167-28",10.662423657212,1.81808357525287,0.463499790702932,3.92251218171125,8.76304612767693e-05,0.0158893265363304
"Merged-chr10-127141144-2",18.2176490353582,0.769512363720504,0.321331097895261,2.3947646796742,0.0166310351618378,0.264704512691544
"Merged-chr10-127655253-25",6.76277782946003,1.67468518890145,0.592280935329257,2.82751830931459,0.00469103327924583,0.133721605567679
"Merged-chr10-128134159-12",1.93437943196019,-4.50208137872939,1.43236908592936,-3.14310146941515,0.00167167880048154,NA
"Merged-chr10-128135587-20",2.34414247288989,-2.87034639544077,1.21724586692407,-2.35806624892802,0.0183704141896301,0.278641775279675
"Merged-chr10-128673425-1",4.49196645654978,-1.49049562689835,0.734000590602032,-2.03064635912055,0.0422908813899516,0.43150971927116
"Merged-chr10-128940717-41",10.1058908112532,-1.2173383325985,0.389560025229836,-3.12490567244491,0.00177862084668164,0.0794654498243302
"Merged-chr10-12974738-28",4.24229945316988,-1.93218128534685,0.740307986663954,-2.60996952640458,0.00905502885496231,0.190474491146673
"Merged-chr10-130322822-49",20.618598257419,0.627332487039055,0.297880481133514,2.10598722229765,0.0352054622887273,0.393981127976576
"Merged-chr10-130342103-20",3.88481430245248,-1.40739384244446,0.708567482804494,-1.98625237059147,0.0470053083918014,0.457038934930719
"Merged-chr10-130439179-24",6.27279673601254,1.41949102166938,0.53874699182624,2.6348008308271,0.00841866657585814,0.182911465436829
"Merged-chr10-13060225-45",8.90758469062901,-1.20607176730476,0.415402147419375,-2.90338356408917,0.00369154211042784,0.11803346332303
"Merged-chr10-13438536-33",6.07006702643292,1.24259282500314,0.489670123680454,2.53761208803914,0.0111611620524014,0.212320796456784
"Merged-chr10-13467057-15",1.59003771458168,-4.35365505193975,1.63927226484892,-2.65584622231194,0.00791096799292533,NA
"Merged-chr10-13469041-19",2.9509679566056,-1.76164770981956,0.817921496116255,-2.15381025952297,0.0312550548073546,0.371633907511776
"Merged-chr10-14034534-75",4.89839236788413,1.38762512621399,0.654409105345131,2.12042454006224,0.0339702589996878,0.387764952534748
"Merged-chr10-14097983-8",2.12596409893523,-3.26770490378625,1.30101522337862,-2.51165770013076,0.0120165582572819,0.221303370928793
"Merged-chr10-16601020-18",3.36576604359954,-4.56703969116301,1.2870687393787,-3.54840386642257,0.000387573448493406,0.0349323907006254
"Merged-chr10-17347947-12",2.17432316973082,-2.66579669617939,1.2863476906761,-2.07237647760557,0.0382303452648696,0.410641206087101
"Merged-chr10-17566277-15",3.83547195641015,2.95878479586179,1.12742418022776,2.62437585404995,0.00868079323654762,0.186014725615769
"Merged-chr10-17629235-3",3.62409560479596,-2.27361596017903,0.833427528093669,-2.72803079276679,0.00637136601172264,0.157193965873609
"Merged-chr10-17653383-10",1.53774119157668,-3.6222007946923,1.67562816770842,-2.16169724554464,0.0306415200997532,NA
"Merged-chr10-17920210-30",5.60035596199835,-2.04927120885914,0.634526178767527,-3.22960860785845,0.00123959788947051,0.066004684551099
"Merged-chr10-18119820-15",4.65713750946932,1.29351493280863,0.55502268168713,2.33056229139442,0.0197764518084937,0.292291583790748
"Merged-chr10-18527514-28",1.71468925515388,-4.03971629234808,1.55023598535062,-2.60587183533507,0.00916407449466861,NA
"Merged-chr10-18947018-20",4.59889192745573,2.79008590630692,1.11993487154601,2.49129300032898,0.0127279109130774,0.228698266872901
"Merged-chr10-19104955-55",10.1512013066717,1.48679396267935,0.556250705538806,2.67288463254924,0.0075202108097267,0.171767783817088
"Merged-chr10-19127789-28",1.65531333455237,-3.35383823370529,1.60565854020602,-2.08876180690009,0.0367291700384841,NA
"Merged-chr10-19215120-16",5.54044161806265,2.60138386296327,0.814471843588329,3.19395186394943,0.00140339515761568,0.0700619196189392
"Merged-chr10-19504569-39",3.87859481279878,1.60519866906349,0.745460241066021,2.1532988355865,0.0312952002513707,0.371633907511776
"Merged-chr10-19506242-43",9.93479828632155,1.08114824388397,0.457504552115236,2.36314204718919,0.0181207225616815,0.277166111555604
"Merged-chr10-19566068-15",3.05980188308336,3.3798761126631,1.32205510123825,2.55653195505805,0.0105721360293488,0.206549964356937
"Merged-chr10-19577648-1",20.4598275095224,1.30209130742151,0.326333463367022,3.99006370351015,6.60555516300982e-05,0.0139816587970712
"Merged-chr10-19594652-16",2.70543882803579,4.53896898636439,1.32334854134978,3.42991195783899,0.000603777125005207,0.0442324232341528
"Merged-chr10-19597137-35",4.67211633181795,2.45983853521354,0.94240300972651,2.6101768668241,0.00904954214063517,0.190474491146673
"Merged-chr10-20077447-16",3.69469035886232,-3.57570849353509,1.12792320293944,-3.17017017135258,0.00152349685508537,0.0729910332525551
"Merged-chr10-20119637-31",9.073229514909,-1.72292212648268,0.574224818494488,-3.00043131364448,0.00269597550232114,0.0994576830028221
"Merged-chr10-20673977-15",2.03507980497399,-3.05095850225942,1.43905372488026,-2.12011438455036,0.0339964001624129,0.387874050438378
"Merged-chr10-20865092-37",3.6674639874043,2.5282588153649,0.95841014198261,2.63797168311975,0.00834035459645135,0.182340520358836
"Merged-chr10-21248818-14",3.34774775043785,-2.05804960111242,1.0191172126239,-2.01944347089734,0.0434411471721823,0.437301564809507
"Merged-chr10-21353968-32",3.95668809626841,1.3311474273521,0.653000181658372,2.03851004140841,0.0414989515752106,0.426364585281178
"Merged-chr10-21395563-5",1.2556525208866,-3.59102023025609,1.77388418272674,-2.02438257538107,0.0429308031942731,NA
"Merged-chr10-21479566-37",8.75469487033165,1.14534422587978,0.459637240827761,2.49184383714672,0.0127081897815089,0.228464143581638
"Merged-chr10-21659696-16",1.75986559043983,-2.77853588355589,1.33428900979518,-2.08240933048112,0.037305096914026,NA
"Merged-chr10-21947042-21",2.8455089421827,-3.17273948887099,1.20659443621185,-2.62949951835676,0.00855106530214252,0.184247688946855
"Merged-chr10-24482390-32",4.44739290757921,-3.04242969893444,0.94375347693315,-3.22375469155484,0.00126521731877978,0.0661277494277995
