"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-100543140-30",2.52419347310309,3.36181363528402,1.26345395083821,2.66081215944096,0.00779524317157297,0.0687475466053524
"Merged-chr10-100696169-14",2.44193852069865,-2.33793988049932,0.871327161724578,-2.68319407818292,0.0072922658053901,0.0657997575947921
"Merged-chr10-100702034-18",1.80045577282663,-4.42943171635357,1.428949261758,-3.0997823609945,0.00193662888072399,0.0276663627373816
"Merged-chr10-100716338-23",1.61775972235489,-4.43245801536986,1.49644020360363,-2.9620014249122,0.00305646369447911,0.0373587866263555
"Merged-chr10-100770608-27",3.53056144932501,-4.06742551216558,0.86214772863874,-4.71778255286678,2.38429131825027e-06,0.000422908754481989
"Merged-chr10-10224805-34",5.02054682311047,3.2497644471972,1.20013956619942,2.70782210563101,0.00677263142357941,0.0627088172416351
"Merged-chr10-10307543-35",6.7140629570112,-1.6749616526735,0.731538537731073,-2.28964239924875,0.0220420550114257,0.133152935328342
"Merged-chr10-107868994-49",4.21242396354584,-1.82113043168316,0.677551966811311,-2.68780923218886,0.00719224731153497,0.0652718911704045
"Merged-chr10-107872809-21",5.71792205185342,-2.49970149258467,0.956067398094985,-2.6145661880799,0.00893408484729605,0.0748285333629769
"Merged-chr10-107932112-1",8.2704967802721,2.48633077016074,0.734177055961391,3.38655471452311,0.000707761617006016,0.0142171482593242
"Merged-chr10-107932514-54",13.2683251199061,1.77257761035191,0.514281263197978,3.44670851768818,0.000567460465171785,0.0122875081547915
"Merged-chr10-107941661-64",7.35480515260788,1.71112255867888,0.840189831801959,2.03659041553625,0.0416911040607353,0.198462949215249
"Merged-chr10-107946593-22",4.63577372615993,4.08856232607414,1.1858089235824,3.44790989911119,0.000564942461806162,0.0122555077898685
"Merged-chr10-107948089-22",2.76239020293448,2.76320072651168,1.27751492049144,2.16294986633011,0.0305450357736652,0.163450332613676
"Merged-chr10-108119748-35",9.03839460264881,1.9408266686891,0.938413968024665,2.06819882783127,0.0386213304489675,0.188988872225194
"Merged-chr10-108173378-25",4.21715272737358,4.83325142335357,1.26263453265111,3.8279100550223,0.000129235963515492,0.00462119602340426
"Merged-chr10-108332543-119",6.94496682979892,2.20918827313763,0.742418713075171,2.97566350932475,0.00292355451662072,0.0362239523357943
"Merged-chr10-108407108-16",1.933851670986,3.19729926377408,1.35397960331619,2.36140873610149,0.0182056524004634,0.118369777717216
"Merged-chr10-110774024-14",2.11828083665795,4.1642781536735,1.40156134912686,2.97117079910042,0.00296666739986102,0.0365437938890971
"Merged-chr10-110952029-21",3.47022428321849,1.62413362233942,0.751677810672939,2.1606778852304,0.0307202303606274,0.164052867696896
"Merged-chr10-111165881-2",8.33370610237487,2.27670045801908,0.671922338884477,3.38833869074638,0.000703173762714842,0.0141487722588343
"Merged-chr10-111171404-37",5.00346905291349,-1.91518475533267,0.694428507753858,-2.75792933894285,0.00581687703097686,0.0566678624891485
"Merged-chr10-111213770-2",11.6502390623579,3.23196276979254,1.03545647686136,3.12129272645931,0.00180058952848262,0.0263035748622093
"Merged-chr10-111233803-22",5.52401732804512,4.68443951693634,1.25236150089713,3.74048508643923,0.000183665444388329,0.00580035218083672
"Merged-chr10-111234457-79",11.1528117449411,5.57530914120892,1.214601427157,4.59023760103672,4.42741729553162e-06,0.000603787171872839
"Merged-chr10-111235215-1",2.14021254357544,2.86898912129974,1.36770180003682,2.09767152549078,0.0359341719081893,0.180625339976966
"Merged-chr10-111369263-16",2.018445687596,2.73789354509446,1.38238418002899,1.98055908382649,0.047640741273172,0.216305144798966
"Merged-chr10-111378501-63",6.66282015989751,3.50317672798983,1.03908867027981,3.37139344137635,0.000747889649142715,0.0147340840555448
"Merged-chr10-111385696-32",7.24621521560597,1.34259988466595,0.631510278880328,2.12601430185173,0.0335020687118359,0.17305874166699
"Merged-chr10-111446386-39",6.34856284891177,3.83651614713774,1.17380352259675,3.26844831633355,0.00108138925621347,0.0187478013503022
"Merged-chr10-111516621-97",12.3294556803864,1.38504273336841,0.510609561677923,2.71252800048827,0.00667721398846764,0.0620972812936849
"Merged-chr10-111544120-26",2.70513450768044,3.50709944373537,1.24441872614696,2.8182631537491,0.00482842189362733,0.0500769406119466
"Merged-chr10-111571158-21",5.43733361158765,3.00787256769025,1.20627505009953,2.49352133034839,0.0126482984461339,0.0938649753782131
"Merged-chr10-111576182-36",13.0215095971396,3.63719151038672,0.768578323736132,4.73236285497356,2.21921242229967e-06,0.000405678069469637
"Merged-chr10-111582093-10",3.2353964768834,2.22879771798095,1.11992408070023,1.99013286381643,0.0465763014488179,0.213201323998404
"Merged-chr10-111583294-13",5.25787452076032,2.11626627986646,0.948302456086949,2.23163640068905,0.0256390037932962,0.146574047427605
"Merged-chr10-111584025-27",3.67346767406228,4.83343374992285,1.26590686762663,3.818159039602,0.000134451243198601,0.00474546042232929
"Merged-chr10-111620030-35",3.6199639095875,2.41829460639028,0.952514954558657,2.53885211441198,0.0111216823836987,0.0868153519287585
"Merged-chr10-111636842-93",6.38110116062448,2.76337561785234,0.914086617246842,3.02310039958293,0.00250199220057716,0.032772865909778
"Merged-chr10-111715073-1",1.85782793926273,3.10391918996861,1.41518532901627,2.19329520051358,0.0282861172221099,0.155854939920553
"Merged-chr10-111715471-15",2.54152467646481,2.15221420400874,1.0350146462477,2.07940458795563,0.0375801791725718,0.185908426864019
"Merged-chr10-111719810-23",5.14814346900965,2.8291933131339,0.805842894835894,3.5108497341905,0.000446676813019729,0.010410320311766
"Merged-chr10-111995849-2",19.8183821225647,1.83100683464324,0.418380797730043,4.37641221723728,1.20648748041257e-05,0.00107175972144286
"Merged-chr10-112000662-33",15.2543171604792,1.50667431142121,0.487181721203449,3.09263308914666,0.00198389253475063,0.0281482855122758
"Merged-chr10-115332593-43",5.374875533683,4.88759027591242,1.24927586621795,3.91233866600584,9.14066025532227e-05,0.00369247588023092
"Merged-chr10-115363388-18",10.3179539023133,1.27306803578961,0.581414905375828,2.18960336933003,0.0285530144559217,0.156891239026588
"Merged-chr10-115381729-5",6.08418856710952,5.71986982195382,1.229200529982,4.65332521621803,3.26624476736648e-06,0.000510293775515535
"Merged-chr10-115396208-36",12.3061159043623,4.17049297523121,1.01585466256457,4.10540319291601,4.03610284618383e-05,0.0022683415756578
"Merged-chr10-116487356-53",11.0685491212783,5.37727805352867,1.22137093793101,4.4026576091926,1.06932854053483e-05,0.000997823171305754
"Merged-chr10-116565236-65",15.2107991896175,2.7266094072027,0.603728667432874,4.51628281757195,6.29345995233625e-06,0.000740121907392471
"Merged-chr10-116655713-76",5.16335325693423,4.17333095602668,1.26965839955721,3.28697148578084,0.00101271087497188,0.0179482418646615
"Merged-chr10-116656270-6",2.5620043846257,3.36947078708063,1.36592531971055,2.46680454521089,0.013632474742561,0.0987887798639781
"Merged-chr10-116664420-26",2.51825621601126,3.66194345555511,1.35668308441383,2.69918855599006,0.00695087815427754,0.0636878167477113
"Merged-chr10-116746686-40",5.40575971872975,2.5283171029779,1.0855136058192,2.32914363249263,0.0198514578658881,0.124956084776663
"Merged-chr10-116914032-56",10.5332680538421,-1.43609665416626,0.399532795752407,-3.59443997948097,0.000325090074369819,0.00843225914909825
"Merged-chr10-116928965-4",1.88445165064134,3.10717096608242,1.51870047405211,2.04594060459602,0.0407622147488797,0.195897743849038
"Merged-chr10-117022803-21",4.88414366780382,3.36989309549466,1.31556895241578,2.56154805820442,0.0104206822892689,0.0831005055157676
"Merged-chr10-117055786-1",6.72363854637889,4.94958237310906,1.23564023645027,4.00568242041726,6.18386877344142e-05,0.00288429747992952
"Merged-chr10-117056166-30",5.32132440798821,3.53888798520762,1.18708940466853,2.98114697283123,0.00287170934411442,0.035784175049869
"Merged-chr10-117089775-13",2.33409421170983,3.81289877092865,1.36338913892511,2.7966327896192,0.00516381862192306,0.0524602211332729
"Merged-chr10-117112735-27",7.38928243263413,2.31571010851901,0.736667732815146,3.14349333541408,0.00166944217250052,0.0251042249912893
"Merged-chr10-117215967-32",1.56633886707852,-4.03140649442569,1.52048502474151,-2.65139506724904,0.00801600169575033,0.0699710890265398
"Merged-chr10-117377577-5",2.65872103398066,2.39926501259832,1.15310561871055,2.08069839715226,0.0374615208902186,0.185410092819997
"Merged-chr10-117392128-22",2.81353882401443,2.94491665149336,1.39177447864439,2.11594385202533,0.0343495832242528,0.175785853459923
"Merged-chr10-117526787-23",2.1009423023694,3.21000676695841,1.41252561037445,2.27252995866564,0.0230545206413907,0.137062185547666
"Merged-chr10-117530898-41",6.77190433903763,2.87953970420232,0.92259442336556,3.12113278736063,0.00180156778557221,0.0263035748622093
"Merged-chr10-117532128-28",3.69156154412728,4.27914791082546,1.28717705582524,3.32444389950844,0.000885950560504179,0.0164099553873773
"Merged-chr10-117571495-58",4.73891780188014,1.56666805250608,0.745324979363985,2.10199321890832,0.0355538698206696,0.179435362911266
"Merged-chr10-117677545-62",4.83609173676736,4.88006118082656,1.25061541210139,3.90212781132024,9.53507840366184e-05,0.00379033471691126
"Merged-chr10-117678465-4",1.87104678387973,3.77461234939269,1.46782647096741,2.57156579749167,0.0101239775480377,0.0813551210140161
"Merged-chr10-117721632-23",3.42537812722831,4.46559893217797,1.28663374235891,3.470761557979,0.000518984624179185,0.0115395028215694
"Merged-chr10-117784888-21",2.21400691138202,-3.64104861870364,1.38342959317322,-2.63190019692441,0.00849088013605187,0.0725978952050841
"Merged-chr10-117864903-52",5.92051960646261,-2.21509579236089,0.631641587684382,-3.50688718974553,0.000453381311667346,0.0105028125923491
"Merged-chr10-117898542-54",5.99804110016588,3.69517046876372,1.28725511469257,2.87058130636848,0.00409717813856228,0.0450857374854404
"Merged-chr10-117909375-9",5.90272764505695,2.47777923142494,0.947124433965542,2.61610739050481,0.00889385801871063,0.074662840574443
"Merged-chr10-117910212-105",6.96990625507322,2.46163727615587,0.927287160850992,2.6546655449179,0.00793870758502989,0.0695543934773743
"Merged-chr10-117916524-16",2.5450040753223,3.53415317347645,1.36481425416898,2.58947557345695,0.00961222420320637,0.0786097420685607
"Merged-chr10-117919673-15",2.97158486263343,-3.83595251054595,1.31856921119304,-2.90917797714628,0.00362380497409328,0.0415527575267056
"Merged-chr10-117943938-11",2.46858973266305,-3.09215357136555,1.21012452832816,-2.55523584472541,0.0106115870842144,0.0841908969964595
"Merged-chr10-117985120-21",2.14665590939609,3.18368525171735,1.42458523103752,2.2348155676152,0.0254294593939585,0.14579484378802
"Merged-chr10-118050458-52",9.00251083720597,1.29006482569498,0.567009433905843,2.27520875059939,0.0228934101882307,0.136451529018107
"Merged-chr10-118100825-27",5.88069108216397,2.61132613755537,1.07899266085955,2.42015189934204,0.0155140250114977,0.107390992589095
"Merged-chr10-118166257-15",7.25576747838596,5.99730742608739,1.22025957014637,4.91478007860903,8.8882176156528e-07,0.00027557089978166
