"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-10307543-35",6.7140629570112,-1.48169334199782,0.727071051375746,-2.03789346198587,0.04156058859431,0.999917689640817
"Merged-chr10-111422205-1",1.61597818219218,-3.45429362551548,1.61830799272864,-2.13450940181737,0.0328011048672141,0.999917689640817
"Merged-chr10-120528011-1",1.15380707260458,-3.71353515161333,2.24277666523212,-1.65577572175649,0.0977672461457365,0.999917689640817
"Merged-chr10-127176142-1",2.32417078179024,-3.15599008269572,1.38453995269619,-2.27945035211868,0.0226403080700507,0.999917689640817
"Merged-chr10-128673425-1",4.49196645654978,-1.5844993322952,0.765257648207821,-2.07054360842519,0.0384014667304309,0.999917689640817
"Merged-chr10-14040919-9",2.64131815122923,-2.09395791870128,1.23344705436947,-1.69764718419283,0.0895743716740255,0.999917689640817
"Merged-chr10-18527514-28",1.71468925515388,-2.959731489119,1.55023598535062,-1.90921351141878,0.0562345540024489,0.999917689640817
"Merged-chr10-21239598-1",1.28711945287943,-3.38745298217438,2.027658409878,-1.67062310183607,0.0947961464487466,0.999917689640817
"Merged-chr10-21907668-2",1.74170184329599,-2.78864252788655,1.49375577238211,-1.86686644459922,0.0619202408181615,0.999917689640817
"Merged-chr10-26785248-10",1.06809861966301,-3.47006524532268,1.94479655636454,-1.78428187460871,0.0743778739776415,0.999917689640817
"Merged-chr10-34112241-1",1.86347776790763,-3.32921275284862,1.46173928306243,-2.2775694622325,0.0227522416718278,0.999917689640817
"Merged-chr10-34235596-21",2.15357546770282,-2.52135446096791,1.44374211335461,-1.74640224015452,0.0807410809716178,0.999917689640817
"Merged-chr10-36158337-60",16.33062545353,-0.931673515998876,0.381344132814523,-2.4431305894826,0.0145604675295912,0.999917689640817
"Merged-chr10-40428927-18",1.37266514859317,-3.66332581054068,1.82261728479378,-2.00992596805925,0.0444390248681186,0.999917689640817
"Merged-chr10-40878418-16",3.05078911112089,-3.22724025838738,1.16233769438936,-2.77650830216157,0.00549462317610222,0.999917689640817
"Merged-chr10-42838902-52",8.44304429545448,-2.07974205380937,0.649415505546096,-3.20248290354648,0.00136248387335159,0.999917689640817
"Merged-chr10-42848421-1",2.32168603193327,-4.69606938951848,1.38854802817336,-3.38199996992267,0.000719601524976443,0.999917689640817
"Merged-chr10-42848913-29",2.7665646060868,-2.00040219884907,0.92759208919951,-2.15655375044797,0.0310404514442047,0.999917689640817
"Merged-chr10-43452431-49",4.21516980330883,-1.54815454312122,0.677787852790301,-2.28412848762015,0.0223639808019391,0.999917689640817
"Merged-chr10-50650757-16",2.56958376448211,-2.40472494086193,1.24062525276274,-1.93831693777542,0.0525845671997527,0.999917689640817
"Merged-chr10-59335139-1",2.45136391856733,-1.85224929673594,1.10387697097486,-1.67794903366828,0.0933570490353283,0.999917689640817
"Merged-chr10-63381719-30",5.01525168540551,-1.07638483367215,0.629684685926786,-1.70940290867627,0.0873763425207172,0.999917689640817
"Merged-chr10-64084079-2",1.19248996337296,-3.34446564821604,1.97260094925125,-1.69545981891853,0.0899882264615107,0.999917689640817
"Merged-chr10-75772922-1",5.59066147085033,-1.47513218795115,0.668795693337682,-2.20565443624402,0.0274082044598509,0.999917689640817
"Merged-chr10-79682626-1",1.75616395241277,-2.9629175645162,1.54883919579993,-1.91299237038352,0.0557490291955672,0.999917689640817
"Merged-chr10-80827107-1",2.4365236209985,-3.25571333045952,1.38961116413044,-2.34289520298781,0.0191347568793416,0.999917689640817
"Merged-chr10-81401316-1",1.64261734136825,-3.2826126198391,1.64761316600996,-1.99234425140498,0.0463332995589709,0.999917689640817
"Merged-chr10-81600980-41",7.51541875345006,-0.844499419134418,0.49263283683286,-1.71425726422077,0.0864814880955404,0.999917689640817
"Merged-chr10-83733897-13",2.64285643812158,-2.87773062152724,1.4853073940602,-1.93746468443865,0.0526885662907935,0.999917689640817
"Merged-chr10-92717721-2",3.25299255480472,-2.108449860008,1.04069676421214,-2.02599828548924,0.0427649603399277,0.999917689640817
"Merged-chr10-93194947-1",1.78091916038464,-2.92794366901983,1.52408797559387,-1.92111198034939,0.0547175915581878,0.999917689640817
"Merged-chr10-94416314-14",1.21266721453605,-3.30430240574955,1.9769330211011,-1.67142860708005,0.0946370493490915,0.999917689640817
"Merged-chr1-107533964-30",6.2507143568233,-2.58324488764888,0.939409148485093,-2.74986132699971,0.00596204901424837,0.999917689640817
"Merged-chr1-107590197-16",2.07601479357419,-2.19317809653398,1.08736471420239,-2.01696640316559,0.0436990195034739,0.999917689640817
"Merged-chr1-108038539-17",11.9278659221694,-6.65768956992363,1.21281484534751,-5.48945257016207,4.03181360826566e-08,0.0014485096750416
"Merged-chr1-108041291-27",6.84484059953664,-4.76003359544724,1.23558816740075,-3.85244349293237,0.000116944969257151,0.999917689640817
"Merged-chr11-101094947-1",3.69050842529947,-1.96341316399607,1.050731426478,-1.86861562766552,0.0616763099606614,0.999917689640817
"Merged-chr11-101443032-1",2.58627553600023,-3.259115492297,1.43251267258451,-2.27510412624621,0.0228996842037677,0.999917689640817
"Merged-chr11-102446997-1",1.97362652755194,-2.49939157352533,1.37756317647275,-1.81435713164534,0.0696227610635682,0.999917689640817
"Merged-chr11-102728773-11",1.73418887783344,-2.89560528700952,1.53370670392905,-1.88797850305509,0.0590288364369271,0.999917689640817
"Merged-chr11-109365028-9",4.41255091586111,-1.65374705105302,0.890518700435719,-1.85706044156497,0.0633025554341276,0.999917689640817
"Merged-chr11-114064285-1",1.46580758961832,-3.68672781372609,1.73658842185984,-2.12297155003354,0.0337562359567381,0.999917689640817
"Merged-chr11-114174222-1",1.40925269077287,-3.08941884971957,1.78008478816616,-1.73554589660995,0.0826441594663885,0.999917689640817
"Merged-chr11-115199963-1",1.59552783419344,-2.95180090737892,1.68474332486465,-1.75207752054222,0.0797604790578191,0.999917689640817
"Merged-chr11-115632280-1",1.52822834095873,-2.8869676463385,1.59024468437419,-1.81542354752446,0.0694588450895724,0.999917689640817
"Merged-chr11-116625830-1",1.71502900353675,-2.5540753774858,1.54253075210527,-1.65576950346044,0.0977685058954968,0.999917689640817
"Merged-chr11-118610339-6",1.26176398561616,-3.16780084861932,1.91969485284058,-1.650158536359,0.0989105148904759,0.999917689640817
"Merged-chr11-119023765-1",2.2000206624723,-2.57974055167599,1.45483380176662,-1.77322010840233,0.0761922412772182,0.999917689640817
"Merged-chr11-119352857-1",1.48039514228645,-3.96407091235495,1.66932866162588,-2.37464976399199,0.0175656086698235,0.999917689640817
"Merged-chr1-120073228-1",2.62449302114887,-2.56651653325033,1.40535699433364,-1.82623813280074,0.0678143997167779,0.999917689640817
"Merged-chr11-30182476-2",10.1502802824192,-0.895730001111967,0.414993832567135,-2.1584176217054,0.0308953768782028,0.999917689640817
"Merged-chr11-3128962-6",2.95783210534975,-2.63667787638345,1.18113022030306,-2.23233461565898,0.0255928556785717,0.999917689640817
"Merged-chr1-131868109-1",2.11086095397439,-3.65603257853475,1.46827733500972,-2.49001499332586,0.0127737706458407,0.999917689640817
"Merged-chr11-40689902-1",2.69252169796938,-1.89096052646783,1.06233433393702,-1.78000509449781,0.0750751269579621,0.999917689640817
"Merged-chr11-4220667-23",3.16656077237667,-1.79897405616611,1.02732291316587,-1.7511281342127,0.0799238410091843,0.999917689640817
"Merged-chr1-143201849-5",1.86360979973926,-4.18557932310001,1.63842224166457,-2.55464019998143,0.0106297612114504,0.999917689640817
"Merged-chr1-143313899-1",1.27494978272411,-3.52023689169916,2.10085738154903,-1.6756191651161,0.0938128123959057,0.999917689640817
"Merged-chr1-144085942-1",2.58426990641224,-2.19016711831181,1.29514168141711,-1.69106372664602,0.0908246321265573,0.999917689640817
"Merged-chr11-49248071-1",1.67456818240106,-3.23566171826309,1.56388988289077,-2.06898308740392,0.0385476737931642,0.999917689640817
"Merged-chr1-150373057-2",1.76116106526346,-3.11072904728608,1.5095170895425,-2.06074450487266,0.0393274213437045,0.999917689640817
"Merged-chr1-150459778-12",1.40365733857853,-2.94892320295395,1.72376402160896,-1.71074646296506,0.0871279264829471,0.999917689640817
"Merged-chr11-5413764-6",1.57840899016331,-2.88527940705086,1.66142739195907,-1.73662684328846,0.0824530582352142,0.999917689640817
"Merged-chr11-59653137-15",1.9421599926135,-2.86197176993681,1.56282354300156,-1.83128273358366,0.0670583534523983,0.999917689640817
"Merged-chr1-164405623-22",2.16957642390018,-1.84884518300957,1.10651877613961,-1.67086652560905,0.0947480447072756,0.999917689640817
"Merged-chr11-6680624-1",1.44001512728904,-2.94918522387553,1.72876450163878,-1.70594966583352,0.0880174515092471,0.999917689640817
"Merged-chr11-68434991-1",3.34681758568342,-1.92481534388698,1.01524903547505,-1.89590462697296,0.0579726570068808,0.999917689640817
"Merged-chr11-68436520-14",5.11555798851332,-2.50085627183254,1.47378614720327,-1.69689223675923,0.0897170360113221,0.999917689640817
"Merged-chr11-69066364-1",1.85030011111457,-2.32662460901219,1.31857679903027,-1.76449685048551,0.0776483651439502,0.999917689640817
"Merged-chr1-170213280-1",1.71017581249171,-2.89087869725612,1.64175307075675,-1.76084866156126,0.0782640211228358,0.999917689640817
"Merged-chr11-73132319-6",3.13898164972279,-2.50102408950798,1.49605852888868,-1.6717421419106,0.0945751802852274,0.999917689640817
"Merged-chr11-76209894-14",2.07403515054313,-1.95547548243931,1.10901238238121,-1.76325847529369,0.0778569053896679,0.999917689640817
"Merged-chr11-78360769-1",1.45802112026008,-2.92163942125596,1.59611245916863,-1.83047216032495,0.0671793660101181,0.999917689640817
"Merged-chr1-178723276-1",1.68565561735114,-3.11259099295046,1.59085972716153,-1.95654647597627,0.0504008131376915,0.999917689640817
"Merged-chr1-178726939-1",1.20585046255705,-3.75830879899129,2.01441546863769,-1.86570687998785,0.062082386582762,0.999917689640817
"Merged-chr1-178757260-1",1.41955404144541,-4.04515249847992,1.81315807717349,-2.23099825073491,0.0256812448858491,0.999917689640817
"Merged-chr1-178802147-1",1.20225741474218,-3.58881086495905,2.1098651680546,-1.70096692399928,0.0889491983252084,0.999917689640817
"Merged-chr1-178883992-1",1.51476731910967,-3.75438494925855,1.62110694587152,-2.31593909261808,0.0205615944756295,0.999917689640817
"Merged-chr1-180332014-2",3.01079282566098,-2.77423245299017,1.39121920217471,-1.99410161148839,0.0461409511780016,0.999917689640817
"Merged-chr1-180913107-3",2.27300833273833,-2.5221606377104,1.43435650737068,-1.75839174204591,0.0786808772577256,0.999917689640817
"Merged-chr11-83039954-4",2.55793957419995,-2.97574102901677,1.20357104877093,-2.47242656098746,0.013419928318612,0.999917689640817
"Merged-chr1-183181156-1",1.2776716322847,-3.71921200010259,1.7963843809775,-2.0703876294442,0.0384160593511686,0.999917689640817
"Merged-chr11-85564330-12",3.14428349111513,-3.22210743349166,1.40255564233554,-2.29731166182197,0.0216009970105079,0.999917689640817
"Merged-chr11-88073566-21",4.71929264333695,-2.15947405435821,0.787551076501418,-2.74201143112058,0.00610642164738996,0.999917689640817
"Merged-chr1-194623946-1",2.12816670237732,-4.44168216612816,1.5637522145136,-2.84040024046249,0.00450569631441174,0.999917689640817
"Merged-chr11-94992465-1",1.46482936540184,-3.76273375467177,1.6348481840989,-2.30157992116297,0.0213588735405424,0.999917689640817
"Merged-chr11-94997870-1",3.38591940857678,-2.11351930525499,1.23277037374504,-1.7144468672088,0.086446687326098,0.999917689640817
