"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-108331523-1",1.86127583960755,3.10554166484185,1.68912220554183,1.83855357217666,0.0659808753913753,0.999997178332403
"Merged-chr10-111100246-10",2.35307222991065,2.28456711544899,1.2499793569038,1.82768387560244,0.0675970094693575,0.999997178332403
"Merged-chr10-111214043-6",4.84844545878871,1.04929610939926,0.518804224947823,2.02252807309885,0.0431218264147326,0.999997178332403
"Merged-chr10-117919673-15",2.97158486263343,1.17185355665329,0.669399130829024,1.75060513628394,0.0800139499315822,0.999997178332403
"Merged-chr10-121300859-24",6.44450319699342,2.43521471916212,1.46286763342354,1.66468562399114,0.0959754925866416,0.999997178332403
"Merged-chr10-128718343-2",1.31507485254142,3.15875704716315,1.91155844649671,1.65245119915227,0.0984426056459013,0.999997178332403
"Merged-chr10-26322631-48",3.43488930439495,1.32828638867566,0.782242910145612,1.69804848525684,0.0894986111812166,0.999997178332403
"Merged-chr10-40256986-5",4.89853755797596,1.10592413526969,0.60245818020454,1.83568614653754,0.0664040880063109,0.999997178332403
"Merged-chr10-43984044-26",3.24295465488306,1.27969213670494,0.643626954337905,1.98825131247239,0.0467839025385165,0.999997178332403
"Merged-chr10-53621711-12",4.02386954658834,3.05596657494279,1.31586010894748,2.32240992348889,0.0202108735283625,0.999997178332403
"Merged-chr10-53959939-11",1.90124774740477,2.83535978777268,1.55193341691614,1.8269854601152,0.0677019555688643,0.999997178332403
"Merged-chr10-54013658-12",4.22673943973573,1.90158176138779,0.869850149096783,2.186102702129,0.0288080923552541,0.999997178332403
"Merged-chr10-61306308-35",8.23320373592131,0.725856924490585,0.415872476240882,1.74538341909926,0.0809181499312757,0.999997178332403
"Merged-chr10-6997125-11",1.39213596326805,4.6815383615643,1.80788349097853,2.58951330930645,0.00961117074479757,0.999997178332403
"Merged-chr10-75772922-1",5.59066147085033,1.09068631059497,0.58380149095132,1.86824858706282,0.0617274292479177,0.999997178332403
"Merged-chr10-77538017-2",2.75288089036163,1.67147185148617,0.859655055955206,1.94435179541742,0.0518530426125231,0.999997178332403
"Merged-chr10-79855413-5",5.6571952564747,1.04115317429588,0.606808053831103,1.71578667705961,0.0862010935137212,0.999997178332403
"Merged-chr10-80054336-1",2.14044867763767,1.89230719691872,1.11590192638394,1.69576479095319,0.0899304328528328,0.999997178332403
"Merged-chr10-80747663-3",1.93221797033568,2.24846979326967,1.29867107689227,1.73136203098498,0.0833872141765562,0.999997178332403
"Merged-chr10-8114818-9",2.20095871684701,2.63873671444219,1.16502926938658,2.26495315077496,0.0235155546048183,0.999997178332403
"Merged-chr10-81377147-1",2.11355662826161,2.26118666372115,1.3335243505066,1.69564707450759,0.0899527371213277,0.999997178332403
"Merged-chr10-81382450-15",2.91496078997355,1.12481215400583,0.642592698008638,1.75042784876262,0.0800445140733341,0.999997178332403
"Merged-chr10-82887554-36",14.646074762498,0.584600320743995,0.344296643783414,1.69795532805643,0.0895161934652075,0.999997178332403
"Merged-chr11-100322578-2",1.92849406510392,2.67904510244874,1.45739253571378,1.83824538468398,0.0660262549011155,0.999997178332403
"Merged-chr11-101467597-1",6.11018474134014,0.948719061322275,0.562078861250518,1.68787536185146,0.0914351571145444,0.999997178332403
"Merged-chr11-102222181-3",2.85871393285494,1.42401301729678,0.862130347762257,1.65173749073205,0.0985880764381144,0.999997178332403
"Merged-chr11-107465250-2",2.03574207423627,3.05272100500833,1.45422922382008,2.09920207557733,0.0357990911295074,0.999997178332403
"Merged-chr11-108213901-5",1.94773532184407,3.64293748611673,1.4540977597335,2.50529062556591,0.0122350813431958,0.999997178332403
"Merged-chr11-111054093-15",5.4164709585857,1.36715561938487,0.493640819311516,2.76953518813871,0.00561363401595981,0.999997178332403
"Merged-chr11-111065000-37",6.32656100384569,1.09860501403148,0.517084077330012,2.12461582592946,0.033618682226011,0.999997178332403
"Merged-chr11-111065647-12",7.69144477555115,1.17819106313077,0.458331656531023,2.57060808770695,0.0101520141150238,0.999997178332403
"Merged-chr11-113182546-1",1.5764649989929,2.44335149854715,1.4050385048989,1.73899255431648,0.0820360726115369,0.999997178332403
"Merged-chr11-113187180-1",5.6389732413487,0.93805754439796,0.528390186182849,1.77531220096004,0.0758463519317521,0.999997178332403
"Merged-chr11-115158188-48",17.0282635177852,0.509495511397807,0.302498447771761,1.6842913249665,0.0921253811119618,0.999997178332403
"Merged-chr11-116379708-25",5.46179780465758,0.916647872542606,0.482029629974513,1.90164217206123,0.0572179506649938,0.999997178332403
"Merged-chr11-119476184-7",1.22313728018865,3.99998755825943,2.05585129368851,1.9456599660391,0.0516955986067764,0.999997178332403
"Merged-chr11-30166468-16",1.99981605449549,2.15700456061702,1.27746774788767,1.68850021003167,0.091315248682438,0.999997178332403
"Merged-chr1-134077877-43",7.725069869353,0.950062619134266,0.509060244574836,1.86630684532781,0.061998447631355,0.999997178332403
"Merged-chr1-138598338-24",3.5768728281623,1.14934787032026,0.683218784077779,1.68225449461503,0.0925195010400927,0.999997178332403
"Merged-chr1-143201849-5",1.86360979973926,3.46763618092392,1.67534449175089,2.069804865804,0.0384706215405606,0.999997178332403
"Merged-chr1-144076867-17",5.289363493237,1.06664885567937,0.521179484547907,2.04660560767205,0.040696823819137,0.999997178332403
"Merged-chr11-46462115-37",5.48816541172438,0.872599000931202,0.491879194696494,1.77401079439765,0.0760613648288825,0.999997178332403
"Merged-chr1-151353190-33",5.32330364265824,0.980381228523368,0.560892316658387,1.74789562881545,0.0804821019076743,0.999997178332403
"Merged-chr11-51582884-2",2.12173716847764,2.21435510510529,1.12783164484099,1.96337380249469,0.0496027555690306,0.999997178332403
"Merged-chr1-152768986-2",5.71204787725025,1.19190478747682,0.617077347509781,1.93153223382249,0.0534172670659804,0.999997178332403
"Merged-chr11-5443757-1",1.57480578953303,3.3089188384594,1.63037037390559,2.02955039628989,0.0424022613751516,0.999997178332403
