WT-Tfh	WT-Th1
0.29739997	0.30286312
0.29795057	0.3031851
0.30224523	0.30702725
0.3091714	0.31209284
0.3123611	0.31548423
0.3194695	0.31629986
0.32211244	0.31690088
0.32329714	0.3165145
0.32288703	0.31999177
0.32247695	0.32140842
0.3167811	0.3215372
0.31705448	0.32205233
0.31422934	0.3211508
0.31331798	0.31741604
0.31568748	0.31672916
0.31874046	0.31960538
0.31969735	0.3206357
0.32357055	0.32522905
0.32885632	0.32827702
0.33104354	0.3317972
0.33546352	0.33385777
0.3379697	0.34016833
0.33555466	0.3392239
0.33159032	0.334931
0.3317726	0.33428708
0.33259282	0.33437294
0.33509898	0.33239818
0.33929113	0.3332997
0.34106824	0.33785015
0.3400202	0.33673403
0.33755958	0.3351027
0.33459774	0.33402947
0.33423322	0.33630472
0.33924556	0.3407264
0.3437567	0.34407485
0.34977153	0.35025662
0.35341686	0.35502172
0.3594317	0.35630956
0.3587938	0.35656714
0.35747233	0.35596615
0.3561509	0.35476413
0.3602519	0.3569535
0.35747233	0.3593146
0.35592306	0.3588853
0.36198348	0.3631782
0.36663127	0.36875895
0.36321375	0.36729935
0.3665857	0.36759984
0.37314737	0.36798623
0.37077788	0.36966044
0.36918303	0.36850137
0.37683827	0.37142053
0.38030133	0.3761427
0.38513145	0.38532946
0.38823	0.3843421
0.38832113	0.3861022
0.38982484	0.38859206
0.38750094	0.38700372
0.3859972	0.38335475
0.3890502	0.38807693
0.39460936	0.3899658
0.39173865	0.39146832
0.398437	0.39245567
0.39825472	0.39288497
0.39488274	0.3938294
0.39602193	0.39374354
0.40408728	0.39928135
0.40818828	0.40606412
0.4134285	0.40988478
0.4164359	0.41074336
0.41825858	0.4155943
0.41666374	0.40992773
0.41579798	0.40756664
0.41470435	0.40653634
0.41935217	0.4084252
0.42258745	0.41237465
0.4245696	0.41732222
0.42462656	0.4167856
0.42576572	0.42606896
0.4303224	0.42964637
0.4250822	0.4209175
0.41962558	0.42027357
0.41693714	0.4221517
0.42158496	0.42209804
0.4131095	0.4253821
0.4116058	0.4222483
0.40987426	0.41679636
0.40577325	0.41203123
0.40235573	0.41117266
0.39337903	0.39743543
0.3673148	0.3743397
0.36458075	0.37039024
0.3688185	0.37781692
0.35377002	0.3634465
0.36704138	0.3741787
0.3605481	0.36650518
0.34397313	0.3572218
0.3374229	0.34756282
0.34380227	0.35781208
0.34585276	0.35879943
0.3587938	0.37421092
0.3437567	0.3565242
0.34958926	0.35609493
0.34465665	0.34541637
0.348302	0.34665057
0.36567438	0.35673887
0.3814519	0.36607587
0.36590222	0.35969022
0.37547126	0.3715493
0.3699577	0.36961752
0.36840838	0.37446848
0.38763762	0.39833695
0.39738894	0.41027117
0.39707	0.41082922
0.3971611	0.40730906
0.40308478	0.41250345
0.40518087	0.41366252
0.40827942	0.41387716
0.4106033	0.41709682
0.4144765	0.42108923
0.41744977	0.4250816
0.4248544	0.42855883
0.41995594	0.4259831
0.41465878	0.41954377
0.41164	0.41877106
0.41329178	0.4131903
0.41306394	0.41473573
0.41743836	0.41533676
0.4209926	0.41907158
0.42090148	0.4204453
0.41529673	0.41606656
0.40326706	0.4036601
0.3942904	0.397693
0.38900462	0.39151123
0.3850403	0.3865315
0.3870908	0.38532946
0.3915108	0.38593048
0.392331	0.38189515
0.39032605	0.3774735
0.38713637	0.37545583
0.38262525	0.37768814
0.37943557	0.37966287
0.37396756	0.37893307
0.37073228	0.37901896
0.3692286	0.3751124
0.36353272	0.36674127
0.3587482	0.3612893
0.36084428	0.35776916
0.3546472	0.35253182
0.34986266	0.35248888
0.3469464	0.3505571
0.34576163	0.34789553
0.33983794	0.34574908
0.33778742	0.3430875
0.3359192	0.33969608
0.33883545	0.33930975
0.33769628	0.33875164
0.3396101	0.3408981
0.34024805	0.33742088
0.33888105	0.33222649
0.33309403	0.32613057
0.33227384	0.3250144
0.3302689	0.3235119
0.3304056	0.32518613
0.32958537	0.32265332
0.329312	0.3261735
0.32621345	0.32175183
0.3257122	0.31642863
0.32347944	0.31466857
0.32521096	0.31685793
0.3270792	0.31625694
0.327945	0.3149691
0.32584888	0.3181458
0.3203353	0.31638572
0.3144116	0.31338072
0.3101283	0.31162062
0.30771327	0.31445393
0.30889803	0.3125221
0.31340912	0.3106762
0.31144977	0.30818632
0.31222442	0.30810046
0.3111308	0.30539596
0.30980936	0.3054818
0.30538937	0.30470908
0.30224523	0.30166113
0.29818982	0.29608038
0.2925395	0.28869662
0.29518238	0.28770924
0.29960236	0.29354757
0.30242753	0.29625207
0.29923785	0.2930324
0.30087823	0.29577988
0.29509124	0.29414856
0.29080796	0.2879239
0.2921294	0.28942642
0.291856	0.29097185
0.29026115	0.2895552
0.28711703	0.2855628
0.28570446	0.2842964
0.28160346	0.27996776
