DKO	Bcl6KO
0.11733809223099642	0.1696803818829218
0.17855796643847283	0.1018082291297531
0.19896459117429832	0.1951324391653601
0.14284637315077825	0.18664842007121402
0.21937121591012376	0.22058449644779837
0.23467618446199284	0.3308767446716976
0.14284637315077825	0.1696803818829218
0.15815134170264736	0.16119636278877575
0.15815134170264736	0.07635617184731482
0.20916790354221104	0.18664842007121402
0.15815134170264736	0.1696803818829218
0.1683546540705601	0.2036164582595062
0.23977784064594923	0.2630045919185288
0.15815134170264736	0.27997263010682105
0.2601844653817747	0.18664842007121402
0.17855796643847283	0.15271234369462963
0.1377447169668219	0.2121004773536523
0.18876127880638557	0.17816440097706793
0.22957452827803648	0.23755253463609055
0.17345631025451647	0.17816440097706793
0.2142695597261674	0.15271234369462963
0.24998115301386195	0.25452057282438273
0.17345631025451647	0.0848401909414609
0.1683546540705601	0.0848401909414609
0.2856927463015565	0.2121004773536523
0.23467618446199284	0.14422832460048354
0.11223643604704006	0.14422832460048354
0.2703877777496874	0.24603655373023667
0.2142695597261674	0.13574430550633745
0.2958960586694693	0.2630045919185288
0.24998115301386195	0.2036164582595062
0.2601844653817747	0.1951324391653601
0.17345631025451647	0.17816440097706793
0.14794802933473464	0.13574430550633745
0.16325299788660372	0.05938813365902264
0.19386293499034193	0.25452057282438273
0.23977784064594923	0.23755253463609055
0.2754894339336438	0.23755253463609055
0.2754894339336438	0.2714886110126749
0.2448794968299056	0.25452057282438273
0.19896459117429832	0.27997263010682105
0.17345631025451647	0.3223927255775515
0.1836596226224292	0.25452057282438273
0.23977784064594923	0.1951324391653601
0.2142695597261674	0.1951324391653601
0.19386293499034193	0.2121004773536523
0.2142695597261674	0.3223927255775515
0.23977784064594923	0.25452057282438273
0.22447287209408012	0.2036164582595062
0.3316076519571638	0.24603655373023667
0.2703877777496874	0.2969406682951132
0.3673192452448584	0.22058449644779837
0.2805910901176002	0.25452057282438273
0.30099771485342564	0.22058449644779837
0.21937121591012376	0.23755253463609055
0.2805910901176002	0.3902648783307202
0.2958960586694693	0.16119636278877575
0.2754894339336438	0.3393607637658436
0.26528612156573106	0.2630045919185288
0.31120102722133836	0.35632880195413585
0.4183358070844221	0.24603655373023667
0.3520142766929893	0.3902648783307202
0.37752255761277115	0.3223927255775515
0.3214043395892511	0.4072329165190124
0.306099371037382	0.38178085923657407
0.4234374632683784	0.37329684014242803
0.3520142766929893	0.2714886110126749
0.2703877777496874	0.22058449644779837
0.3214043395892511	0.38178085923657407
0.40303083853255295	0.2884566492009671
0.3928275261646402	0.4072329165190124
0.3520142766929893	0.34784478285998977
0.37242090142881473	0.4242009547073046
0.47445402510794205	0.5938813365902263
0.38262421379672745	0.37329684014242803
0.45914905655607297	0.2714886110126749
0.2856927463015565	0.27997263010682105
0.2805910901176002	0.2969406682951132
0.38772586998068387	0.5938813365902263
0.362217589060902	0.43268497380145066
0.37752255761277115	0.35632880195413585
0.2754894339336438	0.22058449644779837
0.20916790354221104	0.3393607637658436
0.2601844653817747	0.36481282104828194
0.3214043395892511	0.36481282104828194
0.2754894339336438	0.3223927255775515
0.26528612156573106	0.2714886110126749
0.39792918234859664	0.35632880195413585
0.38772586998068387	0.44116899289559675
0.40303083853255295	0.4581370310838889
0.22447287209408012	0.27997263010682105
0.40303083853255295	0.44965301198974283
0.45914905655607297	0.38178085923657407
0.37242090142881473	0.27997263010682105
0.2907944024855129	0.30542468738925926
0.37752255761277115	0.35632880195413585
0.45914905655607297	0.7465936802848561
0.44384408800420383	0.4835890883663272
0.22957452827803648	0.18664842007121402
0.11223643604704006	0.12726028641219136
0.17345631025451647	0.15271234369462963
0.20406624735825465	0.2630045919185288
0.5254705869475058	0.43268497380145066
0.4183358070844221	0.4751050692721811
0.22447287209408012	0.27997263010682105
0.16325299788660372	0.18664842007121402
0.3214043395892511	0.35632880195413585
0.37752255761277115	0.4835890883663272
0.515267274579593	0.5684292793077881
0.19896459117429832	0.25452057282438273
0.2601844653817747	0.4072329165190124
0.37242090142881473	0.3902648783307202
0.3163026834052947	0.4751050692721811
0.2856927463015565	0.3393607637658436
0.35711593287694565	0.2630045919185288
0.2805910901176002	0.18664842007121402
0.19386293499034193	0.14422832460048354
0.26528612156573106	0.2969406682951132
0.30099771485342564	0.3223927255775515
0.4285391194523348	0.35632880195413585
0.40303083853255295	0.5090411456487655
0.3214043395892511	0.43268497380145066
0.3418109643250765	0.4072329165190124
0.31120102722133836	0.22058449644779837
0.3418109643250765	0.25452057282438273
0.3316076519571638	0.3223927255775515
0.3520142766929893	0.14422832460048354
0.306099371037382	0.37329684014242803
0.35711593287694565	0.27997263010682105
0.4387424318202475	0.3139087064834054
0.3520142766929893	0.25452057282438273
0.26528612156573106	0.2714886110126749
0.3418109643250765	0.2969406682951132
0.3214043395892511	0.23755253463609055
0.38772586998068387	0.2884566492009671
0.2907944024855129	0.43268497380145066
0.3520142766929893	0.4157169356131585
0.3418109643250765	0.16119636278877575
0.3520142766929893	0.2714886110126749
0.2703877777496874	0.2884566492009671
0.2958960586694693	0.2714886110126749
0.3367093081411202	0.43268497380145066
0.2958960586694693	0.3902648783307202
0.4132341509004657	0.4072329165190124
0.3163026834052947	0.3393607637658436
0.35711593287694565	0.22058449644779837
0.2958960586694693	0.23755253463609055
0.20406624735825465	0.2884566492009671
0.2805910901176002	0.22906851554194446
0.3214043395892511	0.38178085923657407
0.2448794968299056	0.2969406682951132
0.3316076519571638	0.25452057282438273
0.2601844653817747	0.22906851554194446
0.3928275261646402	0.4242009547073046
0.2907944024855129	0.2884566492009671
0.37752255761277115	0.3223927255775515
0.30099771485342564	0.2121004773536523
0.26528612156573106	0.36481282104828194
0.2601844653817747	0.24603655373023667
0.2907944024855129	0.30542468738925926
0.19896459117429832	0.17816440097706793
0.2601844653817747	0.18664842007121402
0.31120102722133836	0.3139087064834054
0.22447287209408012	0.3308767446716976
0.2958960586694693	0.35632880195413585
0.23977784064594923	0.2121004773536523
0.2601844653817747	0.3308767446716976
0.25508280919781834	0.17816440097706793
0.25508280919781834	0.35632880195413585
0.3520142766929893	0.35632880195413585
0.3163026834052947	0.35632880195413585
