DKO	Prdm1KO
0.455027392276071	0.4362104700390903
0.32501956591147924	0.4071297720364843
0.2600156527291834	0.4943718660443023
0.455027392276071	0.4071297720364843
0.5850352186406627	0.7560981480677564
0.6500391318229585	0.4362104700390903
0.5850352186406627	0.4943718660443023
0.2600156527291834	0.34896837603127223
0.19501173954688755	0.4071297720364843
0.2600156527291834	0.4362104700390903
0.2600156527291834	0.2617262820234542
0.6500391318229585	0.4652911680416963
0.2600156527291834	0.3780490740338782
0.32501956591147924	0.5234525640469084
0.19501173954688755	0.5816139600521204
0.19501173954688755	0.6397753560573325
0.5850352186406627	0.34896837603127223
0.32501956591147924	0.4071297720364843
0.06500391318229586	0.4943718660443023
0.2600156527291834	0.6688560540599384
0.5850352186406627	0.6397753560573325
0.3900234790937751	0.4943718660443023
0.455027392276071	0.4362104700390903
0.5200313054583668	0.3780490740338782
0.0	0.4071297720364843
0.1300078263645917	0.31988767802866624
0.3900234790937751	0.23264558402084815
0.32501956591147924	0.4943718660443023
0.7150430450052544	0.5234525640469084
0.19501173954688755	0.5816139600521204
0.455027392276071	0.7270174500651505
0.455027392276071	0.5234525640469084
0.455027392276071	0.4071297720364843
0.32501956591147924	0.6397753560573325
0.910054784552142	0.5234525640469084
0.5200313054583668	0.8142595440729686
0.3900234790937751	0.5816139600521204
0.5850352186406627	0.4652911680416963
0.2600156527291834	0.4652911680416963
0.7150430450052544	0.5525332620495144
0.3900234790937751	0.5234525640469084
0.06500391318229586	0.5525332620495144
0.2600156527291834	0.4943718660443023
0.3900234790937751	0.4362104700390903
0.5850352186406627	0.6397753560573325
0.7800469581875502	0.5816139600521204
0.3900234790937751	0.6397753560573325
0.5850352186406627	0.5525332620495144
0.455027392276071	0.4071297720364843
0.7800469581875502	0.5234525640469084
0.2600156527291834	0.4362104700390903
0.455027392276071	0.7851788460703626
0.6500391318229585	0.6688560540599384
0.455027392276071	0.4943718660443023
0.5850352186406627	0.6688560540599384
0.5200313054583668	0.4071297720364843
0.5850352186406627	0.5525332620495144
0.455027392276071	0.6106946580547263
0.3900234790937751	0.4943718660443023
0.5200313054583668	0.6688560540599384
0.455027392276071	0.4071297720364843
0.5200313054583668	0.5816139600521204
0.6500391318229585	0.6688560540599384
0.2600156527291834	0.6397753560573325
0.5850352186406627	0.6106946580547263
0.5850352186406627	0.31988767802866624
0.3900234790937751	0.20356488601824216
0.3900234790937751	0.6397753560573325
0.19501173954688755	0.6397753560573325
0.455027392276071	0.5234525640469084
0.455027392276071	0.4943718660443023
0.5850352186406627	0.34896837603127223
0.455027392276071	0.5525332620495144
0.455027392276071	0.5234525640469084
0.6500391318229585	0.6688560540599384
0.19501173954688755	0.34896837603127223
0.5850352186406627	0.2908069800260602
0.6500391318229585	0.4362104700390903
0.6500391318229585	0.5234525640469084
0.5850352186406627	0.9305823360833926
0.455027392276071	0.6106946580547263
0.32501956591147924	0.4652911680416963
0.455027392276071	0.7560981480677564
0.2600156527291834	0.6688560540599384
0.5850352186406627	0.6688560540599384
0.7800469581875502	0.4943718660443023
0.3900234790937751	0.6979367520625445
0.455027392276071	0.7560981480677564
0.5850352186406627	0.4071297720364843
0.2600156527291834	0.4071297720364843
0.2600156527291834	0.34896837603127223
0.1300078263645917	0.7270174500651505
0.32501956591147924	0.3780490740338782
0.32501956591147924	0.4362104700390903
0.19501173954688755	0.4943718660443023
0.32501956591147924	0.23264558402084815
0.3900234790937751	0.6106946580547263
0.3900234790937751	0.6106946580547263
0.3900234790937751	0.4362104700390903
0.2600156527291834	0.23264558402084815
0.2600156527291834	0.2617262820234542
0.6500391318229585	0.5525332620495144
0.7150430450052544	0.4652911680416963
0.6500391318229585	0.2908069800260602
0.32501956591147924	0.3780490740338782
0.1300078263645917	0.20356488601824216
0.455027392276071	0.31988767802866624
0.32501956591147924	0.31988767802866624
0.2600156527291834	0.17448418801563612
0.455027392276071	0.34896837603127223
0.455027392276071	0.34896837603127223
0.19501173954688755	0.3780490740338782
0.6500391318229585	0.34896837603127223
0.5200313054583668	0.5234525640469084
0.5850352186406627	0.5525332620495144
0.5850352186406627	0.5525332620495144
0.32501956591147924	0.7270174500651505
0.5850352186406627	0.6688560540599384
0.2600156527291834	0.4362104700390903
0.5200313054583668	0.5816139600521204
0.2600156527291834	0.5525332620495144
0.3900234790937751	0.7270174500651505
0.2600156527291834	0.3780490740338782
0.5200313054583668	0.6106946580547263
0.455027392276071	0.4071297720364843
0.6500391318229585	0.5816139600521204
0.3900234790937751	0.5525332620495144
0.3900234790937751	0.6688560540599384
0.2600156527291834	0.34896837603127223
0.5850352186406627	0.8142595440729686
0.6500391318229585	0.8724209400781806
0.3900234790937751	0.5525332620495144
0.32501956591147924	0.31988767802866624
0.32501956591147924	0.23264558402084815
0.5200313054583668	0.5816139600521204
0.6500391318229585	0.4071297720364843
0.455027392276071	0.4362104700390903
0.32501956591147924	0.3780490740338782
0.32501956591147924	0.31988767802866624
0.7800469581875502	0.6979367520625445
0.5850352186406627	0.6397753560573325
0.6500391318229585	0.6979367520625445
0.3900234790937751	0.6688560540599384
0.5200313054583668	0.4362104700390903
0.5200313054583668	0.20356488601824216
0.3900234790937751	0.34896837603127223
0.32501956591147924	0.2617262820234542
0.1300078263645917	0.20356488601824216
0.455027392276071	0.3780490740338782
0.5850352186406627	0.4943718660443023
0.7150430450052544	0.4943718660443023
0.455027392276071	0.34896837603127223
0.455027392276071	0.4071297720364843
0.32501956591147924	0.6106946580547263
0.7800469581875502	0.5234525640469084
0.6500391318229585	0.5234525640469084
0.6500391318229585	0.5525332620495144
0.7150430450052544	0.5816139600521204
0.19501173954688755	0.20356488601824216
0.5200313054583668	0.2908069800260602
0.455027392276071	0.4652911680416963
0.3900234790937751	0.4071297720364843
0.32501956591147924	0.3780490740338782
0.5850352186406627	0.34896837603127223
0.7150430450052544	0.6979367520625445
0.5850352186406627	0.4362104700390903
0.1300078263645917	0.5234525640469084
0.5200313054583668	0.4652911680416963
0.5850352186406627	0.5816139600521204
0.7150430450052544	0.5525332620495144
0.6500391318229585	0.31988767802866624
0.32501956591147924	0.2908069800260602
0.1300078263645917	0.31988767802866624
0.455027392276071	0.4362104700390903
0.455027392276071	0.4943718660443023
0.2600156527291834	0.2908069800260602
0.06500391318229586	0.2617262820234542
0.2600156527291834	0.34896837603127223
0.2600156527291834	0.4943718660443023
0.5200313054583668	0.5234525640469084
0.7150430450052544	0.6397753560573325
0.5850352186406627	0.4943718660443023
0.2600156527291834	0.34896837603127223
0.32501956591147924	0.3780490740338782
0.3900234790937751	0.7270174500651505
0.6500391318229585	0.7851788460703626
0.7150430450052544	0.7270174500651505
0.1300078263645917	0.3780490740338782
0.5200313054583668	0.5234525640469084
0.5850352186406627	0.5234525640469084
0.32501956591147924	0.5816139600521204
0.455027392276071	0.4943718660443023
0.455027392276071	0.5525332620495144
0.455027392276071	0.34896837603127223
0.3900234790937751	0.4652911680416963
0.455027392276071	0.4362104700390903
0.7800469581875502	0.7851788460703626
0.32501956591147924	0.31988767802866624
0.2600156527291834	0.5525332620495144
0.5200313054583668	0.5234525640469084
