DKO	Prdm1KO
0.4577863	0.3954748
0.44261867	0.3685106
0.4335181	0.3954748
0.41697162	0.43861747
0.39711583	0.46737927
0.44344598	0.50333154
0.4401367	0.575236
0.49308547	0.56085515
0.4897762	0.510522
0.49639478	0.53209335
0.45006463	0.47456974
0.4699204	0.4242366
0.40373442	0.40266523
0.40373442	0.40266523
0.4136623	0.40985566
0.4633018	0.4242366
0.4599925	0.3954748
0.4401367	0.3810939
0.4335181	0.33076072
0.4335181	0.30918938
0.4467553	0.35952252
0.4268995	0.3810939
0.44344598	0.34514165
0.4401367	0.31637985
0.4136623	0.30918938
0.35740426	0.2588562
0.36402285	0.2588562
0.36733216	0.33076072
0.38718793	0.37390342
0.38387865	0.33795115
0.39049724	0.37390342
0.41697162	0.40985566
0.4368274	0.3954748
0.4302088	0.40985566
0.4533739	0.38828433
0.44344598	0.33076072
0.41697162	0.2732371
0.410353	0.26604667
0.410353	0.26604667
0.40042514	0.34514165
0.39380652	0.33795115
0.38718793	0.3810939
0.38387865	0.41704616
0.35409495	0.40985566
0.35078567	0.4242366
0.38718793	0.5249029
0.4268995	0.58242655
0.4831576	0.6022002
0.5294878	0.67410475
0.56258076	0.710057
0.52286917	0.64714056
0.4798483	0.5302957
0.45668322	0.510522
0.4997041	0.47636735
0.5129413	0.45839122
0.51955986	0.45839122
0.51955986	0.52130765
0.5129413	0.45839122
0.5129413	0.48895064
0.5063227	0.510522
0.5691994	0.5536647
0.632076	0.575236
0.61883885	0.6327597
0.6122202	0.6327597
0.63538533	0.654331
0.632076	0.62556916
0.6089109	0.6039978
0.6089109	0.58961695
0.56258076	0.58242655
0.5361064	0.575236
0.54272497	0.58242655
0.57912725	0.5680456
0.60229236	0.53209335
0.6486225	0.53209335
0.6453132	0.4529984
0.6453132	0.48176017
0.6287667	0.48895064
0.63538533	0.56085515
0.6519318	0.5392838
0.6585504	0.5464742
0.6552411	0.48176017
0.5890551	0.41704616
0.57912725	0.3810939
0.509632	0.3523321
0.4897762	0.33795115
0.44344598	0.30918938
0.4798483	0.33795115
0.4699204	0.40266523
0.4897762	0.48176017
0.5162506	0.48176017
0.5030134	0.510522
0.5030134	0.4961411
0.509632	0.43861747
0.5327971	0.4529984
0.5162506	0.47456974
0.48646688	0.46018884
0.4368274	0.44580793
0.4235902	0.44580793
0.39380652	0.36671296
0.4335181	0.3810939
0.48646688	0.3810939
0.5063227	0.41704616
0.53941566	0.4961411
0.5460343	0.5392838
0.52535117	0.5392838
0.5294878	0.5932122
0.54189765	0.6381525
0.49639478	0.6201764
0.51955986	0.6561286
0.5162506	0.6759023
0.5526529	0.68309283
0.55927145	0.66152143
0.57250863	0.5968074
0.56258076	0.6111883
0.54051876	0.61837876
0.5294878	0.6039978
0.5680962	0.6687119
0.6287667	0.6902833
0.57912725	0.61837876
0.59898305	0.6111883
0.55927145	0.6111883
0.5658901	0.58961695
0.54272497	0.6399501
0.5658901	0.6687119
0.55596215	0.64714056
0.58243656	0.654331
0.57250863	0.654331
0.56258076	0.5968074
0.5890551	0.6039978
0.57912725	0.6039978
0.5460343	0.6039978
0.54189765	0.575236
0.5667174	0.5968074
0.55844414	0.575236
0.5691994	0.5572599
0.56258076	0.5392838
0.54272497	0.5123196
0.5294878	0.4943435
0.51955986	0.50333154
0.53941566	0.5249029
0.55596215	0.5392838
0.56258076	0.5464742
0.5493436	0.5680456
0.54272497	0.5392838
0.5129413	0.53209335
0.5030134	0.53209335
0.5261785	0.575236
0.5361064	0.56085515
0.4997041	0.5680456
0.4533739	0.5177124
0.4235902	0.48176017
0.4235902	0.48895064
0.40042514	0.48895064
0.4136623	0.510522
0.4533739	0.5392838
0.5030134	0.5680456
0.5030134	0.58961695
0.55596215	0.61837876
0.5526529	0.6111883
0.53941566	0.6327597
0.5261785	0.62556916
0.49639478	0.53209335
0.45668322	0.5177124
0.49639478	0.510522
0.5162506	0.48895064
0.5361064	0.53209335
0.57250863	0.58242655
0.5691994	0.5968074
0.53941566	0.6399501
0.5261785	0.62556916
0.5063227	0.62556916
0.48646688	0.61837876
0.4732297	0.5249029
0.4467553	0.46018884
0.4599925	0.48895064
0.4599925	0.43861747
0.4831576	0.46018884
0.476539	0.46737927
0.4897762	0.46737927
0.46661112	0.48895064
0.4831576	0.48176017
0.4368274	0.4529984
0.4533739	0.53209335
0.49639478	0.58961695
0.52286917	0.5680456
0.4897762	0.56085515
0.5162506	0.58242655
0.509632	0.50333154
0.5063227	0.46018884
0.49308547	0.47456974
0.5327971	0.46018884
0.5327971	0.3810939
0.5460343	0.41704616
0.5162506	0.4242366
0.52286917	0.37390342
0.4633018	0.4242366
0.4699204	0.50333154
0.4533739	0.5177124
0.45089194	0.52130765
0.41917783	0.575236
