WT	KO
0.5228034416344851	0.5229382484425503
0.5375874228418668	0.5439650083015981
0.5209717979450751	0.5221190240324576
0.5076269653508014	0.527853594903107
0.5343166305393487	0.541780409874684
0.5443906708311044	0.5394592740460878
0.5381107496102696	0.5393227366444058
0.5476614631336223	0.5428727090881411
0.5326158185420393	0.5456034571217836
0.5476614631336223	0.5498361165739296
0.5530255625097519	0.5506553409840224
0.5491006117467303	0.5681321283993348
0.5447831659074065	0.5714090260397058
0.5460914828284137	0.5723647878514807
0.5719961578643566	0.572774400056527
0.549231443438831	0.5802839571490441
0.5685945338697379	0.5819224059692296
0.5896584362979541	0.5916165614886607
0.5663703951040255	0.5811031815591369
0.5736969698616661	0.5880665890449254
0.5865184756875368	0.5977607445643565
0.587826792608544	0.6040414650417344
0.598685823052904	0.6168759807998544
0.5893967729137526	0.6073183626821055
0.6050965759658393	0.6166029059964901
0.5972466744397961	0.6129163961510727
0.619357230404818	0.626023986712557
0.612292319031379	0.6222009394654574
0.6107223387261703	0.6342162308134848
0.6026107738159256	0.6254778371058285
0.6014332885870192	0.6318950949848885
0.6238055079362426	0.641998862709366
0.6354495285332068	0.6500545694086115
0.6210580424021275	0.6295739591562923
0.620796379017926	0.639950801684134
0.6226280227073361	0.6414527131026375
0.64146778636984	0.6495084198018831
0.6410752912935379	0.6557891402792609
0.6185722402522137	0.6328508567966634
0.6302162608491779	0.666439057610467
0.6520651534299986	0.6734024650962555
0.6555976091167179	0.6579737387061749
0.6558592725009195	0.6549699158691682
0.6409444596014371	0.6571545142960822
0.6388511525278255	0.6609775615431818
0.6614850352612505	0.678317811556812
0.6680266198662865	0.683642770222415
0.682418105997366	0.6926542387334355
0.6816331158447617	0.6839158450257793
0.6775773333896393	0.683506232820733
0.6799323038474523	0.7020753194495023
0.6898755124471071	0.6850081442392363
0.6851655715314813	0.6918350143233427
0.6816331158447617	0.6908792525115678
0.6890905222945028	0.6955215241687601
0.7207517917828776	0.7240578411203249
0.7041361668860858	0.7221463174967752
0.7114627416437264	0.7265155143506032
0.7164343459435537	0.7251501403337819
0.6961554336679417	0.7041233804747343
0.7138177121015393	0.7390769553053591
0.7305641686904317	0.7398961797154519
0.7278167031563166	0.7371654316818093
0.7263775545432086	0.7317039356145241
0.717742662864561	0.7195521068648146
0.7265083862353093	0.7381211934935842
0.7496655957371371	0.7639267624115064
0.7308258320746331	0.732659697426299
0.7420773575952953	0.7442653765692799
0.73932989206118	0.7476788116113331
0.7334424659166475	0.7285635753758352
0.7521513978870509	0.7459038253894654
0.7318724856114389	0.7373019690834914
0.7606554578735978	0.7672036600518773
0.765757893865526	0.7854996718772825
0.7834201722991234	0.797788038028674
0.7906159153646631	0.8151282880423043
0.7992508070433108	0.816903274264172
0.7996433021196129	0.8100764041800655
0.8069698768772534	0.8057072073262375
0.7974191633539006	0.8121244652052975
0.8063157184167498	0.8166301994608077
0.7815885286097133	0.8098033293767014
0.6982487407415533	0.7112233253622049
0.6139931310286885	0.6310758705747957
0.5907050898347599	0.5968049827525816
0.5882192876848461	0.5910704118819322
0.548315621594126	0.560895646110182
0.6291696073123721	0.6458219099564656
0.6639708374111642	0.6577006639028108
0.765234567097123	0.7726651561191625
0.665933312792675	0.6830966206156865
0.5850793270744289	0.5998088055895884
0.6686807783267902	0.6736755398996197
0.9722103040004653	0.9771981838389904
1.1053969665590002	1.117831707571582
0.8540692860335133	0.8592298687856317
0.43527703961910214	0.43732929758785605
0.36946869849243896	0.3858546971536938
0.6154322796417964	0.6170125182015366
1.1171718188480653	1.121927829622046
1.1006870256433743	1.1084106268555154
0.6201422205574224	0.6279355103361068
0.37470196617646784	0.3960950022798534
0.43462288115859854	0.4337793251441207
0.8627041777121609	0.8526760735048896
1.117302650540166	1.1373565560121266
0.9723411356925661	0.9926269102290707
0.6681574515583873	0.6837793076240971
0.5790610692377957	0.5950299965307139
0.64146778636984	0.6283451225411532
0.7606554578735978	0.7803112506133617
0.6503643414326892	0.6460949847598297
0.624982993165149	0.6481430457850618
0.5702953458670472	0.5709994138346594
0.5739586332458675	0.5767339847053088
0.5895276046058534	0.6044510772467808
0.6213197057863288	0.6295739591562923
0.697463750588949	0.71026756355043
0.7967650048933971	0.8077552683514694
0.8225388482372392	0.8320589258508883
0.7962416781249941	0.8162205872557613
0.8167822537848075	0.8203167093062252
0.7975499950460013	0.8115783155985691
0.8140347882506924	0.8313762388424776
0.7961108464328935	0.8265974297836031
0.788784271675253	0.8048879829161447
0.7959800147407927	0.7956034396017599
0.778448567999296	0.7808574002200902
0.7576463289552812	0.7629710005997314
0.7457406449741155	0.745494213184419
0.732788307456144	0.7601037151644067
0.7369749216033671	0.7576460419341284
0.7444323280531082	0.7446749887743263
0.7378907434480722	0.7424903903474123
0.7495347640450364	0.7490441856281543
0.7076686225728054	0.7265155143506032
0.7249384059301007	0.7237847663169608
0.7172193360961581	0.7362096698700343
0.7389373969848779	0.761469089181228
0.7157801874830501	0.715592522216033
0.695632106899539	0.7161386718227615
0.707799454264906	0.7162752092244437
0.7034820084255823	0.7134079237891189
0.7002112161230643	0.7416711659373195
0.6931463047496251	0.6981157348007205
0.6555976091167179	0.6837793076240971
0.6710357487846031	0.668760193439063
0.66684913463738	0.6768159001383086
0.6736523826266176	0.6919715517250248
0.664101669103265	0.6896504158964287
0.6563825992693223	0.6661659828071026
0.6609617084928475	0.6841889198291435
0.6537659654273079	0.6824139336072759
0.6537659654273079	0.6854177564442827
0.6473552125143726	0.6564718272876716
0.6455235688249624	0.6583833509112214
0.6519343217378978	0.6579737387061749
0.6215813691705302	0.6527853174422541
0.6241980030125447	0.6380392780605842
0.6232821811678396	0.6364008292403988
0.6397669743725306	0.6649371461919634
0.6460468955933653	0.6514199434254329
0.6357111919174083	0.6593391127229963
0.6243288347046455	0.6425450123160944
0.6324403996148902	0.6478699709816974
0.6299545974649764	0.6533314670489826
0.6149089528733934	0.6409065634959089
0.6187030719443144	0.6383123528639485
0.6081057048841559	0.6344893056168489
0.6164789331786021	0.6275258981310604
0.5977700012081989	0.6160567563897617
0.6039190907369328	0.6370835162488094
0.6154322796417964	0.6288912721478818
0.6210580424021275	0.633533543805074
0.6173947550233071	0.6213817150553647
0.6001249716660119	0.6022664788198667
0.5805002178509037	0.587656976839879
0.59253673352417	0.614281770167894
0.5883501193769469	0.6007645674013633
0.5850793270744289	0.6070452878787412
0.5753977818589754	0.5968049827525816
0.5648004147988169	0.5730474748598914
0.5511939188203419	0.5640360063488709
0.5757902769352776	0.5882031264466075
0.5697720190986444	0.5914800240869785
0.5544647111228599	0.5595302720933606
0.5409890468364855	0.5663571421774671
0.5573430083490758	0.5638994689471887
0.5596979788068888	0.5617148705202747
0.5557730280438672	0.5640360063488709
0.5463531462126151	0.5551610752395325
0.5390265714549748	0.5374112130208559
0.5491006117467303	0.5666302169808313
0.5443906708311044	0.5391861992427236
0.5536797209702556	0.5498361165739296
0.5458298194442122	0.5587110476832678
0.5345782939235502	0.5415073350713198
0.5305225114684278	0.5405515732595448
0.5209717979450751	0.5263516834846035
