condition1	condition1
0.20349009306359953	0.19958526901275953
0.18756755057036012	0.18921255789919317
0.1904336082191432	0.196008472077047
0.196802625216439	0.196008472077047
0.18947825566954885	0.18384736249562436
0.19775797776603332	0.20673886288418458
0.18724909972049536	0.2020890268677583
0.21527277450859666	0.20030062839990204
0.21049601176062485	0.20960030043275463
0.19839487946576292	0.19886990962561701
0.20476389646305868	0.19958526901275953
0.19202586246846715	0.2081695816584696
0.21559122535846148	0.2174692536913222
0.21813883215737978	0.21961533185274973
0.21622812705819106	0.21317709736846716
0.1990317811654925	0.1938623939156195
0.19361811671779108	0.197439190851332
0.20189783881427556	0.20960030043275463
0.21654657790805582	0.21246173798132467
0.2280108085031882	0.222834449094891
0.23055841530210652	0.22462284756274725
0.21049601176062485	0.20101598778704452
0.22832925935305298	0.2206883709334635
0.22227869320562202	0.22247676940131975
0.21495432365873188	0.21317709736846716
0.21941263555683893	0.22033069123989224
0.21559122535846148	0.22891500388560235
0.22227869320562202	0.22676892572417479
0.22196024235575723	0.2135347770620384
0.22323404575521638	0.2281996444984598
0.22673700510372907	0.22033069123989224
0.2251447508544051	0.21031565981989714
0.2410672933476445	0.2181846130784647
0.22832925935305298	0.2314187617406011
0.23820123569886142	0.23714163683774114
0.22896616105278259	0.22784196480488855
0.22450784915467553	0.2274842851113173
0.249347015444129	0.24286451193488123
0.24361490014656279	0.2525218636613051
0.25730828669074873	0.24143379316059618
0.24743631034494024	0.2353532383698849
0.24043039164791494	0.23893003530559742
0.2308768661519713	0.24429523070916623
0.2442518018462924	0.2593177778391589
0.23947503909832057	0.2353532383698849
0.2308768661519713	0.21568085522346592
0.24043039164791494	0.23785699622488368
0.24202264589723888	0.2421491525477387
0.249347015444129	0.24143379316059618
0.24679940864521072	0.2400030743863112
0.25858209009020783	0.24787202764487878
0.24807321204466984	0.2528795433548763
0.259855893489667	0.2514488245805913
0.2780075919319599	0.2711212077270102
0.2557160324414247	0.2754133640498653
0.24584405609561633	0.24930274641916378
0.24902856459426417	0.24572594948345122
0.25539758159155995	0.2689751295655827
0.274823083433312	0.26969048895272524
0.2620850494387205	0.26969048895272524
0.2732308291839881	0.2689751295655827
0.26335885283817967	0.2600331372263014
0.2780075919319599	0.2743403249691515
0.27673378853250075	0.2546679418227326
0.2687725172858811	0.26861744987201147
0.2687725172858811	0.2711212077270102
0.25794518839047825	0.2657560123234414
0.26304040198831485	0.26289457477487144
0.2620850494387205	0.26182153569415767
0.27768914108209514	0.2854283954698604
0.2862873140284444	0.2822092782277191
0.2834212563796613	0.2793478406791491
0.27100167323493457	0.2861437548570029
0.274823083433312	0.2732672858884378
0.2834212563796613	0.28113623914700536
0.2862873140284444	0.296158786276998
0.2926563310257402	0.2929396690348567
0.2888349208273627	0.2929396690348567
0.2843766089292557	0.29401270811557045
0.28310280552979655	0.31118133340699067
0.2961592903742528	0.2850707157762892
0.2509392696934529	0.25431026212916136
0.26081124603926137	0.2657560123234414
0.24520715439588672	0.24536826978988
0.2286477102029178	0.2281996444984598
0.2038085439134643	0.20852726135204086
0.21176981516008403	0.20280438625490083
0.1827907878223883	0.17454769046277177
0.159225424932394	0.16274426057492042
0.16240993343104188	0.15380226823563908
0.23342447295088958	0.24572594948345122
0.2760968868327712	0.273624965582009
0.27418618173358245	0.275055684356294
0.23183221870156565	0.2260535663370323
0.22418939830481074	0.22176141001417726
0.22673700510372907	0.21103101920703962
0.3073050701195204	0.31082365371341936
0.32513831771194857	0.30760453647127817
0.24393335099642763	0.21568085522346592
0.13948147224077714	0.14951011191278402
0.09808286175835469	0.08512776706995837
0.13406780779307576	0.12447253336279626
0.21909418470697414	0.22784196480488855
0.3305519821596499	0.30724685677770686
0.2948854869747937	0.30116630198699557
0.2200495372565685	0.21568085522346592
0.2038085439134643	0.22176141001417726
0.22960306275251213	0.22033069123989224
0.26304040198831485	0.2614638560005864
0.270364771535205	0.2900782314862867
0.22482630000454032	0.2235498084820335
0.17164500807712071	0.16560569812349044
0.16527599107982496	0.16453265904277667
0.1726003606267151	0.1681094559784892
0.1990317811654925	0.197439190851332
0.2146358728088671	0.2181846130784647
0.22832925935305298	0.2221190897077485
0.2541237781921008	0.24930274641916378
0.24807321204466984	0.25323722304844754
0.24743631034494024	0.25645634029058884
0.29424858527506415	0.29651646597056924
0.2961592903742528	0.2983048644384256
0.26749871388642193	0.2772017625177216
0.2834212563796613	0.2907935908734292
0.29233788017587536	0.3000932629062818
0.3002991514224951	0.29437038780914176
0.2926563310257402	0.30581613800342183
0.2939301344251993	0.2857860751634317
0.2891533716772275	0.2865014345505742
0.3002991514224951	0.28471303608271786
0.28023674788101344	0.28113623914700536
0.2713201240847994	0.2689751295655827
0.2557160324414247	0.2614638560005864
0.274823083433312	0.2700481686462965
0.2592189917899374	0.2729096061948665
0.26909096813574584	0.2797055203727203
0.2681356155861515	0.26969048895272524
0.27418618173358245	0.25967545753273014
0.25890054094007264	0.25645634029058884
0.2636773036880445	0.25538330120987507
0.2550791307416952	0.25538330120987507
0.23406137465061916	0.25717169967773135
0.24711785949507548	0.23571091806345615
0.2515761713931825	0.24036075407988244
0.22578165255413468	0.2360685977570274
0.2487101137443994	0.2539525824355901
0.23915658824845576	0.2525218636613051
0.24265954759696845	0.24536826978988
0.24520715439588672	0.24536826978988
0.23055841530210652	0.23714163683774114
0.23788278484899664	0.24679898856416502
0.23406137465061916	0.22426516786917602
0.238838137398591	0.23320716020845736
0.23215066955143043	0.2281996444984598
0.24393335099642763	0.24715666825773627
0.21941263555683893	0.23034572265988734
0.2280108085031882	0.21961533185274973
0.23183221870156565	0.2113886989006109
0.2308768661519713	0.2353532383698849
0.22705545595359383	0.23893003530559742
0.24202264589723888	0.222834449094891
0.23629053059967273	0.22963036327274483
0.22578165255413468	0.21210405828775342
0.21941263555683893	0.221403730320606
0.23119531700183607	0.22963036327274483
0.2254632017042699	0.21639621461060846
0.2229155949053516	0.2235498084820335
0.21718347960778542	0.222834449094891
0.21527277450859666	0.19565079238347574
0.21399897110913754	0.2167538943041797
0.21622812705819106	0.22855732419203106
0.2101775609107601	0.2206883709334635
0.21399897110913754	0.21496549583632343
0.21272516770967836	0.20495046441632833
0.21049601176062485	0.21568085522346592
0.21654657790805582	0.21711157399775097
0.21813883215737978	0.20995798012632588
0.20603769986251785	0.20781190196489838
0.2041269947633291	0.1888548782056219
0.20349009306359953	0.1927893548349057
0.1987133303156277	0.19886990962561701
0.2041269947633291	0.19815455023847453
0.20508234731292346	0.20459278472275708
0.2015793879644108	0.2081695816584696
0.1993502320153573	0.18241664372133934
0.19712107606630377	0.19314703452847695
0.20221628966414038	0.19171631575419193
0.2095406592110305	0.20137366748061578
0.19966868286522207	0.19815455023847453
0.20349009306359953	0.20709654257775587
0.20094248626468122	0.1827743234149106
0.1993502320153573	0.1985122299320458
0.18915980481968409	0.18098592494705434
0.1888413539698193	0.197439190851332
0.17865092677414607	0.17705144831777056
0.17578486912536298	0.16918249505920296
0.18024318102347	0.18420504218919562
0.19170741161860236	0.18384736249562436
0.1964841743665742	0.1874241594313369
0.20189783881427556	0.1806282452534831
