WT	KO
0.21356983633030854	0.22843034270786555
0.22026481552561605	0.23429544610171615
0.21334667035713167	0.23306068749248443
0.2140161682766624	0.2383084115817192
0.22205014331103137	0.23614758401556374
0.22606713082821583	0.24633434254172532
0.22874512250633885	0.24602565288941736
0.2267366287477466	0.24170399775710638
0.2267366287477466	0.25744717002481066
0.2296377863990465	0.24139530810479848
0.23387793988940792	0.24232137706172224
0.2222733092842083	0.2420126874094143
0.2307536162649311	0.25189075628326796
0.24012658713836157	0.26115144585250577
0.23744859546023855	0.2488038597601887
0.23767176143341548	0.2568297907201948
0.2253976329086851	0.24077792880018262
0.23053045029175417	0.25436027350173135
0.24302774478966147	0.25991668724327405
0.23767176143341548	0.2608427562001978
0.24749106425319975	0.2580645493294265
0.2416887489506	0.25652110106788684
0.24994588995814584	0.26331227341866126
0.23945708921883083	0.2756598595109783
0.24949955801179202	0.2688686871602039
0.2506153878776766	0.27102951472635944
0.24057291908471537	0.2623862044617375
0.2642285122414685	0.2765859284679021
0.2508385538508535	0.2701034457694356
0.260211524724284	0.27349903194482283
0.2537397115021534	0.25991668724327405
0.2615505205633455	0.2623862044617375
0.25775669901933795	0.2778206870771338
0.2604346906974609	0.27751199742482585
0.2615505205633455	0.2688686871602039
0.2691381636513606	0.27473379055405456
0.24704473230684595	0.27102951472635944
0.2604346906974609	0.2787467560340576
0.26311268237558394	0.27720330777251795
0.262889516402407	0.28553792838483194
0.26244318445605314	0.28677268699406366
0.26222001848287624	0.27998151464328924
0.25463237539486105	0.28677268699406366
0.2680223337854761	0.2966507558679173
0.27248565324901436	0.289550893864835
0.2677991678122991	0.27473379055405456
0.26556750808053	0.28739006629867947
0.27136982338312976	0.2966507558679173
0.2700308275440683	0.2821423422094448
0.27136982338312976	0.28553792838483194
0.27806480257843724	0.297885514477149
0.25797986499251485	0.28769875595098743
0.2731551511685451	0.29356385934483803
0.2715929893563067	0.2957246869109935
0.28766093942504467	0.306220135089463
0.28029646231020644	0.3018984799571521
0.2729319851953682	0.28553792838483194
0.2838671178810371	0.29850289378176487
0.2816354581492679	0.3028245489140758
0.2939095866739983	0.30899834196023435
0.3028362256010749	0.31208523848331365
0.29056209707634456	0.3000463420433045
0.2874377734518677	0.30251585926176794
0.28766093942504467	0.3083809626556185
0.2943559186203521	0.30344192821869165
0.2800732963370295	0.2975768248248411
0.28275128801515254	0.30405930752330756
0.29480225056670595	0.3018984799571521
0.2956949144594136	0.3028245489140758
0.2943559186203521	0.31517213500639285
0.29993506794977504	0.3201111694433197
0.3122091964745054	0.32412413492332276
0.3066300471450825	0.3164068936156246
0.2990424040570674	0.3299892383171733
0.31511035412580535	0.3407933761479508
0.30729954506461327	0.3281371004033258
0.3119860305013285	0.3059114454371551
0.31153969855497465	0.3269023417940941
0.31020070271591316	0.3352369624064081
0.30484471935966717	0.34233682440949037
0.3061837151987287	0.31825903152947216
0.2936864207008214	0.3046766868279234
0.2619968525096993	0.27843806638174967
0.23209261210399257	0.2491125494124966
0.2296377863990465	0.2426300667140302
0.22338913915009287	0.22873903236017348
0.23298527599670027	0.2383084115817192
0.23811809337976933	0.23367806679710032
0.2432509107628384	0.25590372176327103
0.2253976329086851	0.22719558409863386
0.21758682384749303	0.23059117027402104
0.24034975311153844	0.22935641166478932
0.3003813998961289	0.297885514477149
0.3030593915742518	0.3154808246587008
0.29056209707634456	0.3114678591786978
0.24548257049460756	0.2521994459355759
0.2166941599547854	0.2253434461847863
0.23276211002352334	0.2426300667140302
0.25016905593132277	0.2583732389817344
0.228298790559985	0.22719558409863386
0.22718296069410043	0.24016054949556678
0.24726789828002288	0.2722642733355911
0.23387793988940792	0.2546689631540393
0.20955284881312405	0.2262695151417101
0.23901075727247698	0.24849517010788078
0.29547174848623675	0.3080722730033106
0.3003813998961289	0.33616303136333187
0.29770340821800584	0.30899834196023435
0.24280457881648454	0.26176882515712163
0.21535516411572386	0.2420126874094143
0.215131998142547	0.2173175152247802
0.2378949274065924	0.25189075628326796
0.2211574794183237	0.24232137706172224
0.22026481552561605	0.23923448053864296
0.20932968283994716	0.2173175152247802
0.2253976329086851	0.22596082548940213
0.24101925103106922	0.26115144585250577
0.2680223337854761	0.2744251009017466
0.28297445398832943	0.31301130744023736
0.3095312047963824	0.3247415142279386
0.3066300471450825	0.3346195831017923
0.29993506794977504	0.3336935141448685
0.3276076486237126	0.3432628933664142
0.3090848728500286	0.3290631693602496
0.3099775367427362	0.33276744518794465
0.31644934996486684	0.3210372384002435
0.3021667276815442	0.314863445354085
0.3146640221794515	0.33060661762178917
0.31153969855497465	0.3077635833510026
0.2956949144594136	0.3139373763971612
0.29614124640576744	0.2997376523909966
0.2968107443252982	0.2932551696925301
0.27650264076619885	0.3071462040463868
0.29056209707634456	0.29294648004022217
0.2849829477469216	0.30251585926176794
0.2825281220419756	0.30313323856638374
0.2782879685516142	0.3000463420433045
0.2860987776128063	0.2861553076894478
0.2838671178810371	0.28893351456021915
0.2642285122414685	0.29109434212637464
0.2838671178810371	0.29448992830176185
0.28051962828338334	0.2883161352556033
0.28297445398832943	0.2824510318617527
0.2809659602297372	0.2843031697756003
0.2744941470076066	0.28893351456021915
0.2718161553294836	0.27967282499098134
0.26467484418782233	0.28337710081867645
0.2508385538508535	0.2648557216802009
0.26088102264381474	0.2759685491632862
0.262889516402407	0.28739006629867947
0.24816056217273053	0.26948606646481976
0.26088102264381474	0.2722642733355911
0.24615206841413828	0.2630035837663533
0.26467484418782233	0.2787467560340576
0.2613273545901686	0.27411641124943864
0.2651211761341762	0.27411641124943864
0.26601384002688383	0.28553792838483194
0.2566408691534533	0.2719555836832832
0.2463752343873152	0.2778206870771338
0.25173121774356116	0.27936413533867344
0.2532933795557996	0.2731903422925149
0.25262388163626887	0.2756598595109783
0.25797986499251485	0.2821423422094448
0.2463752343873152	0.2546689631540393
0.2550787073412149	0.2592993079386582
0.23901075727247698	0.2571384803725027
0.24034975311153844	0.25559503211096307
0.24704473230684595	0.2722642733355911
0.23878759129930005	0.2704121354217435
0.2367790975407078	0.26392965272327706
0.23834125935294626	0.2704121354217435
0.24258141284330761	0.25065599767403623
0.25150805177038427	0.2660904802894326
0.24347407673601532	0.2667078595940484
0.2503922219044997	0.2623862044617375
0.24012658713836157	0.2521994459355759
0.2267366287477466	0.24232137706172224
