WT	KO
0.6424965939907121	0.5565576324791808
0.4439067376663102	0.4877696104873719
0.4439067376663102	0.4877696104873719
0.46727025017506335	0.6503594806498292
0.39717971264880386	0.45650232776382244
0.4789520064294399	0.6441060241051193
0.6308148377363356	0.5940783717474402
0.5490425439556995	0.6253456544709897
0.4439067376663102	0.662866393739249
0.46727025017506335	0.7066405895522183
0.4789520064294399	0.5753180021133104
0.5840878127188291	0.5878249152027303
0.5373607877013229	0.5565576324791808
0.4789520064294399	0.5753180021133104
0.4322249814119336	0.5065299801215016
0.5490425439556995	0.5940783717474402
0.6775418627538419	0.6128387413815699
0.6541783502450887	0.5753180021133104
0.5490425439556995	0.5252903497556313
0.6775418627538419	0.5753180021133104
0.6775418627538419	0.60033182829215
0.6658601064994653	0.6190921979262798
0.42054322515755704	0.5690645455686006
0.5724060564644526	0.6190921979262798
0.7476324002801015	0.5940783717474402
0.700905375262595	0.7191475026416381
0.6541783502450887	0.6441060241051193
0.4789520064294399	0.544050719389761
0.6308148377363356	0.6378525675604094
0.6892236190082185	0.7629216984546074
0.8060411815519843	0.6566129371945392
0.5373607877013229	0.6566129371945392
0.6892236190082185	0.7128940460969282
0.5139972751925697	0.7254009591863481
0.7826776690432311	0.7629216984546074
0.6308148377363356	0.6128387413815699
0.5957695689732058	0.60658528483686
0.7242688877713482	0.5565576324791808
0.6658601064994653	0.60658528483686
0.5957695689732058	0.5565576324791808
0.5957695689732058	0.6190921979262798
0.619133081481959	0.6753733068286688
0.6658601064994653	0.60658528483686
0.6658601064994653	0.6441060241051193
0.6308148377363356	0.7191475026416381
0.6658601064994653	0.6441060241051193
0.4322249814119336	0.6253456544709897
0.5490425439556995	0.6878802199180886
0.7242688877713482	0.5565576324791808
0.6541783502450887	0.7379078722757678
0.7242688877713482	0.662866393739249
0.6074513252275824	0.6753733068286688
0.5256790314469463	0.6128387413815699
0.619133081481959	0.6503594806498292
0.8294046940607374	0.7316544157310579
0.7476324002801015	0.6753733068286688
0.6074513252275824	0.6753733068286688
0.7242688877713482	0.5940783717474402
0.7476324002801015	0.5940783717474402
0.7125871315169717	0.7504147853651875
0.7826776690432311	0.7003871330075084
0.8878134753326204	0.7754286115440272
0.7709959127888545	0.7003871330075084
0.6892236190082185	0.5878249152027303
0.560724300210076	0.7316544157310579
0.8294046940607374	0.6378525675604094
0.7242688877713482	0.7566682419098976
0.4789520064294399	0.7128940460969282
0.7359506440257247	0.60033182829215
0.9111769878413735	0.8066958942675767
0.700905375262595	0.8317097204464162
0.6658601064994653	0.662866393739249
0.8410864503151141	0.7316544157310579
0.7826776690432311	0.5878249152027303
0.8060411815519843	0.7754286115440272
0.7826776690432311	0.7754286115440272
0.7476324002801015	0.7504147853651875
0.7125871315169717	0.6691198502839589
0.7709959127888545	0.5878249152027303
0.9462222566045033	0.7816820680887371
0.8878134753326204	0.7754286115440272
0.8527682065694906	0.7629216984546074
0.7826776690432311	0.7316544157310579
0.6424965939907121	0.6315991110156995
0.759314156534478	0.7316544157310579
0.7476324002801015	0.906751198982935
0.7943594252976077	0.7066405895522183
0.7242688877713482	0.7066405895522183
0.5724060564644526	0.60033182829215
0.5724060564644526	0.6253456544709897
0.5490425439556995	0.6315991110156995
