"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-100126293-1",0.90419518943748,-0.154263201243785,3.35854188315588,-0.0459315996675409,0.963364767855535,NA
"Merged-chr10-100487355-134",11.4373511221981,-0.103256054893832,0.447019161700346,-0.230987983828417,0.817324137142827,0.948936170640785
"Merged-chr10-100496204-1",1.09407033595933,-0.265926197717564,2.87016542256107,-0.0926518714312557,0.92618013349805,NA
"Merged-chr10-100589027-65",26.820759576419,-0.324694669732806,0.305859261848408,-1.06158194383446,0.288425514333779,0.675550833645735
"Merged-chr10-100682432-1",0.716155543117444,-0.83533288475727,4.96580466953006,-0.168217024298767,0.866412548332501,NA
"Merged-chr10-100687202-1",0.939363613933357,-0.249769813938038,2.67195524208203,-0.0934782926017181,0.925523594168696,NA
"Merged-chr10-100716338-23",1.61775972235489,-2.31215708048267,1.91687265962968,-1.20621318733262,0.227735300452774,NA
"Merged-chr10-100741514-3",1.36724847950676,-0.830660739956539,1.60465899171057,-0.51765561670586,0.604698570038556,NA
"Merged-chr10-100770608-27",3.53056144932501,-1.29148910543111,1.66157917594002,-0.777266063593067,0.437001812664889,0.782472462797552
"Merged-chr10-100777654-17",1.02384385702402,-0.313044859094571,2.54547421251087,-0.122980958736872,0.902122176222828,NA
"Merged-chr10-100785488-1",0.865828489114157,-0.228103308668631,3.40868902577059,-0.066918192579056,0.946646829917712,NA
"Merged-chr10-101009491-1",0.8985510209612,-0.257465834001582,3.73191381779251,-0.0689902946777794,0.944997344818222,NA
"Merged-chr10-101065453-1",1.47867824278868,-1.78910638289737,2.00067410217055,-0.894251782914745,0.371187191794081,NA
"Merged-chr10-101595222-1",0.516458929217952,-0.369387803502306,4.73781759626601,-0.0779658135833321,0.937855246994261,NA
"Merged-chr10-101658585-3",0.543277355674912,-0.835324862425793,5.47542531830091,-0.152558899786986,0.878746138716607,NA
"Merged-chr10-10185157-122",7.77444924171399,-0.282020918287371,0.490148489627442,-0.575378531721546,0.565035320102212,0.850842340616088
"Merged-chr10-10186223-6",2.29117005836259,-0.473164935139688,1.12176053183168,-0.421805654337897,0.673166878204985,0.896137129704932
