"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-100126293-1",0.90419518943748,0.0840981175253931,2.76674238175612,0.0303960781025134,0.975751172632949,NA
"Merged-chr10-100246877-1",0.711672443469508,1.43587036220808,3.48405431208009,0.412126285525905,0.680246863325353,NA
"Merged-chr10-100702034-18",1.80045577282663,0.439151197845499,1.28539960115658,0.34164566213523,0.732617569234359,0.923338503848567
"Merged-chr10-100716338-23",1.61775972235489,1.12554575765794,1.67354188643815,0.672553084436667,0.501231657503324,0.821380632234055
"Merged-chr10-100730094-9",0.888014706537891,0.580927891004386,2.16344575326115,0.268519739923546,0.788299282351614,NA
"Merged-chr10-100770608-27",3.53056144932501,0.23127436327194,1.38601343224864,0.166863002833043,0.86747784441575,0.964084573073113
"Merged-chr10-101595222-1",0.516458929217952,0.61155055512199,4.46384783267962,0.137000762132808,0.891030192697497,NA
"Merged-chr10-101658585-3",0.543277355674912,2.13771656683539,4.82421772907331,0.443121908439656,0.657677559359126,NA
"Merged-chr10-101734802-1",0.720954317422818,2.63698244657252,4.54589645211314,0.580079743203726,0.561860843422851,NA
"Merged-chr10-10185157-122",7.77444924171399,0.0584419973872032,0.438551723521527,0.133261356078867,0.89398668834324,0.970679223876572
"Merged-chr10-10186223-6",2.29117005836259,0.0318817287589833,1.00190545854478,0.0318210949816462,0.974614723791239,0.994259557390921
"Merged-chr10-10186916-41",4.65356347724482,0.000353731050221695,0.653252341688036,0.000541492203927868,0.999567951751805,0.999764059513884
"Merged-chr10-10211718-3",0.6743267399819,2.69753029500337,3.12091602928808,0.86433927401075,0.387401541389562,NA
"Merged-chr10-10224805-34",5.02054682311047,1.64302055061718,0.634830141289447,2.5881262463057,0.00964996061072471,0.0931901748007681
"Merged-chr10-10307543-35",6.7140629570112,1.436543164758,0.470460330396396,3.05348415571535,0.00226200666462895,0.0367111829743072
"Merged-chr10-103713954-1",0.6308446454033,1.53562844641482,3.58906754287029,0.427862788334913,0.66875102049416,NA
"Merged-chr10-104949686-1",0.671055813491755,0.611533916143021,5.36470003909601,0.113992191862803,0.909243983088203,NA
"Merged-chr10-105190161-1",0.992017680091221,0.611533173472978,3.42992758033376,0.178293319363166,0.858492625134775,NA
"Merged-chr10-105573000-6",4.78107920329915,0.0254448474615616,0.685511547540295,0.0371180435294796,0.970390885285484,0.993264675939855
"Merged-chr10-105782633-2",0.749816927177317,1.13994487272203,2.77976903431594,0.410086182934459,0.681742728021712,NA
"Merged-chr10-106350482-3",1.02391104214883,1.26991095000083,2.13159376362158,0.595756551587602,0.551337873074358,NA
"Merged-chr10-10782136-1",0.895529740242261,0.61152106767001,3.37429705850737,0.181229173681738,0.85618769644805,NA
"Merged-chr10-107858878-12",2.23288000574958,0.464398434746309,1.07662640677958,0.43134594490899,0.666216847817719,0.896155291211927
"Merged-chr10-107868994-49",4.21242396354584,0.4685177546799,0.679491038330308,0.689512779787609,0.490500633761924,0.814465952005881
"Merged-chr10-107872809-21",5.71792205185342,2.690355339785,0.806127522178425,3.33738182330602,0.000845716781537234,0.0193622344414945
"Merged-chr10-107941228-1",3.8974970776129,1.68180640979249,0.812416799891476,2.07012756262198,0.0384404003958305,0.220759796958922
"Merged-chr10-107941661-64",7.35480515260788,1.20227648091444,0.500978938821537,2.39985434066865,0.0164015969342475,0.130632087653613
"Merged-chr10-107948089-22",2.76239020293448,0.969583503133208,0.834556250641857,1.16179526830876,0.245318636528234,0.608704223081945
"Merged-chr10-107953943-30",2.3309608061578,1.50905388097013,1.08571167272288,1.38992139338941,0.164552748468617,0.501277808861376
"Merged-chr10-108073189-2",1.25755237495556,0.670117054652085,1.54038083801863,0.43503336195356,0.663538211644964,0.894753202959172
"Merged-chr10-108093126-24",1.8044385558481,0.0194224655400327,1.28341440968278,0.0151334326570584,0.987925728609259,0.996524858060063
"Merged-chr10-108110299-11",1.25274569954062,2.8519171447824,1.71583512861722,1.66211607235291,0.0964895035760677,NA
"Merged-chr10-108118585-91",8.46425810103157,0.45349269934186,0.428920746256439,1.05728786331713,0.290380230568348,0.656044760766689
"Merged-chr10-108119748-35",9.03839460264881,1.65206882948804,0.460867501377132,3.58469370166358,0.000337474025414904,0.0107509894040926
"Merged-chr10-108139874-5",0.980326972207375,4.17008680480205,2.33932664693271,1.78260133541838,0.0746512223011657,NA
"Merged-chr10-108162135-108",24.8572163379202,0.00948670456076975,0.269584135692455,0.0351901440209089,0.97192812129705,0.993654347124734
"Merged-chr10-108286970-1",0.60910630047622,2.99074338677318,3.90413056930032,0.766045943824356,0.443648965420265,NA
