"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-111924366-28",10.7295722066736,-1.29535770396603,0.596873115727715,-2.17023965367701,0.0299886955312287,0.994298550144195
"Merged-chr10-111996570-172",16.0047377733177,0.972792293102348,0.43197664758201,2.25195574470878,0.0243250688313803,0.994298550144195
"Merged-chr10-111997186-1",17.4904734686949,-0.870274043383571,0.439926368517885,-1.97822659804533,0.0479031494284601,0.994298550144195
"Merged-chr10-115396208-36",14.0938973380684,-1.92326505801324,0.645330181615689,-2.98028065756669,0.00287984397494271,0.994298550144195
"Merged-chr10-116580748-7",6.50731469721754,1.23946359735048,0.616703377105275,2.00982132312678,0.0444501031392855,0.994298550144195
"Merged-chr10-117530898-41",7.26193530805228,-2.24507398154509,0.890390004031132,-2.52145011891507,0.0116872244206592,0.994298550144195
"Merged-chr10-117721632-23",3.80791182796877,-2.50735536779195,1.24688571903031,-2.01089428607931,0.0443366240304304,0.994298550144195
"Merged-chr10-122193854-1",2.14712121885054,3.87805772036095,1.81188830641347,2.14034038777884,0.0323272682863715,0.994298550144195
"Merged-chr10-122717958-55",12.5327553819309,1.92218296274074,0.794402171038026,2.41965975524597,0.0155350352137582,0.994298550144195
"Merged-chr10-122792463-35",3.20277467338208,2.880985126123,1.26311662542738,2.28085441053253,0.0225570634302287,0.994298550144195
"Merged-chr10-123075905-2",17.7358281904977,1.12914615160966,0.457490345259731,2.46813110551789,0.0135820564063994,0.994298550144195
"Merged-chr10-12607451-15",3.72549411722003,-2.50729240345664,1.25141449540529,-2.00356669405896,0.0451164966003522,0.994298550144195
"Merged-chr10-127111167-28",11.5825117948624,-3.62299616943069,0.823478697758098,-4.39962342595408,1.08438887612063e-05,0.301498061172198
"Merged-chr10-127114470-4",1.88458469807266,-4.53712024636998,1.95024546988931,-2.32643547513405,0.0199953309621882,0.994298550144195
"Merged-chr10-127163085-57",30.2676592387072,-1.11972689356451,0.420451517273563,-2.66315341380008,0.0077412111979806,0.994298550144195
"Merged-chr10-127311220-1",9.49545141669843,1.35152321230792,0.581995637627331,2.32222223832774,0.0202209721460135,0.994298550144195
"Merged-chr10-127380706-93",9.05492458892933,-1.5583803254137,0.63761012811675,-2.44409593996968,0.0145215643034634,0.994298550144195
"Merged-chr10-127621046-1",5.97230568879385,-4.82773203889519,1.57895526967069,-3.05754832428032,0.00223155656993134,0.994298550144195
"Merged-chr10-127739550-75",9.37092022642276,-1.44959233115577,0.689322428432378,-2.1029234961241,0.0354724575651114,0.994298550144195
"Merged-chr10-128149784-21",3.22313905819484,-2.73180599324577,1.27073658618309,-2.14978149126192,0.0315725029020086,0.994298550144195
"Merged-chr10-128345025-57",11.1041226238403,-1.24719497944361,0.635171939305862,-1.96355490893786,0.0495817308791561,0.994298550144195
"Merged-chr10-12842715-46",6.43385287409111,-5.9508480189387,1.5383381533565,-3.86836145613015,0.000109569162415178,0.546953852528219
"Merged-chr10-128549173-47",15.7445647155875,-1.07631057954129,0.498407427295276,-2.15949947893461,0.0308114377128249,0.994298550144195
"Merged-chr10-128673425-1",4.33099100540618,1.94542944218593,0.870469944058257,2.23491856952126,0.0254226952160328,0.994298550144195
"Merged-chr10-128745714-4",2.97873333341748,2.06796661560454,1.00636718565527,2.05488279534674,0.0398903266036914,0.994298550144195
"Merged-chr10-13057097-43",10.2743564674505,-1.44788525020441,0.684996483292352,-2.11371194673195,0.0345398775083213,0.994298550144195
"Merged-chr10-13982392-2",6.7152764631975,1.39546785707553,0.673567373847001,2.07175690399831,0.038288117599743,0.994298550144195
"Merged-chr10-17827922-26",2.72711186380298,-3.69734779026802,1.75894589820048,-2.1020247376856,0.0355511088805429,0.994298550144195
"Merged-chr10-17947676-130",9.86231557265194,-1.98747899508843,0.742840957914888,-2.67551078587154,0.00746154722567288,0.994298550144195
"Merged-chr10-19009477-32",5.93987261678247,-1.64660263115815,0.707578607007991,-2.32709498965894,0.0199602101287373,0.994298550144195
"Merged-chr10-19171994-39",4.75005836653789,-4.82766847083645,1.59011960432261,-3.0360410988663,0.00239706688093328,0.994298550144195
"Merged-chr10-19185061-36",14.9300165117384,-1.43883973715268,0.533324261408898,-2.69787039755449,0.00697846031879143,0.994298550144195
"Merged-chr10-20119637-31",7.79816133355019,-1.4671155592206,0.633190075561124,-2.31702235370709,0.0205025141075519,0.994298550144195
"Merged-chr10-20123582-7",1.93140547943765,-4.82010975257339,1.86324663948555,-2.58694133692588,0.00968320762600536,0.994298550144195
"Merged-chr10-20313092-1",6.27000771094071,-1.45063297820242,0.734705198531504,-1.97444224037326,0.0483314790149019,0.994298550144195
