"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-128673425-1",4.33099100540618,-2.09707777421611,1.03280612205204,-2.03046605692994,0.042309188027004,0.99974335781306
"Merged-chr10-21239598-1",1.58034847589027,-5.04146381094588,2.2547269140987,-2.23595317881818,0.0253548383079324,0.99974335781306
"Merged-chr10-34112241-1",2.46828748460921,-3.75774770555693,1.68161270722203,-2.23460948494175,0.0254429976036165,0.99974335781306
"Merged-chr10-40878418-16",3.30976619692806,-3.15406239190563,1.43282677303999,-2.20128661137015,0.0277157400930821,0.99974335781306
"Merged-chr10-42838902-52",5.76183814856786,-1.89671803910232,0.949263381412368,-1.99809460287014,0.0457064047677657,0.99974335781306
"Merged-chr10-42848421-1",2.20313665818688,-4.30450516182126,1.89143396355513,-2.27578929254846,0.0228586239147192,0.99974335781306
"Merged-chr10-60077857-9",3.84811700914833,4.71940669934661,2.17186015046357,2.17297909275571,0.0297818908793476,0.99974335781306
"Merged-chr10-80827107-1",3.2900309534094,-3.34271091139156,1.63967333192365,-2.03864443380921,0.0414855271750617,0.99974335781306
"Merged-chr1-108038539-17",9.90849298407531,-5.88946563682596,1.35427517695333,-4.34879538298508,1.3688735479927e-05,0.7611895138323
"Merged-chr1-108041291-27",4.85159055974386,-4.0796748218601,1.48370411790252,-2.74965525311573,0.00596579939773065,0.99974335781306
"Merged-chr11-100397080-1",2.07530671920592,-3.75774737089556,1.83681093410332,-2.0457997614926,0.0407760755220456,0.99974335781306
"Merged-chr11-101094947-1",3.84062642026869,-2.58792212102168,1.26346402165315,-2.04827527865461,0.0405330338872637,0.99974335781306
"Merged-chr11-109790418-22",6.47031644402617,4.37066604426825,2.1385681186868,2.04373478033147,0.0409797552906757,0.99974335781306
"Merged-chr11-114064285-1",1.99455184739292,-4.56509966027907,1.96058771900777,-2.32843428326146,0.0198890549955551,0.99974335781306
"Merged-chr11-21089813-1",2.17244644649652,-3.5040277641722,1.69145810859149,-2.07160186017854,0.0383025863143445,0.99974335781306
"Merged-chr11-72961970-1",6.17176675957568,4.6535791836927,2.13817859964476,2.17642211200966,0.0295237118671859,0.99974335781306
"Merged-chr11-82417240-10",2.66527825513057,4.5347797905245,2.26838492718165,1.99912269570523,0.0455950800561012,0.99974335781306
"Merged-chr11-83039954-4",3.08536547930554,-3.67380476727991,1.41595817324611,-2.59457153233394,0.00947089034034595,0.99974335781306
"Merged-chr11-88073566-21",4.9894976094725,-2.1338653764374,1.05804823622369,-2.01679403961151,0.0437170112237976,0.99974335781306
"Merged-chr1-191097986-4",3.53084809222827,4.3928073811019,2.2011965398918,1.99564523271413,0.0459725523169494,0.99974335781306
"Merged-chr11-94992465-1",1.82402522006258,-4.71954085346005,2.00415556262664,-2.35487750625238,0.018528812481217,0.99974335781306
"Merged-chr12-117414052-1",3.90858150381812,4.79227210483835,2.20260751675635,2.17572675493982,0.0295756983758308,0.99974335781306
"Merged-chr12-26398856-20",4.16238575828194,4.60696215623035,2.18897610145547,2.10461966814857,0.0353244281708593,0.99974335781306
"Merged-chr13-115088169-1",5.01912983990994,4.64149262082543,2.14712827929966,2.1617211535863,0.0306396761125424,0.99974335781306
"Merged-chr13-33005853-1",2.67458569541568,-2.87477642609006,1.3695979703139,-2.09899290770063,0.0358175259386969,0.99974335781306
"Merged-chr14-101481280-1",2.49658719842322,-3.2351816545141,1.62101528932614,-1.99577491700215,0.0459584282214282,0.99974335781306
"Merged-chr14-45388121-2",4.58931491103398,-2.1326929385731,1.07591677147558,-1.98220995816264,0.0474557466063193,0.99974335781306
"Merged-chr14-55091739-1",3.00935134618744,-3.3427110599823,1.67258700639583,-1.99852745907989,0.0456595060293229,0.99974335781306
"Merged-chr15-76198927-10",5.96000222339058,4.55722341538926,2.138259112315,2.13127744394614,0.0330662921755123,0.99974335781306
"Merged-chr15-82147840-2",2.60642747845521,-3.719544085778,1.822934205636,-2.04041598115731,0.0413089115116459,0.99974335781306
"Merged-chr16-24856288-3",3.07317224092028,-3.34271074088443,1.65124817069283,-2.02435394037826,0.0429337472998722,0.99974335781306
"Merged-chr16-75906489-4",4.19230435773234,4.45234889024094,2.17067040578974,2.05113999728626,0.0402533151868179,0.99974335781306
"Merged-chr16-96092060-1",1.81688317389045,-4.07967377040841,1.95747583448498,-2.08415026052253,0.0371465014875482,0.99974335781306
"Merged-chr17-35700134-1",2.85316626831443,-4.71954308767009,1.68040253827462,-2.80857888522112,0.00497606896904817,0.99974335781306
"Merged-chr17-47922356-10",4.69016167670258,-2.67311429847409,1.07906909307223,-2.47724109200778,0.0132402431453039,0.99974335781306
"Merged-chr17-71214238-2",4.28878678728089,4.55695944358655,2.17255442722044,2.09751221257859,0.0359482572278458,0.99974335781306
"Merged-chr17-86168611-1",3.87912605458015,-2.64633482211436,1.32324199607242,-1.99988726927431,0.0455124381503652,0.99974335781306
"Merged-chr18-4369357-16",2.21494344466392,-3.23540633069894,1.62195899429532,-1.99475223607895,0.0460699091153891,0.99974335781306
"Merged-chr18-61398839-2",15.2963335973409,-1.03219907037713,0.515473367234073,-2.00242948712503,0.0452385597598204,0.99974335781306
"Merged-chr2-13410859-5",4.0893339530192,4.45087023259422,2.18788895029393,2.03432182058247,0.0419191585236418,0.99974335781306
"Merged-chr2-25053906-1",2.15646227767533,-5.041470254705,1.75238509264572,-2.87691916340916,0.00401578454445259,0.99974335781306
"Merged-chr2-90482782-2",1.90816482903318,-4.07967388162413,1.94954342929935,-2.0926304181335,0.0363821590317155,0.99974335781306
"Merged-chr2-91052993-1",4.21564051440463,4.35594600966092,2.18450809482303,1.99401687729329,0.0461502101382073,0.99974335781306
"Merged-chr3-101236012-2",4.11472356230498,4.37271139621966,2.17581271114605,2.00969107948471,0.0444638946815005,0.99974335781306
