WT	KO
0.2949689176294646	0.31802539229437177
0.2666609600834507	0.2822328665933447
0.2643963234797696	0.268150561399498
0.27798414310185626	0.2652167478174466
0.31308601045891343	0.2992489853692428
0.3068582597987904	0.3039430871005251
0.30063050913866735	0.29514164635437085
0.2876088486675009	0.2845799174589858
0.3034613048932687	0.30276956166770447
0.3164829653644351	0.3057033752497559
0.2955350767803849	0.2939681209215503
0.293836599327624	0.2839931547425755
0.3068582597987904	0.31509157871232035
0.30912289640247154	0.3109842396974484
0.31082137385523234	0.3045298498169353
0.3147844879116743	0.30629013796616616
0.31251985130799315	0.3109842396974484
0.31251985130799315	0.31802539229437177
0.32044607942087705	0.31567834142873064
0.344790922910449	0.3303474093389876
0.30855673725155125	0.31450481599591007
0.3283723075337609	0.3280003584733465
0.34988635526873146	0.3403223755179624
0.3323354215902029	0.3315209347718082
0.3062921006478701	0.31919891772719233
0.3068582597987904	0.31567834142873064
0.3164829653644351	0.30981071426462786
0.3283723075337609	0.32389301945847454
0.2949689176294646	0.3162651041451409
0.3045936231951093	0.31450481599591007
0.30799057810063096	0.3409091382343727
0.3147844879116743	0.3127445278466793
0.35101867357057204	0.34266942638360354
0.33686469479756515	0.3215459685928334
0.33573237649572457	0.33093417205539793
0.32780614838284067	0.3321076974882185
0.32214455687363786	0.3444297145328344
0.34762171866505037	0.33093417205539793
0.33799701309940566	0.352057629846168
0.3329015807411232	0.3162651041451409
0.3147844879116743	0.3215459685928334
0.35781258338161537	0.3362150365030905
0.3849882226257887	0.3690737486220661
0.3702680847018615	0.3532311552789886
0.3295046258356015	0.3197856804436026
0.344790922910449	0.32741359575693624
0.3119536921570729	0.30981071426462786
0.3668711297963398	0.3555782061446297
0.31987992026995676	0.3244797821748848
0.3396954905521665	0.33328122292103907
0.36064337913621675	0.34677676539847546
0.3674372889472601	0.33914885008514184
0.3663049706454195	0.34384295181642405
0.32780614838284067	0.3291738839061671
0.3646064931926587	0.337388561935911
0.3900836549840712	0.3661399350400147
0.3657388114944992	0.3690737486220661
0.3663049706454195	0.37904871480104085
0.3436586046086084	0.33504151107026986
0.3566802650797748	0.3608590705923222
0.34762171866505037	0.3590987824430914
0.3702680847018615	0.35968554515950163
0.37876047196566565	0.3890236809800156
0.3872528592294698	0.3696605113384764
0.3929144507386726	0.38256929109950255
0.3730988804564629	0.38139576566668204
0.38838517753131035	0.366726697756425
0.37423119875830346	0.3632061214579633
0.3430924454576882	0.33856208736873156
0.4048037929079984	0.39019720641283623
0.41612697592640396	0.3890236809800156
0.3940467690405131	0.38608986739796425
0.39121597328591173	0.36555317232360446
0.3747973579092237	0.400172172591811
0.3923482915877523	0.3643796468907839
0.39574524649327397	0.3497105789805269
0.3674372889472601	0.3714207994877073
0.3900836549840712	0.3907839691292465
0.36913576640002094	0.3966515962933493
0.4053699520589187	0.41601476593488856
0.3929144507386726	0.3731810876369381
0.39064981413499145	0.38080900295027176
0.41386233932272287	0.38198252838309227
0.4104653844172012	0.4224691558154016
0.4348102279067731	0.40956037605437545
0.3900836549840712	0.3907839691292465
0.334600058193884	0.3338679856374493
0.3646064931926587	0.3643796468907839
0.3798927902675062	0.3573384942938605
0.41895777168100534	0.4388985118748895
0.34082780885400704	0.34208266366719325
0.47670600507487365	0.46530283411335205
0.4744413684711925	0.4336176474271969
0.5055801217718079	0.48407924103848105
0.375363517060144	0.37904871480104085
0.18230324659632935	0.18072291665436624
0.40027451970063616	0.41425447778565766
0.33799701309940566	0.3368017992195007
0.4115977027190418	0.38491634196514374
0.3674372889472601	0.3690737486220661
0.2525069813104438	0.25113444262359985
0.3844220634748684	0.35616496886103993
0.4048037929079984	0.39782512172616985
0.3872528592294698	0.37787518936822034
0.4076345886625998	0.3884369182636053
0.20494961263314046	0.19011112011693074
0.3951790873423537	0.41132066420360625
0.46651514035830866	0.4641293086805315
0.4823675965840764	0.43831174915847915
0.44953036583070033	0.4576749188000184
0.3538494693251734	0.30746366339898673
0.3844220634748684	0.38139576566668204
0.34592324121228957	0.34619000268206523
0.37592967621106427	0.34208266366719325
0.3555479467779343	0.3632061214579633
0.41386233932272287	0.3907839691292465
0.45915507139634504	0.4259897321138633
0.40084067885155644	0.3802222402338615
0.40027451970063616	0.3684869859056559
0.38102510856934674	0.38080900295027176
0.4246193631902081	0.4119074269200166
0.37762815366382513	0.3907839691292465
0.3798927902675062	0.38491634196514374
0.37932663111658593	0.38608986739796425
0.37932663111658593	0.40251922345745206
0.3849882226257887	0.39723835900975957
0.40027451970063616	0.39782512172616985
0.41669313507732425	0.396064833576939
0.37932663111658593	0.37728842665181006
0.38951749583315093	0.3526443925625783
0.37876047196566565	0.3643796468907839
0.40027451970063616	0.38080900295027176
0.38781901838039007	0.36555317232360446
0.344790922910449	0.3585120197266811
0.34988635526873146	0.347950290831296
0.37876047196566565	0.4019324607410418
0.38895133668223064	0.3784619520846306
0.3719665621546223	0.3684869859056559
0.3832897451730279	0.3585120197266811
0.3708342438527818	0.36555317232360446
0.3640403340417384	0.35029734169693716
0.3306369441374421	0.3549914434282194
0.34875403696689095	0.37728842665181006
0.354981787627014	0.3637928841743736
0.3329015807411232	0.34384295181642405
0.324409193477319	0.3549914434282194
0.3561141059288545	0.35616496886103993
0.34932019611781123	0.3555782061446297
0.3617756974380573	0.3409091382343727
0.3708342438527818	0.3602723078759119
0.324409193477319	0.3291738839061671
0.32101223857179734	0.3233062567420643
0.36064337913621675	0.3379753246523213
0.34592324121228957	0.3285871211897568
0.35837874253253565	0.3262400703241157
0.3153506470625946	0.34149590095078297
0.3068582597987904	0.32976064662257737
0.32497535262823923	0.3209592058764231
0.31818144281719596	0.3215459685928334
0.3136521696098337	0.3315209347718082
0.3119536921570729	0.28868725647385773
0.324409193477319	0.31509157871232035
0.3538494693251734	0.3555782061446297
0.32497535262823923	0.33504151107026986
0.3289384666846812	0.30629013796616616
0.30572594149694987	0.3174386295779615
0.2870426895165807	0.30629013796616616
0.30119666828958763	0.30981071426462786
0.3074244189497107	0.3004225108020634
0.2887411669693415	0.3010092735184737
0.3153506470625946	0.31861215501078205
0.2944027584785443	0.30805042611539696
0.3170491245153554	0.31215776513026894
0.2813810980073779	0.2927945954887297
0.283645734611059	0.2945548836379606
0.2870426895165807	0.2898607819066783
0.2932704401767038	0.2986622226528325
0.31025521470431205	0.29338135820514
0.30119666828958763	0.3045298498169353
0.2842118937619793	0.28634020560821666
0.27119023329081293	0.2857534428918064
0.28987348527118206	0.27519171399642134
0.30006434998774706	0.2910343073394989
0.2768518248000157	0.27519171399642134
0.2955350767803849	0.3168518668615512
0.2944027584785443	0.2839931547425755
0.25930089112148713	0.2652167478174466
0.2553377770650452	0.27636523942924185
0.28024877970553735	0.2658035105338568
0.28477805291289954	0.25524178163847183
0.3045936231951093	0.29162107005590915
0.2791164614036968	0.2687373241159083
0.24741154895216125	0.2658035105338568
0.25873473197056684	0.29162107005590915
0.27968262055461707	0.28516668017539604
0.273454869894494	0.26228293423539517
0.26043320942332765	0.27988581572770355
0.25930089112148713	0.25934912065334376
0.27515334734725483	0.25934912065334376
0.2813810980073779	0.2704976122651391
