WT-Tfh	WT-Th1
0.42625356	0.45552617
0.44290408	0.42015922
0.45422643	0.43289134
0.47287506	0.43458894
0.46488282	0.41931045
0.45422643	0.4040319
0.43557787	0.4142176
0.39828068	0.4040319
0.3929525	0.40912476
0.41559723	0.44307703
0.43158177	0.46175078
0.45023033	0.4685412
0.48219937	0.46175078
0.47420707	0.43628657
0.44490218	0.39893907
0.42358947	0.39893907
0.40893704	0.4006367
0.41692927	0.41251996
0.40627292	0.40742713
0.43690988	0.43458894
0.4488983	0.43289134
0.4515624	0.44307703
0.4435701	0.43289134
0.47553915	0.4532627
0.47953525	0.42949608
0.48219937	0.41931045
0.4875275	0.42100802
0.49152365	0.42610088
0.4835314	0.42440328
0.47287506	0.43458894
0.47420707	0.43458894
0.4835314	0.41761282
0.4808673	0.41931045
0.47287506	0.43798417
0.48219937	0.45835552
0.48619547	0.4787269
0.4928557	0.49570304
0.50218	0.5075863
0.52748877	0.51607436
0.52082855	0.5279577
0.50218	0.5211672
0.50218	0.5279577
0.4995159	0.5279577
0.4968518	0.5194696
0.48619547	0.5194696
0.5168325	0.53474814
0.52748877	0.5432362
0.5261567	0.5585147
0.5261567	0.5585147
0.52482474	0.55342185
0.54214126	0.570398
0.54214126	0.57209563
0.5501335	0.5737932
0.566118	0.5992574
0.5541296	0.592467
0.53015286	0.5805837
0.5115043	0.5636076
0.5181645	0.55342185
0.5261567	0.548329
0.57677436	0.58907175
0.6100754	0.59586215
0.62605995	0.6145359
0.6074113	0.5992574
0.57943845	0.5975598
0.55945784	0.57209563
0.5514656	0.55002666
0.54447234	0.5602123
0.5638979	0.5856765
0.5949789	0.58143246
0.6105194	0.5665784
0.62383986	0.56445634
0.6327201	0.53899217
0.63405216	0.5466314
0.630056	0.5449338
0.630056	0.53474814
0.6180677	0.5453582
0.60874337	0.58143246
0.59941906	0.60477465
0.57677436	0.6005306
0.5687821	0.6217508
0.5847666	0.63151205
0.58743066	0.6416977
0.5727782	0.62981445
0.58743066	0.62981445
0.595423	0.65018576
0.57411027	0.60604787
0.5434733	0.5737932
0.5381451	0.53984094
0.5567937	0.548329
0.5461374	0.49230778
0.52748877	0.4821221
0.53947717	0.4668436
0.5541296	0.47320965
0.5368131	0.48381972
0.5261567	0.50079584
0.50084794	0.47320965
0.46355075	0.48594174
0.46355075	0.49909824
0.4435701	0.4685412
0.43690988	0.46175078
0.44090602	0.4787269
0.4435701	0.44307703
0.43690988	0.43289134
0.46088666	0.4685412
0.4955198	0.47533166
0.54480535	0.522016
0.5408092	0.5326261
0.5541296	0.55172426
0.5488015	0.5262601
0.5088402	0.5228648
0.46887892	0.5092839
0.5115043	0.5228648
0.50218	0.5075863
0.48486346	0.51437676
0.503512	0.5024935
0.52082855	0.5075863
0.5088402	0.5058887
0.50750816	0.5279577
0.5434733	0.5211672
0.5381451	0.548329
0.55945784	0.5636076
0.57011414	0.570398
0.57144624	0.59076935
0.5368131	0.5687004
0.5434733	0.5670028
0.5527976	0.55342185
0.54480535	0.5670028
0.53548104	0.5279577
0.54480535	0.54153854
0.54780245	0.5636076
0.55113256	0.5687004
0.5311519	0.55511945
0.51949656	0.5432362
0.49785084	0.53984094
0.49785084	0.5432362
0.49785084	0.55681705
0.5577928	0.57888603
0.56445295	0.55681705
0.5577928	0.5602123
0.5727782	0.5449338
0.5581258	0.54153854
0.5181645	0.5075863
0.5288209	0.5262601
0.5461374	0.5211672
0.53281695	0.49061018
0.5168325	0.48721495
0.52349263	0.48381972
0.50750816	0.48381972
0.4955198	0.47533166
0.48219937	0.49909824
0.47021097	0.48551735
0.45422643	0.4940054
0.42358947	0.49570304
0.3862923	0.4804245
0.38096413	0.4549603
0.39694864	0.44986746
0.4209254	0.46175078
0.46887892	0.50079584
0.5261567	0.53814334
0.52216065	0.54153854
0.49818388	0.5449338
0.46221873	0.55681705
0.45023033	0.5313529
0.44490218	0.51777196
0.44490218	0.5024935
0.45689052	0.49061018
0.48486346	0.4668436
0.49152365	0.4532627
0.47553915	0.44477463
0.47287506	0.43798417
0.4995159	0.44477463
0.48219937	0.4515651
0.46887892	0.46005315
0.47820324	0.46175078
0.47820324	0.46514598
0.46355075	0.46344835
0.48486346	0.4719364
0.47687116	0.4549603
0.4582226	0.44307703
0.4835314	0.45665792
0.48619547	0.47023883
0.47553915	0.46175078
0.5088402	0.47702926
0.5381451	0.5092839
0.49818388	0.4940054
0.47021097	0.4787269
0.45289442	0.47702926
0.43690988	0.46344835
0.40094477	0.44307703
0.407605	0.43458894
0.4022768	0.4057295
0.39961272	0.38875338
0.37563598	0.37007964
0.3796321	0.35310352
0.3796321	0.35819635
0.39828068	0.3785677
0.4022768	0.38705575
0.38762435	0.39724144
0.38795736	0.39681706
0.38407224	0.40742713
