"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-100065846-1",0.827281780443421,2.64883148121305,2.62432519389848,1.0093381290442,0.312812499861317,NA
"Merged-chr10-100246877-1",0.711672443469508,1.05102247939179,3.45984803403146,0.303777064499311,0.761297741382018,NA
"Merged-chr10-100543140-30",2.52419347310309,2.44231715982989,1.21239540824782,2.01445596314125,0.0439616838557526,0.676724737340757
"Merged-chr10-100737414-1",1.52411974952139,1.26589445303379,1.68678436228281,0.75047793976498,0.452966905242236,NA
"Merged-chr10-100785488-1",0.865828489114157,1.50216692154199,2.87808004198388,0.521933684827798,0.601716503928955,NA
"Merged-chr10-101658585-3",0.543277355674912,2.1141260060447,4.80036891917375,0.44040906889477,0.659640857759063,NA
"Merged-chr10-102827455-1",0.805031067453984,2.75977536123254,3.62098794657151,0.762160880387796,0.445963990881187,NA
"Merged-chr10-102831987-1",0.393474064922609,3.5615907124547,6.03281143006131,0.590369971570369,0.554942637874317,NA
"Merged-chr10-103713954-1",0.6308446454033,1.27487397334254,3.49904122537252,0.364349514975152,0.715597029472693,NA
"Merged-chr10-104378087-1",0.742881544536234,2.38150174908583,3.23650107418066,0.735826033887143,0.461836575545544,NA
"Merged-chr10-104603409-1",0.8461510628958,2.83214114482792,3.74148139964408,0.756957162769092,0.449075526938016,NA
"Merged-chr10-105115334-1",0.826833709699129,1.76083480298833,4.56622913572645,0.385621209678562,0.699777222895284,NA
"Merged-chr10-105190161-1",0.992017680091221,1.79992243237592,3.30643803676531,0.54436901957999,0.58618756028717,NA
"Merged-chr10-105201248-2",1.12616341111353,1.01662768369742,2.48738839959859,0.408712882902196,0.682750378356336,NA
"Merged-chr10-105279393-1",1.11501724500894,1.10623815592935,2.52968771678991,0.437302260111827,0.661892156482402,NA
"Merged-chr10-105313277-1",0.667398004603773,1.75601723660339,6.09841035639935,0.287946716271842,0.773387526153024,NA
"Merged-chr10-105322037-2",1.1451753365752,1.2287664121135,2.08018431929163,0.590700737774974,0.554720953543405,NA
"Merged-chr10-105400117-2",1.30307374686576,1.04510875393392,2.07881735910346,0.502741979403444,0.615145691007841,NA
"Merged-chr10-105460473-1",1.24543883262603,1.47515748828581,2.27902863144911,0.647274662516123,0.517454196969557,NA
"Merged-chr10-10645439-1",0.683591488158524,1.76302907456557,4.39808908510066,0.400862520165442,0.688521345589323,NA
"Merged-chr10-107695329-1",0.602484411371627,2.37859334868391,5.0500107238762,0.471007583694435,0.637635319286197,NA
"Merged-chr10-107951552-1",0.730630295952999,2.60418488171887,3.03678143176428,0.857547683372761,0.391142274044373,NA
"Merged-chr10-108088368-3",1.7445658171919,2.89451089676129,1.49107655261689,1.94122219391172,0.052231332230447,NA
"Merged-chr10-108166824-2",2.09777025773151,1.39926335005103,1.15855578011387,1.20776519703998,0.227137591942774,NA
"Merged-chr10-108331523-1",1.86127583960755,3.37679847642238,1.66616218875571,2.02669253882431,0.0426938659965426,NA
"Merged-chr10-108407108-16",1.933851670986,3.04111391901538,1.44810190975905,2.10006899274194,0.0357227724675021,NA
"Merged-chr10-108446364-45",3.44874621629983,1.14387482369741,0.857305359117532,1.33426766966074,0.182116149179684,0.999999310929341
"Merged-chr10-109011177-39",2.25593579107927,1.59546229642541,0.91289925856489,1.74768714231791,0.0805182164481143,NA
"Merged-chr10-109115316-22",4.13924415518389,2.49837938642712,0.717503222347002,3.48204622448211,0.000497597788142379,0.0500274261093751
"Merged-chr10-109154771-1",0.491830576007096,3.07740327567504,5.92254889484291,0.519607913807972,0.603336881152018,NA
"Merged-chr10-110067278-1",1.02728970469791,2.80079594858072,2.433829379665,1.15077744232269,0.249823807263711,NA
"Merged-chr10-110733582-30",3.37817932371035,1.12950469008388,0.799405414790064,1.41293099744703,0.157676013862206,0.999999310929341
"Merged-chr10-110742149-12",6.59589676365322,2.49052673778778,0.609996538812081,4.08285388411856,4.44859953803179e-05,0.0109328452720778
"Merged-chr10-110774024-14",2.11828083665795,1.2313729660542,1.18862403684448,1.03596505529469,0.300218445460675,NA
"Merged-chr10-110931193-1",0.78612285829364,2.68647339826008,2.90672314102088,0.924227478134212,0.355367892004129,NA
"Merged-chr10-111100246-10",2.35307222991065,2.44316618945008,1.24089140503097,1.96887993545987,0.0489668801453595,NA
"Merged-chr10-111105163-9",3.42913443972987,1.01126815529241,0.823848596304826,1.22749272114829,0.219637455929409,0.999999310929341
"Merged-chr10-111128706-6",1.11063394149586,1.03594526205027,1.86321094607449,0.555999987136647,0.578210863566013,NA
"Merged-chr10-111194604-1",0.604381265568666,2.34305467624887,4.62724359399263,0.506360780160952,0.612603401943341,NA
"Merged-chr10-111223319-26",3.46599280571947,1.57528583342789,1.24187125085004,1.26847757555353,0.204627453817265,0.999999310929341
"Merged-chr10-111232931-1",1.22741766378173,2.40107793983821,1.9548341809269,1.22827703918074,0.219342987259733,NA
"Merged-chr10-111235215-1",2.14021254357544,1.42197097664927,1.08122548202306,1.31514748800467,0.188460339405184,NA
"Merged-chr10-111368913-1",1.0522829028483,2.8716926117548,2.09214622030763,1.37260607498674,0.169874842302465,NA
"Merged-chr10-111479597-3",1.23123221130805,2.65831899939718,1.75319589533834,1.51627037598338,0.129450999148987,NA
"Merged-chr10-111503266-3",4.22522537926403,1.30713372808913,0.791888709263723,1.65065332135429,0.0988093843547607,0.96446205257428
"Merged-chr10-111603315-2",0.869462863190352,2.43183430592333,2.636558314824,0.922351799408489,0.356345103015054,NA
"Merged-chr10-111715471-15",2.54152467646481,3.59400830993357,1.34150613287963,2.67908451690698,0.0073823757554453,0.262189586040628
"Merged-chr10-111866073-1",0.896563389074713,2.38499886975329,2.96930013054339,0.803219198093265,0.421848051046696,NA
"Merged-chr10-111924366-28",8.1394801296509,1.99615092493943,1.16376909513927,1.71524654957481,0.0863000336754434,0.915497799286019
"Merged-chr10-111928085-2",1.03795108953566,1.07726916242796,2.15831385711847,0.499125351428826,0.617691078929855,NA
"Merged-chr10-111957923-33",4.39331475592884,1.08640397330085,0.68729502821444,1.58069523087236,0.11394773935775,0.999999310929341
"Merged-chr10-112278323-19",4.91794783199613,1.01276759183301,1.28639624345344,0.787290538966555,0.43111180680667,0.999999310929341
"Merged-chr10-113945511-1",0.919741895106905,1.38886401786332,3.26151943017375,0.425833433648847,0.670229222821746,NA
"Merged-chr10-114428246-1",0.488768674345469,2.11764218085492,4.49014431106049,0.471620071461528,0.637197997514732,NA
"Merged-chr10-114615954-1",0.6463193865886,1.68409678164648,3.77897761388439,0.445648784861525,0.655850965068111,NA
"Merged-chr10-114632475-1",0.617089909025051,1.76782349823894,3.69780337357821,0.478073958953715,0.632597565936515,NA
"Merged-chr10-115235700-12",1.54597613264616,1.28645315394239,1.51263548379928,0.85047135791844,0.395063077991382,NA
"Merged-chr10-115323438-23",2.52850935866659,1.28068545595421,0.912530992219912,1.40344324398089,0.160484705340915,0.999999310929341
"Merged-chr10-115381729-5",6.08418856710952,1.98765487803015,1.17094197043063,1.69748367401945,0.0896052551001099,0.92720812639175
"Merged-chr10-115586975-35",1.83425871875688,1.88723585727377,1.04561748171443,1.8049008268104,0.0710902024032072,NA
"Merged-chr10-115596989-11",1.75356584735149,1.67173491454847,1.1124857408168,1.50270232975845,0.132915821686185,NA
"Merged-chr10-115717245-2",1.05305943357264,1.06377829581739,2.37104626258528,0.448653538568033,0.653681605771212,NA
"Merged-chr10-115943418-1",0.503133867254968,2.34470609160542,4.41754313744937,0.530771521330117,0.595577117111663,NA
"Merged-chr10-116175646-10",1.43448197180967,1.01866434100828,1.65659906484,0.614913024296961,0.538612161044382,NA
"Merged-chr10-116217813-1",0.675509270398025,1.655974979605,4.49164562610349,0.368678902445285,0.712367076076085,NA
"Merged-chr10-116644363-1",0.454977405515353,4.16753319031721,5.82491426492415,0.715466872261592,0.474320603912167,NA
"Merged-chr10-116664420-26",2.51825621601126,1.29686197121323,0.775775726955647,1.67169702035209,0.0945840820150193,0.947816777564551
"Merged-chr10-116670150-1",0.781906464999035,1.57171727561401,3.36744740793811,0.466738477313406,0.640686997344696,NA
"Merged-chr10-116746686-40",5.40575971872975,1.16083418644,0.509004116109651,2.28059881973515,0.0225721972117242,0.483180112339982
"Merged-chr10-116919809-12",0.654481859327617,1.89965050784508,4.40880002517069,0.430876995327439,0.666557811289512,NA
