WT-Tfh	WT-Th1
0.28603098	0.36649582
0.3060111	0.31152144
0.32052296	0.31885135
0.33314198	0.32984623
0.31421345	0.30419153
0.31295153	0.2895317
0.29402304	0.29686162
0.27004692	0.28220177
0.268785	0.26754194
0.29654685	0.26754194
0.30411825	0.27120692
0.32935628	0.30052656
0.3482848	0.31885135
0.3470229	0.30419153
0.32304677	0.30785647
0.30411825	0.29319665
0.28014213	0.27853683
0.27761832	0.27120692
0.2675231	0.27120692
0.29402304	0.27853683
0.30790395	0.30419153
0.31799918	0.32984623
0.32178488	0.32251632
0.33818957	0.32984623
0.3482848	0.34450606
0.3558562	0.3591659
0.35459432	0.3774907
0.3533324	0.3774907
0.3558562	0.37382573
0.34449908	0.351836
0.34071338	0.32984623
0.35459432	0.31152144
0.36216572	0.32984623
0.36595142	0.351836
0.36595142	0.3848206
0.36468953	0.3774907
0.36090383	0.35550094
0.36216572	0.351836
0.36468953	0.36649582
0.3495467	0.351836
0.33314198	0.3701608
0.32809436	0.3774907
0.32178488	0.3848206
0.32683247	0.37382573
0.32304677	0.38115564
0.3520705	0.36649582
0.36216572	0.3958155
0.3571181	0.4104753
0.3558562	0.41414028
0.36468953	0.4104753
0.36973712	0.44345996
0.37730852	0.4288001
0.38487995	0.4288001
0.39749897	0.44345996
0.38361803	0.4471249
0.36973712	0.4214702
0.36595142	0.40681037
0.36595142	0.4104753
0.36973712	0.43246508
0.4126418	0.439795
0.43409413	0.462701
0.4252608	0.47644457
0.4151656	0.4260514
0.38614184	0.4214702
0.36216572	0.4104753
0.36468953	0.43246508
0.36279666	0.4654497
0.40380847	0.508513
0.4211596	0.45811978
0.435356	0.46728218
0.43851075	0.4306326
0.44671312	0.38023943
0.4416655	0.39948043
0.4429274	0.41414028
0.4517607	0.41780522
0.43409413	0.4544548
0.42021316	0.4654497
0.40633228	0.46178475
0.38740376	0.45811978
0.37352285	0.4471249
0.38487995	0.4214702
0.38109425	0.4288001
0.36595142	0.4031454
0.37857044	0.3774907
0.37604663	0.4031454
0.37352285	0.36283085
0.36090383	0.35550094
0.36721334	0.3335112
0.38235614	0.38115564
0.38740376	0.33717614
0.36721334	0.33717614
0.36973712	0.31152144
0.370999	0.36649582
0.36090383	0.34817103
0.3533324	0.3701608
0.33692768	0.3701608
0.30664206	0.36649582
0.30033255	0.3151864
0.27383262	0.30052656
0.27383262	0.27120692
0.27888024	0.27853683
0.28518972	0.27487186
0.28518972	0.27487186
0.30411825	0.27487186
0.30790395	0.31885135
0.3470229	0.32984623
0.3508086	0.3151864
0.3634276	0.32984623
0.370999	0.3335112
0.3495467	0.30419153
0.31673726	0.31152144
0.3520705	0.34450606
0.3432372	0.3408411
0.32935628	0.3408411
0.3495467	0.31152144
0.36090383	0.30419153
0.3394515	0.28586674
0.33188006	0.28586674
0.3634276	0.27487186
0.35459432	0.3335112
0.36847523	0.35550094
0.38740376	0.38848558
0.39749897	0.41414028
0.36721334	0.4031454
0.37857044	0.40681037
0.37226093	0.43246508
0.36910617	0.45078987
0.37541568	0.45811978
0.3817252	0.48743945
0.41011798	0.49018815
0.41011798	0.462701
0.3880347	0.416889
0.3738383	0.3756582
0.3533324	0.36191463
0.3049595	0.3958155
0.33440387	0.4031454
0.37699306	0.4104753
0.3817252	0.3958155
0.38645732	0.39948043
0.40507033	0.36649582
0.39497516	0.35733342
0.36216572	0.31152144
0.370999	0.32984623
0.38614184	0.31610265
0.36973712	0.30419153
0.3482848	0.26387697
0.34449908	0.27487186
0.33188006	0.26754194
0.3243087	0.26021203
0.32178488	0.29319665
0.32809436	0.31152144
0.32809436	0.30785647
0.30159444	0.34450606
0.27004692	0.31152144
0.2586898	0.29319665
0.27888024	0.28586674
0.29023734	0.30419153
0.33314198	0.32984623
0.370999	0.3774907
0.36973712	0.37382573
0.33692768	0.36283085
0.31295153	0.37382573
0.30538017	0.3151864
0.30033255	0.27853683
0.28897542	0.24921717
0.30664206	0.23822229
0.32935628	0.21623254
0.33188006	0.2198975
0.33188006	0.23089238
0.34449908	0.2455522
0.3596419	0.27487186
0.3432372	0.30419153
0.32557055	0.29319665
0.31799918	0.2895317
0.30790395	0.27853683
0.31168967	0.29319665
0.3470229	0.32251632
0.3533324	0.3335112
0.3482848	0.32251632
0.37604663	0.33717614
0.37352285	0.32251632
0.3482848	0.28220177
0.36973712	0.31152144
0.38614184	0.351836
0.3571181	0.3591659
0.33314198	0.351836
0.31926104	0.36283085
0.30159444	0.33717614
0.2763564	0.30052656
0.27257073	0.27120692
0.27383262	0.23822229
0.27257073	0.20890261
0.2612136	0.19057782
0.2637374	0.2015727
0.2599517	0.21256758
0.2649993	0.23089238
0.27257073	0.23089238
0.25238028	0.24188724
0.25238028	0.23822229
0.2586898	0.2504388
