"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-100246877-1",0.711672443469508,-1.10608054050978,3.46774779879265,-0.318962221213112,0.749755160733062,NA
"Merged-chr10-100488141-2",2.51095433088979,-3.30123334922897,1.38102663215211,-2.3904197590198,0.0168291261330532,0.298775388033019
"Merged-chr10-100496204-1",1.09407033595933,-2.10301784606222,2.45871434756292,-0.855332319570484,0.3923672001125,NA
"Merged-chr10-100682432-1",0.716155543117444,-2.30704033837323,4.37931817609731,-0.526803544662558,0.598330021117123,NA
"Merged-chr10-100687202-1",0.939363613933357,-2.18361785797874,2.59067508667284,-0.842876001398971,0.399297796606245,NA
"Merged-chr10-100696169-14",2.44193852069865,-1.09452094626967,1.16296929140322,-0.941143462996378,0.346631345040319,0.99961600397177
"Merged-chr10-100770608-27",3.53056144932501,-1.9916340878961,1.44402456545824,-1.37922451981562,0.167825540303406,0.850641120908076
"Merged-chr10-102825304-3",0.930257832614747,-1.87162827218852,2.4789328260488,-0.755013710949052,0.4502407555139,NA
"Merged-chr10-102827455-1",0.805031067453984,-2.64933501062474,3.5910549430376,-0.737759531015061,0.460660589338568,NA
"Merged-chr10-10324717-1",0.879103155745813,-1.07998206599244,2.93210896873445,-0.368329443928744,0.712627600298458,NA
"Merged-chr10-10355826-16",1.55228274967158,-2.29967540815854,1.60339850557261,-1.4342506870039,0.151500737204678,NA
"Merged-chr10-105190161-1",0.992017680091221,-2.28009313410771,3.3510847449164,-0.680404498145446,0.496248373647198,NA
"Merged-chr10-105229362-2",1.283518631296,-2.10411453304974,2.50765726349645,-0.839075803411808,0.401426773226394,NA
"Merged-chr10-105322037-2",1.1451753365752,-1.60840537533922,2.31841650267824,-0.693751693658662,0.487837941457843,NA
"Merged-chr10-105400117-2",1.30307374686576,-1.88023405139206,2.27850766931614,-0.825204179346207,0.409255681083336,NA
"Merged-chr10-105499840-2",0.994307315974281,-1.85491677583079,3.0845171643567,-0.60136373927997,0.547597744555896,NA
"Merged-chr10-105782633-2",0.749816927177317,-1.61316434565255,2.77981413746849,-0.580313742530148,0.561703061672308,NA
"Merged-chr10-106350482-3",1.02391104214883,-1.0471066135519,2.00875278461588,-0.521272015935069,0.602177292421404,NA
"Merged-chr10-10645439-1",0.683591488158524,-1.07997611271226,4.42965416883535,-0.243805965781797,0.807381099710614,NA
"Merged-chr10-106614389-7",1.05953549048544,-3.05096614326933,2.16129475072877,-1.41163815913612,0.158056530602922,NA
"Merged-chr10-107456381-1",1.07693736075544,-1.73727670052994,2.28858406005065,-0.759105479608861,0.447789461519974,NA
"Merged-chr10-107946593-22",4.63577372615993,-1.60166628792666,0.653019954818979,-2.45270650017219,0.0141785972223172,0.272615755683644
"Merged-chr10-108073189-2",1.25755237495556,-1.17313661905468,1.99058479370619,-0.589342701081556,0.555631405480599,NA
"Merged-chr10-108445757-1",1.02385710657061,-1.5037048394168,2.24157447131863,-0.670825287607882,0.502331836053872,NA
"Merged-chr10-108446364-45",3.44874621629983,-1.60747145736793,0.773643539933879,-2.0777934208632,0.0377283900627932,0.452783930715015
"Merged-chr10-109694684-1",0.726521862828211,-1.61708318581994,3.47494824071887,-0.465354610716566,0.641677532775638,NA
"Merged-chr10-110919316-7",2.91236353005859,-1.00320570682286,0.851140878693975,-1.1786599985213,0.238533590074661,0.949128986505424
"Merged-chr10-110952029-21",3.47022428321849,-3.15670417453449,0.962691478387225,-3.27904032122819,0.00104160752152132,0.0697306203839239
"Merged-chr10-111102896-60",5.15887314000892,-1.11156670131848,0.618651674147794,-1.79675695996408,0.0723742119029701,0.611911642638966
"Merged-chr10-111223319-26",3.46599280571947,-1.48633788114978,0.727037763982678,-2.04437507208387,0.0409165079952538,0.468627706255456
"Merged-chr10-111369263-16",2.018445687596,-2.37988898545319,1.30463940417532,-1.82417377386938,0.0681258051439725,NA
"Merged-chr10-111532370-8",0.696688397349583,-1.84659870378406,3.63558476189377,-0.507923435904755,0.611507038451584,NA
"Merged-chr10-111544120-26",2.70513450768044,-1.38610182637093,0.799256876859054,-1.73423822365855,0.0828758234612809,0.647924866839998
"Merged-chr10-111559411-17",1.58868408540247,-1.07902362848206,1.31868515139254,-0.818257206690016,0.413210335838028,NA
"Merged-chr10-111560148-13",2.12921702388471,-1.48246316761603,1.07339947628159,-1.38109175602684,0.16725075005398,NA
"Merged-chr10-111562842-26",4.04146488830615,-1.24764576585014,0.844887982383334,-1.47669962393201,0.139756173029734,0.79542099494596
"Merged-chr10-111584025-27",3.67346767406228,-1.76850367151713,0.716221213711061,-2.46921431208903,0.0135410094211044,0.265935752880903
"Merged-chr10-111622563-9",1.18297539685699,-1.46694152548859,1.8166538296572,-0.807496453942133,0.419380516697976,NA
"Merged-chr10-111715073-1",1.85782793926273,-2.16190902297464,1.21315672362133,-1.78205254183585,0.0747406639459726,NA
"Merged-chr10-111715471-15",2.54152467646481,-2.17425927563611,0.944494460587309,-2.30203496829839,0.0213332002560824,0.339424102429324
"Merged-chr10-111717654-1",1.19890035929206,-4.53647735729943,1.84959564623897,-2.45268600546506,0.0141794049872862,NA
"Merged-chr10-111718019-5",1.08176460723705,-3.41472420343192,1.95526996483643,-1.74642083438211,0.0807378522599069,NA
"Merged-chr10-111719810-23",5.14814346900965,-2.30107934060217,0.638094856720592,-3.60617127119355,0.000310748078623607,0.0378957660461131
"Merged-chr10-111912286-27",2.32114634115308,-1.19813982637748,0.912141874075887,-1.31354546965771,0.188999209737994,0.882450990744411
"Merged-chr10-111924366-28",8.1394801296509,-1.07035318948046,0.469389998465705,-2.28030676618404,0.0225895007909453,0.3502845677812
"Merged-chr10-111925713-30",2.56067369241765,-1.42906426476955,0.97403375491759,-1.4671609249214,0.142332283798663,0.801304853630737
"Merged-chr10-112270386-10",1.7617646109659,-1.45085180596521,1.41231224384657,-1.0272882730335,0.304284742693303,NA
"Merged-chr10-112278323-19",4.91794783199613,-1.17798297410784,0.634244940521614,-1.85729975731308,0.0632685189335849,0.57721042823025
"Merged-chr10-11229693-10",1.75420587915035,-2.38656247359968,1.3816141692012,-1.72737261009672,0.0841007664241168,NA
"Merged-chr10-112927280-3",2.21815009679963,-1.01714453264672,0.999680995217764,-1.01746911015864,0.308930319796798,0.99961600397177
"Merged-chr10-114615954-1",0.6463193865886,-1.33540011797452,3.89383190522895,-0.342952687860315,0.731634053517845,NA
