"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-100687202-1",0.939363613933357,-3.38282080852219,2.57052956538854,-1.31600151738028,0.188173533377837,0.999997178332403
"Merged-chr10-100696169-14",2.44193852069865,-1.83352623559294,1.65664914505986,-1.10676798467589,0.268394253437428,0.999997178332403
"Merged-chr10-100741514-3",1.36724847950676,-1.59240105165146,1.54010691853674,-1.03395487188929,0.301157260834213,0.999997178332403
"Merged-chr10-101065453-1",1.47867824278868,-2.41201224938768,1.74725295912518,-1.38045967344954,0.167445157835796,0.999997178332403
"Merged-chr10-101595222-1",0.516458929217952,-2.58988266763522,4.3431396464907,-0.596315771179007,0.550964297131643,0.999997178332403
"Merged-chr10-102825304-3",0.930257832614747,-2.69799685062817,2.42194264759979,-1.11398048723489,0.265287557795058,0.999997178332403
"Merged-chr10-103607017-1",0.778347616533285,-1.87333599596369,2.7809558187872,-0.673630261692063,0.500546408920618,0.999997178332403
"Merged-chr10-10396237-7",0.992100481947893,-1.92973704645899,2.39860795208811,-0.80452374252285,0.421094563029873,0.999997178332403
"Merged-chr10-105119517-1",0.755896069558945,-2.23421449137199,4.89495459494916,-0.456432117608886,0.648079274464462,0.999997178332403
"Merged-chr10-105208316-1",0.873876383780018,-1.96085744971252,4.01695008840334,-0.488145833669524,0.625446548260131,0.999997178332403
"Merged-chr10-105229362-2",1.283518631296,-1.7087675473658,2.63658104197802,-0.648099762594002,0.516920427546474,0.999997178332403
"Merged-chr10-105279393-1",1.11501724500894,-2.03515402704753,2.71293581758897,-0.750166669573557,0.453154330133056,0.999997178332403
"Merged-chr10-105322037-2",1.1451753365752,-1.42156949153119,2.32524864252766,-0.611362357354558,0.540959717221715,0.999997178332403
"Merged-chr10-106614389-7",1.05953549048544,-1.37707897279021,2.2721129594551,-0.606078569755819,0.544462580811695,0.999997178332403
"Merged-chr10-106772068-1",0.695125889436257,-2.77179131764495,3.95876385585444,-0.700165864540233,0.483823726749503,0.999997178332403
"Merged-chr10-107456381-1",1.07693736075544,-2.15455300614396,2.24499721173949,-0.959712998696579,0.337199679340073,0.999997178332403
"Merged-chr10-107800152-23",2.13410226944523,-1.34707596741119,1.33583840366387,-1.00841236763107,0.313256538047155,0.999997178332403
"Merged-chr10-108093126-24",1.8044385558481,-1.14592942637206,1.10004751878645,-1.04170902329403,0.297546604268914,0.999997178332403
"Merged-chr10-108166824-2",2.09777025773151,-1.49332545350727,1.57180644929839,-0.950069554794005,0.34207691173394,0.999997178332403
"Merged-chr10-108333731-6",2.38530550886653,-1.84874630529067,1.27476096908695,-1.45026899169562,0.146983522517953,0.999997178332403
"Merged-chr10-108846943-1",0.838690375075121,-1.94453208982312,2.85337073580732,-0.681485958140992,0.49556404883655,0.999997178332403
"Merged-chr10-109694684-1",0.726521862828211,-1.3049865419897,3.35198980589014,-0.389316978141332,0.697041678343862,0.999997178332403
"Merged-chr10-109935511-1",0.631281691231536,-2.00695953377959,4.22025627950423,-0.475553947642098,0.634392190889254,0.999997178332403
"Merged-chr10-111222847-1",2.39674137441873,-1.85010551541506,1.66905271905507,-1.10847637962119,0.267656134623609,0.999997178332403
"Merged-chr10-111235215-1",2.14021254357544,-2.89283512593563,1.53882463019947,-1.8798991575542,0.0601218227529767,0.999997178332403
"Merged-chr10-111622563-9",1.18297539685699,-1.4829125075952,1.96459119790225,-0.754819887811074,0.450357059233641,0.999997178332403
"Merged-chr10-111715073-1",1.85782793926273,-1.89633891162403,1.58577890893885,-1.19584066917184,0.231758741883662,0.999997178332403
"Merged-chr10-111717654-1",1.19890035929206,-2.49633937318711,1.97791836391707,-1.26210435108321,0.20691123981535,0.999997178332403
"Merged-chr10-111719810-23",5.14814346900965,-1.26640909838693,0.825830334904743,-1.53349791701828,0.125153219487404,0.999997178332403
"Merged-chr10-111912286-27",2.32114634115308,-1.01355749641603,1.36491624815075,-0.742578526550065,0.457736893174642,0.999997178332403
"Merged-chr10-112270386-10",1.7617646109659,-1.01732801131615,1.43344953333342,-0.709706193109153,0.477886350878472,0.999997178332403
"Merged-chr10-113216895-2",1.15837669890467,-1.1009753326444,1.84913683290132,-0.595399601076008,0.551576392121797,0.999997178332403
"Merged-chr10-114858353-1",0.872563249807498,-2.31031648072508,2.52404336233022,-0.915323609413817,0.360021768294229,0.999997178332403
"Merged-chr10-115439880-1",0.496731940064419,-2.23416848682088,4.89758424754454,-0.456177652878765,0.648262233780697,0.999997178332403
"Merged-chr10-115596989-11",1.75356584735149,-2.87578973202301,1.5698815340127,-1.83185142937017,0.0669735585576615,0.999997178332403
"Merged-chr10-115600148-2",0.831352569157773,-1.84103715484899,3.96355696813779,-0.464491155204455,0.642295894966589,0.999997178332403
"Merged-chr10-116426397-21",1.00981368983246,-2.98694778723996,2.14770951329312,-1.39075967618173,0.164298314644796,0.999997178332403
"Merged-chr10-116848210-1",1.05384763917471,-2.46318325372552,2.32223711423403,-1.06069412060791,0.288828932776936,0.999997178332403
"Merged-chr10-116912712-3",1.38986614028212,-1.99227977612202,2.19159620881716,-0.909054217244372,0.363321507618923,0.999997178332403
"Merged-chr10-116931973-8",0.980157903573208,-1.78505836288115,2.39842120798507,-0.744263917004298,0.456716826187857,0.999997178332403
"Merged-chr10-117109706-5",2.85627665796297,-1.89793818731965,1.46525137615316,-1.29529868950027,0.195217211113724,0.999997178332403
"Merged-chr10-117118585-40",7.90392498359313,-1.00018702778624,0.819573628903494,-1.22037482968356,0.222322814579073,0.999997178332403
"Merged-chr10-117119668-9",2.06679318938161,-1.85053475053031,1.68005929093404,-1.10146990675638,0.270692194837096,0.999997178332403
"Merged-chr10-117142197-3",0.733707244182516,-1.28589509050349,3.58259919372421,-0.358927979651211,0.719648967680522,0.999997178332403
"Merged-chr10-117293824-9",1.60608816599643,-1.84814785724175,1.78843857299345,-1.03338626506381,0.301423171505289,0.999997178332403
"Merged-chr10-117628787-2",4.27919735269462,-1.02380713846497,0.697761287033224,-1.46727420607991,0.142301477541849,0.999997178332403
"Merged-chr10-117678465-4",1.87104678387973,-1.85239955129779,1.73030568884645,-1.07056201874522,0.284366408969861,0.999997178332403
"Merged-chr10-118195259-48",6.52891727898993,-1.12372564624019,0.607207925018324,-1.8506439062143,0.0642207988113636,0.999997178332403
"Merged-chr10-118302448-26",1.84124868942737,-2.47912136398338,1.49095856521713,-1.66277012776833,0.0963584583855824,0.999997178332403
"Merged-chr10-118310957-20",3.04881894868403,-1.72897383531149,1.03095391354998,-1.67706219704619,0.0935303200514372,0.999997178332403
"Merged-chr10-118386751-6",0.487802057998713,-1.09839662699597,4.64458040285925,-0.236489958558966,0.813052498241109,0.999997178332403
"Merged-chr10-118406614-1",1.4742385887413,-1.00555525821617,1.26189109461616,-0.796863740861917,0.425530171202161,0.999997178332403
"Merged-chr10-118797511-13",1.57948219371981,-1.4711432502514,1.77975167818974,-0.826600288276033,0.408463653925146,0.999997178332403
"Merged-chr10-119295975-18",2.56618932520258,-1.59608916443981,1.07608616410003,-1.48323546727755,0.138011861066901,0.999997178332403
"Merged-chr10-120247277-1",1.8087055554588,-1.04022737790171,1.25595584514925,-0.828235627804332,0.40753707048804,0.999997178332403
"Merged-chr10-120528011-1",1.15380707260458,-1.91371202853969,2.28941306420585,-0.835896351977673,0.403213214871059,0.999997178332403
"Merged-chr10-120552975-34",2.75002666239866,-2.20151084674943,1.41140054469571,-1.55980586448197,0.118805765192334,0.999997178332403
"Merged-chr10-120555580-1",1.58562827880003,-1.52002950359961,1.78998037050408,-0.849187805993397,0.395776797417444,0.999997178332403
"Merged-chr10-120625660-31",4.03184843171482,-1.10830935432462,0.75427977823092,-1.46936108631208,0.141734876163577,0.999997178332403
"Merged-chr10-120646351-10",1.39883247169777,-1.93117514548598,1.77451416637327,-1.08828387063987,0.276469808788121,0.999997178332403
"Merged-chr10-120720179-1",0.672249863134856,-1.71089955549168,4.49759422151522,-0.380403271443924,0.703646086573706,0.999997178332403
"Merged-chr10-121291758-1",0.819022683195369,-2.97707221804891,2.79115844803489,-1.06660810322141,0.286148839827962,0.999997178332403
"Merged-chr10-121310216-10",3.78135120735213,-1.11818426279432,0.790033399693047,-1.4153632786016,0.156962010499113,0.999997178332403
"Merged-chr10-121364422-1",4.07373197212348,-1.00307499266077,1.0768405831334,-0.931498132938127,0.351595949941152,0.999997178332403
"Merged-chr10-121398884-14",1.73047473015173,-1.8522696390902,1.72681628690927,-1.07265008624946,0.283428143255438,0.999997178332403
"Merged-chr10-121505787-2",1.57417746341866,-2.57950599841393,1.92908000085581,-1.33716901179296,0.181167474541665,0.999997178332403
"Merged-chr10-121517624-1",1.87089776175324,-1.06249221960157,0.948728685482756,-1.11991155728671,0.26275145277904,0.999997178332403
"Merged-chr10-121580464-25",3.4562277405358,-1.01048494417722,1.08656345076893,-0.929982453820011,0.352380169293975,0.999997178332403
"Merged-chr10-121693987-2",1.14508941570703,-1.986010002362,2.14115780977921,-0.92754022767093,0.353646115433146,0.999997178332403
"Merged-chr10-121694737-9",1.446777208447,-1.57885805801267,1.33196104058955,-1.18536354285095,0.235873739705793,0.999997178332403
"Merged-chr10-121796258-28",3.23833947053755,-1.41987191497173,1.04832006800145,-1.35442596045939,0.175600519912395,0.999997178332403
"Merged-chr10-121805704-1",0.806237271063765,-3.19577660635161,2.99269156398269,-1.06786033175388,0.285583518502073,0.999997178332403
"Merged-chr10-122200080-48",3.17630571785756,-1.32684906241844,1.26444665460191,-1.04935155436524,0.294016346389504,0.999997178332403
"Merged-chr10-122566962-17",1.85168626414067,-1.49543721815578,1.61609169751014,-0.925341811024558,0.354788136470666,0.999997178332403
"Merged-chr10-122765038-7",1.32867707602292,-1.44721407366057,1.87691345390401,-0.771060631831664,0.440670993968238,0.999997178332403
"Merged-chr10-122777454-20",2.11202853912577,-1.83128112418308,1.67723786026476,-1.09184342159675,0.27490192975511,0.999997178332403
"Merged-chr10-122963720-1",0.649825929584285,-1.75800126506503,3.77181677085208,-0.466088723781746,0.6411519943285,0.999997178332403
"Merged-chr10-123131687-22",2.06705880630004,-1.4584949107748,1.57841867916593,-0.924022840090506,0.355474424255634,0.999997178332403
"Merged-chr10-123626943-2",1.4360812403894,-1.00183951872021,1.70838577319336,-0.586424643918418,0.557590187475161,0.999997178332403
