"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-117055786-1",6.72363854637889,0.922057269684296,0.560303995970908,1.64563750448814,0.0998384127878518,0.999917689640817
"Merged-chr10-117864419-6",4.75328422724756,1.64031440905424,0.876359266010457,1.87173739432416,0.0612429434011361,0.999917689640817
"Merged-chr10-119295975-18",2.56618932520258,1.82138959163886,0.950991858018814,1.91525256108221,0.055460302290521,0.999917689640817
"Merged-chr10-127111167-28",10.662423657212,0.861914128503597,0.502723853623375,1.71448822706813,0.0864390974141406,0.999917689640817
"Merged-chr10-19215120-16",5.54044161806265,1.82558407081604,0.85289953527501,2.1404444431165,0.0323188661025283,0.999917689640817
"Merged-chr10-20313092-1",6.7005993712158,0.979220329765004,0.571277406266171,1.71408902054279,0.0865123779335041,0.999917689640817
"Merged-chr10-28954770-2",1.62919226872379,2.51900134885483,1.40301324502863,1.79542235811426,0.0725864328781183,0.999917689640817
"Merged-chr10-39815281-4",1.78429954024494,2.76105418191273,1.62545371752395,1.69863598830648,0.0893877912176458,0.999917689640817
"Merged-chr10-40688620-20",2.19500196253292,1.45560258936456,0.863688093480875,1.68533362952605,0.0919242209025979,0.999917689640817
"Merged-chr10-40713251-44",4.7691792120754,1.05422233855159,0.632620731172314,1.6664365971662,0.0956264866334754,0.999917689640817
"Merged-chr10-41615681-31",4.26763352930946,1.76411151258051,0.792534670960642,2.22591083673627,0.0260201543562444,0.999917689640817
"Merged-chr10-41620205-22",4.06260474871204,2.51813537630943,0.96141330814636,2.61920170541896,0.00881358166333585,0.999917689640817
"Merged-chr10-42699170-35",12.4700180848148,0.619618942842945,0.368002873329997,1.68373398075976,0.0922330911063324,0.999917689640817
"Merged-chr10-42701771-5",1.10669593080545,3.42484735437639,1.96710612720644,1.74105875987491,0.0816732792192568,0.999917689640817
"Merged-chr10-43532719-12",1.88280012220657,2.63379689727311,1.07281592048351,2.45503151750961,0.0140872236770885,0.999917689640817
"Merged-chr10-44367298-12",3.60740731854747,2.61112743918114,1.359805427631,1.92022136853075,0.0548299435988939,0.999917689640817
"Merged-chr10-44402226-5",2.78329078017386,3.35672064349386,1.39431499561486,2.40743350968094,0.0160650872707535,0.999917689640817
"Merged-chr10-53355559-24",4.53873385203534,1.22491194135489,0.646449056524437,1.89483135444654,0.0581147478449143,0.999917689640817
"Merged-chr10-53621711-12",4.02386954658834,2.37885380248819,1.36016120139579,1.74894990391361,0.0802996792377761,0.999917689640817
"Merged-chr10-54076302-1",5.30996449611137,0.916780731393152,0.548742035905853,1.67069528376799,0.0947818809015607,0.999917689640817
"Merged-chr10-5800627-2",2.57146722211473,3.53721141186628,1.37033891155787,2.58126758426863,0.00984382489973955,0.999917689640817
"Merged-chr10-63023225-2",8.81118841253857,0.918540583861205,0.519770822592737,1.76720305168211,0.0771942288196074,0.999917689640817
"Merged-chr10-67498312-2",2.40067841499463,2.49703982422909,1.24286595936192,2.00909825023372,0.04452671519378,0.999917689640817
"Merged-chr10-75697186-22",5.1369532861623,2.75267402640968,1.41170884329315,1.94988792447344,0.051189478719182,0.999917689640817
"Merged-chr10-77609801-14",6.63764393401798,1.63500933408453,0.861134769536614,1.89866835241637,0.0576080951247731,0.999917689640817
"Merged-chr10-78130891-5",1.75449059278571,2.79888087209063,1.50239308119698,1.86294845677851,0.0624695183423716,0.999917689640817
"Merged-chr10-80741942-1",5.18159055088373,1.16075238575765,0.649277147133067,1.78776103684388,0.0738145695317553,0.999917689640817
"Merged-chr10-85038353-15",2.39513518321634,1.90566945367881,0.960044734362496,1.98497985090689,0.0471467132900291,0.999917689640817
"Merged-chr10-95998321-17",1.60710377793242,3.32335315254221,1.55255642373202,2.14056835664211,0.0323088628651952,0.999917689640817
"Merged-chr10-96716619-11",1.40154015397372,3.13472203709887,1.78434010156152,1.75679627126891,0.078952540889324,0.999917689640817
"Merged-chr10-99448196-17",1.62423906087932,2.7610695058552,1.60169194097154,1.72384553810043,0.0847357312957598,0.999917689640817
"Merged-chr10-99561487-50",7.10810027147968,0.911985895220847,0.528248971802259,1.72643193626931,0.0842697344406961,0.999917689640817
"Merged-chr11-106416403-62",10.0838941713307,0.93110293803303,0.4904886434777,1.89831701592773,0.0576543337663439,0.999917689640817
"Merged-chr11-107997023-15",1.79406292372308,3.07344612341039,1.50990288545436,2.03552569706198,0.0417980056079505,0.999917689640817
"Merged-chr11-109790418-22",9.43618522547174,1.41413136356342,0.780057863546851,1.81285444278902,0.0698542743443454,0.999917689640817
"Merged-chr11-111819298-1",1.18226197056139,3.58424732871859,2.14591005086596,1.67026913699025,0.0948661265644548,0.999917689640817
"Merged-chr11-116668498-7",1.62965736804886,2.8137506020948,1.59800014931069,1.76079495568792,0.0782731139356014,0.999917689640817
"Merged-chr11-11725265-1",5.69361228784241,1.72570549139489,0.660660758767455,2.61209019681207,0.00899905085162724,0.999917689640817
"Merged-chr11-117265378-1",2.55352492949224,2.3974214511071,1.42052117169948,1.68770553995958,0.0914677678172871,0.999917689640817
"Merged-chr11-118728360-4",1.89169120848098,2.76127860078418,1.55420543941452,1.77664968269855,0.0756258958541997,0.999917689640817
"Merged-chr1-120162795-5",2.02825574746304,1.90538927396903,0.967933559223335,1.96851246225816,0.0490091036351941,0.999917689640817
"Merged-chr11-23819028-15",1.96657376595183,2.71803852008273,1.55895495185994,1.74350036018676,0.0812462514309437,0.999917689640817
"Merged-chr1-13154709-6",1.71125328076492,2.70886956491598,1.61060984736847,1.68189060146499,0.0925900555012103,0.999917689640817
"Merged-chr11-3328528-3",3.39081698152681,2.37585140869023,1.38386564264402,1.71682230953499,0.0860116433912665,0.999917689640817
"Merged-chr1-13752649-29",6.3019344081397,0.796694822697099,0.455778355294787,1.74798740098532,0.0804662090791778,0.999917689640817
"Merged-chr1-138288948-3",1.70664899654027,2.79868817717528,1.55008118327702,1.80551070961238,0.0709948011647231,0.999917689640817
"Merged-chr1-138963261-12",11.3549913599126,0.949496493594848,0.401601494790187,2.3642752975581,0.018065382628649,0.999917689640817
