"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-100543140-30",2.52419347310309,2.66525072316812,1.21995038612762,2.18472058657089,0.0289093398069951,0.238969944546081
"Merged-chr10-100696169-14",2.44193852069865,2.67889780923405,1.25190971487135,2.13984904615053,0.0323669680665693,0.255691850125704
"Merged-chr10-108331523-1",1.86127583960755,3.79604670312147,1.66183133344241,2.28425510262712,0.0223565428642888,0.206201522902023
"Merged-chr10-108407108-16",1.933851670986,3.17827716905869,1.46134831515464,2.17489364862501,0.029638086989229,0.242165246560052
"Merged-chr10-108446364-45",3.44874621629983,2.26178083175684,0.81088580328065,2.78927171077138,0.00528267247925697,0.0872986334198433
"Merged-chr10-110742149-12",6.59589676365322,1.50707514817854,0.665401134629637,2.26491220069437,0.0235180679193515,0.212715831835513
"Merged-chr10-110774024-14",2.11828083665795,2.20428537089121,1.144890852851,1.92532359342562,0.0541888877739616,0.342285795073081
"Merged-chr10-110952029-21",3.47022428321849,4.09991197428849,1.12272931790932,3.65173680680494,0.000260472760118606,0.0137969882268642
"Merged-chr10-111222847-1",2.39674137441873,3.26721894659937,1.23974487839267,2.63539620412492,0.0084039124134984,0.115354667529511
"Merged-chr10-111223319-26",3.46599280571947,3.30666294530477,1.1529355411372,2.86803800153757,0.00413025921071198,0.0759138613470996
"Merged-chr10-111226760-41",3.58440284040802,1.15046326550219,0.697731643394381,1.64886210392483,0.0991758883484714,0.471808538038798
"Merged-chr10-111422205-1",1.61597818219218,2.80105021756275,1.49839231053953,1.86937038975739,0.0615713011914768,0.366518981959467
"Merged-chr10-111473804-5",5.4877054035515,1.145653219914,0.625279471165441,1.83222586498585,0.0669177768650491,0.383260149891785
"Merged-chr10-111503266-3",4.22522537926403,1.46450192260118,0.80462914779337,1.82009553919027,0.0687444568232302,0.388484261395299
"Merged-chr10-111576182-36",13.0215095971396,1.01552585776465,0.355862395768876,2.85370376257515,0.00432128058720328,0.0779654606468021
