"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-111235215-1",2.14021254357544,-2.89283512593563,1.53882463019947,-1.8798991575542,0.0601218227529767,0.999997178332403
"Merged-chr10-115596989-11",1.75356584735149,-2.87578973202301,1.5698815340127,-1.83185142937017,0.0669735585576615,0.999997178332403
"Merged-chr10-118195259-48",6.52891727898993,-1.12372564624019,0.607207925018324,-1.8506439062143,0.0642207988113636,0.999997178332403
"Merged-chr10-118302448-26",1.84124868942737,-2.47912136398338,1.49095856521713,-1.66277012776833,0.0963584583855824,0.999997178332403
"Merged-chr10-118310957-20",3.04881894868403,-1.72897383531149,1.03095391354998,-1.67706219704619,0.0935303200514372,0.999997178332403
"Merged-chr10-118787587-44",17.7847931768189,-0.818955638040001,0.318018204629325,-2.57518477281688,0.0100186549774474,0.999997178332403
"Merged-chr10-124138683-21",27.7042299843376,-2.46793567000934,0.658479440222343,-3.74793124774863,0.000178299109051629,0.999997178332403
"Merged-chr10-127176142-1",2.32417078179024,-1.80180284383877,0.980488873876527,-1.8376576133037,0.0661128734418171,0.999997178332403
"Merged-chr10-127337702-25",3.90380894050477,-2.8540215673906,1.42191461338923,-2.00716803985005,0.0447317734339257,0.999997178332403
"Merged-chr10-127621046-1",5.30989409623358,-2.18182896390521,0.85544162935834,-2.55052932780672,0.0107559474041013,0.999997178332403
"Merged-chr10-127759076-2",2.86438600689563,-2.01575921204538,0.956730949935938,-2.10692380358381,0.0351241849147526,0.999997178332403
"Merged-chr10-128259156-8",1.80636346847359,-3.2118731451927,1.49886425520738,-2.14287126671675,0.0321234367659002,0.999997178332403
"Merged-chr10-13424690-40",6.2837489477481,-1.09365935259629,0.651446390764403,-1.67881711849381,0.0931876912983542,0.999997178332403
"Merged-chr10-13469041-19",2.9509679566056,-2.80526533591703,1.1857157876705,-2.3658834309935,0.0179871068377572,0.999997178332403
"Merged-chr10-13473776-1",6.62574988702921,-0.906985546752938,0.505772885738689,-1.79326644888896,0.072930329462675,0.999997178332403
"Merged-chr10-17347947-12",2.17432316973082,-2.42432520560324,1.46521718094239,-1.6545842057653,0.0980088694964157,0.999997178332403
"Merged-chr10-17657031-20",1.96896587991958,-2.86908781047934,1.51544361558133,-1.8932329655688,0.0583268952755955,0.999997178332403
"Merged-chr10-18059948-11",2.73168737289064,-3.08294471330927,1.36623958427986,-2.25651836528678,0.0240381864636423,0.999997178332403
"Merged-chr10-18234005-1",2.91827757861182,-1.99473632407102,1.058848159277,-1.8838738175954,0.0595820455629054,0.999997178332403
"Merged-chr10-26879299-36",12.470495942769,-1.5832153604353,0.85305898786728,-1.85592717848677,0.0634639384588547,0.999997178332403
"Merged-chr10-34207023-88",8.61970083789811,-1.04981302549376,0.527371766101885,-1.99065079508057,0.0465192917503557,0.999997178332403
"Merged-chr10-37606063-23",4.83048518967451,-2.47145661917045,1.34916728731708,-1.83183852914572,0.0669754810555888,0.999997178332403
"Merged-chr10-38884993-65",8.1778412253086,-1.99879452588395,0.957579529377173,-2.08734049190045,0.0368573670082033,0.999997178332403
"Merged-chr10-42848421-1",2.32168603193327,-3.20634973835975,1.47720945322343,-2.17054509864065,0.0299655760237862,0.999997178332403
"Merged-chr10-48433113-2",3.42653664501098,-2.67318542481594,1.38075028571597,-1.93603829198543,0.0528630112885361,0.999997178332403
