WT	KO
0.2095008394727369	0.2112216455713791
0.1852610729221723	0.21840605528469131
0.1852610729221723	0.18248400671813025
0.1748726015433589	0.20260035391540446
0.2198893108515503	0.22127981917001618
0.2060380156797991	0.2385224024819655
0.1973809561974546	0.21984293722735376
0.2164264870586125	0.21984293722735376
0.22681495843742588	0.2385224024819655
0.2441290774021149	0.23277487471131575
0.21815789895508142	0.2586387496792397
0.23027778223036371	0.26726004133521436
0.2095008394727369	0.20547411780072933
0.2233521346444881	0.2557649857939148
0.2216207227480192	0.26726004133521436
0.2510547249879905	0.2557649857939148
0.2095008394727369	0.24283304830995284
0.23374060602330152	0.2385224024819655
0.2216207227480192	0.2543281038512524
0.2406662536091771	0.2255904649980035
0.2649060201597417	0.26007563162190217
0.24586048929858378	0.2557649857939148
0.21815789895508142	0.2342117566539782
0.24586048929858378	0.2514543399659275
0.2025751918868613	0.23277487471131575
0.22681495843742588	0.24139616636729042
0.2406662536091771	0.2514543399659275
0.2164264870586125	0.214095409456704
0.2614431963668039	0.24426993025261529
0.24586048929858378	0.2643862774498895
0.22681495843742588	0.22702734694066598
0.22681495843742588	0.262949395507227
0.29087719860677524	0.2643862774498895
0.25798037257386613	0.27588133299118905
0.28741437481383736	0.26582315939255197
0.23027778223036371	0.2528912219085899
0.2527861368844594	0.2643862774498895
0.28914578671030633	0.24714369413794016
0.2406662536091771	0.26726004133521436
0.2804887272279618	0.26582315939255197
0.24932331309152161	0.28306574270450124
0.2631746082632728	0.27300756910586416
0.2718316677456173	0.29887144407378813
0.3151169651573398	0.27588133299118905
0.2562489606773972	0.26151251356456456
0.294340022399713	0.2543281038512524
0.2666374320562106	0.31324026350041256
0.3185797889502776	0.3247353190417121
0.3255054365361532	0.3089296176724252
0.2701002558491484	0.31324026350041256
0.2839515510208996	0.28306574270450124
0.3151169651573398	0.2816288607618388
0.277025903435024	0.29312391630313833
0.28914578671030633	0.3060558537871003
0.3445509673973111	0.3304828468123619
0.3445509673973111	0.28593950658982614
0.311654141364402	0.3189877912710623
0.311654141364402	0.3003083260164506
0.3549394387761245	0.33910413846833654
0.3393567317079044	0.30749273572976277
0.28741437481383736	0.3031820899017754
0.28741437481383736	0.314677145443075
0.3029970818820575	0.32329843709904965
0.34801379119024894	0.31755090932839986
0.3237740246396843	0.3290459648696994
0.311654141364402	0.3319197287550243
0.2856829629173685	0.3189877912710623
0.3324310841220288	0.31755090932839986
0.34628237929378	0.3434147842963238
0.36013367446553124	0.33910413846833654
0.3133855532608709	0.3462885481816487
0.3393567317079044	0.31324026350041256
0.3081913175714642	0.314677145443075
0.3549394387761245	0.3434147842963238
0.3428195555008422	0.3850843606335347
0.32896826032909104	0.3376672565256741
0.36013367446553124	0.3419779023536614
0.3532080268796556	0.3592204856656107
0.3532080268796556	0.33335661069768674
0.33762531981143545	0.3319197287550243
0.380910617223158	0.3247353190417121
0.3549394387761245	0.3434147842963238
0.3306996722255599	0.3376672565256741
0.3722535577408135	0.3692786592642478
0.34108814360437334	0.36784177732158535
0.2978028461926508	0.29887144407378813
0.2822201391244307	0.26726004133521436
0.2614431963668039	0.262949395507227
0.2614431963668039	0.2385224024819655
0.30992272946793314	0.29312391630313833
0.3653279101549379	0.3247353190417121
0.3393567317079044	0.32042467321372475
0.2389348417127082	0.1982897080874171
0.190455308611579	0.14943572203689406
0.2683688439526795	0.23708552053930307
0.28741437481383736	0.2557649857939148
0.30645990567499526	0.30749273572976277
0.29087719860677524	0.2643862774498895
0.24586048929858378	0.22271670111267863
0.23374060602330152	0.214095409456704
0.23027778223036371	0.21265852751404155
0.2025751918868613	0.22702734694066598
0.3047284937785264	0.30461897184443787
0.30992272946793314	0.3003083260164506
0.2926086105032441	0.27300756910586416
0.29087719860677524	0.24426993025261529
0.1852610729221723	0.18679465254611757
0.2510547249879905	0.2500174580232651
0.3185797889502776	0.27588133299118905
0.33762531981143545	0.30461897184443787
0.277025903435024	0.26007563162190217
0.20776942757626798	0.22415358305534108
0.2320091941268326	0.2514543399659275
0.277025903435024	0.2744444510485266
0.3272368484326221	0.3505991940096361
0.3445509673973111	0.30461897184443787
0.3497452030867178	0.3419779023536614
0.36013367446553124	0.32760908292703694
0.3272368484326221	0.3477254301243112
0.3497452030867178	0.3462885481816487
0.3514766149831867	0.3491623120669736
0.34801379119024894	0.3376672565256741
0.3532080268796556	0.36353113149359806
0.3584022625690623	0.3376672565256741
0.33762531981143545	0.37358930509223515
0.3237740246396843	0.314677145443075
0.3341624960184977	0.3362303745830116
0.34108814360437334	0.3290459648696994
0.3514766149831867	0.3419779023536614
0.35667085067259335	0.3505991940096361
0.33762531981143545	0.3218615551563872
0.3341624960184977	0.31324026350041256
0.3341624960184977	0.30461897184443787
0.35667085067259335	0.3304828468123619
0.3445509673973111	0.3477254301243112
0.3324310841220288	0.3189877912710623
0.3168483770538087	0.3290459648696994
0.30992272946793314	0.340541020410999
0.3532080268796556	0.29312391630313833
0.3445509673973111	0.3448516662389863
0.3393567317079044	0.32329843709904965
0.3168483770538087	0.31180338155775006
0.30645990567499526	0.2916870343604759
0.2960714342961819	0.3319197287550243
0.3012656699855886	0.3218615551563872
0.2856829629173685	0.3247353190417121
0.2822201391244307	0.32329843709904965
0.2822201391244307	0.31036649961508767
0.24239766550564598	0.28593950658982614
0.3220426127432154	0.2787550968765139
0.294340022399713	0.28306574270450124
0.2718316677456173	0.2916870343604759
0.3358939079149666	0.3189877912710623
0.29087719860677524	0.32329843709904965
0.28741437481383736	0.2945607982458008
0.29087719860677524	0.28019197881917635
0.2614431963668039	0.25720186773657727
0.2752944915385551	0.3031820899017754
0.2752944915385551	0.2816288607618388
0.2839515510208996	0.27588133299118905
0.24586048929858378	0.2787550968765139
0.2614431963668039	0.2744444510485266
0.2978028461926508	0.30749273572976277
0.3220426127432154	0.30461897184443787
0.2683688439526795	0.2744444510485266
0.25798037257386613	0.24714369413794016
0.2752944915385551	0.2457068121952777
0.2614431963668039	0.262949395507227
0.2787573153314929	0.28019197881917635
0.2562489606773972	0.2787550968765139
0.277025903435024	0.28881327047515104
0.2510547249879905	0.26007563162190217
0.2545175487809283	0.24858057608060263
0.2683688439526795	0.26007563162190217
0.2285463703338948	0.2385224024819655
0.2354720179197704	0.30461897184443787
0.24759190119505273	0.28306574270450124
0.2285463703338948	0.2686969232778768
0.2441290774021149	0.2586387496792397
0.2545175487809283	0.2643862774498895
0.2164264870586125	0.2342117566539782
0.2406662536091771	0.22702734694066598
0.24932331309152161	0.24139616636729042
0.2112322513692058	0.2686969232778768
0.21469507516214362	0.23277487471131575
0.2735630796420862	0.24426993025261529
0.2285463703338948	0.2744444510485266
0.2354720179197704	0.262949395507227
0.24239766550564598	0.2514543399659275
0.2233521346444881	0.21553229139936642
0.2060380156797991	0.23708552053930307
0.2285463703338948	0.2500174580232651
0.2320091941268326	0.22990111082599085
0.24759190119505273	0.2543281038512524
0.2389348417127082	0.2342117566539782
0.1887238967151101	0.21265852751404155
0.2216207227480192	0.21984293722735376
0.23374060602330152	0.23133799276865327
0.20776942757626798	0.2342117566539782
0.21815789895508142	0.24858057608060263
