WT	KO
0.6439088529032404	0.6214871493166564
0.5200802273449249	0.4569758450857767
0.47054877712159865	0.5118129464960699
0.34672015156328323	0.4935339126926389
0.42101732689827254	0.3473016422651903
0.39625160178660945	0.4386968112823456
0.6439088529032404	0.4569758450857767
0.9410975542431973	0.5118129464960699
0.6439088529032404	0.6214871493166564
0.866800378908208	0.6580452169235185
0.6439088529032404	0.6946032845303806
0.47054877712159865	0.530091980299501
0.6191431277915772	0.6397661831200874
0.47054877712159865	0.4752548788892078
0.4953145022332618	0.6214871493166564
0.6191431277915772	0.5666500479063631
0.6191431277915772	0.5483710141029321
0.9658632793548605	0.6946032845303806
0.6191431277915772	0.530091980299501
0.5943774026799141	0.5483710141029321
0.29718870133995706	0.4935339126926389
0.4953145022332618	0.5483710141029321
0.5943774026799141	0.6763242507269496
0.3219544264516202	0.5118129464960699
0.5200802273449249	0.804277487350967
0.569611677568251	0.6763242507269496
0.6439088529032404	0.6214871493166564
0.4953145022332618	0.4752548788892078
0.544845952456588	0.6032081155132253
0.47054877712159865	0.530091980299501
0.37148587667494637	0.42041777747891457
0.7429717533498927	0.5483710141029321
0.7677374784615557	0.785998453547536
0.8420346537965451	0.8773936225646912
0.7677374784615557	0.6032081155132253
0.569611677568251	0.5118129464960699
0.7677374784615557	0.5483710141029321
0.4953145022332618	0.4386968112823456
0.7925032035732189	0.5849290817097942
0.4457830520099356	0.3838597098720524
0.6439088529032404	0.6946032845303806
0.6439088529032404	0.5849290817097942
0.5943774026799141	0.6397661831200874
0.7182060282382297	0.5849290817097942
0.6934403031265665	0.804277487350967
0.5943774026799141	0.6763242507269496
0.7429717533498927	0.5666500479063631
0.6686745780149035	0.6763242507269496
0.6934403031265665	0.6946032845303806
1.0153947295781867	0.9322307239749845
0.9658632793548605	0.9139516901715534
0.9163318291315343	0.9139516901715534
0.7677374784615557	0.5118129464960699
0.544845952456588	0.5483710141029321
0.569611677568251	0.6032081155132253
0.7182060282382297	0.5666500479063631
0.6439088529032404	0.7311613521372428
0.7925032035732189	0.6580452169235185
0.569611677568251	0.5483710141029321
0.5200802273449249	0.7494403859406739
0.7925032035732189	0.4569758450857767
0.7677374784615557	0.804277487350967
0.817268928684882	0.785998453547536
0.6686745780149035	0.7128823183338117
0.5200802273449249	0.7311613521372428
0.6191431277915772	0.6032081155132253
0.4953145022332618	0.530091980299501
0.544845952456588	0.4569758450857767
0.7182060282382297	0.5666500479063631
0.866800378908208	0.785998453547536
