condition1	condition1
0.14969341596345165	0.16181061777857503
0.13517092038490783	0.15222972593642256
0.1519276460524584	0.16500424839262584
0.1552789911859685	0.15755244362650728
0.1552789911859685	0.1554233565504734
0.14969341596345165	0.1607460742405581
0.19549513278808983	0.17245605315874443
0.17091860180901566	0.16181061777857503
0.1552789911859685	0.17032696608271056
0.15639610623047187	0.16713333546865972
0.17650417703153254	0.1660687919306428
0.18208975225404936	0.17777877084882915
0.16198168145298872	0.17777877084882915
0.15751322127497522	0.18310148853891386
0.17873840712053926	0.1660687919306428
0.17538706198702914	0.18310148853891386
0.15304476109696175	0.17777877084882915
0.18208975225404936	0.16926242254469362
0.19102667261007636	0.17777877084882915
0.19437801774358646	0.2107796205273543
0.17873840712053926	0.17990785792486305
0.18767532747656623	0.19055329330503246
0.1865582124320629	0.16819787900667668
0.18544109738755948	0.18097240146287996
0.1843239823430561	0.17777877084882915
0.19437801774358646	0.17777877084882915
0.1843239823430561	0.2022632722232188
0.180972637209546	0.20439235929925267
0.18767532747656623	0.1894887497670155
0.1865582124320629	0.18310148853891386
0.20108070801060668	0.16181061777857503
0.18990955756557298	0.20332781576123574
0.20108070801060668	0.19906964160916799
0.21225185845564037	0.20758598991330351
0.21113474341113703	0.2097150769893374
0.1887924425210696	0.2054569028372696
0.2044320531441168	0.1788433143868461
0.1843239823430561	0.19374692391908327
0.19549513278808983	0.22781231713562536
0.19772936287709658	0.2022632722232188
0.21001762836663365	0.20332781576123574
0.220071663767164	0.21823142529347292
0.23682838943471451	0.19374692391908327
0.21672031863365387	0.21716688175545595
0.19996359296610333	0.19694055453313408
0.19884647792159993	0.20332781576123574
0.21001762836663365	0.21929596883148983
0.2234230089006741	0.21716688175545595
0.21113474341113703	0.1841660320769308
0.20666628323312355	0.2001341851471849
0.21672031863365387	0.2107796205273543
0.2189545487226606	0.2107796205273543
0.22118877881166735	0.20865053345132042
0.22118877881166735	0.22142505590752373
0.21672031863365387	0.2235541429835576
0.21225185845564037	0.18842420622899858
0.21113474341113703	0.20439235929925267
0.2044320531441168	0.18842420622899858
0.21001762836663365	0.21823142529347292
0.19884647792159993	0.21929596883148983
0.2044320531441168	0.21929596883148983
0.2156032035891505	0.2097150769893374
0.22789146907868757	0.21610233821743904
0.24688242483524486	0.23739320897777785
0.23571127439021117	0.21610233821743904
0.2234230089006741	0.20758598991330351
0.23682838943471451	0.23313503482571007
0.19996359296610333	0.2097150769893374
0.21336897350014378	0.19800509807115102
0.19996359296610333	0.22461868652157455
0.2524680000577617	0.22994140421165926
0.23235992925670104	0.21716688175545595
0.22677435403418422	0.25123227497199807
