"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-100543140-30",2.52419347310309,1.42976045076054,0.972236795671695,1.4705887054735,0.141402380255183,0.909791532708086
"Merged-chr10-100687202-1",0.939363613933357,2.77084185431656,2.6066832782215,1.06297603451351,0.287792819651652,NA
"Merged-chr10-101065453-1",1.47867824278868,2.50749841923847,1.73989116599091,1.44118118894545,0.149533501297911,NA
"Merged-chr10-105279393-1",1.11501724500894,3.14139218297689,2.61959546313783,1.19918980895395,0.230454149023273,NA
"Merged-chr10-105322037-2",1.1451753365752,2.65033590364469,2.23359161221154,1.18658034403188,0.235393192888314,NA
"Merged-chr10-105460473-1",1.24543883262603,2.43741352820271,2.27899239807448,1.06951367203422,0.284838271550266,NA
"Merged-chr10-10558018-80",8.33860034647095,0.612781410521579,0.523289500272202,1.17101797418604,0.241591552389992,0.99999946560903
"Merged-chr10-107456381-1",1.07693736075544,2.39353400827242,2.22942829544352,1.07360887684269,0.282998017378633,NA
"Merged-chr10-107800152-23",2.13410226944523,1.82235796644299,1.29102551516135,1.41155844330097,0.158080015840043,0.940428332845915
"Merged-chr10-107951552-1",0.730630295952999,3.56639732461683,3.03669786448365,1.17443271730401,0.240221746929756,NA
"Merged-chr10-108166824-2",2.09777025773151,2.89258880355829,1.43005441092636,2.0227124097219,0.0431028067031995,0.56619368303727
"Merged-chr10-108332543-119",6.94496682979892,0.878540060960435,0.481137655714157,1.82596404693457,0.0678556776270613,0.692674298044124
"Merged-chr10-108333731-6",2.38530550886653,2.00413615187753,1.262472753441,1.58746883559669,0.112406499816538,0.848867212026548
"Merged-chr10-108407108-16",1.933851670986,3.0416011742084,1.44808625724094,2.10042817477159,0.0356911927230962,NA
"Merged-chr10-108446364-45",3.44874621629983,0.888686101633528,0.816554903297617,1.0883360053863,0.276446801040061,0.99999946560903
"Merged-chr10-109011177-39",2.25593579107927,1.902536960036,0.965686309127218,1.97013972555487,0.0488223591568364,0.594208305264956
"Merged-chr10-109115316-22",4.13924415518389,2.08586880307488,0.654231832327975,3.18827164929083,0.00143126006714555,0.0812987961794751
"Merged-chr10-110067278-1",1.02728970469791,3.76302724311397,2.43378177080966,1.54616461025678,0.122064818053323,NA
"Merged-chr10-110742149-12",6.59589676365322,3.16479819116018,0.725771821551036,4.36059667403006,1.29708258995733e-05,0.00387290087797458
"Merged-chr10-111108936-32",3.61162546959402,0.852946308313625,0.767335437688048,1.11156903020603,0.266323494466869,0.99999946560903
"Merged-chr10-111213770-2",11.6502390623579,0.51905007275162,0.308050829841726,1.6849494384362,0.091998326993144,0.786832514357722
"Merged-chr10-111214498-109",13.031991742477,0.621808505223455,0.326561496842413,1.90410844890119,0.0568960615804847,0.642252760138048
"Merged-chr10-111222847-1",2.39674137441873,2.84040295263453,1.50609116989902,1.88594356663347,0.0593025597994637,0.65405751555253
"Merged-chr10-111235215-1",2.14021254357544,4.31480610258489,1.43185788484849,3.01343181348018,0.00258311081456336,0.117000483352254
"Merged-chr10-111446386-39",6.34856284891177,1.00489930717557,0.537698424590851,1.86889018308027,0.0616380943892799,0.665867647367403
"Merged-chr10-111508765-1",5.53927716494418,0.686800381016759,0.536234149602969,1.2807844885024,0.200269373838447,0.99999946560903
