"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-100543140-30",2.52419347310309,2.44231715982989,1.21239540824782,2.01445596314125,0.0439616838557526,0.676724737340757
"Merged-chr10-107872809-21",5.71792205185342,0.517940840691054,0.44125257961936,1.17379674275864,0.240476448995802,0.999999310929341
"Merged-chr10-108088368-3",1.7445658171919,2.89451089676129,1.49107655261689,1.94122219391172,0.052231332230447,NA
"Merged-chr10-108166824-2",2.09777025773151,1.39926335005103,1.15855578011387,1.20776519703998,0.227137591942774,NA
"Merged-chr10-108331523-1",1.86127583960755,3.37679847642238,1.66616218875571,2.02669253882431,0.0426938659965426,NA
"Merged-chr10-108332543-119",6.94496682979892,0.653052441016469,0.463569784437172,1.40874677975259,0.158910057071766,0.999999310929341
"Merged-chr10-108407108-16",1.933851670986,3.04111391901538,1.44810190975905,2.10006899274194,0.0357227724675021,NA
"Merged-chr10-108446364-45",3.44874621629983,1.14387482369741,0.857305359117532,1.33426766966074,0.182116149179684,0.999999310929341
"Merged-chr10-109011177-39",2.25593579107927,1.59546229642541,0.91289925856489,1.74768714231791,0.0805182164481143,NA
"Merged-chr10-109115316-22",4.13924415518389,2.49837938642712,0.717503222347002,3.48204622448211,0.000497597788142379,0.0500274261093751
"Merged-chr10-110067278-1",1.02728970469791,2.80079594858072,2.433829379665,1.15077744232269,0.249823807263711,NA
"Merged-chr10-110733582-30",3.37817932371035,1.12950469008388,0.799405414790064,1.41293099744703,0.157676013862206,0.999999310929341
"Merged-chr10-110742149-12",6.59589676365322,2.49052673778778,0.609996538812081,4.08285388411856,4.44859953803179e-05,0.0109328452720778
"Merged-chr10-111100246-10",2.35307222991065,2.44316618945008,1.24089140503097,1.96887993545987,0.0489668801453595,NA
"Merged-chr10-111105163-9",3.42913443972987,1.01126815529241,0.823848596304826,1.22749272114829,0.219637455929409,0.999999310929341
"Merged-chr10-111213770-2",11.6502390623579,0.595703732770967,0.311465428244174,1.91258380144831,0.0558013550285259,0.753602221082328
"Merged-chr10-111214043-6",4.84844545878871,0.931999375766437,0.523320619968066,1.78093379126416,0.0749232675289702,0.86477648563874
"Merged-chr10-111214498-109",13.031991742477,0.821139443696722,0.337013531615079,2.43651772604368,0.0148294426129194,0.384377993976666
"Merged-chr10-111223319-26",3.46599280571947,1.57528583342789,1.24187125085004,1.26847757555353,0.204627453817265,0.999999310929341
"Merged-chr10-111232931-1",1.22741766378173,2.40107793983821,1.9548341809269,1.22827703918074,0.219342987259733,NA
"Merged-chr10-111235215-1",2.14021254357544,1.42197097664927,1.08122548202306,1.31514748800467,0.188460339405184,NA
"Merged-chr10-111368913-1",1.0522829028483,2.8716926117548,2.09214622030763,1.37260607498674,0.169874842302465,NA
"Merged-chr10-111473804-5",5.4877054035515,0.702418433385285,0.630826890776752,1.11348841283602,0.265498722064652,0.999999310929341
"Merged-chr10-111479597-3",1.23123221130805,2.65831899939718,1.75319589533834,1.51627037598338,0.129450999148987,NA
"Merged-chr10-111503266-3",4.22522537926403,1.30713372808913,0.791888709263723,1.65065332135429,0.0988093843547607,0.96446205257428
"Merged-chr10-111508765-1",5.53927716494418,0.703550206390114,0.537810576672908,1.30817473085511,0.190814050788101,0.999999310929341
"Merged-chr10-111516621-97",12.3294556803864,0.57054855963029,0.325867211334346,1.7508621296817,0.0799696614372757,0.886958025426121
"Merged-chr10-111578564-64",20.7939165154354,0.842079052554039,0.280192419587775,3.00535986588403,0.0026526679793401,0.140759553198499
"Merged-chr10-111715471-15",2.54152467646481,3.59400830993357,1.34150613287963,2.67908451690698,0.0073823757554453,0.262189586040628
"Merged-chr10-111924366-28",8.1394801296509,1.99615092493943,1.16376909513927,1.71524654957481,0.0863000336754434,0.915497799286019
"Merged-chr10-111957923-33",4.39331475592884,1.08640397330085,0.68729502821444,1.58069523087236,0.11394773935775,0.999999310929341
"Merged-chr10-115323438-23",2.52850935866659,1.28068545595421,0.912530992219912,1.40344324398089,0.160484705340915,0.999999310929341
"Merged-chr10-115332593-43",5.374875533683,0.760578982277044,0.580426811138496,1.31037878967924,0.190067725286652,0.999999310929341
"Merged-chr10-115381729-5",6.08418856710952,1.98765487803015,1.17094197043063,1.69748367401945,0.0896052551001099,0.92720812639175
"Merged-chr10-115586975-35",1.83425871875688,1.88723585727377,1.04561748171443,1.8049008268104,0.0710902024032072,NA
"Merged-chr10-115596989-11",1.75356584735149,1.67173491454847,1.1124857408168,1.50270232975845,0.132915821686185,NA
"Merged-chr10-116487356-53",11.0685491212783,0.638606393557872,0.340067474182442,1.87788142659967,0.0603973877655158,0.783002669849717
"Merged-chr10-116664420-26",2.51825621601126,1.29686197121323,0.775775726955647,1.67169702035209,0.0945840820150193,0.947816777564551
"Merged-chr10-116746686-40",5.40575971872975,1.16083418644,0.509004116109651,2.28059881973515,0.0225721972117242,0.483180112339982
"Merged-chr10-117055786-1",6.72363854637889,1.13496500542469,0.458733503417582,2.47412712821094,0.0133562160448844,0.362722393857422
"Merged-chr10-117056166-30",5.32132440798821,1.41242513769222,0.541200183906084,2.60980165878384,0.00905947320194652,0.291816186560758
"Merged-chr10-117104293-23",1.92638119268124,2.89337270818433,1.45984175787489,1.9819769454987,0.0474818210126236,NA
"Merged-chr10-117105378-15",1.86451255811839,3.4330633623508,1.48334721703829,2.31440307631101,0.0206456223037419,NA
"Merged-chr10-117118585-40",7.90392498359313,0.758437521100268,0.616301616271882,1.2306271816845,0.218462334183465,0.999999310929341
"Merged-chr10-117293824-9",1.60608816599643,2.68295623312493,1.40483401097729,1.90980301741022,0.0561585806492305,NA
"Merged-chr10-117377577-5",2.65872103398066,1.23700323005784,1.10029192265269,1.12425003273272,0.260906969446072,0.999999310929341
"Merged-chr10-117452327-39",3.62552652572233,1.22588099178612,0.683409603119807,1.7937719724597,0.0728495722113802,0.854051831110625
"Merged-chr10-117532128-28",3.69156154412728,1.05085942191367,0.660736702918604,1.59043597437802,0.111736566802597,0.999999310929341
