"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-100488141-2",2.51095433088979,-3.30123334922897,1.38102663215211,-2.3904197590198,0.0168291261330532,0.298775388033019
"Merged-chr10-100770608-27",3.53056144932501,-1.9916340878961,1.44402456545824,-1.37922451981562,0.167825540303406,0.850641120908076
"Merged-chr10-10185157-122",7.77444924171399,-0.622535157728375,0.481899669540359,-1.29183561865099,0.196414077404714,0.893165614392297
"Merged-chr10-10355826-16",1.55228274967158,-2.29967540815854,1.60339850557261,-1.4342506870039,0.151500737204678,NA
"Merged-chr10-105834848-27",2.66859969093467,-0.869751940389633,0.826963128239433,-1.05174210395728,0.292917888095025,0.99961600397177
"Merged-chr10-106614389-7",1.05953549048544,-3.05096614326933,2.16129475072877,-1.41163815913612,0.158056530602922,NA
"Merged-chr10-107946593-22",4.63577372615993,-1.60166628792666,0.653019954818979,-2.45270650017219,0.0141785972223172,0.272615755683644
"Merged-chr10-108446364-45",3.44874621629983,-1.60747145736793,0.773643539933879,-2.0777934208632,0.0377283900627932,0.452783930715015
"Merged-chr10-110919316-7",2.91236353005859,-1.00320570682286,0.851140878693975,-1.1786599985213,0.238533590074661,0.949128986505424
"Merged-chr10-110952029-21",3.47022428321849,-3.15670417453449,0.962691478387225,-3.27904032122819,0.00104160752152132,0.0697306203839239
"Merged-chr10-111102896-60",5.15887314000892,-1.11156670131848,0.618651674147794,-1.79675695996408,0.0723742119029701,0.611911642638966
"Merged-chr10-111165881-2",8.33370610237487,-0.642995555613466,0.433629298332897,-1.48282313507294,0.138121407668939,0.792332126486823
"Merged-chr10-111223319-26",3.46599280571947,-1.48633788114978,0.727037763982678,-2.04437507208387,0.0409165079952538,0.468627706255456
"Merged-chr10-111369263-16",2.018445687596,-2.37988898545319,1.30463940417532,-1.82417377386938,0.0681258051439725,NA
"Merged-chr10-111378501-63",6.66282015989751,-0.594951573746101,0.484376616764987,-1.22828302018296,0.219340742808886,0.927256715478057
"Merged-chr10-111544120-26",2.70513450768044,-1.38610182637093,0.799256876859054,-1.73423822365855,0.0828758234612809,0.647924866839998
"Merged-chr10-111560148-13",2.12921702388471,-1.48246316761603,1.07339947628159,-1.38109175602684,0.16725075005398,NA
"Merged-chr10-111562842-26",4.04146488830615,-1.24764576585014,0.844887982383334,-1.47669962393201,0.139756173029734,0.79542099494596
"Merged-chr10-111576182-36",13.0215095971396,-0.902139040511877,0.356426429172497,-2.53106662883093,0.0113716244858022,0.243079096010069
"Merged-chr10-111584025-27",3.67346767406228,-1.76850367151713,0.716221213711061,-2.46921431208903,0.0135410094211044,0.265935752880903
"Merged-chr10-111620030-35",3.6199639095875,-0.810254676583579,0.635260147887941,-1.27546908030898,0.202143261364429,0.901776494198355
"Merged-chr10-111715073-1",1.85782793926273,-2.16190902297464,1.21315672362133,-1.78205254183585,0.0747406639459726,NA
"Merged-chr10-111715471-15",2.54152467646481,-2.17425927563611,0.944494460587309,-2.30203496829839,0.0213332002560824,0.339424102429324
"Merged-chr10-111717654-1",1.19890035929206,-4.53647735729943,1.84959564623897,-2.45268600546506,0.0141794049872862,NA
"Merged-chr10-111718019-5",1.08176460723705,-3.41472420343192,1.95526996483643,-1.74642083438211,0.0807378522599069,NA
"Merged-chr10-111719810-23",5.14814346900965,-2.30107934060217,0.638094856720592,-3.60617127119355,0.000310748078623607,0.0378957660461131
"Merged-chr10-111912286-27",2.32114634115308,-1.19813982637748,0.912141874075887,-1.31354546965771,0.188999209737994,0.882450990744411
"Merged-chr10-111924366-28",8.1394801296509,-1.07035318948046,0.469389998465705,-2.28030676618404,0.0225895007909453,0.3502845677812
"Merged-chr10-111925713-30",2.56067369241765,-1.42906426476955,0.97403375491759,-1.4671609249214,0.142332283798663,0.801304853630737
"Merged-chr10-112278323-19",4.91794783199613,-1.17798297410784,0.634244940521614,-1.85729975731308,0.0632685189335849,0.57721042823025
"Merged-chr10-11229693-10",1.75420587915035,-2.38656247359968,1.3816141692012,-1.72737261009672,0.0841007664241168,NA
"Merged-chr10-11343605-50",10.6276925560636,-0.52904905113904,0.39621256984393,-1.33526569171552,0.181789403212931,0.871448123149534
"Merged-chr10-115381729-5",6.08418856710952,-2.87595529253746,0.685624170491648,-4.1946527212936,2.73289968943745e-05,0.00996476059792161
